690424.137323,0.9058131
690421.650498,0.912164
690424.137323,0.9072043
690421.650498,0.9079256
690421.650498,0.9069431
690424.137323,0.9116621
690424.137323,0.8964466
690421.650498,0.8972272
690421.650498,0.9061603
690421.650498,0.9092193
690424.137323,0.9088114
690424.137323,0.9082777
690424.137323,0.8916972
690421.650498,0.9059119
690424.137323,0.9074105
690421.650498,0.9093358
690421.650498,0.9121663
690424.137323,0.913912
690424.137323,0.9045039
690421.650498,0.9039549
690421.650498,0.9024741
690424.137323,0.9003786
690424.137323,0.9093135
690424.137323,0.9078253
690424.137323,0.8841868
690421.650498,0.9047171
690421.650498,0.9078944
690421.650498,0.9101645
690424.137323,0.9107883
690424.137323,0.8973597
