10689.774302,0.5398958
10689.7872899,0.5440209
10689.774302,0.544078
10689.774302,0.5333618
10689.774302,0.5483122
10689.774302,0.5432522
10689.774302,0.5387942
10689.774302,0.5442622
10689.774302,0.5447969
10689.774302,0.5355644
10689.774302,0.5434965
10689.774302,0.5436698
10689.774302,0.5426739
10689.774302,0.5514866
10689.774302,0.5415298
10689.774302,0.545708
10689.774302,0.547895
10689.774302,0.560205
10689.774302,0.540433
10689.774302,0.5431031
10689.774302,0.5449908
10689.774302,0.545067
10689.774302,0.5375719
10689.774302,0.5472375
10689.774302,0.5513727
10689.774302,0.5520847
10689.7872899,0.5477848
10689.774302,0.5426087
10689.774302,0.5485682
10689.774302,0.5560352
