18975.3908808,0.9994172
18976.3114048,0.9967235
18976.9709101,0.9865556
18978.7215866,1.0083613
18978.7398893,0.9920564
18979.5498285,1.0228556
18975.4987447,0.9976011
18976.8438093,0.991411
18978.4025431,0.9926739
18978.4852345,0.9898674
18979.3122246,0.98992
18978.9227869,0.9939912
18975.8918222,1.0031511
18977.2446574,0.9972858
18978.8297533,0.9883101
18979.2237402,0.9952112
18979.6020124,0.9981815
18979.7665102,0.9977863
18975.8588002,0.9927237
18976.7805688,0.9965924
18978.337447,0.9967989
18979.6377003,0.988342
18979.0320964,0.9932814
18979.6785235,0.997379
18975.0589438,0.994003
18976.1241752,0.9970541
18979.1422244,1.0065621
18980.2039271,1.0063306
18979.1374317,0.9999831
18979.6447263,1.0054839
