10689.774302,0.5397787
10689.774302,0.5439377
10689.774302,0.54622
10689.774302,0.55088
10689.774302,0.5532495
10689.774302,0.5536089
10689.774302,0.5384164
10689.774302,0.5434972
10689.774302,0.5478357
10689.774302,0.5336788
10689.774302,0.5246413
10689.774302,0.5473463
10689.774302,0.540971
10689.774302,0.5479815
10689.774302,0.5536212
10689.7872899,0.5480395
10689.774302,0.5427251
10689.774302,0.5386865
10689.774302,0.5443515
10689.774302,0.552535
10689.774302,0.5355532
10689.7872899,0.5400824
10689.774302,0.5460377
10689.774302,0.5406289
10689.774302,0.5530284
10689.774302,0.5420372
10689.774302,0.5481602
10689.774302,0.5477685
10689.774302,0.5477687
10689.774302,0.5453725
