1.000000,1.000000,56.000000,55.000000,54.000000,53.000000,49.000000,37.000000,13.526397,3.449840,0.900629,0.074024,0.000000,0.000000,0.000000,0.000000,0.518191,0.135711,0.000000,1.000000,1.000000,61.000000,59.000000,58.000000,56.000000,53.000000,42.000000,52.856740,26.705207,6.116492,0.338953,0.000000,0.000000,0.000000,0.000000,0.483067,0.092023,0.000000
0.994211,0.914616,48.127352,46.416787,44.752533,41.561505,37.740955,28.205499,29.130911,12.467842,3.612722,0.869157,0.334167,0.126527,0.058811,0.029409,0.524537,0.109514,0.167873,1.000000,0.923913,23.858696,22.628261,20.702174,18.380435,15.236957,10.554348,116.621332,39.041356,16.353513,3.289591,0.901087,0.341121,0.126027,0.048967,0.521222,0.106805,0.589130
0.995370,0.913194,27.689815,26.633102,25.179398,22.900463,19.917824,14.435185,75.357224,26.430997,10.202096,2.081721,0.600244,0.216236,0.078315,0.031005,0.523185,0.108696,0.431713,1.000000,0.933798,70.756098,67.846690,65.128920,60.585366,55.327526,41.369338,30.197320,13.024114,4.196501,1.098231,0.441808,0.200410,0.107829,0.055952,0.523295,0.107635,0.048780
0.986755,0.890728,19.910596,19.384106,18.665563,17.129139,15.354305,11.711921,26.780276,8.889390,1.709404,0.234602,0.091564,0.042369,0.014494,0.005953,0.528841,0.110195,0.354305,1.000000,0.928151,45.015312,43.143698,41.001178,37.692580,33.511190,24.508834,77.370587,28.138642,11.192893,2.406300,0.727629,0.272733,0.110994,0.048349,0.521210,0.107804,0.329800
0.993103,0.917241,65.375862,62.775862,60.472414,56.303448,51.700000,39.079310,21.517115,8.768056,2.410807,0.670611,0.309442,0.158056,0.091142,0.048434,0.525465,0.108540,0.051724,0.997677,0.918699,29.351916,28.197445,26.608595,24.211382,21.016260,15.112660,78.438222,27.911227,10.824474,2.229178,0.645379,0.230557,0.083832,0.033450,0.522454,0.108395,0.432056
0.995163,0.915357,26.521161,25.509069,24.099154,21.886336,19.037485,13.794438,77.141334,27.035720,10.458243,2.122402,0.610155,0.219310,0.079110,0.031553,0.523179,0.108679,0.443773,1.000000,0.925926,68.820988,66.009259,63.324074,58.870370,53.530864,39.929012,30.800583,13.011612,4.228517,1.106706,0.434604,0.194372,0.102429,0.051702,0.523298,0.107798,0.061728
0.995565,0.914634,43.256098,41.573171,39.820399,36.764967,33.000000,24.443459,39.727849,16.829286,5.357382,1.187961,0.443782,0.177110,0.078317,0.036085,0.524610,0.108922,0.243902,1.000000,0.931727,20.939759,20.016064,18.188755,16.112450,13.341365,9.224900,152.372499,45.760186,20.829911,4.185774,0.984411,0.339728,0.112324,0.041356,0.518147,0.106653,0.670683
0.995327,0.907710,39.343458,38.031542,36.706776,34.121495,30.953271,23.154206,36.436212,14.221584,4.069271,0.801980,0.275032,0.110056,0.050017,0.024783,0.524419,0.108801,0.240654,1.000000,0.949153,35.772881,33.654237,30.596610,27.003390,22.345763,15.338983,144.358898,48.815684,22.154950,4.838318,1.389770,0.508942,0.189141,0.073329,0.519711,0.107358,0.613559
1.000000,0.942478,63.185841,60.373894,57.289823,52.665929,47.092920,34.528761,65.595832,25.675953,10.779449,2.854036,0.987551,0.366632,0.152255,0.065230,0.522134,0.108322,0.196903,0.994278,0.902718,22.419170,21.736767,20.818312,19.125894,16.884120,12.500715,63.127262,21.414552,7.362941,1.178504,0.284745,0.112486,0.042620,0.019116,0.523910,0.108502,0.426323
1.000000,0.944030,74.317164,70.794776,67.138060,61.761194,55.197761,40.511194,48.681825,20.285053,8.398272,2.533286,1.101056,0.466875,0.196865,0.086085,0.521995,0.107471,0.111940,0.995470,0.910532,27.535674,26.625142,25.429219,23.354473,20.719139,15.275198,68.775247,23.938741,8.797587,1.625004,0.396746,0.135021,0.051926,0.022396,0.523582,0.108723,0.404304
