1.000000,1.000000,2.000000,2.000000,1.000000,1.000000,1.000000,1.000000,51.246850,27.522504,4.902250,0.468709,0.013132,0.003030,0.000000,0.000000,0.481214,0.112126,0.000000,1.000000,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000,5.000000,142.251289,24.543711,12.261985,1.604178,0.001039,0.000000,0.000000,0.000000,0.546352,0.164158,1.000000
1.000000,0.939481,69.553314,66.556196,63.438040,58.593660,52.780980,38.991354,45.857862,19.629945,7.753393,2.245079,0.941398,0.382128,0.157334,0.069075,0.521596,0.108083,0.106628,0.995025,0.909204,24.995025,24.114428,22.927861,20.947761,18.374378,13.451493,71.968401,24.580487,9.115148,1.660145,0.396448,0.138989,0.054746,0.023479,0.523910,0.108582,0.435323
1.000000,0.939850,24.744361,23.548872,21.082707,18.421053,15.157895,10.390977,190.946285,56.702379,28.144366,6.116668,1.531077,0.612969,0.204982,0.077132,0.516366,0.107247,0.676692,0.996071,0.915521,40.216110,38.655206,36.977407,34.110020,30.522593,22.556974,47.523985,18.696352,6.164839,1.277291,0.433965,0.159942,0.070087,0.032011,0.524107,0.108586,0.291749
0.996040,0.915842,40.625743,39.036634,37.324752,34.406931,30.772277,22.734653,47.051283,18.497014,6.072104,1.278550,0.442066,0.165621,0.072856,0.033621,0.524070,0.108715,0.287129,1.000000,0.936170,22.687943,21.673759,19.496454,17.184397,14.241135,9.808511,186.194868,55.973890,27.561567,5.833075,1.410803,0.546584,0.177496,0.063043,0.517066,0.106403,0.687943
0.995522,0.908955,21.765672,20.859701,19.462687,17.449254,14.797015,10.580597,86.103557,29.139052,11.471954,2.272624,0.636363,0.230548,0.081474,0.031899,0.523544,0.107472,0.525373,0.997921,0.931393,61.638254,59.266112,56.979210,52.979210,48.178794,35.875260,33.442597,14.659329,4.849890,1.228983,0.455398,0.186857,0.091524,0.044644,0.522750,0.109768,0.072765
1.000000,0.937008,27.661417,26.196850,22.960630,19.818898,16.047244,10.834646,192.396311,48.839428,24.153824,4.949377,0.947308,0.360763,0.145870,0.055631,0.521950,0.107840,0.677165,0.996094,0.916016,39.763672,38.238281,36.651367,33.844727,30.322266,22.430664,48.184512,19.894233,6.788546,1.450418,0.512794,0.193876,0.078208,0.034942,0.523369,0.108505,0.293945
0.993115,0.917384,55.020654,53.048193,51.151463,47.561102,43.345955,32.457831,29.389891,13.305069,4.129313,1.036265,0.401189,0.155242,0.071714,0.036462,0.523542,0.110806,0.106713,1.000000,0.919298,21.515789,20.459649,18.821053,16.738596,13.866667,9.626316,99.473237,33.059749,13.368202,2.652156,0.723366,0.270438,0.099904,0.038003,0.522877,0.106011,0.570175
0.995300,0.913043,26.553467,25.623972,24.366627,22.262045,19.560517,14.329025,72.518815,25.465417,9.641016,1.900327,0.524943,0.186064,0.067612,0.026775,0.523385,0.108537,0.424207,1.000000,0.933333,72.113333,68.923333,65.703333,60.763333,54.806667,40.503333,40.205869,16.344109,6.048340,1.655403,0.662278,0.286684,0.136910,0.066868,0.522722,0.108133,0.086667
1.000000,0.925982,28.270393,26.998489,25.158610,22.648036,19.229607,13.569486,95.781433,33.689854,13.498892,2.793669,0.816155,0.290148,0.105356,0.041413,0.521823,0.106988,0.500000,0.991820,0.907975,52.179959,50.327198,48.654397,45.359918,41.631902,31.415133,21.202379,8.735417,2.214192,0.540675,0.214959,0.106887,0.059029,0.031555,0.525093,0.110385,0.114519
0.992110,0.889546,21.909270,21.270217,20.500986,18.897436,16.794872,12.550296,39.710734,14.242809,3.846356,0.546349,0.159993,0.051536,0.018737,0.008579,0.525472,0.109013,0.400394,1.000000,0.940994,51.433230,49.222050,46.666149,42.846273,38.156832,27.922360,83.294922,30.051550,12.529354,2.852174,0.876232,0.338846,0.138372,0.059777,0.521433,0.107974,0.285714
0.994012,0.916168,49.691617,47.938623,46.233533,42.949102,39.023952,29.167665,29.041701,12.804810,3.788652,0.927166,0.357342,0.135378,0.061385,0.030679,0.523930,0.109820,0.146707,1.000000,0.921325,22.850932,21.656315,19.799172,17.565217,14.534161,10.064182,112.578501,37.309915,15.503492,3.094104,0.842040,0.318661,0.119267,0.046278,0.522219,0.106510,0.598344
0.995153,0.907916,19.799677,18.930533,17.626817,15.780291,13.348950,9.510501,87.209566,28.720282,11.363890,2.156514,0.551646,0.205422,0.074747,0.029731,0.523286,0.106956,0.550889,0.998120,0.930451,60.103383,57.828947,55.518797,51.515038,46.663534,34.695489,37.204043,16.534676,5.610449,1.464130,0.571317,0.220281,0.098389,0.045945,0.523126,0.110148,0.086466
0.998299,0.920068,21.505102,20.464286,18.867347,16.784014,13.933673,9.715986,97.090062,32.433483,13.045610,2.603133,0.720244,0.268215,0.098966,0.037872,0.522765,0.106377,0.566327,0.994671,0.916519,56.103020,54.085258,52.136767,48.499112,44.218472,33.094139,29.638217,13.327556,4.170848,1.035802,0.394149,0.153881,0.071792,0.036549,0.523679,0.110577,0.095915
1.000000,0.936047,33.104651,31.145349,27.604651,23.784884,19.075581,12.767442,177.616024,53.343168,26.254909,6.026089,1.690822,0.628889,0.233715,0.089898,0.518454,0.107988,0.709302,0.995914,0.915220,39.363636,37.922370,36.464760,33.792646,30.446374,22.624106,44.152519,17.772500,5.621208,1.100420,0.362194,0.139098,0.059665,0.027971,0.524048,0.108509,0.270684
0.995365,0.906141,35.774044,34.648899,33.454229,31.117034,28.231750,21.161066,40.748213,15.036562,4.339913,0.767737,0.236248,0.092893,0.039848,0.018805,0.524114,0.108723,0.275782,1.000000,0.954861,46.381944,43.684028,40.194444,35.833333,30.291667,21.121528,134.060986,47.214406,21.783547,5.039034,1.533081,0.570067,0.222992,0.092423,0.520509,0.107556,0.517361
0.995439,0.912201,41.540479,40.051311,38.550741,35.746864,32.323831,24.083238,36.784692,14.978068,4.410798,0.932905,0.337191,0.134567,0.059602,0.029289,0.524087,0.108974,0.231471,1.000000,0.937956,28.467153,26.854015,24.226277,21.255474,17.299270,11.766423,151.514954,49.045754,22.447945,4.728617,1.276251,0.461059,0.169125,0.062627,0.520411,0.106696,0.671533
1.000000,0.951983,59.066806,56.407098,53.434238,49.081420,43.766180,32.052192,80.110563,30.169474,12.918643,3.143929,1.010424,0.380445,0.156267,0.066372,0.521253,0.107700,0.242171,0.994048,0.894345,23.717262,23.011905,22.101190,20.333333,18.041667,13.380952,52.682012,18.040364,5.700858,0.904549,0.240203,0.092429,0.035355,0.016449,0.524608,0.108953,0.403274
1.000000,0.936047,24.372093,23.043605,20.918605,18.456395,15.130814,10.377907,135.761008,43.906237,19.277342,3.941214,1.054234,0.391201,0.147210,0.056753,0.520359,0.106256,0.642442,0.995043,0.910781,44.420074,42.820322,41.203222,38.197026,34.551425,25.743494,33.548309,14.213825,4.197771,0.939308,0.350376,0.136026,0.059443,0.028901,0.524429,0.109359,0.205700
0.993311,0.899666,19.757525,19.170569,18.322742,16.792642,14.732441,10.903010,60.066609,19.947942,6.639649,1.054338,0.276377,0.105182,0.035682,0.014347,0.524659,0.108560,0.454849,1.000000,0.938517,58.618445,56.092224,53.327306,49.063291,43.902351,32.233273,68.454684,26.483604,10.937607,2.682287,0.868238,0.328114,0.139735,0.061965,0.521648,0.108292,0.207957
0.996307,0.917821,35.030471,33.800554,32.253001,29.716528,26.467221,19.570637,66.417012,23.867145,9.019015,1.862722,0.545573,0.195471,0.071919,0.029106,0.522993,0.108383,0.356417,1.000000,0.926471,92.544118,86.426471,81.132353,73.397059,65.058824,46.323529,27.141885,10.679174,3.697249,1.418684,0.802259,0.480156,0.304744,0.166528,0.526707,0.109208,0.014706
0.996743,0.920195,56.900651,54.656352,52.356678,48.395765,43.679153,32.374593,39.173672,17.133843,6.001644,1.625021,0.664364,0.258048,0.105270,0.047033,0.523202,0.110094,0.136808,0.996276,0.916201,17.307263,16.618250,15.456238,13.890130,11.674115,8.318436,92.593366,29.895946,11.795153,2.078279,0.442253,0.159970,0.063268,0.026011,0.523224,0.106530,0.564246
0.995429,0.902857,30.774857,29.890286,28.801143,26.715429,24.098286,18.035429,51.098985,18.450088,5.975389,1.027860,0.263055,0.099025,0.037321,0.017115,0.523877,0.108810,0.332571,1.000000,0.967391,62.692029,59.163043,55.239130,49.992754,43.485507,31.028986,105.303116,37.791577,17.357033,4.400077,1.504481,0.571374,0.238969,0.100980,0.521104,0.107232,0.347826
0.995208,0.905751,19.889776,19.049521,17.755591,15.915335,13.496805,9.642173,86.193982,28.531586,11.236770,2.121129,0.540316,0.201649,0.073755,0.029158,0.523165,0.107265,0.541534,0.998095,0.933333,60.533333,58.205714,55.870476,51.830476,46.931429,34.874286,37.748266,16.597199,5.685311,1.497090,0.585089,0.224978,0.099887,0.046844,0.523268,0.109822,0.091429
0.995521,0.910414,28.048152,27.173572,26.022396,23.984323,21.344905,15.780515,65.615218,22.701233,8.188528,1.477992,0.367853,0.129491,0.049250,0.021536,0.523713,0.108626,0.389698,1.000000,0.945736,74.356589,70.608527,66.701550,61.069767,54.368217,39.740310,58.840629,24.426749,10.490894,3.077333,1.228360,0.498877,0.211746,0.091531,0.521479,0.107758,0.151163
0.994074,0.903704,20.819259,20.115556,19.082963,17.362963,15.097778,11.096296,72.130448,23.692047,8.640534,1.443261,0.335571,0.133734,0.054021,0.023709,0.523753,0.108162,0.477037,1.000000,0.939076,63.399160,60.724790,57.911765,53.474790,48.102941,35.409664,52.704244,22.231451,8.795474,2.394112,0.880040,0.323687,0.130560,0.056392,0.522445,0.108813,0.136555
0.996390,0.917870,36.098375,34.759928,33.121841,30.485560,27.118231,19.983755,65.466531,23.508871,8.874112,1.840606,0.543864,0.196588,0.073740,0.030371,0.522950,0.108544,0.349278,1.000000,0.930233,98.465116,92.302326,87.162791,78.976744,70.720930,51.232558,28.798970,12.243558,4.336990,1.730417,0.995548,0.616898,0.393194,0.213834,0.529976,0.105524,0.000000
0.992537,0.912313,52.848881,51.074627,49.416045,46.132463,42.354478,31.886194,23.881507,10.363428,2.801182,0.668100,0.237000,0.103984,0.054010,0.028894,0.524060,0.110684,0.104478,1.000000,0.923577,25.860163,24.564228,22.699187,20.239024,16.887805,11.795122,99.145991,34.178057,13.849712,2.854793,0.842890,0.306683,0.113271,0.044486,0.522474,0.106468,0.538211
0.990588,0.882353,37.195294,36.228235,35.216471,32.985882,30.475294,23.508235,19.018711,7.315842,1.368349,0.227345,0.088213,0.040962,0.019078,0.009728,0.526762,0.110881,0.209412,1.000000,0.939394,39.150138,37.308540,35.096419,31.893939,27.735537,19.771350,90.485289,32.321032,12.999254,2.778481,0.837354,0.312585,0.124659,0.053322,0.521134,0.106997,0.410468
0.997949,0.921026,43.608205,41.872821,39.869744,36.650256,32.642051,24.020513,68.316271,25.131428,9.775504,2.116108,0.649473,0.245679,0.099626,0.043393,0.522680,0.108230,0.314872,0.988636,0.903409,9.732955,9.414773,8.943182,8.181818,7.170455,5.255682,40.721067,11.767955,2.772104,0.287466,0.069168,0.027321,0.008386,0.003058,0.526161,0.109546,0.454545
1.000000,0.937587,52.307906,50.180305,47.764216,43.969487,39.330097,28.951456,68.348145,26.106759,10.592312,2.468534,0.784960,0.295839,0.123272,0.054217,0.521766,0.108756,0.244105,0.990698,0.886047,15.155814,14.658140,13.974419,12.725581,11.002326,8.072093,56.968045,18.026347,5.539418,0.776711,0.184775,0.072199,0.022632,0.008735,0.525637,0.107887,0.490698
0.995758,0.916225,40.923648,39.394486,37.835631,35.026511,31.524920,23.381760,41.332322,17.259628,5.335022,1.087931,0.372825,0.148296,0.066147,0.031635,0.523963,0.108703,0.256628,1.000000,0.927885,27.115385,25.644231,22.923077,19.923077,16.153846,11.038462,167.302369,49.511888,23.981159,5.230194,1.412673,0.502416,0.174205,0.062570,0.519808,0.107199,0.697115
0.996396,0.916216,38.929730,37.378378,35.650450,32.790991,29.232432,21.528829,57.306333,21.313184,7.607838,1.585011,0.520341,0.198301,0.081146,0.035756,0.523503,0.108633,0.326126,1.000000,0.975610,24.853659,24.219512,21.341463,18.926829,15.609756,10.926829,247.932734,71.138250,38.397709,8.644800,1.654419,0.591005,0.208265,0.076992,0.515332,0.102974,0.609756
0.994941,0.915683,55.649241,53.602024,51.573356,47.853288,43.453626,32.424958,31.746741,14.019026,4.460678,1.139218,0.436476,0.169842,0.077978,0.038434,0.523004,0.110647,0.109612,0.998208,0.921147,20.127240,19.170251,17.677419,15.765233,13.118280,9.170251,98.475725,32.725842,13.214740,2.577496,0.692794,0.257401,0.093853,0.035940,0.523434,0.106077,0.577061
