0.843077,0.790769,0.397949,0.374615,0.512821,0.000000,0.485128,0.640000,0.380000,0.560000,0.150000,0.500000,0.000000,0.570000,0.427500,0.370000,0.686250,0.375000,0.500000,0.000000,0.491250,0.530000,0.730000,0.485000,0.615000,0.500000,0.000000,0.520000,0.770000,0.800000,0.510000,0.400000,1.000000,0.000000,0.540000,0.783750,0.760000,0.502500,0.250417,0.541667,0.000000,0.505417,0.801875,0.558750,0.550625,0.298750,0.500000,0.000000,0.485625,0.481811,0.486268,0.499758,0.246224,0.503666,0.008160,0.501547,0.507333,0.513000,0.567333,0.724000,0.500000,0.000000,0.446333,0.300000,0.350000,0.530000,0.200000,0.500000,0.000000,0.540000
0.335536,0.439643,0.566429,0.241071,0.508929,0.000000,0.549643,0.553077,0.472308,0.658846,0.314615,0.500000,0.000000,0.391154,0.407089,0.631646,0.535063,0.219747,0.500000,0.000000,0.511013,0.472205,0.458019,0.496753,0.239023,0.502791,0.001860,0.497340,0.520000,0.508182,0.501818,0.239091,0.500000,0.830000,0.519091,0.833962,0.776604,0.411887,0.351698,0.528302,0.000000,0.497547,0.639375,0.593125,0.559375,0.466250,0.531250,0.000000,0.505625,0.522778,0.556111,0.513704,0.660926,0.500000,0.000000,0.492963,0.440000,0.550000,0.390000,0.150000,0.500000,0.000000,0.590000,0.709211,0.670702,0.463860,0.238509,0.513158,0.000000,0.518246
0.592081,0.645127,0.461117,0.237310,0.500000,0.000000,0.511421,0.769231,0.647692,0.507308,0.277500,0.500000,0.000000,0.510000,0.668571,0.640000,0.487143,0.662857,0.500000,0.000000,0.500000,0.744286,0.721429,0.504286,0.295714,1.000000,0.000000,0.541429,0.438613,0.444034,0.494664,0.225059,0.503202,0.002134,0.500427,0.538430,0.485950,0.608099,0.236446,0.500000,0.000000,0.487355,0.520000,0.508182,0.501818,0.239091,0.500000,0.830000,0.519091,0.836596,0.784255,0.407872,0.346596,0.500000,0.000000,0.491489,0.461250,0.570000,0.497500,0.812500,0.500000,0.000000,0.493750,0.523608,0.512680,0.537526,0.564948,0.505155,0.000000,0.480825
0.778000,0.682000,0.396000,0.650000,0.500000,0.000000,0.516000,0.580735,0.528235,0.569412,0.283235,0.500000,0.000000,0.425147,0.817692,0.768462,0.545385,0.400000,0.615385,0.000000,0.442308,0.609217,0.534286,0.503779,0.190000,0.504608,0.019124,0.518618,0.731028,0.700000,0.424112,0.261963,0.504673,0.000000,0.523084,0.511143,0.514357,0.519929,0.568714,0.503571,0.000000,0.485929,0.852000,0.782400,0.358800,0.364400,0.520000,0.000000,0.487600,0.414814,0.377767,0.555831,0.215533,0.503722,0.003300,0.496377,0.429406,0.509822,0.461782,0.226871,0.502970,0.011188,0.505406,0.870000,0.470000,0.600000,0.470000,0.500000,0.000000,0.590000
0.315000,0.309167,0.572500,0.099167,0.500000,0.000000,0.474167,0.608228,0.577855,0.475501,0.181305,0.508159,0.005804,0.507203,0.800000,0.540000,0.300000,0.340000,0.500000,0.000000,0.590000,0.486636,0.491227,0.518545,0.515727,0.502273,0.002273,0.489727,0.291200,0.267600,0.499600,0.176000,0.520000,0.000000,0.506800,0.244000,0.452667,0.405333,0.114667,0.500000,0.000000,0.442667,0.870000,0.430000,0.500000,0.590000,0.500000,0.000000,0.530000,0.313000,0.246000,0.710000,0.379000,0.500000,0.000000,0.372000,0.460983,0.473842,0.506391,0.239664,0.503234,0.010530,0.501656,0.340000,0.550000,0.230000,0.670000,0.500000,0.000000,0.500000
0.407440,0.423992,0.553649,0.189899,0.503024,0.008710,0.491815,0.795882,0.793529,0.519412,0.396471,0.617647,0.000000,0.445294,0.617105,0.687105,0.514474,0.240789,0.500000,0.065526,0.508158,0.626724,0.518793,0.546983,0.209828,0.504310,0.000000,0.503017,0.452131,0.441967,0.541639,0.446721,0.504098,0.017705,0.493934,0.580909,0.590000,0.534545,0.484545,0.545455,0.000000,0.525455,0.544848,0.436667,0.606364,0.560303,0.500000,0.000000,0.427879,0.803222,0.724000,0.413111,0.292222,0.505556,0.000000,0.509556,0.535000,0.581957,0.486739,0.658913,0.500000,0.000000,0.496522,0.493165,0.514699,0.435087,0.229612,0.502913,0.004194,0.512233
0.560000,0.450000,0.500000,0.560000,0.500000,0.000000,0.530000,0.510000,0.590000,0.600000,0.150000,0.500000,0.000000,0.480000,0.490000,0.270000,0.570000,0.180000,0.500000,0.830000,0.540000,0.450000,0.460000,0.500000,0.610000,0.500000,0.000000,0.530000,0.237500,0.240000,0.622500,0.188750,0.500000,0.000000,0.507500,0.680000,0.460000,0.500000,0.270000,0.500000,0.500000,0.500000,0.430000,0.400000,0.530000,0.510000,0.500000,0.000000,0.460000,0.430000,0.450000,0.500000,0.210000,0.500000,0.000000,0.480000,0.502331,0.503088,0.498555,0.260464,0.504772,0.007021,0.500613,0.358750,0.210000,0.640000,0.476250,0.500000,0.000000,0.353750
0.277333,0.456000,0.293333,0.166000,0.500000,0.000000,0.440000,0.517259,0.514315,0.519492,0.529543,0.505076,0.006751,0.490457,0.460213,0.426383,0.598085,0.170000,0.500000,0.005319,0.433404,0.356351,0.347432,0.561081,0.348649,0.500000,0.000000,0.482162,0.740284,0.671185,0.447441,0.271848,0.514218,0.011801,0.510095,0.329000,0.463538,0.509231,0.178000,0.503846,0.000000,0.496538,0.410296,0.335481,0.523259,0.185185,0.507407,0.022148,0.509926,0.420326,0.429783,0.355435,0.204457,0.500000,0.000000,0.512826,0.526012,0.476495,0.535710,0.222810,0.503021,0.009033,0.509517,0.484634,0.602537,0.469756,0.199756,0.502439,0.004049,0.513854
0.796535,0.737822,0.427228,0.317030,0.500000,0.008218,0.495347,0.540000,0.547890,0.503670,0.576514,0.500000,0.000000,0.495780,0.591429,0.577143,0.492857,0.252857,1.000000,0.000000,0.525714,0.489177,0.495633,0.579241,0.169557,0.500000,0.005253,0.520443,0.682857,0.539524,0.531746,0.245238,0.500000,0.013175,0.514603,0.377500,0.282500,0.832500,0.847500,0.500000,0.000000,0.245000,0.575174,0.617164,0.449154,0.202886,0.500000,0.004129,0.517711,0.410697,0.424643,0.482985,0.196202,0.500000,0.002753,0.498889,0.427177,0.431855,0.535968,0.431129,0.500000,0.004032,0.492097,0.528411,0.490561,0.567944,0.289907,0.500000,0.052804,0.456636
0.657500,0.436250,0.581875,0.221250,0.500000,0.051875,0.520000,0.471613,0.683226,0.499677,0.188387,0.548387,0.000000,0.507097,0.403093,0.426325,0.506110,0.190322,0.503063,0.009158,0.499142,0.680000,0.563333,0.600000,0.465000,0.500000,0.000000,0.476667,0.682917,0.643750,0.544583,0.187083,0.500000,0.034583,0.482500,0.482260,0.462596,0.545337,0.379856,0.504808,0.004808,0.493269,0.472500,0.476250,0.674062,0.263125,0.500000,0.000000,0.420313,0.593882,0.566904,0.453391,0.270098,0.501229,0.006118,0.513759,0.526410,0.553846,0.528205,0.686923,0.500000,0.000000,0.480769,0.818824,0.775441,0.440588,0.331029,0.529412,0.000000,0.492794
