1.000000,5.000000,2.000000,2.000000,33.000000,2.000000,11.000000,1.000000,2.000000,51.000000,1.000000,22.000000,13.000000,2.000000,27.000000
1.720000,18.920000,4.120000,1.480000,13.600000,1.764706,16.014706,10.882353,1.970588,37.044118,1.896552,8.586207,6.568966,1.862069,23.258621
1.947368,10.736842,18.263158,1.894737,16.526316,1.875000,10.487500,5.800000,1.862500,25.712500,1.653846,19.557692,7.942308,1.807692,35.326923
1.784810,12.632911,7.291139,1.974684,37.620253,2.000000,14.266667,7.933333,1.800000,9.133333,1.789474,14.877193,9.280702,1.684211,19.280702
1.750000,13.406250,6.062500,1.968750,46.593750,1.916667,10.388889,16.777778,1.916667,20.500000,1.783133,15.144578,5.132530,1.771084,23.843373
1.760000,12.960000,3.500000,1.980000,38.120000,1.836066,15.754098,5.672131,1.672131,16.606557,1.825000,11.275000,17.575000,1.950000,32.225000
1.890411,11.506849,8.712329,1.821918,18.287671,1.696970,19.848485,6.212121,1.727273,27.212121,1.755556,12.555556,8.511111,1.977778,43.888889
1.851064,14.287234,7.925532,1.765957,19.500000,1.764706,12.372549,8.803922,2.000000,39.784314,1.500000,14.333333,5.000000,1.833333,57.666667
1.800000,10.940000,4.440000,1.720000,22.880000,1.833333,18.000000,10.687500,1.833333,17.354167,1.792453,12.245283,9.226415,1.981132,42.094340
1.833333,12.166667,12.685185,1.962963,26.407407,1.757576,18.545455,3.469697,1.712121,23.348485,1.870968,5.774194,10.000000,1.935484,40.032258
1.862069,8.379310,7.413793,1.810345,20.413793,1.785714,19.678571,3.000000,1.607143,20.000000,1.769231,15.738462,10.923077,1.984615,37.907692
1.600000,16.800000,4.100000,2.000000,46.800000,1.850394,12.937008,8.929134,1.826772,23.929134,1.500000,20.250000,2.000000,1.750000,58.250000
1.656250,17.375000,6.875000,1.968750,44.937500,1.810345,17.931034,7.534483,1.672414,16.948276,1.885246,7.606557,9.295082,1.950820,29.295082
1.608696,17.391304,3.130435,1.956522,48.913043,1.865385,8.788462,10.076923,1.961538,33.384615,1.828947,15.828947,8.263158,1.736842,17.723684
1.660000,21.560000,6.380000,1.800000,29.300000,1.884058,9.376812,7.565217,1.927536,33.188406,1.875000,10.468750,11.968750,1.750000,14.156250
1.707317,18.341463,7.658537,1.975610,37.731707,1.851852,6.407407,9.666667,2.000000,42.259259,1.843373,13.674699,7.819277,1.734940,18.313253
1.884615,11.211538,5.980769,1.788462,18.346154,1.800000,11.246154,10.492308,1.953846,38.907692,1.705882,21.941176,6.794118,1.735294,21.323529
1.841463,14.121951,7.317073,1.731707,18.182927,1.882353,7.000000,14.470588,2.000000,44.176471,1.730769,15.057692,7.269231,1.980769,37.807692
1.886364,9.227273,10.318182,1.795455,16.840909,1.740741,14.648148,10.962963,1.981481,40.907407,1.811321,16.283019,3.358491,1.754717,23.735849
1.916667,18.000000,3.250000,1.833333,9.833333,1.755102,13.244898,8.061224,1.979592,43.306122,1.822222,13.277778,8.777778,1.777778,21.866667
1.837838,9.405405,11.837838,1.972973,41.648649,1.894737,11.807018,7.491228,1.771930,16.210526,1.701754,18.228070,6.298246,1.842105,30.578947
1.794118,13.529412,16.852941,2.000000,33.941176,1.666667,16.857143,3.142857,1.952381,49.952381,1.843750,12.979167,6.093750,1.770833,20.885417
1.727273,12.727273,3.363636,1.909091,54.090909,1.740260,15.870130,8.389610,1.883117,32.727273,1.904762,11.079365,8.587302,1.793651,17.349206
1.872340,10.255319,9.638298,1.765957,16.276596,1.766667,19.366667,5.400000,1.816667,27.100000,1.795455,9.454545,10.159091,1.977273,41.295455
1.846154,13.807692,8.269231,1.576923,20.076923,1.795455,13.193182,7.988636,1.977273,36.409091,1.810811,14.594595,8.270270,1.729730,13.027027
1.831169,12.597403,9.077922,1.961039,32.844156,1.833333,14.766667,7.916667,1.683333,15.633333,1.571429,14.571429,3.571429,1.928571,52.928571
1.750000,20.500000,6.642857,1.678571,23.571429,1.896552,11.879310,7.034483,1.775862,16.517241,1.753846,12.261538,9.692308,1.984615,39.846154
1.792000,13.504000,8.256000,1.856000,31.368000,1.884615,14.307692,7.384615,1.807692,11.038462,2.000000,19.000000,3.000000,2.000000,55.000000
1.814286,12.714286,4.128571,1.685714,22.914286,1.735849,14.716981,10.075472,1.981132,41.566038,1.928571,13.928571,14.321429,2.000000,14.321429
1.844444,10.666667,3.088889,1.777778,24.577778,1.898305,9.661017,15.508475,1.949153,28.372881,1.659574,21.489362,3.617021,1.787234,30.382979
1.761905,14.452381,6.904762,1.976190,44.214286,1.859649,8.175439,11.526316,1.947368,22.824561,1.788462,18.980769,5.326923,1.634615,20.192308
1.784314,19.254902,6.568627,1.627451,18.509804,1.930233,6.976744,13.976744,1.930233,24.744186,1.736842,13.649123,5.052632,1.982456,38.596491
1.738095,17.738095,2.809524,1.785714,30.952381,1.897959,12.857143,6.000000,1.775510,15.408163,1.783333,11.416667,13.533333,1.950000,35.883333
1.731707,17.902439,5.707317,1.951220,41.731707,2.000000,10.000000,20.000000,2.000000,32.000000,1.836364,12.054545,9.000000,1.809091,22.700000
1.720000,15.040000,2.960000,1.960000,47.960000,1.887324,11.239437,8.239437,1.816901,18.154930,1.745455,16.109091,10.272727,1.836364,31.272727
1.759259,13.111111,7.185185,1.981481,41.962963,1.835052,13.938144,8.618557,1.773196,20.020619,2.000000,10.000000,2.000000,2.000000,33.000000
1.909091,7.872727,9.490909,1.963636,32.927273,1.545455,18.500000,3.909091,1.954545,48.772727,1.810811,16.486486,8.324324,1.729730,17.891892
1.846154,8.826923,12.269231,1.961538,37.038462,1.820896,14.029851,6.701493,1.716418,16.895522,1.718750,20.656250,4.281250,1.937500,35.937500
1.723404,16.276596,3.000000,1.957447,38.319149,1.851351,13.013514,7.959459,1.716216,17.486486,1.833333,11.066667,16.466667,2.000000,37.100000
1.666667,20.129630,8.388889,1.814815,33.481481,1.886792,12.792453,7.660377,1.792453,15.584906,1.886364,6.704545,8.295455,1.954545,35.772727
1.909091,6.431818,10.340909,1.954545,33.136364,1.583333,18.208333,4.666667,1.958333,47.791667,1.819277,16.144578,7.915663,1.759036,19.313253
1.871795,10.461538,17.307692,1.923077,23.820513,1.826087,15.202899,3.913043,1.724638,20.173913,1.720930,14.023256,6.488372,1.976744,43.883721
1.867925,9.358491,7.358491,1.905660,25.924528,1.822222,16.400000,7.911111,1.644444,14.288889,1.735849,15.584906,9.018868,1.962264,41.339623
1.884058,11.420290,7.913043,1.811594,17.942029,1.704545,18.659091,3.363636,1.795455,32.295455,1.789474,11.868421,13.947368,1.973684,40.763158
1.883333,9.850000,7.933333,1.783333,19.716667,1.731707,21.390244,7.560976,1.780488,21.780488,1.780000,11.840000,8.760000,1.980000,42.640000
1.791667,21.750000,5.958333,1.666667,16.750000,1.853659,10.414634,9.560976,1.682927,15.804878,1.790698,12.918605,8.011628,1.976744,36.720930
1.894737,12.315789,6.842105,1.736842,10.157895,1.720930,19.744186,10.790698,1.790698,21.767442,1.831461,10.977528,7.078652,1.898876,34.595506
1.755556,14.300000,3.566667,1.777778,30.077778,1.844444,15.066667,15.644444,2.000000,27.955556,2.000000,5.937500,12.437500,1.812500,15.187500
1.859649,9.070175,13.368421,1.947368,24.052632,1.796296,17.814815,3.592593,1.648148,19.444444,1.750000,14.525000,6.700000,1.975000,44.675000
1.866667,8.222222,13.733333,1.955556,35.177778,1.827160,15.246914,6.580247,1.753086,18.506173,1.640000,18.200000,2.920000,1.960000,45.040000
1.937500,12.781250,9.750000,1.843750,12.593750,1.800000,19.400000,20.800000,2.000000,20.400000,1.771930,13.631579,7.087719,1.842105,32.482456
1.745455,18.127273,3.600000,1.654545,20.527273,1.952381,8.380952,11.976190,1.928571,19.595238,1.759259,13.166667,9.685185,1.981481,41.777778
1.830769,17.307692,8.384615,1.707692,17.384615,1.529412,17.470588,4.411765,1.941176,51.235294,1.855072,9.246377,8.753623,1.956522,31.985507
1.830769,11.800000,10.846154,1.953846,38.861538,1.837838,9.567568,9.162162,1.972973,18.783784,1.755102,19.163265,3.673469,1.612245,20.142857
1.737705,15.491803,12.983607,1.983607,35.721311,1.904762,4.238095,7.619048,1.904762,32.761905,1.840580,14.869565,3.942029,1.710145,19.434783
1.742857,14.000000,5.657143,1.971429,45.571429,1.790323,16.629032,12.403226,1.854839,22.564516,1.870370,9.981481,4.759259,1.759259,22.481481
1.822581,17.290323,7.822581,1.693548,16.822581,1.687500,16.156250,7.062500,1.968750,46.218750,1.859649,8.263158,9.000000,1.947368,29.578947
