1.261600,4.430300,-1.333500,-1.751700,0.376370,-0.823580,0.785430,0.745240
2.486190,9.842686,-3.166160,-4.151989,0.181797,0.950136,1.957830,-0.828277
-0.095819,0.029629,2.303856,-0.762170,2.435707,9.077772,-2.028361,-2.815326
-2.261149,-8.555505,10.289571,-0.837765,0.771977,3.237458,0.281575,-1.236074
0.175634,-1.978678,3.488990,-0.000674,0.795801,7.394727,-1.536141,-2.862369
0.910590,7.607432,-1.646875,-2.961012,0.128001,-1.722626,3.349605,-0.057237
-0.395330,5.878416,-1.239404,-2.603607,1.143882,-1.466263,3.656411,0.017768
0.595668,9.064450,-1.535700,-3.783255,0.381836,-0.366692,2.337760,-0.361048
0.947712,4.659980,-0.640875,-1.568738,-0.927757,-5.329445,6.797489,-0.192792
-0.291254,-4.700282,6.185815,-0.045031,0.785245,5.133328,-0.923918,-1.747596
2.176206,3.275837,1.688874,-1.053841,-1.536014,0.392328,1.068392,-1.347448
-0.226991,-1.340324,3.063643,-0.411519,1.642116,7.889353,-1.649293,-2.618423
-0.066964,7.666129,-2.497150,-4.444982,0.559252,0.482482,2.373984,-0.376101
0.330254,-4.123126,5.786789,0.060438,0.491225,5.280952,-1.040796,-1.887265
0.610377,6.296739,-1.260557,-2.345212,0.229320,-3.139829,4.473765,0.143275
1.053683,7.808034,-1.737761,-3.025788,0.074893,-1.484433,3.212472,-0.130013
-1.312399,-1.265396,2.822324,-1.114792,2.514592,5.721173,-0.300175,-1.283256
0.598200,6.329689,-1.537114,-2.440340,0.259393,-2.749688,4.508629,0.132023
-0.536135,-3.468182,4.904465,-0.077179,1.146118,5.881773,-1.178192,-2.010255
2.425089,4.219225,-1.208718,-1.083895,-1.546040,-0.361165,3.988819,-1.298791
0.725986,7.342154,-1.611896,-2.904019,0.224776,-1.952804,3.549436,0.032683
0.938387,7.062353,-1.404348,-2.626200,0.015211,-2.340420,3.721398,-0.001942
-0.038945,-2.725266,4.294819,0.043979,0.906415,6.569972,-1.499565,-2.427292
-0.325750,7.461461,-1.451850,-3.568193,0.792290,-0.692676,2.742874,-0.069686
1.607249,8.706082,-1.907993,-3.217342,0.008380,-0.536496,2.595791,-0.457421
-1.401836,-0.400595,3.023894,-1.379653,2.903128,5.047413,-0.790189,-0.938746
1.396003,7.905949,-1.758353,-2.859913,-0.092420,-1.349399,3.123276,-0.279475
-0.174164,-4.742473,6.204389,-0.037327,0.724584,5.111128,-0.902160,-1.743944
0.891543,3.786796,-0.115988,-1.340216,-1.804219,-7.191814,8.796802,-0.465438
3.824267,2.068187,0.857007,-0.258723,-0.832199,1.867903,1.599480,-1.539989
-0.845459,-6.440234,7.403175,-0.290498,0.804028,4.343102,-0.340821,-1.452518
0.864779,4.763814,-0.703129,-1.592011,-0.659428,-5.283825,6.725318,-0.176325
0.919530,7.617394,-1.655991,-2.967403,0.124171,-1.706706,3.343489,-0.060095
-0.540315,-4.941412,5.492113,-0.051089,0.885936,5.108840,-0.503228,-1.721162
1.478385,7.164340,-1.549917,-2.394717,-0.333574,-1.927956,3.562638,-0.307993
-0.055354,8.838907,-1.373205,-4.058095,0.580091,-0.147373,2.226778,-0.333896
-0.081327,-3.708636,5.183145,0.083575,0.787880,5.794091,-1.205207,-2.068476
-0.405746,-1.775254,3.068052,-0.501489,1.665780,7.349057,-1.053932,-2.204564
0.297504,-3.794685,5.311619,0.101182,0.521885,5.621613,-1.134956,-2.028199
0.844036,3.928691,-0.090710,-1.347897,-1.463064,-7.352847,8.278136,-0.469365
-0.201582,-3.779373,5.123567,0.036584,0.866623,5.807353,-1.141126,-2.028546
0.738897,2.878519,0.556522,-1.208006,-3.210933,-9.497510,11.443274,-0.996383
-0.397635,-1.166430,2.947082,-0.575759,2.018975,7.811983,-1.556841,-2.366037
0.538409,0.564004,1.943341,-0.523867,-0.152035,9.523882,-1.656273,-4.928711
0.874045,3.669354,-0.026833,-1.318233,-1.948874,-7.531046,9.105686,-0.506726
-0.040093,0.345350,2.272762,-0.765060,2.581246,9.069738,-2.568712,-3.125103
-1.557956,2.047504,-0.424158,-2.234642,1.428493,1.859846,2.307524,-0.670734
0.576990,6.338417,-1.459038,-2.410936,0.276921,-2.911720,4.524694,0.143036
-0.097211,-2.772504,4.304801,0.022846,0.956998,6.549267,-1.467475,-2.388583
-1.904308,-7.682149,8.899274,-0.521072,0.873004,3.726835,-0.011773,-1.317645
-1.850860,-7.669365,8.855235,-0.518919,0.867670,3.744197,-0.018866,-1.319436
-2.154444,-8.017560,9.272263,-0.593908,0.865098,3.579005,0.085188,-1.291281
0.242340,-0.268823,2.269644,-0.514394,1.081300,9.335948,-1.552744,-3.483098
-0.831576,0.753448,2.151116,-1.436481,3.654231,4.897473,-0.520168,-0.568525
2.391390,3.802005,-0.431391,-0.856436,-2.153284,-0.561586,3.814655,-1.634646
0.184777,1.303246,1.812835,-0.970626,3.566666,9.713291,-3.827411,-3.973142
-0.115791,-5.059683,6.422170,-0.091336,0.672860,4.960561,-0.788785,-1.670457
0.591221,7.029241,-1.553227,-2.757717,0.305035,-2.251090,3.809120,0.088157
3.439596,2.836764,0.830559,-0.364791,-1.204594,1.423958,1.706705,-1.642335
0.063761,-3.683273,5.084170,0.106696,0.692763,5.846986,-1.183410,-2.100664
2.689368,6.523440,-0.644789,-1.258746,-0.875987,-0.749246,2.583546,-1.152702
