8.044825,9.112062,2.900952,1.520714,3.933940,-1.585375,-0.546764,-1.801801,0.889156,0.350624,0.310506,0.363736,0.014557,1.643721,4.089905,2.909490,8.773271,4.413188,-1.474584,-1.464238,-1.474367,0.130965,0.656612,0.122866,0.589725,-0.010693
4.621294,6.109368,4.878406,2.960946,3.729401,-1.245619,-1.239546,-1.244237,0.524881,0.526018,0.525039,0.522318,0.006268,5.739590,4.580789,5.539377,7.032542,3.766041,-1.253413,-1.258141,-1.254488,0.525092,0.524208,0.524970,0.527089,0.023100
7.153345,4.369570,2.950900,5.786109,3.742355,-1.247624,-1.250954,-1.243777,0.534267,0.524054,0.522309,0.528886,0.010755,4.367418,5.658257,6.316098,5.001402,3.753545,-1.251103,-1.249557,-1.252885,0.520702,0.525439,0.526248,0.523198,0.018038
5.278580,5.527473,3.727848,3.481738,3.769382,-1.263470,-1.257599,-1.248312,0.528511,0.526326,0.520221,0.526095,0.004943,5.223808,4.995714,6.644973,6.870505,3.732237,-1.237656,-1.243035,-1.251546,0.521782,0.523786,0.529380,0.523996,0.025618
4.714477,6.658373,6.510759,3.331355,3.788122,-1.260927,-1.261337,-1.265857,0.524238,0.526987,0.528209,0.521926,0.014896,5.589086,4.358239,4.451711,6.464855,3.725862,-1.243082,-1.242821,-1.239959,0.525482,0.523742,0.522968,0.526947,0.016259
5.318150,6.489315,6.642352,4.747750,3.779905,-1.256580,-1.261394,-1.261931,0.524301,0.528364,0.525006,0.522292,0.023858,5.158286,3.582175,3.376229,5.925904,3.709755,-1.241146,-1.234665,-1.233943,0.525940,0.520474,0.524993,0.528645,0.004794
5.394867,4.896449,4.217308,6.406546,3.758226,-1.254563,-1.253809,-1.249854,0.524865,0.523297,0.524858,0.525307,0.016662,4.981552,5.905156,7.163657,3.106833,3.734757,-1.241546,-1.242941,-1.250269,0.525249,0.528156,0.525265,0.524432,0.014005
6.509111,3.141892,3.940071,2.590347,3.786602,-1.263588,-1.271635,-1.251380,0.527145,0.513163,0.510958,0.530306,-0.006709,4.934041,5.779006,5.578716,5.917405,3.740815,-1.246591,-1.244571,-1.249653,0.524461,0.527971,0.528524,0.523669,0.021362
7.242073,5.905829,5.753161,4.088201,3.735568,-1.243767,-1.249486,-1.242314,0.527995,0.528867,0.529545,0.522154,0.022608,3.533130,4.684775,4.816357,6.251292,3.762438,-1.255373,-1.250442,-1.256623,0.522418,0.521668,0.521084,0.527453,0.009804
4.900311,3.245890,5.214661,5.488601,3.737071,-1.250331,-1.232636,-1.254104,0.526600,0.521991,0.521636,0.530231,0.008581,5.703271,7.847752,5.295814,4.940716,3.766758,-1.249572,-1.272506,-1.244680,0.522925,0.528900,0.529361,0.518220,0.024999
5.188424,5.014088,5.533689,5.015913,3.730774,-1.246575,-1.243314,-1.240886,0.523412,0.524070,0.524364,0.525405,0.015567,5.931200,7.859837,2.111665,7.839607,3.962687,-1.287900,-1.323968,-1.350819,0.542566,0.535287,0.532044,0.520524,0.017547
4.992079,3.722890,4.453025,4.230990,3.731470,-1.247165,-1.241797,-1.242508,0.526285,0.519868,0.523212,0.528929,0.002127,5.568954,7.138482,6.235576,6.510138,3.772914,-1.253507,-1.260144,-1.259264,0.523410,0.531347,0.527212,0.520141,0.032554
6.321810,4.788551,4.432020,4.142622,3.723043,-1.244158,-1.236856,-1.242029,0.528587,0.525665,0.521372,0.527083,0.011752,3.634896,5.945357,6.482618,6.918694,3.790622,-1.258805,-1.269807,-1.262010,0.519594,0.523999,0.530468,0.521861,0.021727
4.910189,6.415028,5.037833,5.194485,3.742542,-1.248032,-1.245950,-1.248560,0.524604,0.524449,0.525925,0.522740,0.019841,6.195891,2.007057,5.840597,5.404518,3.770760,-1.255480,-1.261272,-1.254008,0.526103,0.526534,0.522426,0.531292,0.004291
3.756815,6.259749,5.520024,5.459446,3.738028,-1.244471,-1.242465,-1.251092,0.522073,0.526474,0.528289,0.524180,0.016480,7.421972,3.781232,4.857235,4.945335,3.767414,-1.258043,-1.260960,-1.248411,0.529257,0.522857,0.520217,0.526192,0.014641
4.556416,4.677903,3.756617,6.301426,3.725685,-1.237963,-1.243420,-1.244302,0.522761,0.519023,0.525573,0.529474,0.010133,6.088859,5.941929,7.056190,3.978339,3.779408,-1.264560,-1.257958,-1.256890,0.527707,0.532229,0.524307,0.519589,0.022502
6.003555,8.105522,4.281321,4.366884,3.761488,-1.248424,-1.254211,-1.258853,0.525682,0.528345,0.531720,0.522772,0.019153,4.920238,4.000403,5.673907,5.636454,3.744973,-1.250690,-1.248157,-1.246126,0.524701,0.523536,0.522060,0.525975,0.014233
