7310.255000,3314.360000,1748.720000,323148.925000,6257.435000,185328.155000,286764.630000,5224.615000,4250.770000,4015.895000,4705.640000,4997.950000,1890.255000,418461.500000,4321.518747,4009.860551,4264.358299,4122.352659,4341.485274,4619.895776,4072.657573,4615.975644,4218.822345,4231.344965,4202.389710,4279.136805,4615.569196,4361.148736
4319.957910,4008.359235,4262.708640,4120.774498,4340.000752,4618.355746,4071.275733,4614.697435,4217.908023,4229.922758,4200.763188,4277.655519,4614.047734,4359.208543,4417.495482,4078.454618,4328.092724,6319.093422,4426.612193,5895.718439,6018.398339,4682.354718,4263.623754,4299.270764,4285.054884,4356.151495,4671.658605,7207.264319
4598.638285,4053.348564,4304.750796,4592.940150,4367.576093,4885.974649,4479.650490,4634.786794,4399.813941,4259.396208,4247.672158,4319.734323,4766.945480,5010.098509,4291.831001,4005.029310,4259.594191,4118.412175,4338.932132,4617.715823,4070.252966,4614.020474,4199.148541,4228.263166,4197.540816,4274.829194,4598.707203,4351.889132
4722.905113,4069.156790,4308.955391,4164.963560,4367.005885,5005.910000,4093.107942,4631.100658,4485.678457,4262.483529,4252.970309,4321.939414,4828.781595,5197.076698,4294.093699,4005.646748,4260.904583,4164.945131,4339.987978,4618.911388,4111.600048,4615.013034,4200.310049,4229.153532,4198.951829,4276.269407,4600.385509,4362.268005
4297.924365,4007.685039,4261.963204,4120.247376,4339.666970,4618.200391,4071.122879,4614.423422,4199.791192,4229.493770,4199.777950,4277.132653,4602.729967,4357.804040,5069.214721,4074.633906,4328.159013,5557.136373,4406.341009,5448.272039,5333.727296,4666.933219,4811.702275,4288.077446,4285.895279,4344.643004,5003.762189,6242.577124
4288.120758,4003.885576,4257.850655,4117.288233,4337.832421,4616.688478,4068.284813,4612.818275,4197.856777,4226.587079,4195.155492,4272.789234,4595.376886,4347.916070,4470.104705,4035.558519,4291.083303,4373.908735,4358.879022,4763.871024,4295.059756,4630.257045,4310.771265,4252.051574,4234.470766,4307.485219,4702.145460,4716.868638
4291.310205,4004.889976,4259.352361,4118.262283,4338.807131,4617.598661,4070.060177,4613.911507,4199.023692,4228.080579,4197.255081,4274.561769,4598.302666,4351.352338,4575.916927,4050.245785,4302.777362,4552.357238,4366.088622,4863.301515,4445.164420,4633.860633,4383.162557,4258.167232,4245.624569,4317.995450,4755.473364,4956.535916
4547.049973,4043.996502,4299.366348,4150.369017,4360.712482,4832.191307,4092.715420,4630.960862,4360.583520,4257.711774,4242.475195,4313.850626,4743.608792,4829.545629,4290.762999,4005.030961,4259.131387,4166.963598,4339.115729,4617.982740,4112.847451,4613.994429,4199.209669,4227.663465,4196.918993,4274.442205,4597.436303,4359.267891
4289.163974,4003.973737,4258.317320,4117.531867,4338.090635,4616.950840,4068.917636,4613.192130,4198.264548,4227.162405,4195.929907,4273.427522,4596.465420,4349.155496,4498.486489,4041.001668,4294.777470,4420.547483,4361.419817,4789.959228,4334.023524,4631.500286,4329.672265,4253.708413,4237.642517,4310.527641,4716.228191,4779.129659
4292.199528,4004.999302,4259.732075,4118.441439,4338.983268,4617.767166,4070.388693,4614.116268,4199.259142,4228.422366,4197.791891,4275.045118,4599.113355,4352.340934,4617.623048,4057.214583,4306.712741,4627.683553,4369.182069,4905.269430,4508.525950,4635.366798,4413.528640,4260.110694,4248.875102,4320.901177,4775.325249,5054.198816
4318.839079,4007.473466,4262.681049,4120.594668,4340.477141,4619.025133,4071.795265,4615.368305,4218.669035,4230.484418,4200.981981,4277.664858,4613.913085,4358.193467,4434.715704,4093.824045,4313.168291,5789.910854,4388.049347,5559.876256,5524.813668,4641.285930,4224.599874,4261.791156,4256.495251,4336.678392,4662.551055,6550.330754
7600.248469,4098.466939,4323.218265,10724.096224,4455.029388,8368.423980,9877.352551,4688.900918,6931.569286,4297.399388,4336.750306,4360.848265,6176.068061,12946.006020,4300.329522,4009.183597,4263.632620,4121.753430,4340.995056,4619.496687,4072.423991,4615.577216,4200.962830,4230.881033,4201.572559,4278.695325,4604.926842,4360.267449
4321.518747,4009.860551,4264.358299,4122.352659,4341.485274,4619.895776,4072.657573,4615.975644,4218.822345,4231.344965,4202.389710,4279.136805,4615.569196,4361.148736,7310.255000,3314.360000,1748.720000,323148.925000,6257.435000,185328.155000,286764.630000,5224.615000,4250.770000,4015.895000,4705.640000,4997.950000,1890.255000,418461.500000
10747.225510,4102.815306,4321.046939,17273.980408,4544.468980,12101.285714,15657.980612,4741.036531,9636.796939,4322.867959,4383.296939,4367.337347,7611.413673,21372.786939,4300.831441,4009.462333,4263.835292,4121.925586,4341.075771,4619.549410,4072.503740,4615.646750,4201.046117,4231.015748,4201.863426,4278.943636,4605.372491,4360.789111
4776.218709,4078.229586,4324.987576,4956.774848,4383.326078,4659.863861,4791.392460,4645.801717,4553.866151,4266.162680,4259.948831,4331.239501,4853.435579,4596.293155,4295.575446,4005.797977,4260.487410,4119.032687,4339.329797,4643.103822,4070.913283,4614.332171,4199.399570,4229.295650,4199.123269,4276.217200,4601.391717,4406.006928
4746.333645,4071.254780,4316.496641,4875.616553,4379.064681,5047.148855,4722.945815,4641.790551,4516.199581,4267.376685,4260.104526,4329.147709,4838.797952,5373.330914,4294.532216,4005.800221,4260.636519,4119.090118,4339.332759,4618.010523,4070.875468,4614.396433,4199.638530,4228.989386,4198.737170,4276.011998,4600.777955,4354.691892
4297.546465,4007.448144,4261.875118,4120.144521,4339.688691,4618.255188,4071.158372,4614.485561,4199.839103,4229.496459,4199.717841,4277.053364,4602.551294,4357.455777,5026.253553,4076.803134,4326.080240,5459.727445,4401.055409,5388.699361,5244.495649,4661.469022,4767.569361,4283.907066,4281.616248,4342.218164,4980.909661,6120.971198
4287.842951,4002.946901,4257.757914,4116.849110,4337.880645,4616.805765,4068.672130,4613.263711,4198.263981,4227.013864,4195.643249,4273.006473,4595.977641,4348.094056,4474.954718,4040.401254,4292.157654,4380.960656,4359.079051,4766.257702,4297.809183,4628.601697,4311.177540,4250.638860,4233.058383,4307.196353,4701.560803,4723.372581
