1.000000,0.000000,1.000000,1.000000,1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,-1.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,-1.000000,1.000000,1.000000,0.000000
0.939252,0.366822,0.871495,-0.322430,0.203271,-0.441589,0.163551,0.621495,0.186916,0.356877,-0.496283,-0.037175,0.215613,0.373606,0.171004,0.057621,0.052045,0.100372,-0.702842,-0.620155,0.232558,-0.723514,-0.832041,0.250646,-0.447028,0.007752,0.054264
0.494481,-0.269316,0.589404,-0.388521,-0.415011,-0.421634,0.401766,0.761589,0.134658,-0.362782,-0.488722,-0.082707,-0.516917,-0.280075,0.614662,-0.334586,-0.545113,0.073308,0.790761,0.086957,0.597826,0.404891,0.823370,-0.369565,-0.206522,0.657609,0.149457
0.870968,0.062500,0.598790,0.028226,-0.217742,0.171371,0.193548,0.008065,0.183468,0.141762,-0.339080,0.258621,-0.250958,0.337165,-0.593870,0.053640,0.973180,0.113027,-0.549254,-0.608955,0.032836,-0.552239,-0.304478,0.671642,-0.585075,-0.641791,0.014925
-0.498866,-0.478458,0.167800,-0.555556,-0.514739,0.535147,-0.426304,-0.505669,0.072562,0.514331,-0.289809,0.374204,-0.281847,-0.028662,-0.562102,0.017516,0.968153,0.133758,0.771127,0.151408,0.471831,0.422535,0.742958,0.411972,0.369718,-0.309859,0.137324
0.369287,-0.288848,0.599634,-0.184644,0.018282,0.082267,0.639854,0.217550,0.164534,0.414545,-0.305455,0.680000,-0.232727,0.072727,-0.894545,-0.352727,0.905455,0.156364,0.011299,-0.203390,-0.135593,-0.258004,-0.120527,0.378531,-0.612053,-0.133710,0.041431
0.831790,0.026235,0.837963,0.024691,0.083333,-0.351852,0.058642,0.570988,0.158951,0.596154,-0.072115,-0.177885,-0.206731,0.846154,0.576923,0.379808,-0.346154,0.110577,-0.686117,-0.708249,-0.126761,-0.553320,-0.531187,0.217304,-0.380282,-0.002012,0.058350
-0.152174,-0.216033,0.445652,-0.213315,-0.320652,0.248641,-0.148098,0.048913,0.119565,0.936232,-0.266667,0.565217,-0.715942,-0.127536,-0.411594,-0.060870,0.547826,0.121739,0.408088,-0.363971,-0.294118,0.375000,0.904412,-0.150735,0.213235,0.264706,0.091912
0.766055,0.206422,0.665138,0.596330,0.394495,-0.577982,-0.426606,0.972477,0.151376,0.290850,-0.258170,0.521242,-0.563725,-0.088235,-0.364379,0.290850,0.800654,0.135621,-0.043977,-0.453155,-0.040153,-0.166348,-0.126195,0.667304,-0.300191,-0.774379,0.074570
0.093525,-0.361511,0.145683,-0.339928,-0.098921,0.701439,-0.201439,-0.812950,0.064748,0.662295,-0.062295,0.739344,-0.067213,0.154098,-0.536066,-0.044262,0.996721,0.136066,-0.716578,-0.593583,-0.475936,-0.385027,-0.390374,-0.336898,0.358289,0.754011,0.192513
0.426273,-0.214477,0.469169,-0.168901,0.016086,0.721180,-0.064343,-0.973190,0.112601,0.819930,0.017483,0.718531,-0.057692,0.293706,-0.580420,0.071678,0.986014,0.148601,-0.750000,-0.686275,-0.350490,-0.504902,-0.509804,0.154412,-0.218137,0.235294,0.068627
0.887218,0.084586,0.695489,0.120301,0.191729,0.248120,0.184211,0.018797,0.125940,-0.665441,-0.636029,-0.345588,-0.525735,-0.334559,0.676471,-0.345588,-0.963235,0.069853,0.056466,-0.404372,0.304189,-0.406193,-0.081967,-0.575592,-0.138434,1.000000,0.125683
0.191067,-0.446650,0.388337,0.126551,-0.191067,0.081886,-0.094293,0.176179,0.107940,0.222222,0.361111,0.420635,-0.837302,-0.595238,0.075397,-0.003968,0.111111,0.142857,0.379661,-0.274576,0.081356,-0.654237,0.915254,-0.288136,0.016949,0.430508,0.108475
-0.739300,-0.750973,0.365759,-0.805447,-0.871595,0.066148,0.093385,0.214008,0.112840,0.400978,-0.167482,0.245721,-0.166259,0.077017,-0.267726,-0.190709,0.586797,0.107579,0.661871,-0.071942,0.532374,0.147482,0.456835,0.726619,0.215827,-0.856115,0.136691
0.660920,-0.224138,0.566092,0.350575,0.844828,-0.272989,0.339080,0.442529,0.054598,-0.064118,-0.448829,0.127004,-0.559803,-0.567201,0.204686,-0.107275,0.050555,0.083847,0.742268,0.474227,0.737113,0.154639,0.680412,-0.365979,-0.530928,0.525773,0.350515
0.136364,-0.358586,0.664983,-0.308081,-0.355219,-0.390572,0.025253,0.723906,0.104377,-0.558252,-0.456311,-1.000000,-0.417476,-0.412621,-0.019417,-0.004854,0.203883,0.082524,0.643761,-0.077758,0.459313,-0.059675,0.473779,0.426763,-0.155515,-0.316456,0.137432
0.365660,-0.286169,0.158983,0.144674,0.608903,-0.224165,-0.001590,0.507154,0.081081,0.833922,0.166078,0.802120,-0.487633,-0.505300,-0.522968,0.028269,0.929329,0.240283,-0.326531,-0.492063,0.263039,-0.578231,-0.621315,0.655329,-0.179138,-0.646259,0.081633
0.236398,-0.305816,0.251407,-0.011257,-0.018762,-0.412758,-0.380863,1.000000,0.101313,0.564103,-0.054487,0.852564,-0.519231,0.089744,-0.461538,0.695513,0.871795,0.169872,0.039370,-0.334646,0.084646,-0.263780,-0.102362,0.716535,-0.169291,-1.000000,0.094488
0.576000,-0.190000,0.188000,-0.578000,-0.406000,-0.324000,0.120000,0.472000,0.102000,-0.820144,-0.521583,0.251799,-0.658273,-0.672662,0.107914,-0.676259,0.151079,0.104317,0.455652,-0.191304,0.485217,0.295652,0.619130,0.229565,0.097391,0.033043,0.130435
-0.246883,-0.536160,0.369077,-0.571072,-0.758105,-0.249377,-0.182045,0.775561,0.054863,-0.106635,-0.388626,-0.109005,-0.118483,-0.222749,0.713270,-0.026066,-0.895735,0.094787,0.879245,0.054717,0.643396,-0.043396,0.686792,-0.379245,0.022642,0.686792,0.175472
-0.556391,-0.736842,-0.015038,-0.498120,-0.434211,0.201128,-0.466165,0.037594,0.050752,0.988462,-0.005769,0.678846,-0.415385,-0.059615,-0.175000,0.203846,0.411538,0.146154,0.345515,0.149502,0.325581,0.594684,0.757475,-0.053156,0.232558,0.209302,0.172757
0.007764,-0.250000,0.161491,-0.554348,-0.586957,0.413043,-0.079193,-0.307453,0.107143,0.320000,-0.430000,0.590000,0.480000,0.940000,0.700000,-0.380000,-1.000000,0.060000,0.467980,-0.239737,0.459770,0.011494,0.410509,-0.551724,0.027915,0.977011,0.131363
-0.584270,-0.653933,-0.035955,-0.597753,-0.550562,0.361798,-0.543820,-0.303371,0.022472,0.665742,-0.072122,0.547850,0.031900,0.310680,-0.429958,0.079057,0.841886,0.156727,0.545455,-0.037433,0.342246,-0.315508,-0.069519,0.796791,0.604278,-0.935829,0.171123
0.041369,-0.358060,0.248217,-0.360913,-0.282454,0.600571,-0.128388,-0.492154,0.089872,0.035019,-0.498054,-0.490272,-0.077821,0.081712,-0.579767,-0.081712,0.961089,0.062257,0.718987,0.073418,1.000000,-0.073418,0.362025,-0.688608,0.098734,1.000000,0.192405
-0.738255,-0.570470,-0.219239,-0.586130,-0.615213,0.154362,-0.246085,0.176734,0.078300,0.590028,-0.166205,0.684211,-0.310249,-0.218837,0.609418,0.141274,-0.628809,0.124654,0.805505,-0.064220,0.539450,0.132110,0.587156,-0.530275,-0.023853,0.816514,0.137615
-0.834884,-0.541860,-0.106977,-0.658140,-0.432558,-0.046512,-0.141860,0.209302,0.100000,0.935802,-0.061728,0.645679,-0.062963,0.187654,-0.102469,0.023457,0.345679,0.127160,-0.681416,-0.592920,-0.300885,0.283186,0.000000,0.911504,-0.265487,-0.646018,0.079646
0.260771,-0.265306,0.226757,-0.170068,0.174603,0.752834,-0.149660,-0.863946,0.095238,-0.757396,-0.689349,-0.233728,-0.713018,-0.801775,-0.005917,-0.251479,0.402367,0.076923,0.806620,0.000000,0.735192,0.024390,0.278746,-0.574913,0.137631,0.944251,0.151568
0.791277,-0.017134,0.475078,0.137072,0.658879,0.020249,0.091900,0.115265,0.137072,-0.407407,-0.484330,0.113960,-0.780627,-0.757835,0.153846,0.014245,-0.361823,0.122507,-0.119444,-0.469444,0.272222,-0.322222,-0.530556,-0.186111,-0.377778,0.972222,0.066667
-0.423174,-0.486146,-0.030227,-0.010076,-0.239295,-0.269521,-0.118388,0.833753,0.098237,0.642468,-0.094374,0.537205,-0.096189,0.845735,0.059891,0.032668,0.063521,0.143376,0.335802,-0.259259,0.392593,-0.604938,-1.000000,0.182716,-0.106173,-0.170370,0.091358
-0.546667,-0.634667,-0.098667,-0.736000,-0.904000,-0.040000,-0.416000,0.173333,0.066667,0.253165,-0.392405,0.924051,-0.045570,0.660759,-0.022785,0.043038,0.326582,0.126582,0.732419,0.073756,0.197256,-0.013722,0.075472,0.041166,0.114923,0.176672,0.137221
-0.230425,-0.561521,0.550336,-0.064877,-0.098434,0.557047,-0.147651,-0.217002,0.105145,-0.121495,-0.042056,-0.221963,0.035047,0.028037,-0.329439,-0.063084,0.415888,0.114486,0.997908,-0.169456,0.610879,-0.602510,-0.004184,-0.225941,0.043933,0.451883,0.123431
0.780952,-0.016327,0.629932,0.053061,0.398639,-0.363265,0.096599,0.665306,0.138776,-0.327138,-0.446097,-0.565056,-0.475836,-0.345725,0.706320,0.200743,-0.613383,0.137546,-0.469914,-0.624642,0.378223,-0.610315,-0.670487,0.220630,-0.564470,-0.077364,0.045845
-0.261411,-0.435685,0.091286,-0.468880,-0.157676,0.730290,-0.118257,-0.767635,0.120332,0.675045,-0.168761,0.475763,0.245961,0.587074,-0.409336,-0.086176,0.766607,0.118492,0.229299,-0.146497,0.426752,-0.678344,-0.907643,-0.394904,0.105096,0.764331,0.098726
-0.436027,-0.525253,-0.057239,-0.548822,-0.387205,0.419192,-0.092593,-0.404040,0.095960,0.792000,0.114000,0.718000,-0.300000,-0.062000,-0.174000,-0.038000,0.664000,0.148000,0.714286,-0.366795,0.455598,0.671815,0.876448,-0.625483,0.007722,0.791506,0.092664
0.528529,-0.276276,0.732733,-0.244745,0.030030,-0.472973,-0.003003,0.894895,0.132132,0.896000,0.464000,0.880000,-0.368000,-0.008000,0.704000,0.176000,-0.056000,0.168000,-0.252669,-0.398577,-0.275801,-0.165480,-0.094306,0.403915,-0.163701,-0.519573,0.081851
0.734838,0.040903,0.650212,0.076164,0.404795,-0.330042,0.214386,0.554302,0.176305,-0.732648,-0.614396,0.128535,-0.691517,-0.560411,0.354756,-0.323907,-0.419023,0.061697,0.337255,-0.549020,-0.266667,-0.341176,-0.403922,0.376471,-0.384314,0.262745,0.023529
-0.529289,-0.508368,0.144351,-0.746862,-0.725941,-0.046025,-0.225941,0.389121,0.081590,0.779032,-0.003226,0.517742,0.180645,0.648387,-0.291935,0.132258,0.583871,0.129032,0.360784,-0.411765,0.207843,-0.223529,-0.349020,0.796078,-0.180392,-0.984314,0.141176
0.428790,-0.157734,0.222052,0.058193,0.617152,-0.203675,-0.156202,0.500766,0.113323,-0.088968,-0.491103,0.354093,-0.610320,-0.930605,0.048043,-0.042705,0.192171,0.103203,0.666667,0.210145,0.717391,0.021739,0.623188,0.768116,0.391304,-1.000000,0.166667
-0.229665,-0.428230,0.270335,-0.337321,-0.389952,-0.545455,-0.210526,1.000000,0.131579,0.010667,-0.536000,0.160000,-0.424000,-0.672000,0.562667,-0.464000,-0.541333,0.053333,0.739286,0.053571,0.482143,-0.003571,0.680357,0.030357,0.339286,0.146429,0.142857
0.673077,-0.087740,0.587740,0.028846,0.150240,-0.319712,0.056490,0.673077,0.138221,-0.191919,-0.434343,0.505051,-0.555556,0.449495,0.651515,0.095960,-0.656566,0.111111,-0.619195,-0.591331,-0.452012,-0.668731,-0.767802,0.424149,-0.427245,-0.411765,0.055728
