1.608696,17.391304,3.130435,1.956522,48.913043,1.821918,15.849315,7.068493,1.726027,17.452055,1.872727,9.145455,11.563636,1.963636,32.890909
1.872340,12.957447,10.531915,1.765957,14.787234,1.765957,13.468085,8.531915,1.978723,43.765957,1.789474,14.350877,5.754386,1.807018,25.543860
1.735849,12.698113,8.396226,1.981132,42.471698,1.825397,15.904762,3.333333,1.698413,19.682540,1.885714,11.000000,16.257143,1.914286,20.485714
1.608696,17.391304,3.130435,1.956522,48.913043,1.828947,15.447368,7.526316,1.736842,17.578947,1.865385,9.346154,11.153846,1.961538,33.596154
1.608696,17.391304,3.130435,1.956522,48.913043,1.824324,15.756757,7.297297,1.729730,17.486486,1.870370,9.148148,11.333333,1.962963,33.129630
1.694444,14.666667,3.083333,1.972222,43.583333,1.822785,15.303797,6.721519,1.746835,18.215190,1.888889,8.972222,16.166667,1.944444,33.333333
1.840000,15.720000,6.760000,1.733333,17.800000,1.600000,17.040000,3.680000,1.960000,48.320000,1.862745,8.921569,12.254902,1.960784,32.647059
1.837838,10.135135,17.351351,1.918919,26.108108,1.720930,14.023256,6.488372,1.976744,43.883721,1.845070,15.239437,4.267606,1.732394,19.084507
1.853659,9.073171,12.439024,2.000000,36.268293,1.842697,14.584270,7.258427,1.752809,19.011236,1.571429,18.571429,3.238095,1.952381,49.000000
1.833333,16.818182,7.590909,1.712121,16.954545,1.761905,14.476190,8.595238,1.976190,44.619048,1.813953,7.953488,8.418605,1.930233,28.255814
1.888889,10.083333,16.027778,1.916667,21.333333,1.815385,16.030769,3.615385,1.707692,19.738462,1.740000,13.100000,8.240000,1.980000,43.140000
1.824324,15.756757,7.297297,1.729730,17.486486,1.870370,9.148148,11.333333,1.962963,33.129630,1.608696,17.391304,3.130435,1.956522,48.913043
1.839506,15.135802,6.086420,1.753086,18.740741,1.689655,15.655172,3.310345,1.965517,46.448276,1.829268,9.268293,15.487805,1.951220,32.756098
1.843373,14.987952,7.060241,1.759036,18.457831,1.844444,9.244444,12.577778,1.955556,34.466667,1.608696,17.391304,3.130435,1.956522,48.913043
1.865385,9.346154,11.153846,1.961538,33.596154,1.828947,15.447368,7.526316,1.736842,17.578947,1.608696,17.391304,3.130435,1.956522,48.913043
1.740000,13.100000,8.240000,1.980000,43.140000,1.888889,10.083333,16.027778,1.916667,21.333333,1.815385,16.030769,3.615385,1.707692,19.738462
1.583333,17.375000,3.750000,1.958333,48.708333,1.833333,16.348485,6.984848,1.696970,16.757576,1.868852,9.245902,11.032787,1.967213,31.688525
