0.547520,0.336554,0.363969,0.537859,0.468930,0.631332,0.441514,0.420888,0.434465,0.337598,0.421671,0.597389,0.696084,0.284334,0.701044,0.346736,0.566128,0.343507,0.278875,0.657092,0.505087,0.266308,0.838420,0.424895,0.406942,0.558348,0.813285,0.575105,0.342908,0.684620,0.353082,0.777977,0.587405,0.670992,0.672519,0.597328,0.486641,0.705344,0.399237,0.804962,0.374809,0.612977,0.388550,0.233206,0.406870,0.609160,0.404962,0.679008,0.229937,0.649869,0.608809,0.253826,0.520717,0.273983,0.477044,0.383352,0.733109,0.620381,0.440836,0.584173,0.364315,0.621501,0.364688,0.377753
0.466438,0.594755,0.485482,0.355292,0.669685,0.601311,0.330940,0.487980,0.624727,0.638152,0.201374,0.461755,0.513581,0.709959,0.344989,0.386513,0.748511,0.634906,0.496564,0.768667,0.321576,0.606963,0.647274,0.514888,0.357765,0.539624,0.328905,0.507100,0.206138,0.384792,0.382959,0.743014,0.304480,0.660592,0.430524,0.792711,0.705391,0.502658,0.430524,0.471526,0.735004,0.119970,0.908125,0.461655,0.594533,0.737282,0.380410,0.820046,0.407371,0.293141,0.499634,0.376617,0.374420,0.373932,0.579937,0.524774,0.375885,0.515987,0.638028,0.544545,0.586527,0.343910,0.700757,0.360996
0.450851,0.454153,0.392431,0.474981,0.557785,0.292101,0.420879,0.423165,0.671831,0.322835,0.596647,0.690881,0.518669,0.604775,0.479553,0.348235,0.456286,0.808077,0.400916,0.793922,0.561199,0.600333,0.759784,0.460866,0.360117,0.340966,0.611990,0.350958,0.545795,0.346794,0.500416,0.689425,0.559180,0.371855,0.762349,0.373719,0.211090,0.625815,0.607176,0.791705,0.639795,0.717148,0.492544,0.506990,0.266076,0.349953,0.546598,0.591333,0.486825,0.360691,0.479050,0.355940,0.567171,0.652268,0.272570,0.425918,0.175810,0.805616,0.128294,0.334341,0.586177,0.660475,0.453564,0.485097
0.431255,0.583262,0.323940,0.707088,0.689439,0.478793,0.571876,0.506120,0.311984,0.640478,0.524054,0.318816,0.432109,0.600342,0.243097,0.548534,0.545235,0.420386,0.367913,0.352835,0.694210,0.533776,0.208082,0.590470,0.594089,0.460193,0.138118,0.262364,0.624849,0.334741,0.737636,0.217129,0.515752,0.458821,0.717372,0.429568,0.329208,0.530603,0.627813,0.568407,0.561881,0.465572,0.567732,0.702745,0.571107,0.434293,0.664491,0.642889,0.410970,0.486920,0.267511,0.358650,0.231224,0.438819,0.229536,0.147679,0.600844,0.347679,0.489451,0.630380,0.159494,0.759494,0.238819,0.232068
0.508950,0.419153,0.555489,0.653938,0.309666,0.576671,0.581742,0.269988,0.348449,0.278938,0.592184,0.523568,0.559964,0.348449,0.593675,0.638126,0.646976,0.651547,0.587904,0.366737,0.295710,0.628692,0.257736,0.586146,0.565752,0.751406,0.223277,0.490506,0.573488,0.610056,0.579466,0.359705,0.213466,0.442234,0.488141,0.337796,0.751339,0.506886,0.620505,0.587605,0.667177,0.358072,0.588753,0.477812,0.221882,0.714231,0.464422,0.367253,0.549749,0.476382,0.222613,0.645729,0.737186,0.200503,0.558291,0.678392,0.386432,0.746734,0.509548,0.515578,0.599497,0.363819,0.231658,0.651759
0.649755,0.370889,0.446466,0.391533,0.747376,0.275717,0.765920,0.504199,0.546536,0.592022,0.576277,0.595171,0.390133,0.575577,0.358642,0.702939,0.271404,0.702946,0.385095,0.400347,0.421490,0.670364,0.407279,0.485269,0.516118,0.228769,0.608666,0.552860,0.721664,0.585789,0.348354,0.699480,0.668419,0.709986,0.766842,0.701386,0.355471,0.387960,0.363115,0.526995,0.495939,0.558051,0.604396,0.643096,0.451983,0.209747,0.719064,0.307215,0.391026,0.265857,0.425439,0.560391,0.409582,0.644737,0.435897,0.510796,0.405196,0.665992,0.170378,0.264170,0.383941,0.580297,0.599865,0.252699
0.548378,0.403385,0.585614,0.633004,0.301834,0.726375,0.644852,0.492243,0.624542,0.590973,0.589281,0.661495,0.575740,0.581946,0.644570,0.316220,0.250198,0.394528,0.559873,0.321570,0.623711,0.373910,0.636400,0.737510,0.608247,0.527359,0.319984,0.326725,0.591990,0.317605,0.282316,0.625297,0.544448,0.712513,0.275075,0.352902,0.541429,0.421671,0.354244,0.405233,0.347534,0.591412,0.330091,0.336800,0.243542,0.671587,0.606172,0.536062,0.570776,0.464041,0.539384,0.739726,0.601027,0.382420,0.267694,0.368151,0.288813,0.174658,0.738014,0.714612,0.582763,0.358447,0.290525,0.640982
0.600674,0.294821,0.397793,0.296047,0.460619,0.730616,0.300031,0.653693,0.471345,0.707018,0.566350,0.693534,0.514864,0.399632,0.435795,0.578609,0.583136,0.715301,0.749882,0.346755,0.501184,0.659403,0.739460,0.596400,0.488394,0.306964,0.237328,0.240171,0.485078,0.480815,0.393179,0.603032,0.546005,0.298426,0.746973,0.785109,0.512107,0.225787,0.732446,0.608959,0.471550,0.745157,0.275424,0.716102,0.483656,0.815375,0.468523,0.567191,0.292793,0.635135,0.301537,0.638050,0.504240,0.343402,0.441441,0.280869,0.514573,0.346582,0.627716,0.390037,0.471118,0.484367,0.605988,0.350026
0.309143,0.466995,0.399344,0.653547,0.376794,0.497745,0.747027,0.384584,0.722427,0.257893,0.516605,0.617056,0.676507,0.685937,0.703567,0.410824,0.724154,0.363722,0.485902,0.567199,0.671992,0.548872,0.321898,0.809211,0.632989,0.709117,0.368891,0.635808,0.723214,0.300282,0.724154,0.670113,0.387183,0.597686,0.437695,0.337339,0.370271,0.489987,0.380730,0.442145,0.341121,0.623943,0.381175,0.335559,0.335559,0.432132,0.338229,0.368269,0.668775,0.438758,0.734905,0.624497,0.745831,0.495112,0.688902,0.466360,0.372628,0.317424,0.813686,0.608971,0.335825,0.713053,0.308223,0.768258
0.496850,0.290289,0.440157,0.287402,0.402887,0.699738,0.287402,0.653018,0.335958,0.595276,0.511286,0.414173,0.571654,0.475591,0.447244,0.634646,0.485989,0.589755,0.687391,0.276270,0.444834,0.370403,0.615149,0.265324,0.708844,0.275394,0.267075,0.667250,0.538091,0.512259,0.332750,0.453152,0.479087,0.599335,0.598859,0.814639,0.789449,0.391635,0.601711,0.692966,0.282319,0.415875,0.372624,0.276616,0.200570,0.570342,0.404468,0.416350,0.456188,0.633359,0.286703,0.754420,0.421983,0.426211,0.634128,0.348194,0.690623,0.661799,0.703689,0.669101,0.558032,0.504228,0.767871,0.418909
