-62.494990,-56.314629,-60.575150,-64.214429,-70.290581,-82.955912,-84.074148,-35.654462,-55.945080,-55.791762,-36.922197,-67.418764,-71.734554,-72.679634,-49.303730,-55.136767,-53.186501,-50.177620,-63.896980,-81.053286,-81.987567,-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028
-61.680851,-55.890957,-59.726064,-63.398936,-68.691489,-82.473404,-83.303191,-65.589286,-58.062500,-63.875000,-67.285714,-76.285714,-85.000000,-86.767857,-59.975048,-55.165067,-50.714012,-61.161228,-49.871401,-86.915547,-86.961612,-43.265388,-55.487386,-54.384460,-44.292634,-65.515641,-76.848638,-77.806256
-57.151096,-55.982699,-57.595156,-58.657439,-67.960784,-82.295271,-83.560554,-61.449367,-56.101266,-52.310127,-62.905063,-49.113924,-88.332278,-88.145570,-37.325670,-55.932950,-55.643678,-38.252874,-67.164751,-72.819923,-73.653257,-54.945763,-53.508475,-48.871186,-55.698305,-53.488136,-83.711864,-83.745763
-37.293666,-55.938580,-55.627639,-38.241843,-67.199616,-72.800384,-73.685221,-56.152256,-55.406015,-56.808271,-57.738722,-67.304511,-81.020677,-82.853383,-65.050505,-58.237374,-63.025253,-66.767677,-73.803030,-85.419192,-85.954545,-56.712951,-54.867824,-51.061415,-57.773031,-53.205607,-85.480641,-85.401869
-48.375899,-55.345324,-53.473022,-49.165468,-64.426259,-80.480216,-81.271583,-16.793651,-58.619048,-59.000000,-23.301587,-70.190476,-72.968254,-74.158730,-60.923882,-55.686965,-55.480495,-62.392008,-59.968601,-84.901047,-85.523311,-38.409091,-55.318182,-55.060606,-38.651515,-66.700000,-70.893939,-71.845455
-62.576119,-56.555224,-58.528358,-64.432836,-64.907463,-84.522388,-85.314925,-44.549451,-57.681319,-58.901099,-44.208791,-73.241758,-75.615385,-75.395604,-35.192118,-55.800493,-55.266010,-36.586207,-66.453202,-71.874384,-72.970443,-53.292917,-54.563025,-51.519808,-54.124850,-57.800720,-83.166867,-83.799520
-35.260870,-55.886473,-55.760870,-36.492754,-67.268116,-71.502415,-72.415459,-48.765653,-55.159213,-53.307692,-49.669052,-64.128801,-80.706619,-81.690519,-60.148221,-55.203557,-50.677866,-61.316206,-49.563241,-86.986166,-87.011858,-62.126679,-56.320537,-60.270633,-63.788868,-70.067179,-82.990403,-84.030710
-62.379921,-56.287402,-60.476378,-64.090551,-70.206693,-82.935039,-84.059055,-36.477419,-55.391398,-55.262366,-37.675269,-66.369892,-72.163441,-73.083871,-48.951120,-55.704684,-53.588595,-49.798371,-64.981670,-80.949084,-81.916497,-59.654851,-55.121269,-50.740672,-60.830224,-50.089552,-86.822761,-86.839552
-63.272953,-57.054591,-61.265509,-65.272953,-70.761787,-83.985112,-84.962779,-59.292871,-54.953757,-50.262042,-60.504817,-50.071291,-86.364162,-86.175337,-43.056548,-55.306548,-53.970238,-43.883929,-63.288690,-78.025298,-78.733631,-47.918719,-55.583744,-56.364532,-49.103448,-69.573892,-76.029557,-77.780788
-60.180915,-55.200795,-50.669980,-61.322068,-49.491054,-86.986083,-86.984095,-56.066800,-55.666999,-56.735793,-57.430708,-66.915254,-82.180459,-83.220339,-37.109333,-55.997333,-55.664000,-39.970667,-67.144000,-72.762667,-72.416000,-35.621849,-55.865546,-55.974790,-31.058824,-68.000000,-71.453782,-76.252101
-48.804989,-54.546485,-52.716553,-49.535147,-63.367347,-80.684807,-81.351474,-60.442831,-55.856624,-55.433757,-61.945554,-60.231397,-84.803993,-85.500000,-34.823188,-55.655072,-54.539130,-36.208696,-66.231884,-71.762319,-72.701449,-40.321429,-57.473214,-60.500000,-40.464286,-72.419643,-73.000000,-73.875000
-59.951456,-55.205825,-50.662136,-61.112621,-49.724272,-86.994175,-86.949515,-42.844538,-55.491597,-54.401261,-43.825630,-65.498950,-76.682773,-77.501050,-60.004545,-54.645455,-57.418182,-61.281818,-67.777273,-80.704545,-85.159091,-63.249201,-57.399361,-62.028754,-65.354633,-71.587859,-84.380192,-83.571885
-62.656250,-56.472917,-60.762500,-64.408333,-70.470833,-83.127083,-84.187500,-59.794677,-55.178707,-50.792776,-60.927757,-49.931559,-86.984791,-86.942966,-49.715356,-54.953184,-53.063670,-50.589888,-63.966292,-80.853933,-81.898876,-36.056522,-56.023913,-55.889130,-37.291304,-67.463043,-72.041304,-72.993478
-52.245661,-54.623498,-51.841121,-52.991989,-60.008011,-82.198932,-83.066756,-61.663636,-55.787879,-53.509091,-64.587879,-53.693939,-86.351515,-85.618182,-62.752834,-56.739229,-60.385488,-63.653061,-68.487528,-84.408163,-85.798186,-36.470833,-56.045833,-55.856250,-37.618750,-67.527083,-72.256250,-73.218750
-61.121875,-55.762500,-49.859375,-62.771875,-47.950000,-87.612500,-87.556250,-54.504323,-54.786744,-52.247839,-54.916427,-56.334294,-84.956772,-84.711816,-39.839941,-55.653451,-55.102790,-40.715125,-66.508076,-74.500734,-75.339207,-59.904908,-55.969325,-58.769939,-61.753067,-69.167178,-82.391104,-83.947853
-48.850321,-55.736279,-56.286529,-50.029223,-67.073414,-78.523165,-79.522452,-63.803030,-57.570707,-53.898990,-65.873737,-53.949495,-89.146465,-89.171717,-59.726190,-54.833333,-53.146825,-61.011905,-51.559524,-86.067460,-86.206349,-57.414966,-53.278912,-46.891156,-57.986395,-51.034014,-84.775510,-85.054422
-57.755556,-52.655556,-46.155556,-59.322222,-47.766667,-84.588889,-84.533333,-42.908238,-55.489051,-54.366006,-43.923879,-65.550574,-76.663191,-77.607925,-62.222868,-56.346899,-60.393411,-63.947674,-70.176357,-82.947674,-84.079457,-60.245977,-55.675862,-51.664368,-61.319540,-50.363218,-87.439080,-87.434483
-16.793651,-58.619048,-59.000000,-23.301587,-70.190476,-72.968254,-74.158730,-40.882184,-55.612069,-54.658046,-40.244253,-66.566092,-74.686782,-75.807471,-57.768176,-55.521262,-54.735254,-59.146091,-60.948560,-83.930727,-84.631001,-39.312977,-55.351145,-56.381679,-41.412214,-67.412214,-68.786260,-68.763359
-59.766154,-54.855385,-58.083077,-61.596923,-67.387692,-81.206154,-83.193846,-60.009785,-55.197652,-50.649706,-61.170254,-49.637965,-86.996086,-86.960861,-42.786469,-55.501057,-54.406977,-43.747357,-65.495772,-76.668076,-77.469345,-64.660550,-58.298165,-62.844037,-66.380734,-73.651376,-85.298165,-85.743119
-35.278846,-55.884615,-55.750000,-36.543269,-67.264423,-71.509615,-72.444712,-60.112871,-55.200000,-50.639604,-61.259406,-49.544554,-87.007921,-87.003960,-62.438492,-56.297619,-60.505952,-64.164683,-70.230159,-82.926587,-84.059524,-48.972174,-55.215652,-53.335652,-49.836522,-64.144348,-80.848696,-81.761739
-42.672026,-55.536977,-54.463023,-43.676313,-65.743837,-76.498392,-77.460879,-61.402778,-56.097222,-54.388889,-65.930556,-53.166667,-86.388889,-85.569444,-59.026157,-54.909457,-50.350101,-59.808853,-50.440644,-86.551308,-86.732394,-62.431727,-56.429719,-60.590361,-64.078313,-70.371486,-83.054217,-84.166667
-63.529577,-57.281690,-61.718310,-65.473239,-71.698592,-84.078873,-85.163380,-52.028963,-54.769817,-53.989329,-53.074695,-64.237805,-81.138720,-82.173780,-36.699187,-55.967480,-55.745935,-37.794715,-67.376016,-72.426829,-73.331301,-60.203219,-55.225352,-50.651911,-61.323944,-49.374245,-87.044266,-86.991952
-63.887043,-57.601329,-62.269103,-65.710963,-72.332226,-84.564784,-85.558140,-40.694149,-55.628989,-54.859043,-41.582447,-65.997340,-75.247340,-76.121011,-55.422472,-54.732584,-55.065169,-56.934831,-65.278652,-81.415730,-82.662921,-60.091633,-55.219124,-50.651394,-61.250996,-49.462151,-87.051793,-86.996016
-42.705078,-55.101562,-54.353516,-43.240234,-65.894531,-74.595703,-75.083984,-57.594152,-55.871345,-57.363743,-59.140351,-67.519298,-82.629240,-83.842105,-60.201613,-55.225806,-50.643145,-61.314516,-49.350806,-87.052419,-86.981855,-26.956204,-57.467153,-57.912409,-29.321168,-68.145985,-72.635036,-74.321168
-60.114173,-55.185039,-50.659449,-61.275591,-49.612205,-86.976378,-86.998031,-62.489960,-56.325301,-60.580321,-64.196787,-70.311245,-82.971888,-84.066265,-35.269880,-55.886747,-55.754217,-36.515663,-67.243373,-71.506024,-72.426506,-48.991364,-55.215889,-53.343696,-49.880829,-64.174439,-80.813472,-81.754750
-42.734043,-55.498936,-54.438298,-43.744681,-65.663830,-76.528723,-77.502128,-62.272904,-56.360624,-60.415205,-63.974659,-70.233918,-82.957115,-84.076023,-58.059740,-54.210390,-50.109091,-58.924675,-51.314286,-85.724675,-85.706494,-62.913580,-57.370370,-52.290123,-64.864198,-47.969136,-89.333333,-89.339506
