24.256545,2.977312,3.464223,1.785340,0.919721,0.790576,2.296684,2.928447,0.047120,44.030812,2.809524,3.316527,4.949580,0.820728,0.770308,1.899160,3.322129,0.117647,33.721915,3.036832,3.467772,3.709024,0.797422,0.692449,2.127072,3.226519,0.073665
37.730684,3.044150,3.483444,4.362031,0.768212,0.728477,2.035320,3.335541,0.090508,26.288509,2.982885,3.454768,2.211491,0.896088,0.754279,2.259169,2.993888,0.046455,46.202970,2.668317,3.207921,5.044554,0.851485,0.777228,1.876238,3.247525,0.148515
40.953333,2.905000,3.383333,4.640000,0.801667,0.746667,1.955000,3.316667,0.111667,22.440678,2.954802,3.401130,1.525424,0.946328,0.827684,2.378531,2.799435,0.050847,29.697495,3.023121,3.502890,2.851638,0.842004,0.699422,2.184971,3.150289,0.046243
42.484568,3.114198,3.530864,3.145062,0.734568,0.725309,1.827160,3.527778,0.077160,39.691057,2.577236,3.150407,6.817073,0.902439,0.776423,2.105691,3.012195,0.162602,27.021041,3.006645,3.469546,2.334441,0.878184,0.750831,2.258029,3.025471,0.048726
23.578411,2.955193,3.450102,1.706721,0.936864,0.800407,2.334012,2.879837,0.050916,43.201439,2.848921,3.335731,4.817746,0.808153,0.767386,1.918465,3.302158,0.117506,32.454867,3.042478,3.481416,3.463717,0.807080,0.692035,2.129204,3.230088,0.061947
23.418259,2.970276,3.452229,1.656051,0.936306,0.798301,2.333333,2.883227,0.048832,43.077465,2.854460,3.335681,4.826291,0.812207,0.765258,1.917840,3.302817,0.115023,32.201389,3.026042,3.480903,3.416667,0.809028,0.697917,2.140625,3.213542,0.064236
43.728232,2.833773,3.313984,4.854881,0.812665,0.770449,1.899736,3.324538,0.116095,24.122083,2.971275,3.454219,1.775583,0.919210,0.793537,2.299820,2.919210,0.046679,33.370577,3.033520,3.486034,3.677840,0.806331,0.689013,2.137803,3.221601,0.072626
44.254386,2.804094,3.327485,4.935673,0.815789,0.769006,1.897661,3.321637,0.114035,33.959781,3.042048,3.451554,3.765996,0.797075,0.694698,2.111517,3.241316,0.076782,24.345890,2.970890,3.469178,1.808219,0.921233,0.789384,2.303082,2.922945,0.047945
35.388655,3.052521,3.466387,3.949580,0.777311,0.712185,2.063025,3.277311,0.084034,25.253237,2.968345,3.450360,2.008633,0.915108,0.768345,2.297842,2.945324,0.047482,44.811258,2.788079,3.324503,5.059603,0.817881,0.764901,1.887417,3.341060,0.119205
44.610759,2.781646,3.322785,5.066456,0.822785,0.768987,1.886076,3.316456,0.120253,25.020990,2.964018,3.460270,1.961019,0.916042,0.770615,2.296852,2.938531,0.043478,34.985714,3.065306,3.457143,3.867347,0.779592,0.708163,2.083673,3.281633,0.085714
44.044944,2.808989,3.314607,4.955056,0.820225,0.769663,1.901685,3.320225,0.117978,33.969112,3.044402,3.459459,3.723938,0.787645,0.694981,2.117761,3.239382,0.075290,24.462437,2.973289,3.472454,1.854758,0.923205,0.784641,2.295492,2.931553,0.046745
22.212308,2.966154,3.396923,1.403077,0.944615,0.824615,2.393846,2.790769,0.052308,40.930233,2.903654,3.382060,4.641196,0.802326,0.747508,1.958472,3.318937,0.111296,29.432234,3.014652,3.501832,2.846154,0.847985,0.706960,2.183150,3.133700,0.045788
45.280899,2.730337,3.280899,5.183521,0.838951,0.775281,1.891386,3.284644,0.134831,25.556772,2.968536,3.448700,2.065663,0.912449,0.764706,2.296854,2.958960,0.047880,36.120000,3.071579,3.484211,4.021053,0.762105,0.711579,2.031579,3.317895,0.080000
39.981132,2.946299,3.407837,4.487663,0.792453,0.741655,1.982583,3.316401,0.103048,21.595420,3.000000,3.427481,1.332061,0.946565,0.824427,2.404580,2.812977,0.057252,28.206897,2.954023,3.459770,2.611111,0.879310,0.722222,2.208812,3.053640,0.044061
41.612546,2.878229,3.361624,4.708487,0.804428,0.754613,1.955720,3.304428,0.114391,30.720388,3.050485,3.495146,3.087379,0.823301,0.693204,2.147573,3.190291,0.054369,22.966346,2.949519,3.437500,1.591346,0.944712,0.812500,2.362981,2.841346,0.045673
35.263830,3.070213,3.474468,3.927660,0.772340,0.706383,2.068085,3.289362,0.082979,25.228324,2.963873,3.447977,2.004335,0.916185,0.770231,2.293353,2.942197,0.047688,44.684887,2.778135,3.321543,5.051447,0.823151,0.768489,1.897106,3.324759,0.118971
26.103015,2.976131,3.451005,2.180905,0.899497,0.755025,2.265075,2.978643,0.047739,45.807018,2.671053,3.232456,5.271930,0.855263,0.776316,1.903509,3.228070,0.144737,37.209354,3.073497,3.492205,4.155902,0.761693,0.726058,2.031180,3.360802,0.084633
32.835271,3.029070,3.476744,3.610465,0.813953,0.687984,2.143411,3.232558,0.065891,23.966543,2.972119,3.457249,1.743494,0.918216,0.799257,2.306691,2.907063,0.048327,43.178998,2.854415,3.336516,4.780430,0.809069,0.761337,1.914081,3.303103,0.116945
45.514403,2.790123,3.292181,4.477366,0.831276,0.748971,1.880658,3.349794,0.127572,26.001276,2.966837,3.446429,2.163265,0.903061,0.757653,2.279337,2.973214,0.048469,36.959641,3.035874,3.475336,4.529148,0.769058,0.735426,2.029148,3.298206,0.089686
26.607018,3.001170,3.460819,2.259649,0.884211,0.750877,2.256140,3.005848,0.046784,42.524457,3.048913,3.486413,3.423913,0.755435,0.728261,1.855978,3.459239,0.086957,38.124000,2.680000,3.240000,6.448000,0.876000,0.776000,2.148000,3.092000,0.148000
24.256545,2.977312,3.464223,1.785340,0.919721,0.790576,2.296684,2.928447,0.047120,43.854054,2.832432,3.329730,4.864865,0.813514,0.767568,1.886486,3.332432,0.116216,33.592453,3.026415,3.462264,3.737736,0.801887,0.692453,2.141509,3.216981,0.073585
23.622984,2.957661,3.451613,1.697581,0.933468,0.800403,2.334677,2.872984,0.052419,32.448649,3.039640,3.484685,3.484685,0.807207,0.693694,2.131532,3.237838,0.061261,43.135071,2.853081,3.331754,4.805687,0.810427,0.763033,1.914692,3.303318,0.116114
44.208696,2.802899,3.324638,4.944928,0.817391,0.771014,1.898551,3.324638,0.113043,34.218750,3.046875,3.449219,3.806641,0.789062,0.701172,2.115234,3.242188,0.082031,24.605519,2.972403,3.472403,1.865260,0.920455,0.777597,2.290584,2.936688,0.045455
35.376106,3.099558,3.504425,3.750000,0.763274,0.699115,2.048673,3.320796,0.079646,44.507886,2.750789,3.287066,5.287066,0.832808,0.779180,1.889590,3.290221,0.123028,25.326705,2.961648,3.446023,2.035511,0.914773,0.768466,2.306818,2.943182,0.048295
21.729242,2.956679,3.407942,1.444043,0.949458,0.830325,2.397112,2.805054,0.057762,40.502340,2.921997,3.400936,4.566303,0.792512,0.742590,1.971919,3.312012,0.109204,28.735135,3.001802,3.473874,2.661261,0.868468,0.717117,2.200000,3.091892,0.041441
43.728232,2.833773,3.313984,4.854881,0.812665,0.770449,1.899736,3.324538,0.116095,33.302752,3.027523,3.482569,3.653211,0.807339,0.691743,2.132110,3.218349,0.071560,24.054645,2.976321,3.457195,1.772313,0.919854,0.792350,2.307832,2.918033,0.047359
36.475294,3.061176,3.470588,4.162353,0.762353,0.722353,2.040000,3.315294,0.084706,45.231618,2.753676,3.294118,5.018382,0.834559,0.768382,1.900735,3.308824,0.128676,25.932990,2.974227,3.454897,2.152062,0.904639,0.757732,2.274485,2.972938,0.048969
34.187739,3.045977,3.450192,3.791188,0.791188,0.701149,2.116858,3.249042,0.080460,44.254386,2.804094,3.327485,4.935673,0.815789,0.769006,1.897661,3.321637,0.114035,24.545156,2.970443,3.469622,1.866995,0.921182,0.779967,2.290640,2.929392,0.045977
24.862442,2.970634,3.471406,1.905719,0.916538,0.777434,2.295209,2.935085,0.043277,44.388554,2.798193,3.328313,4.996988,0.822289,0.771084,1.888554,3.316265,0.117470,34.627530,3.050607,3.443320,3.870445,0.783401,0.698381,2.099190,3.271255,0.085020
24.385399,2.977929,3.471986,1.818336,0.921902,0.787776,2.297114,2.932088,0.047538,43.400498,2.845771,3.330846,4.870647,0.813433,0.771144,1.905473,3.300995,0.111940,33.441909,3.029046,3.460581,3.682573,0.794606,0.684647,2.136929,3.240664,0.074689
44.520492,2.926230,3.385246,3.442623,0.762295,0.721311,1.827869,3.446721,0.098361,39.712644,2.800766,3.306513,6.111111,0.850575,0.804598,2.038314,3.160920,0.130268,27.583678,3.009298,3.474174,2.447314,0.872934,0.741736,2.242769,3.047521,0.052686
32.197487,3.035907,3.477558,3.377020,0.806104,0.698384,2.136445,3.208259,0.062837,42.938073,2.855505,3.339450,4.841743,0.811927,0.759174,1.924312,3.307339,0.112385,23.487500,2.962500,3.456250,1.691667,0.937500,0.800000,2.333333,2.889583,0.052083
28.587611,2.991150,3.472566,2.667257,0.872566,0.723894,2.194690,3.083186,0.042478,21.604563,2.977186,3.414449,1.338403,0.946768,0.825095,2.406844,2.806084,0.057034,40.457364,2.922481,3.398450,4.565891,0.792248,0.741085,1.978295,3.311628,0.108527
28.033841,2.993232,3.483926,2.514382,0.879865,0.722504,2.209814,3.057530,0.042301,21.060748,2.943925,3.364486,1.294393,0.943925,0.845794,2.425234,2.785047,0.060748,40.200599,2.932635,3.402695,4.552395,0.794910,0.742515,1.982036,3.312874,0.106287
34.755906,3.051181,3.438976,3.856299,0.783465,0.700787,2.096457,3.271654,0.084646,44.567398,2.783699,3.326019,5.065831,0.824451,0.771160,1.884013,3.310345,0.119122,24.854489,2.972136,3.473684,1.902477,0.916409,0.777090,2.295666,2.938080,0.043344
42.424370,2.880252,3.371849,4.752101,0.808824,0.764706,1.934874,3.325630,0.109244,23.067599,2.953380,3.433566,1.627040,0.946387,0.813520,2.363636,2.855478,0.046620,31.406690,3.028169,3.475352,3.246479,0.813380,0.688380,2.137324,3.183099,0.065141
25.494475,2.965470,3.447514,2.066298,0.911602,0.767956,2.295580,2.953039,0.048343,36.022965,3.077244,3.484342,4.002088,0.766180,0.705637,2.037578,3.317328,0.079332,45.244444,2.729630,3.285185,5.151852,0.837037,0.777778,1.892593,3.292593,0.133333
45.244444,2.729630,3.285185,5.151852,0.837037,0.777778,1.892593,3.292593,0.133333,36.153017,3.062500,3.476293,4.060345,0.767241,0.713362,2.036638,3.303879,0.081897,25.626522,2.976996,3.453315,2.069012,0.907984,0.761840,2.290934,2.968877,0.047361
44.965517,2.765517,3.300000,5.131034,0.834483,0.779310,1.886207,3.320690,0.124138,35.899329,3.055928,3.476510,4.017897,0.765101,0.711409,2.051454,3.288591,0.085011,25.600543,2.975543,3.452446,2.065217,0.908967,0.760870,2.289402,2.966033,0.047554
43.988889,2.819444,3.322222,4.933333,0.819444,0.772222,1.891667,3.327778,0.116667,24.462437,2.973289,3.472454,1.854758,0.923205,0.784641,2.295492,2.931553,0.046745,33.929961,3.038911,3.455253,3.729572,0.787938,0.692607,2.126459,3.233463,0.075875
31.163934,3.038251,3.489982,3.156648,0.817851,0.679417,2.154827,3.183971,0.063752,42.116000,2.874000,3.358000,4.758000,0.806000,0.770000,1.932000,3.312000,0.110000,23.023585,2.955189,3.436321,1.632075,0.945755,0.816038,2.358491,2.858491,0.044811
43.609819,2.832041,3.312661,4.886305,0.813953,0.775194,1.909561,3.310078,0.116279,33.053860,3.037702,3.484740,3.599641,0.809695,0.685817,2.131059,3.233393,0.068223,23.896030,2.967864,3.457467,1.716446,0.920605,0.797732,2.311909,2.899811,0.049149
22.262840,2.972810,3.404834,1.413897,0.942598,0.827795,2.380665,2.806647,0.051360,29.498155,3.009225,3.496310,2.863469,0.848708,0.704797,2.191882,3.130996,0.046125,40.953333,2.905000,3.383333,4.640000,0.801667,0.746667,1.955000,3.316667,0.111667
