-3.142300,-13.036500,15.677300,-0.661650,2.395200,9.508300,-3.178300,-3.008600
3.440996,6.812761,-3.132264,-2.076178,-0.246191,0.816658,2.421812,-0.991671
-2.010270,9.138968,-0.244985,-4.976878,0.770141,0.929021,1.623725,-0.670639
0.172617,-0.725613,2.420209,-0.489293,1.120380,8.885524,-1.291384,-3.038612
-0.130447,0.009971,2.458124,-0.708454,2.441174,8.726874,-2.375769,-2.910959
-2.433264,7.315367,0.598327,-4.002889,0.981252,0.892437,1.550271,-0.654789
0.114656,-3.178635,4.514968,0.121841,0.707849,6.304503,-1.280414,-2.320054
2.293262,8.840987,-3.448228,-4.049579,0.145728,0.850780,2.148164,-0.749015
0.738056,-0.883606,2.576089,-0.197186,-0.187726,7.652482,-1.008943,-3.222493
2.265131,3.372520,-0.839654,-0.944348,-1.787570,0.163441,4.111233,-1.491618
-0.144717,4.049187,-0.014916,-1.718778,1.795713,-3.085327,4.723493,0.049463
2.380897,8.028255,-1.475757,-2.179810,-0.404823,-0.707196,2.635070,-0.766101
1.689251,-3.314841,4.794085,0.102700,-0.103223,4.162194,-0.054968,-1.745226
1.030562,5.761280,-1.030805,-1.958058,-0.460961,-3.832541,5.038064,-0.042752
-3.608167,-11.719569,14.130660,-1.867603,0.561374,2.353151,0.995531,-1.170311
0.605926,0.481276,1.872839,-0.549104,-0.482763,9.592601,-1.131726,-4.611695
0.137479,5.231785,-0.487481,-1.997025,0.926729,-3.584798,4.534594,0.148540
2.216540,6.078941,0.112231,-1.341575,-0.947765,-1.298599,2.393685,-1.075485
-1.362480,-6.590173,8.049214,-0.374961,0.888120,4.075750,-0.285012,-1.398254
-2.747566,-9.517906,11.269525,-0.959448,0.705555,2.899844,0.554142,-1.211497
0.500981,6.557386,-1.537320,-2.570076,0.368231,-2.592635,4.256562,0.151063
0.743723,4.339237,-0.530333,-1.483707,-0.560889,-5.832433,7.583660,-0.254587
-0.831134,-5.565819,7.033528,-0.217462,0.881996,4.576108,-0.599696,-1.536904
1.727554,2.419623,2.243413,-0.913147,-1.523580,1.170073,0.118104,-1.612991
0.868448,3.738824,-0.011220,-1.316591,-1.867450,-7.693279,8.855467,-0.530306
-2.090745,-7.751777,9.493759,-0.613028,0.846988,3.505989,0.072306,-1.286377
2.209100,3.017566,-0.007395,-0.662023,-2.343797,0.208908,3.595765,-2.020261
-3.662583,3.540489,0.097348,-1.876312,0.787258,1.782704,1.509844,-1.132569
1.815502,7.426177,-1.180760,-2.190643,-0.454898,-1.617232,3.055823,-0.549195
0.566028,0.362541,1.968867,-0.476693,-0.203061,9.430603,-1.352072,-4.633175
0.800412,4.341022,-0.393766,-1.452694,-0.817211,-6.329118,7.509100,-0.301109
0.857503,3.851562,-0.113077,-1.339729,-1.595700,-7.316686,8.632435,-0.482532
0.035547,-1.998647,3.784095,-0.027867,0.958375,7.088536,-1.746705,-2.725028
-0.358759,-4.867501,6.321014,-0.103893,0.799177,5.053351,-0.872689,-1.693256
2.056747,7.252100,-2.696595,-2.559562,-0.243637,-0.302045,3.106373,-0.620754
0.807570,4.016894,-0.187665,-1.371082,-1.172743,-7.078513,8.210097,-0.420610
-0.194255,0.051849,2.682454,-0.696445,2.489864,8.046653,-2.809081,-2.813051
-0.307460,6.502431,-1.706125,-3.138066,0.901719,-0.969468,3.357309,0.037289
0.873555,1.504792,1.171458,-0.805473,-3.375970,5.539254,3.356700,-4.536764
