48.392547,13.967143,38.819876,34.425714,122.001739,3.636522,82.825098,30.607843,75.802549,52.217255,122.408627,85.176471,68.761531,16.618265,61.046837,52.143673,108.880102,32.882755
44.705968,12.891290,36.112339,31.815000,123.208548,2.801774,64.638333,16.100185,55.064907,48.538611,112.293704,19.725833,79.864487,26.935385,72.738205,52.929103,117.305000,72.745897
82.180923,29.631385,74.874000,52.549692,120.556923,77.713846,46.047059,13.235074,36.917279,32.812426,122.948382,2.781912,65.594037,15.709083,56.981284,49.885138,110.075138,24.974771
48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,82.846600,30.817600,75.907400,52.029000,122.468200,85.769800,68.860204,16.630204,61.246429,52.230408,108.933367,33.438878
78.194167,25.118958,71.085729,53.075417,116.187083,65.797604,42.846875,12.441354,34.344479,30.405521,125.107708,1.644896,60.457373,15.529746,50.654407,44.928220,113.483644,14.216186
48.270261,14.103072,38.626144,34.167451,122.656275,2.570065,82.180923,29.631385,74.874000,52.549692,120.556923,77.713846,65.508696,14.722717,57.846848,50.786413,108.182174,29.427935
46.232302,13.240432,36.981007,32.992302,122.627410,3.064892,66.083738,15.821589,57.785794,50.262336,110.121682,25.351402,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906
49.501092,14.207299,39.781954,35.294138,121.215920,4.588333,72.126667,18.858431,64.667843,53.268431,109.106667,39.543039,81.876471,30.666765,75.892353,51.210000,127.497647,97.653824
48.326178,13.991656,38.881529,34.334841,122.586115,3.086752,66.768043,15.121630,59.260978,51.646848,107.738043,30.415652,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803
81.970635,29.905238,73.925397,52.065238,121.086349,79.061111,67.513793,15.187126,60.474828,52.327126,107.928391,29.297471,48.225375,13.956188,38.624437,34.269562,122.107250,3.889125
69.418350,17.309223,61.926117,52.109515,108.945825,34.637476,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,83.123111,30.839778,75.980667,52.283333,123.943556,88.840889
65.056486,15.573063,56.311532,49.483784,110.726667,23.859009,45.796794,13.243740,36.514122,32.553435,122.964122,2.222748,81.371471,29.040588,74.479265,52.330882,119.947206,76.653824
48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.418350,17.309223,61.926117,52.109515,108.945825,34.637476,83.123111,30.839778,75.980667,52.283333,123.943556,88.840889
82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,46.862937,13.554685,37.482867,33.308601,122.836084,2.928322,66.306321,15.561887,58.456226,50.744811,109.361887,27.019906
80.626849,27.930548,73.629589,52.696301,118.588630,74.653288,44.958492,13.037143,36.231032,31.921667,123.077302,2.715317,64.895315,15.826036,55.481532,49.069730,111.627568,21.262793
64.272261,15.707130,55.173478,48.565565,111.961826,21.391913,80.626849,27.930548,73.629589,52.696301,118.588630,74.653288,44.892131,13.057787,35.890246,31.834672,123.137623,1.985492
48.800843,14.116205,39.134398,34.685000,121.676446,4.056446,70.091818,16.996061,62.729091,53.096061,108.524343,35.189394,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889
76.597391,23.383826,69.723913,53.213739,114.463739,53.830000,50.456458,13.892135,41.212812,36.564635,119.764792,6.504531,85.856667,27.290000,55.803333,58.570000,132.400000,237.556667
62.521239,15.980619,52.797876,46.541062,113.482389,16.262478,78.355281,25.230449,71.615393,53.125056,116.576629,68.611910,43.661019,12.842407,34.801759,30.818796,123.671667,1.924722
59.904706,15.378571,50.800924,44.526723,115.134958,13.247059,42.346848,12.409565,33.401413,29.937500,123.723043,1.696413,78.074141,24.914848,70.507879,53.159293,115.876667,64.843636
47.428543,13.574106,38.104238,33.854768,122.541192,3.383377,82.306667,30.128833,74.389333,52.177833,121.538500,80.437333,67.210101,15.968485,59.408283,51.242020,108.680202,28.432929
