-35.453052,-55.924883,-55.732394,-36.708920,-67.330986,-71.598592,-72.584507,-49.178322,-55.164336,-53.281469,-50.050699,-64.033217,-80.954545,-81.858392,-62.482000,-56.312000,-60.566000,-64.204000,-70.278000,-82.956000,-84.072000,-60.133466,-55.205179,-50.649402,-61.282869,-49.466135,-87.021912,-86.998008
-59.875892,-54.941512,-52.417974,-61.154066,-53.951498,-85.450785,-85.790300,-46.696011,-55.149931,-53.601100,-47.462173,-64.801926,-78.568088,-79.475928,-31.419492,-56.669492,-56.766949,-33.144068,-68.021186,-70.932203,-72.016949,-63.467262,-57.336310,-61.958333,-65.288690,-72.312500,-83.958333,-84.937500
-61.215202,-55.744324,-55.544916,-62.678184,-59.805528,-85.013820,-85.545903,-27.569343,-57.773723,-58.532847,-29.810219,-70.364964,-72.036496,-73.591241,-39.175439,-54.947368,-54.336842,-39.989474,-65.726316,-71.308772,-71.908772,-49.040708,-55.226549,-53.373451,-49.838938,-64.293805,-80.812389,-81.803540
-55.377399,-54.818763,-51.480810,-56.571429,-55.625800,-84.309168,-84.939232,-61.908397,-56.625954,-60.362595,-63.593511,-70.267176,-83.173664,-84.030534,-34.538028,-55.715493,-55.185915,-35.926761,-65.681690,-71.712676,-72.915493,-43.803279,-56.699454,-56.928962,-43.672131,-70.857923,-75.666667,-75.754098
-59.988550,-55.187023,-50.723282,-61.129771,-49.958015,-86.935115,-86.950382,-42.946058,-55.471992,-54.371369,-43.958506,-65.482365,-76.745851,-77.630705,-60.593472,-55.311573,-59.005935,-62.332344,-68.065282,-81.427300,-83.166172,-65.182857,-58.365714,-63.142857,-66.965714,-74.514286,-85.668571,-85.874286
-62.372000,-56.416000,-60.576000,-64.066000,-70.428000,-82.980000,-84.066000,-56.877676,-53.990826,-51.415902,-57.899083,-54.272171,-84.810398,-86.006116,-42.427313,-55.546256,-54.505507,-43.409692,-65.773128,-76.341410,-77.247797,-61.705660,-56.407547,-50.324528,-63.211321,-47.539623,-88.411321,-87.377358
-64.313725,-57.925490,-62.592157,-65.917647,-73.082353,-84.913725,-85.843137,-58.401198,-54.778443,-57.068862,-60.395210,-66.535928,-81.185629,-82.793413,-59.951172,-55.189453,-50.662109,-61.103516,-49.656250,-87.005859,-86.972656,-42.335929,-55.531702,-54.468298,-43.233593,-65.626251,-76.367075,-77.174638
-20.682927,-58.109756,-58.341463,-24.573171,-69.597561,-72.500000,-73.743902,-59.786389,-55.151229,-50.761815,-60.977316,-49.998110,-86.911153,-86.933837,-44.998862,-55.245734,-53.994312,-45.750853,-65.183163,-77.073948,-77.992036,-62.321569,-56.364706,-60.450980,-64.011765,-70.252941,-82.943137,-84.045098
-61.248571,-55.817143,-52.005714,-62.531429,-49.102857,-88.154286,-88.045714,-62.306483,-56.410609,-60.447937,-63.984283,-70.316306,-82.982318,-84.064833,-54.014327,-54.042980,-50.008596,-55.194842,-56.696275,-83.297994,-83.859599,-41.236111,-55.728535,-54.930556,-42.191919,-66.309343,-75.513889,-76.491162
-50.844758,-54.844758,-53.185484,-52.207661,-63.447581,-81.546371,-82.625000,-62.853392,-56.573304,-60.868709,-64.621444,-70.728665,-83.216630,-84.356674,-37.924051,-55.889693,-55.533454,-38.699819,-67.122966,-73.200723,-74.039783,-60.214575,-55.228745,-50.649798,-61.346154,-49.329960,-87.070850,-86.995951
