4.900000,2.500000,4.500000,1.700000,7.700000,2.800000,6.700000,2.000000,6.500000,3.000000,5.500000,1.800000
6.367470,3.157831,4.622892,1.572289,5.279310,2.972414,2.743103,0.751724,4.644444,2.622222,2.333333,0.633333
5.886047,2.762791,4.225581,1.311628,6.601818,2.972727,5.501818,1.983636,5.005769,3.380769,1.528846,0.275000
6.802273,3.029545,5.627273,2.004545,6.240909,2.927273,4.631818,1.513636,5.236905,3.100000,2.551190,0.694048
5.005769,3.380769,1.528846,0.275000,5.898276,2.750000,4.424138,1.448276,6.852500,3.070000,5.692500,2.037500
5.057143,3.257143,2.157143,0.600000,4.997778,3.400000,1.431111,0.224444,6.287755,2.880612,4.941837,1.688776
5.528571,4.042857,1.471429,0.285714,4.927660,3.229787,1.617021,0.304255,6.314583,2.895833,4.973958,1.703125
5.965672,2.764179,4.492537,1.464179,5.007843,3.400000,1.494118,0.260784,6.918750,3.109375,5.831250,2.137500
6.210112,2.869663,4.853933,1.664045,7.642857,3.228571,6.500000,2.200000,5.005556,3.335185,1.598148,0.301852
6.853846,3.076923,5.715385,2.053846,6.004444,2.804444,4.617778,1.548889,5.136364,3.210606,2.016667,0.454545
6.265217,2.782609,5.156522,1.769565,5.425253,3.094949,2.833333,0.788889,6.975000,3.132143,5.882143,2.178571
6.598246,2.980702,5.473684,1.968421,5.816279,2.727907,4.153488,1.288372,5.006000,3.418000,1.464000,0.244000
5.007843,3.400000,1.494118,0.260784,6.550820,2.878689,5.324590,1.845902,5.828947,2.871053,4.284211,1.418421
5.270930,3.084884,2.574419,0.684884,6.369231,2.965385,4.765385,1.584615,6.778947,3.044737,5.750000,2.097368
6.821739,2.984783,5.417391,1.895652,4.965385,3.123077,1.953846,0.446154,5.855769,3.046154,4.096154,1.334615
6.262000,2.872000,4.906000,1.676000,5.196774,3.638710,1.500000,0.277419,4.694737,3.057895,1.405263,0.189474
4.690000,3.085000,1.385000,0.190000,6.262000,2.872000,4.906000,1.676000,5.216667,3.640000,1.516667,0.280000
5.442857,4.042857,1.500000,0.300000,6.337634,2.904301,5.018280,1.722581,4.980000,3.194000,1.732000,0.350000
5.077049,3.236066,1.849180,0.395082,5.873333,2.866667,4.146667,1.306667,6.468919,2.941892,5.254054,1.839189
5.118182,3.190909,2.010606,0.457576,7.463636,3.036364,6.309091,1.981818,6.254795,2.932877,4.954795,1.750685
6.833333,3.063889,5.786111,2.108333,5.986885,2.781967,4.470492,1.452459,5.005660,3.360377,1.562264,0.288679
6.554412,2.989706,5.323529,1.883824,5.640625,2.621875,4.018750,1.234375,5.006000,3.418000,1.464000,0.244000
7.014815,3.096296,5.918519,2.155556,6.146296,2.875926,4.798148,1.620370,5.147826,3.176812,2.100000,0.494203
5.532143,2.635714,3.960714,1.228571,5.006000,3.418000,1.464000,0.244000,6.545833,2.963889,5.273611,1.850000
6.791667,3.022222,5.658333,2.038889,7.600000,3.733333,6.400000,2.233333,5.488288,3.045946,3.071171,0.898198
5.761905,2.657143,4.176190,1.297619,5.006000,3.418000,1.464000,0.244000,6.624138,3.027586,5.434483,1.950000
5.118182,3.190909,2.010606,0.457576,5.810526,2.926316,4.363158,1.410526,6.589231,2.952308,5.356923,1.889231
6.289362,2.913830,4.952128,1.705319,5.006000,3.418000,1.464000,0.244000,5.833333,2.216667,4.183333,1.216667
5.078723,3.417021,1.593617,0.300000,6.301031,2.886598,4.958763,1.695876,4.433333,2.916667,1.316667,0.200000
6.262000,2.872000,4.906000,1.676000,4.920930,3.316279,1.462791,0.237209,5.528571,4.042857,1.471429,0.285714
6.017568,2.800000,4.568919,1.525676,5.007843,3.400000,1.494118,0.260784,7.032000,3.100000,5.980000,2.144000
6.178431,2.650980,4.907843,1.603922,5.007843,3.400000,1.494118,0.260784,6.375000,3.114583,4.943750,1.764583
6.970968,3.148387,5.754839,2.106452,5.005660,3.360377,1.562264,0.288679,5.986364,2.763636,4.584848,1.503030
5.160811,3.150000,2.255405,0.554054,6.874286,3.088571,5.791429,2.117143,6.195122,2.851220,4.736585,1.578049
6.502381,3.078571,5.469048,2.069048,5.226667,3.117333,2.330667,0.560000,6.406061,2.878788,4.827273,1.542424
5.170270,3.147297,2.248649,0.551351,6.842105,3.078947,5.728947,2.097368,6.155263,2.847368,4.728947,1.560526
6.514286,3.035714,4.528571,1.428571,6.545763,2.944068,5.428814,1.940678,5.183117,3.141558,2.338961,0.588312
6.834286,3.111429,5.757143,2.131429,6.121569,2.815686,4.650980,1.500000,5.079688,3.212500,1.954688,0.448438
6.692157,3.011765,5.541176,1.988235,5.006000,3.418000,1.464000,0.244000,5.814286,2.726531,4.244898,1.351020
5.036842,3.298246,1.703509,0.343860,7.642857,3.228571,6.500000,2.200000,6.231395,2.877907,4.897674,1.683721
4.725000,3.133333,1.420833,0.191667,6.262000,2.872000,4.906000,1.676000,5.265385,3.680769,1.503846,0.292308
4.861111,3.238889,1.447222,0.230556,5.378571,3.878571,1.507143,0.278571,6.262000,2.872000,4.906000,1.676000
5.918182,2.736364,4.350909,1.385455,5.007843,3.400000,1.494118,0.260784,6.718182,3.050000,5.643182,2.052273
7.600000,3.733333,6.400000,2.233333,7.462500,2.912500,6.325000,2.037500,5.712230,3.047482,3.553957,1.128058
5.006000,3.418000,1.464000,0.244000,6.804348,3.041304,5.573913,1.976087,5.800000,2.727778,4.337037,1.420370
6.335135,2.824324,4.781081,1.510811,6.943333,3.130000,5.833333,2.166667,5.226506,3.128916,2.553012,0.709639
6.607463,2.992537,5.276119,1.832836,5.005556,3.335185,1.598148,0.301852,5.637931,2.672414,4.275862,1.403448
6.180000,2.830000,4.883333,1.623333,6.815385,3.128205,5.633333,2.066667,5.250617,3.101235,2.439506,0.623457
5.990909,2.831818,4.550000,1.493182,6.802326,3.044186,5.648837,2.030233,5.085714,3.215873,1.915873,0.425397
5.006000,3.418000,1.464000,0.244000,6.606897,3.017241,5.444828,1.960345,5.785714,2.671429,4.161905,1.283333
6.314583,2.895833,4.973958,1.703125,4.783333,3.036667,1.683333,0.320000,5.283333,3.708333,1.491667,0.279167
6.573134,2.970149,5.338806,1.883582,5.682353,2.858824,4.288235,1.382353,5.143939,3.189394,2.018182,0.456061
6.368966,2.863793,5.287931,1.912069,6.114286,2.883333,4.378571,1.350000,5.006000,3.418000,1.464000,0.244000
6.262000,2.872000,4.906000,1.676000,4.908108,3.254054,1.454054,0.218919,5.284615,3.884615,1.492308,0.315385
5.006000,3.418000,1.464000,0.244000,6.850000,3.073684,5.742105,2.071053,5.901613,2.748387,4.393548,1.433871
5.006000,3.418000,1.464000,0.244000,5.755102,2.691837,4.314286,1.375510,6.749020,3.045098,5.474510,1.964706
6.980952,3.180952,5.542857,2.061905,5.363043,3.097826,2.685870,0.719565,6.391892,2.872973,5.413514,1.900000
5.380612,3.081633,2.839796,0.793878,6.727273,2.954545,4.800000,1.472727,6.712195,3.014634,5.675610,2.092683
6.562319,2.995652,5.301449,1.868116,5.006000,3.418000,1.464000,0.244000,5.593548,2.596774,4.025806,1.248387
6.916667,3.126667,5.836667,2.166667,5.741026,2.648718,4.530769,1.528205,5.495062,3.222222,2.617284,0.681481
6.550704,2.964789,5.287324,1.857746,5.555172,2.644828,3.972414,1.231034,5.006000,3.418000,1.464000,0.244000
5.007843,3.400000,1.494118,0.260784,6.051899,2.813924,4.630380,1.567089,7.150000,3.120000,6.090000,2.135000
5.133333,3.020833,2.660417,0.750000,6.289773,3.188636,4.368182,1.457955,5.471429,2.321429,3.692857,1.107143
5.036842,3.298246,1.703509,0.343860,6.186585,2.886585,4.845122,1.687805,7.463636,3.036364,6.309091,1.981818
5.006000,3.418000,1.464000,0.244000,6.401220,2.970732,5.130488,1.789024,5.627778,2.422222,3.883333,1.161111
5.006000,3.418000,1.464000,0.244000,6.477922,2.957143,5.219481,1.827273,5.539130,2.586957,3.856522,1.169565
5.007843,3.400000,1.494118,0.260784,6.056716,2.917910,4.641791,1.574627,6.728125,2.787500,5.518750,1.906250
5.006000,3.418000,1.464000,0.244000,6.603774,2.984906,5.526415,2.003774,5.876596,2.744681,4.206383,1.306383
6.329787,2.904255,5.003191,1.718085,5.347619,3.395238,2.052381,0.480952,4.834286,3.251429,1.440000,0.234286
6.310000,2.677500,4.640000,1.415000,6.230000,3.001667,5.083333,1.850000,5.006000,3.418000,1.464000,0.244000
6.262000,2.872000,4.906000,1.676000,5.117073,3.502439,1.485366,0.251220,4.500000,3.033333,1.366667,0.211111
5.903125,2.753125,4.221875,1.287500,5.024138,3.296552,1.772414,0.382759,6.603333,2.980000,5.431667,1.940000
6.711364,3.025000,5.654545,2.047727,5.421212,2.557576,3.612121,1.103030,5.510959,3.295890,2.682192,0.730137
5.132394,3.171831,2.177465,0.532394,6.741860,3.034884,5.665116,2.060465,6.172222,2.844444,4.600000,1.483333
4.921429,3.114286,1.716667,0.333333,5.342857,3.878571,1.528571,0.307143,6.329787,2.904255,5.003191,1.718085
5.005556,3.335185,1.598148,0.301852,6.172093,2.866279,4.809302,1.658140,7.540000,3.150000,6.390000,2.090000
6.600000,2.722222,5.538889,1.783333,6.765625,3.165625,5.565625,2.100000,5.412000,3.078000,2.860000,0.805000
5.006000,3.418000,1.464000,0.244000,6.857143,3.078571,5.614286,2.007143,5.831034,2.722414,4.393103,1.436207
7.475000,3.125000,6.300000,2.050000,5.044828,3.282759,1.739655,0.356897,6.177500,2.877500,4.841250,1.681250
6.313043,3.109783,4.643478,1.575000,5.313158,2.902632,2.865789,0.818421,4.690000,3.085000,1.385000,0.190000
5.005660,3.360377,1.562264,0.288679,6.416471,2.945882,5.112941,1.765882,5.483333,2.466667,3.866667,1.200000
6.657407,3.020370,5.498148,1.974074,5.797826,2.697826,4.210870,1.326087,5.006000,3.418000,1.464000,0.244000
5.228571,3.660714,1.460714,0.267857,6.262000,2.872000,4.906000,1.676000,4.722727,3.109091,1.468182,0.213636
7.221053,3.110526,6.068421,2.094737,6.287500,3.012500,5.425000,2.312500,5.601626,3.047967,3.293496,0.987805
4.980645,3.412903,1.387097,0.274194,6.301031,2.886598,4.958763,1.695876,5.040909,3.286364,1.809091,0.309091
5.379787,3.081915,2.734043,0.736170,6.000000,2.985714,5.135714,2.050000,6.828571,3.014286,5.592857,1.950000
4.657143,2.628571,2.100000,0.557143,6.301031,2.886598,4.958763,1.695876,5.058696,3.471739,1.480435,0.247826
4.460000,3.240000,1.220000,0.200000,5.204478,3.153731,2.267164,0.556716,6.480769,2.956410,5.202564,1.814103
4.744000,2.972000,1.696000,0.324000,5.231034,3.648276,1.513793,0.282759,6.314583,2.895833,4.973958,1.703125
6.857143,3.091429,5.785714,2.131429,5.254762,3.116667,2.516667,0.660714,6.293548,2.841935,4.835484,1.603226
5.006000,3.418000,1.464000,0.244000,5.623529,2.388235,4.058824,1.323529,6.392771,2.971084,5.079518,1.748193
5.006000,3.418000,1.464000,0.244000,6.494545,2.956364,5.467273,1.965455,5.977778,2.768889,4.220000,1.322222
5.706897,2.644828,3.955172,1.210345,5.006000,3.418000,1.464000,0.244000,6.488732,2.964789,5.294366,1.866197
5.512844,3.058716,3.029358,0.865138,7.076000,3.080000,5.912000,2.108000,6.168750,2.981250,5.362500,2.050000
6.545833,2.963889,5.273611,1.850000,5.022222,3.125926,1.894444,0.409259,5.583333,3.162500,3.408333,1.020833
6.906061,3.106061,5.812121,2.133333,6.217073,2.851220,4.795122,1.604878,5.180263,3.140789,2.307895,0.573684
5.006000,3.418000,1.464000,0.244000,5.713043,2.695652,4.267391,1.391304,6.729630,3.022222,5.450000,1.918519
5.487619,3.073333,2.953333,0.829524,7.441667,3.141667,6.308333,2.108333,6.393939,2.960606,5.393939,2.042424
5.607692,2.603846,3.907692,1.192308,5.006000,3.418000,1.464000,0.244000,6.491892,2.966216,5.256757,1.845946
7.642857,3.228571,6.500000,2.200000,5.005556,3.335185,1.598148,0.301852,6.210112,2.869663,4.853933,1.664045
6.070000,2.830000,4.602857,1.554286,6.973077,3.073077,5.973077,2.103846,5.005556,3.335185,1.598148,0.301852
5.522124,3.049558,3.100885,0.901770,7.378571,3.078571,6.200000,2.035714,6.486957,3.060870,5.504348,2.147826
5.006000,3.418000,1.464000,0.244000,5.625806,2.616129,3.996774,1.235484,6.547826,2.986957,5.314493,1.873913
5.007843,3.400000,1.494118,0.260784,5.945161,2.761290,4.422581,1.429032,6.824324,3.067568,5.767568,2.105405
6.262000,2.872000,4.906000,1.676000,4.983784,3.443243,1.400000,0.213514,5.069231,3.346154,1.646154,0.330769
