1.888889,9.000000,11.444444,1.962963,32.685185,1.821918,15.849315,7.068493,1.726027,17.452055,1.583333,17.375000,3.750000,1.958333,48.708333
1.849057,8.283019,9.037736,1.830189,19.735849,1.800000,19.520000,6.740000,1.740000,21.420000,1.770833,13.437500,8.500000,1.979167,43.562500
1.750000,20.305556,7.250000,1.750000,23.777778,1.892308,10.369231,8.476923,1.800000,18.384615,1.740000,13.100000,8.240000,1.980000,43.140000
1.804878,16.341463,6.121951,1.609756,13.926829,1.763889,14.972222,8.541667,1.972222,38.347222,1.894737,8.210526,9.421053,1.868421,23.052632
1.913043,12.913043,7.086957,1.782609,10.652174,1.803571,16.017857,8.285714,1.696429,20.714286,1.777778,12.027778,8.291667,1.986111,38.930556
1.772727,17.818182,7.568182,1.750000,23.272727,1.906977,12.116279,8.860465,1.744186,14.162791,1.765625,11.796875,7.968750,1.984375,40.234375
1.789474,20.710526,4.736842,1.631579,19.052632,1.883721,9.581395,10.674419,1.813953,17.069767,1.771429,12.300000,8.357143,1.985714,39.285714
1.888889,10.388889,8.277778,1.722222,10.611111,1.797619,11.416667,8.928571,1.964286,36.607143,1.795918,18.653061,6.632653,1.693878,19.224490
1.718750,21.312500,9.000000,1.718750,22.375000,1.910714,10.982143,7.803571,1.767857,16.803571,1.761905,12.111111,7.920635,1.984127,40.492063
1.850000,15.225000,6.125000,1.750000,18.612500,1.625000,17.041667,3.083333,1.958333,48.500000,1.829787,9.212766,14.042553,1.957447,33.085106
1.655172,15.517241,5.517241,1.965517,47.517241,1.811321,17.301887,4.622642,1.641509,16.735849,1.869565,10.043478,11.869565,1.956522,28.159420
1.772727,11.757576,7.787879,1.984848,39.863636,1.836066,15.819672,4.278689,1.688525,17.819672,1.833333,13.291667,18.708333,1.875000,20.416667
1.863636,13.409091,19.136364,1.909091,19.954545,1.750000,12.216667,8.500000,1.983333,41.066667,1.840580,14.956522,4.246377,1.710145,18.913043
1.816327,11.734694,3.938776,1.734694,25.326531,1.886364,12.863636,11.045455,1.818182,14.636364,1.741379,15.844828,9.396552,1.965517,40.051724
1.811321,14.169811,5.396226,1.792453,25.566038,1.734694,13.551020,8.836735,1.979592,43.265306,1.877551,13.163265,10.306122,1.775510,14.959184
1.785714,12.000000,7.514286,1.985714,39.157143,1.814815,15.425926,4.129630,1.648148,16.796296,1.851852,14.333333,17.592593,1.888889,20.740741
