-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-49.275311,-55.140320,-53.188277,-50.149201,-63.904085,-81.063943,-81.968028,-62.482000,-56.312000,-60.566000,-64.204000,-70.278000,-82.956000,-84.072000,-35.644495,-55.942661,-55.788991,-36.908257,-67.417431,-71.694954,-72.681193
-49.119792,-55.208333,-53.303819,-49.939236,-64.133681,-80.836806,-81.798611,-39.076923,-55.326923,-54.842308,-40.119231,-66.411538,-70.157692,-71.019231,-29.397516,-56.770186,-57.236025,-31.018634,-68.677019,-73.795031,-74.863354,-61.291127,-55.754736,-55.584247,-62.754736,-59.836491,-85.030907,-85.562313
-34.882653,-55.910714,-55.760204,-36.183673,-67.247449,-71.262755,-72.214286,-61.200395,-55.759131,-55.523198,-62.653504,-59.771964,-85.049358,-85.574531,-48.428571,-55.364286,-54.100000,-50.845238,-65.147619,-80.321429,-80.778571,-49.434286,-54.817143,-52.017143,-46.434286,-62.908571,-80.828571,-83.034286
-58.896907,-57.378866,-59.234536,-60.157216,-70.768041,-82.832474,-86.347938,-38.340792,-55.764200,-55.447504,-39.447504,-67.080895,-73.413081,-74.380379,-60.276342,-55.232604,-50.785288,-61.516899,-49.628231,-87.035785,-87.035785,-55.329545,-54.551136,-55.274621,-56.685606,-64.178030,-82.195076,-81.356061
-40.991770,-55.456790,-55.039095,-41.335391,-66.627572,-73.331276,-74.121399,-61.437970,-56.635338,-60.276316,-63.071429,-70.554511,-82.988722,-83.836466,-55.839779,-54.886188,-51.519337,-57.065193,-55.272928,-84.628729,-85.230939,-19.727273,-58.350649,-58.272727,-23.974026,-69.389610,-72.623377,-73.961039
-62.701075,-56.550538,-60.898925,-64.434409,-70.763441,-83.131183,-84.210753,-49.175747,-55.159930,-53.365554,-50.014060,-64.123023,-80.884007,-81.797891,-35.453052,-55.924883,-55.732394,-36.708920,-67.330986,-71.598592,-72.584507,-60.038889,-55.075926,-50.931481,-61.250000,-50.383333,-86.648148,-86.724074
-59.815238,-55.158095,-50.740952,-61.003810,-49.916190,-86.935238,-86.933333,-49.800000,-58.672727,-55.563636,-50.118182,-69.263636,-82.490909,-82.272727,-62.415020,-56.286561,-60.486166,-64.126482,-70.211462,-82.932806,-84.053360,-42.139697,-55.126892,-54.215367,-43.242142,-65.109430,-76.008149,-77.103609
-57.054889,-55.615780,-57.391081,-58.655232,-67.823328,-81.308748,-83.171527,-65.753731,-58.626866,-63.813433,-67.686567,-75.164179,-86.059701,-85.925373,-56.538262,-54.906615,-51.123217,-57.523995,-53.483787,-85.360571,-85.325551,-37.101562,-55.925781,-55.667969,-38.117188,-67.250000,-72.699219,-73.562500
-55.154930,-55.015091,-51.766600,-56.231388,-56.359155,-84.219316,-84.735412,-62.659794,-56.486598,-60.670103,-64.482474,-70.331959,-83.169072,-84.249485,-41.025974,-55.576623,-55.194805,-41.566234,-67.638961,-72.797403,-73.501299,-26.852941,-57.125000,-57.330882,-29.132353,-66.970588,-72.735294,-74.022059
-42.629709,-55.505920,-54.452099,-43.578041,-65.617869,-76.516685,-77.414424,-61.170569,-56.033445,-52.923077,-62.431438,-49.862876,-88.374582,-88.521739,-57.808511,-53.965957,-47.855319,-58.885106,-50.327660,-84.944681,-84.697872,-61.793296,-56.324022,-60.096834,-63.582868,-69.992551,-82.867784,-84.102421
-60.222698,-55.346895,-50.355460,-61.353319,-49.040685,-87.055675,-87.025696,-51.945402,-55.027299,-54.396552,-53.012931,-65.125000,-81.058908,-82.100575,-63.384409,-56.655914,-60.838710,-65.069892,-69.147849,-84.365591,-85.231183,-36.137634,-55.967742,-55.741935,-37.372043,-67.374194,-72.073118,-73.040860
-62.473054,-56.311377,-60.546906,-64.193613,-70.267465,-82.952096,-84.071856,-60.076621,-55.168959,-50.654224,-61.220039,-49.626719,-86.992141,-86.976424,-35.423529,-55.872941,-55.717647,-36.720000,-67.265882,-71.592941,-72.531765,-49.076106,-55.235398,-53.329204,-49.920354,-64.122124,-80.893805,-81.833628
-48.258873,-55.613779,-53.845511,-49.037578,-65.110647,-80.286013,-81.321503,-62.476673,-56.369168,-60.659229,-64.192698,-70.452333,-82.983773,-84.097363,-58.622793,-54.911717,-50.876404,-59.829856,-51.642055,-86.200642,-86.247191,-35.116049,-55.822222,-55.641975,-36.353086,-67.128395,-71.355556,-72.365432
-48.972171,-55.276438,-53.274583,-49.693878,-64.038961,-80.987013,-81.797774,-61.926829,-56.155722,-60.106942,-63.750469,-69.883677,-82.863039,-84.095685,-35.501166,-55.874126,-55.720280,-36.792541,-67.282051,-71.620047,-72.578089,-60.176353,-55.214429,-50.645291,-61.292585,-49.402806,-87.028056,-86.983968
