6.850000,3.073684,5.742105,2.071053,5.901613,2.748387,4.393548,1.433871,5.006000,3.418000,1.464000,0.244000
5.173973,3.156164,2.217808,0.535616,6.800000,2.900000,3.500000,1.500000,6.477922,2.957143,5.219481,1.827273
6.554286,2.974286,5.300000,1.865714,5.006000,3.418000,1.464000,0.244000,5.580000,2.633333,3.986667,1.233333
5.532143,2.635714,3.960714,1.228571,6.545833,2.963889,5.273611,1.850000,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,6.673214,3.003571,5.460714,1.941071,5.738636,2.704545,4.200000,1.338636
6.826829,3.063415,5.678049,2.046341,5.006000,3.418000,1.464000,0.244000,5.869492,2.738983,4.369492,1.418644
6.191045,2.867164,4.847761,1.670149,5.106154,3.216923,1.981538,0.449231,7.211111,3.161111,6.122222,2.150000
4.727273,2.977273,1.681818,0.304545,6.301031,2.886598,4.958763,1.695876,5.203226,3.632258,1.477419,0.277419
5.909259,2.759259,4.496296,1.472222,5.018182,3.321818,1.632727,0.314545,6.863415,3.082927,5.639024,2.024390
5.202564,3.135897,2.357692,0.594872,6.388889,2.939683,5.111111,1.814286,7.577778,3.144444,6.433333,2.122222
6.702000,3.016000,5.556000,1.992000,5.822000,2.728000,4.256000,1.360000,5.006000,3.418000,1.464000,0.244000
6.088462,2.821795,4.679487,1.584615,5.005660,3.360377,1.562264,0.288679,7.173684,3.152632,6.105263,2.152632
5.901613,2.748387,4.393548,1.433871,5.006000,3.418000,1.464000,0.244000,6.850000,3.073684,5.742105,2.071053
5.512500,2.583333,3.883333,1.191667,5.006000,3.418000,1.464000,0.244000,6.498684,2.963158,5.228947,1.828947
6.277586,2.901724,4.951724,1.729310,5.170270,3.147297,2.248649,0.551351,7.211111,3.161111,6.122222,2.150000
5.609375,2.684375,4.015625,1.253125,5.006000,3.418000,1.464000,0.244000,6.569118,2.960294,5.325000,1.875000
5.073913,3.456522,1.517391,0.267391,6.273737,2.875758,4.925253,1.681818,4.400000,2.880000,1.280000,0.200000
6.301031,2.886598,4.958763,1.695876,4.926087,3.256522,1.576087,0.289130,5.528571,4.042857,1.471429,0.285714
6.483333,2.960256,5.200000,1.815385,5.477273,2.559091,3.863636,1.181818,5.006000,3.418000,1.464000,0.244000
6.850000,3.073684,5.742105,2.071053,5.006000,3.418000,1.464000,0.244000,5.901613,2.748387,4.393548,1.433871
5.883607,2.740984,4.388525,1.434426,5.006000,3.418000,1.464000,0.244000,6.853846,3.076923,5.715385,2.053846
6.301031,2.886598,4.958763,1.695876,5.005660,3.360377,1.562264,0.288679,5.800000,3.400000,4.700000,1.000000
6.150877,2.849123,4.798246,1.607018,7.019231,3.157692,5.903846,2.180769,5.125373,3.188060,2.041791,0.470149
4.433333,2.916667,1.316667,0.200000,5.084091,3.486364,1.484091,0.250000,6.262000,2.872000,4.906000,1.676000
5.006000,3.418000,1.464000,0.244000,5.886000,2.760000,4.242000,1.336000,6.638000,2.984000,5.570000,2.016000
