5.007843,3.400000,1.494118,0.260784,7.014815,3.096296,5.918519,2.155556,5.995833,2.793056,4.552778,1.504167
5.672222,2.672222,4.075000,1.263889,5.006000,3.418000,1.464000,0.244000,6.593750,2.984375,5.373438,1.907812
6.850000,3.073684,5.742105,2.071053,5.006000,3.418000,1.464000,0.244000,5.901613,2.748387,4.393548,1.433871
6.019231,2.803846,4.588462,1.547436,5.006000,3.418000,1.464000,0.244000,7.122727,3.113636,6.031818,2.131818
6.814286,3.050000,5.661905,2.042857,5.006000,3.418000,1.464000,0.244000,5.862069,2.743103,4.358621,1.410345
6.647273,2.998182,5.490909,1.969091,5.006000,3.418000,1.464000,0.244000,5.791111,2.717778,4.191111,1.317778
6.800000,3.045455,5.627273,2.018182,5.839286,2.735714,4.339286,1.407143,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,6.593750,2.984375,5.373438,1.907812,5.672222,2.672222,4.075000,1.263889
6.314583,2.895833,4.973958,1.703125,5.304545,3.731818,1.500000,0.281818,4.800000,3.062500,1.665625,0.315625
5.945313,2.759375,4.451563,1.443750,5.007843,3.400000,1.494118,0.260784,6.874286,3.088571,5.791429,2.117143
5.006000,3.418000,1.464000,0.244000,5.901613,2.748387,4.393548,1.433871,6.850000,3.073684,5.742105,2.071053
7.173684,3.152632,6.105263,2.152632,6.102597,2.832468,4.694805,1.592208,5.005556,3.335185,1.598148,0.301852
6.301031,2.886598,4.958763,1.695876,5.381250,3.818750,1.518750,0.281250,4.843243,3.162162,1.581081,0.291892
5.006000,3.418000,1.464000,0.244000,5.883607,2.740984,4.388525,1.434426,6.853846,3.076923,5.715385,2.053846
6.249315,2.917808,4.949315,1.734247,7.500000,3.136364,6.345455,2.090909,5.118182,3.190909,2.010606,0.457576
5.901613,2.748387,4.393548,1.433871,6.850000,3.073684,5.742105,2.071053,5.006000,3.418000,1.464000,0.244000
6.702000,3.016000,5.556000,1.992000,5.822000,2.728000,4.256000,1.360000,5.006000,3.418000,1.464000,0.244000
5.216667,3.640000,1.516667,0.280000,4.730435,2.995652,1.621739,0.300000,6.301031,2.886598,4.958763,1.695876
5.007843,3.400000,1.494118,0.260784,5.960606,2.765152,4.474242,1.459091,6.900000,3.096970,5.827273,2.127273
6.659259,2.998148,5.503704,1.972222,5.795652,2.723913,4.204348,1.328261,5.006000,3.418000,1.464000,0.244000
6.159036,2.863855,4.798795,1.653012,7.441667,3.141667,6.308333,2.108333,5.018182,3.321818,1.632727,0.314545
7.173684,3.152632,6.105263,2.152632,5.018182,3.321818,1.632727,0.314545,6.107895,2.835526,4.710526,1.600000
4.850000,3.083333,1.700000,0.338889,5.336842,3.773684,1.505263,0.268421,6.321053,2.898947,4.989474,1.710526
5.916667,2.751667,4.405000,1.423333,6.823077,3.066667,5.725641,2.079487,5.007843,3.400000,1.494118,0.260784
5.304545,3.731818,1.486364,0.268182,6.314583,2.895833,4.973958,1.703125,4.800000,3.062500,1.675000,0.325000
5.006000,3.418000,1.464000,0.244000,6.545833,2.963889,5.273611,1.850000,5.532143,2.635714,3.960714,1.228571
5.636364,2.636364,4.027273,1.251515,5.006000,3.418000,1.464000,0.244000,6.570149,2.988060,5.338806,1.885075
6.788889,3.037778,5.611111,2.013333,5.830909,2.736364,4.329091,1.400000,5.006000,3.418000,1.464000,0.244000
7.423077,3.130769,6.269231,2.069231,5.047458,3.272881,1.776271,0.374576,6.182051,2.875641,4.839744,1.676923
5.246154,3.692308,1.473077,0.273077,4.782143,3.003571,1.714286,0.328571,6.314583,2.895833,4.973958,1.703125
5.793617,2.719149,4.221277,1.342553,6.677358,3.007547,5.513208,1.971698,5.006000,3.418000,1.464000,0.244000
6.874286,3.088571,5.791429,2.117143,5.932308,2.755385,4.429231,1.438462,5.006000,3.418000,1.464000,0.244000
5.650000,2.641176,4.047059,1.250000,5.006000,3.418000,1.464000,0.244000,6.577273,2.990909,5.348485,1.895455
5.006000,3.418000,1.464000,0.244000,5.751163,2.695349,4.176744,1.318605,6.647368,3.005263,5.456140,1.945614
5.960606,2.765152,4.474242,1.459091,5.007843,3.400000,1.494118,0.260784,6.900000,3.096970,5.827273,2.127273
5.793617,2.719149,4.221277,1.342553,6.677358,3.007547,5.513208,1.971698,5.006000,3.418000,1.464000,0.244000
6.874286,3.088571,5.791429,2.117143,5.945313,2.759375,4.451563,1.443750,5.007843,3.400000,1.494118,0.260784
5.018182,3.321818,1.632727,0.314545,6.177647,2.869412,4.824706,1.665882,7.540000,3.150000,6.390000,2.090000
4.500000,2.300000,1.300000,0.300000,6.262000,2.872000,4.906000,1.676000,5.016327,3.440816,1.467347,0.242857
5.804167,2.714583,4.235417,1.345833,5.006000,3.418000,1.464000,0.244000,6.684615,3.017308,5.525000,1.980769
4.741667,3.004167,1.658333,0.295833,5.224138,3.655172,1.482759,0.282759,6.301031,2.886598,4.958763,1.695876
6.314583,2.895833,4.973958,1.703125,4.806061,3.075758,1.663636,0.324242,5.319048,3.742857,1.495238,0.266667
6.632203,2.998305,5.430508,1.937288,5.729268,2.690244,4.151220,1.300000,5.006000,3.418000,1.464000,0.244000
4.709091,3.109091,1.395455,0.190909,5.209375,3.490625,1.737500,0.378125,6.314583,2.895833,4.973958,1.703125
5.007843,3.400000,1.494118,0.260784,5.968657,2.768657,4.485075,1.467164,6.912500,3.100000,5.846875,2.131250
5.341667,2.458333,3.625000,1.133333,6.387500,2.928409,5.080682,1.750000,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,5.920313,2.751563,4.420313,1.434375,6.869444,3.086111,5.769444,2.105556
6.755319,3.036170,5.585106,2.004255,5.006000,3.418000,1.464000,0.244000,5.824528,2.726415,4.303774,1.384906
5.246154,3.692308,1.473077,0.273077,4.836667,2.970000,1.840000,0.373333,6.329787,2.904255,5.003191,1.718085
5.018182,3.321818,1.632727,0.314545,6.112987,2.837662,4.724675,1.607792,7.211111,3.161111,6.122222,2.150000
6.131707,2.854878,4.759756,1.637805,5.005556,3.335185,1.598148,0.301852,7.385714,3.135714,6.228571,2.085714
6.287755,2.880612,4.941837,1.688776,5.265385,3.680769,1.503846,0.292308,4.746154,3.080769,1.553846,0.257692
5.006000,3.418000,1.464000,0.244000,5.932308,2.755385,4.429231,1.438462,6.874286,3.088571,5.791429,2.117143
4.764286,3.014286,1.685714,0.310714,5.265385,3.680769,1.503846,0.292308,6.314583,2.895833,4.973958,1.703125
5.829630,2.731481,4.314815,1.392593,6.769565,3.036957,5.600000,2.008696,5.006000,3.418000,1.464000,0.244000
5.720930,2.690698,4.258140,1.365116,5.007843,3.400000,1.494118,0.260784,6.698214,3.017857,5.437500,1.925000
5.006000,3.418000,1.464000,0.244000,6.853846,3.076923,5.715385,2.053846,5.883607,2.740984,4.388525,1.434426
5.007843,3.400000,1.494118,0.260784,7.052000,3.112000,5.960000,2.152000,6.010811,2.795946,4.575676,1.522973
5.007843,3.400000,1.494118,0.260784,6.870270,3.086486,5.745946,2.089189,5.917742,2.750000,4.435484,1.438710
5.006000,3.418000,1.464000,0.244000,5.636364,2.636364,4.027273,1.251515,6.570149,2.988060,5.338806,1.885075
6.552857,2.965714,5.301429,1.865714,5.583333,2.653333,3.983333,1.233333,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,5.683784,2.678378,4.091892,1.267568,6.601587,2.985714,5.384127,1.915873
6.853846,3.076923,5.715385,2.053846,5.883607,2.740984,4.388525,1.434426,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,6.628333,3.001667,5.415000,1.930000,5.712500,2.677500,4.142500,1.295000
5.005660,3.360377,1.562264,0.288679,6.068421,2.815789,4.659211,1.571053,7.142857,3.142857,6.042857,2.147619
4.746154,3.038462,1.623077,0.288462,6.301031,2.886598,4.958763,1.695876,5.255556,3.670370,1.503704,0.288889
5.006000,3.418000,1.464000,0.244000,5.788636,2.706818,4.177273,1.306818,6.633929,3.001786,5.478571,1.966071
6.755319,3.036170,5.585106,2.004255,5.824528,2.726415,4.303774,1.384906,5.006000,3.418000,1.464000,0.244000
5.532143,2.635714,3.960714,1.228571,5.006000,3.418000,1.464000,0.244000,6.545833,2.963889,5.273611,1.850000
5.920313,2.751563,4.420313,1.434375,6.869444,3.086111,5.769444,2.105556,5.006000,3.418000,1.464000,0.244000
7.014815,3.096296,5.918519,2.155556,5.007843,3.400000,1.494118,0.260784,5.995833,2.793056,4.552778,1.504167
6.102597,2.832468,4.694805,1.592208,7.173684,3.152632,6.105263,2.152632,5.005556,3.335185,1.598148,0.301852
5.007843,3.400000,1.494118,0.260784,5.914754,2.752459,4.416393,1.439344,6.850000,3.073684,5.742105,2.071053
6.076389,2.826389,4.662500,1.572222,5.018182,3.321818,1.632727,0.314545,7.086957,3.126087,6.013043,2.143478
6.321053,2.898947,4.989474,1.710526,5.087500,2.787500,2.762500,0.775000,5.006383,3.412766,1.440426,0.236170
7.086957,3.126087,6.013043,2.143478,5.005660,3.360377,1.562264,0.288679,6.056757,2.812162,4.631081,1.556757
6.601613,2.985484,5.400000,1.924194,5.006000,3.418000,1.464000,0.244000,5.707895,2.686842,4.100000,1.271053
5.947761,2.761194,4.452239,1.453731,5.006000,3.418000,1.464000,0.244000,6.900000,3.096970,5.827273,2.127273
5.007843,3.400000,1.494118,0.260784,6.874286,3.088571,5.791429,2.117143,5.945313,2.759375,4.451563,1.443750
6.874286,3.088571,5.791429,2.117143,5.006000,3.418000,1.464000,0.244000,5.932308,2.755385,4.429231,1.438462
5.007843,3.400000,1.494118,0.260784,5.968657,2.768657,4.485075,1.467164,6.912500,3.100000,5.846875,2.131250
5.304545,3.731818,1.500000,0.281818,4.800000,3.062500,1.665625,0.315625,6.314583,2.895833,4.973958,1.703125
5.006000,3.418000,1.464000,0.244000,6.648276,3.006897,5.437931,1.936207,5.728571,2.685714,4.171429,1.316667
6.684615,3.017308,5.525000,1.980769,5.006000,3.418000,1.464000,0.244000,5.804167,2.714583,4.235417,1.345833
5.006000,3.418000,1.464000,0.244000,5.839286,2.735714,4.339286,1.407143,6.800000,3.045455,5.627273,2.018182
5.005556,3.335185,1.598148,0.301852,6.074324,2.831081,4.659459,1.575676,7.122727,3.113636,6.031818,2.131818
5.006000,3.418000,1.464000,0.244000,6.852500,3.070000,5.692500,2.037500,5.868333,2.740000,4.381667,1.435000
5.904762,2.746032,4.412698,1.433333,6.870270,3.086486,5.745946,2.089189,5.006000,3.418000,1.464000,0.244000
6.052055,2.812329,4.617808,1.547945,7.058333,3.112500,5.995833,2.145833,5.005660,3.360377,1.562264,0.288679
6.850000,3.073684,5.742105,2.071053,5.914754,2.752459,4.416393,1.439344,5.007843,3.400000,1.494118,0.260784
6.632203,2.998305,5.430508,1.937288,5.729268,2.690244,4.151220,1.300000,5.006000,3.418000,1.464000,0.244000
5.341667,2.458333,3.625000,1.133333,5.006000,3.418000,1.464000,0.244000,6.387500,2.928409,5.080682,1.750000
6.301031,2.886598,4.958763,1.695876,4.793548,3.096774,1.616129,0.303226,5.304545,3.731818,1.486364,0.268182
5.005556,3.335185,1.598148,0.301852,6.122500,2.843750,4.732500,1.616250,7.275000,3.156250,6.181250,2.137500
5.005769,3.380769,1.528846,0.275000,6.037838,2.805405,4.600000,1.540541,7.058333,3.112500,5.995833,2.145833
5.793617,2.719149,4.221277,1.342553,5.006000,3.418000,1.464000,0.244000,6.677358,3.007547,5.513208,1.971698
5.883607,2.740984,4.388525,1.434426,5.006000,3.418000,1.464000,0.244000,6.853846,3.076923,5.715385,2.053846
4.789655,3.017241,1.706897,0.324138,5.256000,3.704000,1.472000,0.276000,6.314583,2.895833,4.973958,1.703125
5.920313,2.751563,4.420313,1.434375,6.869444,3.086111,5.769444,2.105556,5.006000,3.418000,1.464000,0.244000
6.120513,2.841026,4.735897,1.617949,5.018182,3.321818,1.632727,0.314545,7.241176,3.164706,6.152941,2.135294
6.025714,2.805714,4.588571,1.518571,7.014815,3.096296,5.918519,2.155556,5.005660,3.360377,1.562264,0.288679
5.203226,3.632258,1.477419,0.277419,4.705000,3.040000,1.520000,0.235000,6.273737,2.875758,4.925253,1.681818
5.904762,2.746032,4.412698,1.433333,6.870270,3.086486,5.745946,2.089189,5.006000,3.418000,1.464000,0.244000
5.901613,2.748387,4.393548,1.433871,5.006000,3.418000,1.464000,0.244000,6.850000,3.073684,5.742105,2.071053
6.022727,2.804545,4.566667,1.506061,5.005556,3.335185,1.598148,0.301852,6.956667,3.096667,5.870000,2.136667
5.007843,3.400000,1.494118,0.260784,5.945313,2.759375,4.451563,1.443750,6.874286,3.088571,5.791429,2.117143
