-4.288700,-7.863300,11.838700,-1.897800,-2.462100,2.764500,-0.625780,-2.857300
-0.549038,-4.703872,6.010580,-0.086640,0.916576,5.177846,-0.868737,-1.734556
0.826903,4.115440,-0.342589,-1.409452,-1.072484,-6.479333,8.064369,-0.357285
-0.241720,-0.981798,2.855161,-0.507589,1.888681,8.177961,-1.741934,-2.665154
-3.250167,-9.601685,11.541334,-1.079033,0.729608,2.847906,0.582936,-1.200702
0.531968,4.758080,-0.597482,-1.602533,0.180990,-5.373735,6.530877,-0.134505
-0.007121,7.721146,-1.748979,-3.694050,0.630912,-0.671200,2.804970,-0.072443
-0.080677,-3.616855,5.118190,0.073594,0.798244,5.847396,-1.238737,-2.088204
-1.632114,0.368602,1.092643,-1.521023,2.172377,3.230007,1.654305,-0.914458
-2.076991,-7.725480,9.142985,-0.530117,0.879847,3.636603,0.021413,-1.309201
0.575135,6.788793,-1.465959,-2.632445,0.304563,-2.523279,4.013595,0.124545
0.947692,4.839932,-0.828318,-1.660800,-0.747377,-4.782468,6.513020,-0.113529
0.263716,-0.353049,2.361608,-0.414253,0.972732,9.135862,-1.658397,-3.656191
0.813812,6.473191,-1.393842,-2.373051,0.027288,-2.944230,4.382773,0.071705
-0.309714,-6.324776,7.024931,-0.251001,0.665441,4.492682,-0.356198,-1.484824
-0.473832,-4.523784,5.825415,-0.045701,0.909704,5.302994,-0.924502,-1.792647
-1.804095,-7.680368,8.808712,-0.529348,0.861099,3.756206,-0.017684,-1.318139
0.452379,4.422764,-0.185426,-1.548830,0.376023,-5.817725,6.298004,-0.086018
0.023694,5.574357,-1.197728,-2.249927,0.947466,-2.653146,4.649279,0.134223
3.072252,3.726519,-0.261643,-0.660335,-1.629105,0.511823,2.694875,-1.607053
1.220256,6.878443,-1.471123,-2.419971,-0.245921,-2.360355,3.876602,-0.130233
1.370378,7.654563,-1.381897,-2.619705,-0.163123,-1.730392,3.168828,-0.281659
0.014032,4.442939,1.214379,-1.619766,0.978576,-1.349764,1.635512,-0.635904
