1.000000,1.000000,66.000000,65.000000,65.000000,64.000000,63.000000,53.000000,11.103445,4.009015,0.397164,0.129273,0.076318,0.052955,0.035823,0.018690,0.543196,0.096565,0.000000,1.000000,1.000000,71.000000,69.000000,66.000000,62.000000,58.000000,43.000000,41.585991,13.626055,4.135930,0.083274,0.006168,0.000000,0.000000,0.000000,0.507812,0.127995,0.000000
0.996479,0.919894,37.518486,36.072183,34.357394,31.588908,28.112676,20.676056,64.613710,23.271526,8.778954,1.846882,0.561036,0.211389,0.084605,0.036571,0.522956,0.108445,0.340669,1.000000,0.800000,107.333333,100.333333,94.466667,85.933333,76.800000,57.133333,24.939821,9.189900,3.074346,1.049407,0.538175,0.280546,0.166628,0.086755,0.542623,0.107424,0.000000
1.000000,0.919383,23.171527,21.900515,20.046312,17.691252,14.526587,10.000000,99.626874,33.305723,13.541176,2.789533,0.827915,0.312161,0.115335,0.044797,0.522587,0.106104,0.567753,0.992958,0.917254,54.088028,52.315141,50.633803,47.288732,43.343310,32.596831,27.628177,12.600468,3.740318,0.858277,0.286506,0.109782,0.055230,0.029453,0.523854,0.110820,0.098592
0.995600,0.910891,39.191419,37.856986,36.493949,33.904290,30.691969,22.899890,39.541745,15.556232,4.625992,0.905412,0.296482,0.118572,0.052498,0.026017,0.523965,0.108691,0.250825,1.000000,0.946281,35.561983,33.351240,30.057851,26.260331,21.442149,14.582645,156.329860,51.378874,24.024709,5.333801,1.553335,0.564314,0.210290,0.079324,0.520386,0.107454,0.657025
0.995803,0.915005,40.050367,38.583421,37.083945,34.359916,30.984260,23.022036,41.984624,17.140008,5.337776,1.047983,0.341302,0.134685,0.059613,0.028887,0.524093,0.108528,0.261280,1.000000,0.934343,30.621212,28.853535,25.787879,22.368687,17.979798,12.146465,170.524877,51.716541,24.909626,5.631671,1.616914,0.585814,0.211108,0.077359,0.518975,0.107967,0.696970
0.995585,0.913907,28.575055,27.570640,26.193157,23.937086,21.018764,15.345475,72.079421,25.426105,9.742354,1.981768,0.572801,0.208088,0.075166,0.030395,0.523145,0.108747,0.411700,1.000000,0.934694,74.865306,71.444898,68.228571,63.212245,57.326531,42.620408,34.576801,14.441842,4.867075,1.299254,0.516129,0.227828,0.124532,0.062482,0.523460,0.107263,0.057143
0.996743,0.921824,57.488599,55.149837,52.734528,48.635179,43.778502,32.342020,42.468336,18.549500,6.808814,1.853720,0.770856,0.289893,0.119463,0.053897,0.522986,0.109804,0.138436,0.996276,0.914339,16.635009,16.054004,15.024209,13.616387,11.560521,8.355680,88.826283,28.277299,10.872243,1.816787,0.320492,0.123560,0.047040,0.018163,0.523471,0.106862,0.562384
1.000000,0.952941,90.258824,85.129412,80.458824,73.505882,65.376471,47.752941,31.485277,12.804104,4.508532,1.465717,0.726634,0.402664,0.247743,0.134181,0.527034,0.108726,0.035294,0.996248,0.915572,34.295497,33.064728,31.527205,29.011257,25.826454,19.030019,66.697020,23.908024,9.039194,1.866054,0.547510,0.197110,0.072751,0.029494,0.522908,0.108408,0.360225
1.000000,0.940559,30.580420,28.832168,26.041958,22.849650,18.604895,12.657343,148.754259,49.024252,22.309882,4.733955,1.301606,0.473038,0.174066,0.065196,0.520418,0.107186,0.653846,0.995376,0.910983,41.023121,39.580347,38.149133,35.420809,32.100578,23.959538,36.105843,14.512562,4.206220,0.878483,0.315781,0.126077,0.056449,0.027977,0.524136,0.108843,0.231214
1.000000,0.935583,23.374233,22.141104,20.088957,17.739264,14.570552,10.033742,138.503429,43.945321,19.342866,3.871765,0.978475,0.348105,0.123417,0.044730,0.520291,0.105961,0.653374,0.995152,0.911515,44.376970,42.745455,41.088485,38.049697,34.349091,25.544242,34.694733,14.846216,4.500887,1.032247,0.395669,0.158622,0.070760,0.034259,0.524367,0.109407,0.210909
1.000000,0.944444,31.393519,29.541667,26.490741,23.060185,18.648148,12.615741,164.931936,53.028839,24.883016,5.488078,1.548241,0.562036,0.206139,0.075231,0.520023,0.107085,0.689815,0.995722,0.912299,40.053476,38.611765,37.139037,34.431016,31.080214,23.122995,40.802111,16.171201,4.967139,0.992914,0.332609,0.131493,0.057845,0.028445,0.523949,0.108742,0.254545
0.995785,0.913593,40.425711,38.940991,37.409905,34.633298,31.192835,23.154900,41.778871,16.632042,5.170823,1.045766,0.348182,0.137821,0.061541,0.029790,0.523905,0.108762,0.265543,1.000000,0.940594,29.044554,27.366337,24.480198,21.321782,17.257426,11.737624,168.946157,53.418292,25.306414,5.551321,1.559332,0.562146,0.199054,0.072156,0.519956,0.106879,0.668317
0.993432,0.917898,54.656814,52.660099,50.688013,47.045977,42.707718,31.880131,31.446159,13.967354,4.378569,1.102479,0.425400,0.165713,0.076219,0.037474,0.523174,0.110845,0.116585,1.000000,0.918819,20.193727,19.212177,17.671587,15.725092,13.060886,9.095941,100.783323,33.336132,13.565421,2.661235,0.712806,0.264625,0.096298,0.036945,0.523255,0.105719,0.583026
0.994318,0.910511,22.687500,21.741477,20.339489,18.285511,15.598011,11.186080,83.439434,28.471313,11.118545,2.208041,0.631193,0.228424,0.083106,0.032767,0.523393,0.107758,0.508523,1.000000,0.930649,63.219239,60.798658,58.451902,54.364653,49.456376,36.845638,33.632910,14.609616,4.902798,1.251315,0.449775,0.186879,0.089718,0.044247,0.522927,0.109492,0.064877
1.000000,0.934813,50.710125,48.610264,46.213592,42.503467,37.919556,27.832178,76.475946,27.672857,11.335066,2.571282,0.789993,0.305032,0.125124,0.054423,0.521621,0.108334,0.273232,0.990698,0.890698,17.834884,17.290698,16.574419,15.183721,13.367442,9.948837,43.339802,15.400401,4.294010,0.604429,0.176337,0.056785,0.019528,0.008388,0.525880,0.108594,0.441860
0.994074,0.894815,31.571852,30.682963,29.677037,27.591111,25.040000,18.844444,34.761698,12.488204,3.187361,0.509419,0.163383,0.062013,0.025922,0.012602,0.524922,0.109340,0.300741,1.000000,0.951681,48.151261,45.739496,42.888655,38.970588,34.004202,24.422269,105.695642,38.119253,16.528440,3.718364,1.124214,0.425393,0.170406,0.072142,0.520788,0.107143,0.386555
1.000000,0.938053,27.973451,26.389381,23.681416,20.663717,16.769912,11.477876,162.967680,50.928790,23.714754,5.150979,1.421924,0.511416,0.181196,0.065411,0.520924,0.106461,0.685841,0.995676,0.913514,40.982703,39.480000,37.940541,35.139459,31.673514,23.514595,39.940083,16.285833,5.037267,1.026679,0.350329,0.139206,0.062336,0.030339,0.523771,0.108913,0.250811
1.000000,0.966480,71.754190,67.508380,62.737430,56.407821,48.854749,34.430168,101.811900,38.359172,18.170701,4.822546,1.637734,0.666684,0.281904,0.122246,0.521644,0.108103,0.324022,0.995885,0.909465,32.291152,31.274691,30.058642,27.856996,25.044239,18.705761,57.151175,20.275731,6.961369,1.286588,0.362402,0.128610,0.049537,0.021568,0.523501,0.108492,0.338477
