-1.000000,0.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,0.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000,1.000000,1.000000,0.000000,-1.000000,0.000000,-1.000000,1.000000,1.000000,-1.000000,1.000000,1.000000,0.000000
-0.419355,-0.553350,0.506203,-0.615385,-0.799007,0.002481,0.059553,0.364764,0.106700,0.225549,-0.265469,-0.289421,0.135729,0.127745,0.025948,-0.209581,0.345309,0.081836,0.841871,0.013363,0.855234,-0.271715,0.498886,-0.031180,0.020045,-0.051225,0.158129
0.141026,-0.583333,-0.166667,0.246795,0.711538,0.125000,-0.403846,0.076923,0.054487,0.962060,0.246612,0.734417,0.119241,0.761518,-0.227642,0.390244,0.420054,0.205962,-0.114583,-0.385417,0.333333,-0.629464,-0.799107,0.066964,-0.133929,0.175595,0.092262
0.905204,0.065056,0.667286,0.200743,0.364312,-0.401487,-0.104089,0.743494,0.137546,-0.309603,-0.432119,-0.036424,-0.465232,-0.448675,0.546358,-0.200331,-0.490066,0.087748,0.104265,-0.587678,0.502370,-0.611374,0.194313,-0.540284,0.497630,0.914692,0.132701
0.253788,-0.215909,0.284091,-0.143939,-0.439394,-1.000000,0.015152,1.000000,0.147727,0.009777,-0.374302,0.089385,-0.233240,-0.395251,0.543296,-0.142458,-0.231844,0.086592,0.664879,-0.067024,0.815013,-0.260054,0.978552,-0.335121,0.069705,0.533512,0.144772
-0.770270,-0.724324,-0.054054,-0.389189,-0.348649,0.372973,-0.554054,-0.200000,0.027027,0.598086,-0.212919,0.318182,-0.516746,-0.047847,0.466507,0.023923,-0.416268,0.145933,0.631858,0.012389,0.584071,0.102655,0.203540,-0.589381,0.217699,0.964602,0.148673
0.581498,-0.145374,0.484581,-0.634361,0.951542,-0.581498,-0.352423,0.665198,0.136564,0.256198,-0.244392,0.308146,0.079103,0.033058,0.331759,0.061393,-0.015348,0.131051,-0.096774,-0.394265,0.258065,-0.806452,-0.996416,-0.534050,-0.157706,0.569892,0.046595
-0.150748,-0.548907,0.093211,-0.120829,-0.101266,0.089758,-0.271577,0.130035,0.089758,0.931280,0.227488,0.971564,-0.417062,0.101896,-0.215640,0.390995,0.440758,0.177725,0.967742,0.500000,-0.774194,-0.338710,0.177419,0.209677,-0.016129,-0.032258,0.032258
0.383412,-0.283255,0.735524,-0.352113,-0.073552,-0.023474,0.359937,0.283255,0.172144,-0.784053,-0.588040,-0.481728,-0.747508,-0.810631,0.089701,-0.375415,0.043189,0.039867,0.757869,0.019370,0.285714,0.358354,0.622276,-0.029056,-0.457627,0.249395,0.079903
0.799035,-0.009646,0.840836,-0.299035,0.215434,-0.019293,-0.020900,0.270096,0.146302,-0.715203,-0.635974,-0.104925,-0.610278,-0.773019,0.211991,-0.269807,0.014989,0.072805,0.602273,-0.178030,-0.117424,0.640152,0.731061,-0.329545,0.253788,0.462121,0.113636
0.322275,-0.265403,0.367299,0.068720,0.632701,-0.341232,0.563981,0.488152,0.236967,0.015656,-0.481409,0.160470,-0.495108,-0.160470,0.714286,-0.403131,-0.393346,0.027397,0.423810,0.019048,0.490476,-0.185714,-0.521429,-0.526190,-0.247619,0.695238,0.097619
0.378897,-0.196643,0.556355,-0.423261,-0.199041,-0.245803,-0.097122,0.613909,0.127098,0.812865,-0.017544,0.678363,0.970760,0.923977,-0.304094,0.532164,0.590643,0.111111,-0.382184,-0.525862,-0.393678,-0.330460,-0.074713,0.738506,-0.235632,-0.908046,0.086207
-0.060914,-0.467005,-0.408629,-0.121827,0.347716,-0.223350,-0.368020,0.335025,0.055838,0.731219,0.076795,0.762938,-0.245409,-0.282137,-0.205342,-0.063439,0.409015,0.138564,-0.255556,-0.588889,0.408333,-0.297222,-0.005556,0.586111,0.308333,-0.222222,0.138889
-0.073059,-0.333333,0.630137,-0.369863,0.589041,0.625571,0.182648,-0.515982,0.095890,0.398026,-0.238487,0.297697,-0.389803,-0.588816,0.258224,-0.282895,-0.134868,0.080592,0.182510,-0.250951,0.235741,0.030418,0.370722,-0.558935,0.114068,0.935361,0.161597
-0.004630,-0.372685,0.238426,-0.439815,0.034722,0.634259,-0.104167,-0.907407,0.092593,-0.017199,-0.405405,0.479115,-0.314496,-0.840295,0.066339,-0.108108,0.626536,0.110565,0.643969,-0.046693,0.282101,0.031128,0.570039,-0.585603,0.033074,0.844358,0.136187
0.825996,0.343816,0.916143,-0.109015,0.299790,-0.387841,0.140461,0.672956,0.184486,-0.327022,-0.509466,-0.006885,-0.363167,-0.459552,0.561102,-0.271945,-0.493976,0.075731,0.400000,-0.738983,0.033898,-0.132203,0.305085,-0.477966,0.064407,0.891525,0.077966
-0.664921,-0.643979,-0.303665,-0.602094,-0.518325,0.541885,-0.376963,-0.507853,0.060209,0.765217,-0.008696,0.665217,0.134783,0.665217,0.660870,-0.147826,-0.695652,0.139130,0.539811,-0.137652,0.547908,-0.139001,0.014845,-0.484480,0.143050,0.878543,0.134953
-0.005391,-0.417790,-0.087601,-0.276280,-0.133423,0.163073,-0.526954,0.045822,0.059299,0.397906,-0.083770,0.507853,-0.162304,0.178010,-0.853403,0.863874,0.853403,0.408377,0.595238,-0.057143,0.978571,-0.157143,0.073810,0.100000,0.366667,0.238095,0.078571
0.773481,0.160221,0.718232,-0.723757,0.215470,-0.511050,-0.058011,0.751381,0.162983,0.682403,-0.201717,0.583691,0.568670,0.429185,-0.049356,0.188841,0.416309,0.118026,-0.525714,-0.598095,-0.169524,-0.580952,-0.594286,0.396190,-0.264762,-0.321905,0.078095
0.190939,-0.312298,0.076052,-0.202265,0.074434,0.600324,-0.207120,-0.666667,0.087379,0.180412,-0.206186,0.479381,-0.865979,-0.273196,-0.804124,-0.577320,1.000000,0.134021,0.312384,-0.216266,0.560074,-0.016636,-0.049908,-0.397412,0.310536,0.951941,0.138632
-0.702760,-0.658174,0.000000,-0.530786,-0.694268,0.067941,-0.167728,0.312102,0.072187,0.902000,0.194000,0.718000,-0.052000,0.278000,-0.544000,0.162000,0.888000,0.180000,0.528796,-0.358639,0.219895,-0.068063,0.403141,0.628272,-0.193717,-0.769634,0.081152
0.705479,-0.207763,0.369863,0.634703,0.671233,-0.189498,0.093607,0.383562,0.121005,-0.369906,-0.493730,0.153605,-0.547022,-0.727273,0.285266,-0.114420,-0.040752,0.087774,0.898917,0.202166,0.660650,-0.833935,0.490975,-0.357401,-0.144404,0.559567,0.166065
