-0.078793,-0.068333,0.256305,0.929245,0.095202,0.289640,0.244048,0.902236,0.780887,0.263277,0.330868,-0.089740,0.096819,-0.366986,-0.032846,-1.266900,-0.856973,-1.441291,-1.742001,-1.411896,0.338430,-0.328532,0.172368,0.385755,0.698863,-0.607934,-1.700878,0.452001,1.147709,-0.168344,-0.062471,-0.199813,-3.095628,-0.588577,0.085403,0.347046,0.096805,0.056332,0.101558,0.252538,0.697204,-0.034524,0.162463,-2.005304,0.013410,-0.846247,0.010152,-1.147613,-0.569028,-0.694382,0.111911,0.021455,0.241506,-0.546502,0.198933,-0.702385,0.230755,0.240245,0.391624,-0.633022,-0.004037,-0.144717,0.093305,-0.203975,0.117445,1.803108,0.264442,-1.268703,-0.888256,1.551175,-0.906420,24.826820,1.495137,0.399859,-2.528356,1.293441,2.306460,1.135388,0.464609,-0.331273,-0.030018,-0.085612,0.303337,0.917466,0.128767,1.106985,0.159494,0.116276,0.135206,1.045167,0.086784,0.061921,0.203188,0.485262,0.137285,-0.453602,0.273158,0.751051,0.155927,-0.428421,-3.307792,0.728786,-0.014230,-0.469389,-4.557827,-0.597423,-0.680490,0.401972,-1.306622,-0.878448,0.101632,-0.029685,0.219668,-0.114134,0.140861,0.226674,0.304370,-0.290305,-0.173797,0.163947
-0.121369,-0.098574,0.297600,0.989249,0.206980,-0.251336,-0.211323,1.265848,1.349055,0.036244,-0.046118,-0.089396,0.182246,0.895238,0.168827,0.814171,0.130063,0.413255,0.388606,0.805564,-1.267521,0.878522,-0.191553,-1.315169,-2.222404,-2.027433,-5.212555,-0.137239,-2.370047,-3.961085,0.595172,-0.264661,-0.027270,-0.138298,0.639866,-0.741808,-1.732186,0.052873,0.800171,-0.474850,-2.263665,2.802492,-1.303537,0.135561,-3.206507,0.438859,0.428250,0.446996,-0.365390,0.222110,0.096213,-0.073041,0.220960,-0.233715,0.162938,0.378163,0.296312,-0.715787,-0.360386,0.290256,-0.037276,-0.157631,-0.112263,-0.046191,0.091374,2.002039,0.288645,-1.169887,-0.849258,1.734773,0.054142,0.082307,0.228715,-0.299516,0.204861,-0.655241,0.295971,0.215516,0.328587,-0.623700,0.363519,-0.043361,0.018096,-1.354697,-0.352112,-1.250312,-0.132675,-2.038841,-2.260935,-1.209216,0.101016,-0.028396,0.281149,0.483379,0.026145,-0.174620,0.289246,0.442116,-0.090578,-0.193041,0.014772,-0.087092,0.129106,-1.190080,0.040240,-1.150233,0.052133,-0.852997,-0.291354,-0.979353,0.249496,-0.154432,-1.602046,-1.188490,-0.012748,0.064759,0.266264,0.419398,0.076455,0.014033
-0.002310,-0.135431,-0.268165,-0.191015,0.095384,1.743828,0.322423,-0.966135,-0.621180,1.493890,0.067430,-0.004308,0.215502,0.418435,0.097253,0.148222,0.334533,0.377069,0.075067,0.075609,0.032952,-0.079129,-0.011652,-0.898678,0.024227,-1.557627,-0.244847,-2.587219,-2.546929,-1.427374,0.939145,-0.178463,-1.716845,-1.836948,-0.099146,-0.460736,0.014572,-0.350190,-0.363121,-0.412961,0.197690,-0.143229,0.125656,0.100733,0.482208,-0.828240,-0.475827,0.641561,1.003735,-0.439593,-0.061442,-0.182713,0.098763,1.197087,0.390066,0.160551,-0.579642,1.170940,1.502530,0.603861,0.118969,-0.082936,0.208951,-0.347566,0.160569,0.147369,0.191213,-1.278114,-0.896477,0.120630,0.090535,-0.016444,0.224686,-0.517419,0.170181,-0.606619,0.263081,-0.063101,0.043445,-0.564242,-0.065338,-0.083436,-0.065348,-0.605529,-0.389301,-1.145625,-3.384582,-0.392814,-0.776776,-2.438560,-1.341298,16.997155,0.274741,0.066845,-2.545878,0.319252,0.573264,1.279697,-0.428706,-0.891356,-0.083918,-0.075633,-0.183070,0.893096,0.166652,1.143526,0.145667,0.245545,0.353998,1.091123,-3.356626,0.254669,0.023895,-0.285710,-4.721907,-0.328943,-0.016634,0.327903,-1.090073,-0.376627
-1.842828,18.033516,0.524012,0.192233,-3.275915,0.347425,0.704402,1.230708,-0.579177,-0.923652,0.139984,-0.173020,0.252056,0.459348,0.515166,-0.758502,-0.549409,0.957559,1.328239,-0.265629,0.318425,0.049921,0.259720,-0.497281,0.055538,-0.841298,0.236857,0.086995,-0.070418,-0.764510,-0.063032,-0.042563,-0.047877,-0.613937,-0.741606,-0.879626,-3.679434,-0.224562,-1.039531,-2.524572,-0.281317,-0.177413,0.521783,1.407283,0.057780,1.153707,-0.312224,0.627421,1.080369,1.424268,-0.073949,-0.038154,0.203783,-1.076843,-0.351771,-1.029656,0.134105,-1.959663,-1.970755,-0.928134,-0.119665,-0.073991,0.276495,-0.058140,-0.105573,0.030019,0.362332,0.200399,0.126467,-0.044040,-0.593978,-0.210883,-3.082436,-1.027821,-0.725872,0.439255,0.182345,-0.451806,-0.468980,0.318458,-0.007296,-0.070162,0.217309,0.158978,0.045754,1.265601,0.317422,-0.703997,-0.505303,1.071894,0.298185,-0.151090,0.205899,-0.833236,0.487000,-0.395793,-0.425752,-0.782833,0.155407,0.003354,0.009589,0.025207,0.225513,0.922012,0.103384,0.199622,0.266302,0.774767,0.281632,0.163162,-0.054828,-0.058951,-2.984532,0.186157,0.300890,0.447410,0.041056,0.792564,0.750461,0.470038
-0.165413,-0.167313,0.363573,1.300707,0.122304,1.176156,-0.122458,0.595886,0.923701,1.310975,0.099317,-0.064930,0.242980,0.110529,0.210475,-0.642336,0.132473,-0.129338,-0.297242,-0.529031,-3.248213,2.634531,0.181488,-0.110178,-4.684644,-0.145412,0.283113,0.408898,-0.933512,-0.350287,0.075600,-0.115996,0.244962,0.408865,0.338139,-0.493747,-0.181736,0.879472,0.921250,-0.230969,0.293674,-0.053879,-0.071965,-0.826239,0.066597,-1.373496,-0.236639,-2.590502,-2.419454,-1.276336,0.052355,0.100332,0.210982,0.522467,0.116990,0.383658,0.331977,0.222579,0.005966,0.286548,0.231655,-0.083086,0.244657,-0.836226,0.125679,-0.111727,0.308430,-0.300792,-0.049424,-0.139357,-0.044109,-0.192987,-3.072033,-0.559213,0.126772,0.315538,0.144124,0.103042,0.158477,0.258309,-3.103920,1.061991,-0.187052,-3.599020,-1.549977,-1.692561,-2.511066,0.224324,-1.906273,-2.430467,0.011702,-0.154009,0.124255,-0.126981,0.133380,1.591370,0.247809,-1.100908,-0.717084,1.389856,0.211228,0.180216,0.207849,-1.058893,0.104858,-1.337134,0.130859,-0.519009,0.209528,-1.157660,1.574350,-0.133275,0.017408,-0.765946,-0.113720,-0.762367,-2.766978,-0.243694,-0.517623,-1.691160
0.048070,-0.033088,0.237077,0.369929,0.091090,0.412384,0.321641,0.152902,0.003093,0.315300,0.678025,-0.075453,0.213832,-2.196024,0.079777,-0.941114,-0.033675,-1.259218,-0.666792,-0.755374,0.299087,-0.265486,0.191831,0.458493,0.627743,-0.598872,-1.273522,0.658887,1.260778,-0.106177,0.143741,-0.061098,0.237719,-0.162778,0.137683,-0.436827,0.142907,-0.830198,-0.725670,-0.417182,-3.108295,0.254291,0.213875,-0.597769,-4.197099,-0.810211,-1.187549,0.246338,-1.403055,-1.285815,-0.031257,-0.121822,0.066347,-0.032046,0.096111,1.787444,0.253668,-1.072642,-0.699874,1.561648,-1.749399,214.566828,23.394736,-2.636009,-2.416418,22.774871,35.532272,6.724056,19.256891,-3.040652,-0.148408,-0.088724,0.288480,1.305726,0.083978,0.767382,0.106197,0.883993,0.846663,0.789323,-0.145204,-0.174890,-3.075806,-0.593078,-0.039652,0.277322,0.085133,0.073459,0.094665,0.189706,0.558028,-0.071379,-0.106892,-0.607581,-0.140484,-1.583751,-1.314573,-1.971232,-2.369325,-1.879263,0.133729,0.023164,0.238600,-0.280356,0.177067,-0.520168,0.246922,0.342935,0.301952,-0.482678,-1.559667,12.099754,-0.476646,0.513329,-3.165830,-0.447687,-0.828348,1.153211,-1.304033,-0.876066
0.002288,0.064035,0.207266,0.219768,0.220906,-0.564129,0.275465,0.701102,0.452894,-0.528556,1.025428,0.415411,-0.316103,-1.743119,-0.877978,-1.096337,-0.173637,0.507186,-0.811349,-1.155862,0.066388,-0.027814,-0.056092,-0.057750,0.166512,0.065687,0.318845,0.196330,0.043940,0.009574,-0.186387,-0.137767,-0.192990,0.155961,-0.068130,2.280124,0.237604,-1.019281,-0.759606,2.042159,-1.664030,0.123197,0.299832,0.384215,-2.982579,-0.014925,0.186672,0.704228,-0.103681,-0.065450,-0.108964,-0.142083,0.359665,1.269979,0.183467,0.744105,0.107855,0.792039,0.737368,0.766885,0.235829,-0.138271,0.245497,-0.870608,0.298551,-0.676152,0.013050,-0.686381,-0.022393,-0.502396,0.050475,-0.061332,0.217891,0.420650,0.160591,0.767130,0.293100,-0.367161,-0.279885,0.655347,0.081084,-0.139773,-1.387186,-0.871632,0.085250,0.667913,0.309341,-0.944152,-0.553769,0.482820,-0.509836,6.349295,-1.834462,0.637442,-0.666594,1.117832,0.559789,1.209759,0.930801,0.751965,-0.341390,-0.010955,-0.021634,-1.074790,-0.603558,-1.461566,-1.359541,-1.940772,-2.179913,-1.807639,0.311373,-0.307229,0.082135,0.456623,0.679205,-0.576666,-1.661857,0.526695,1.149546,-0.172706
0.090498,-0.083096,0.223519,-0.335446,0.107531,0.744845,0.267018,-0.448950,-0.125404,0.632821,-0.501400,-0.257840,-2.728946,-0.599304,-0.369604,3.006753,0.346810,-1.413478,-1.504064,2.611195,0.992551,-0.133273,0.168980,-1.506599,0.037677,-1.023115,-0.515436,-1.048319,-0.688817,-0.959147,-0.017877,-0.139175,0.235810,0.167122,0.129266,1.943911,0.266980,-1.167071,-0.810500,1.701442,0.121578,-0.077482,0.179287,0.109992,0.124490,-0.479535,0.162844,-1.188873,-1.361182,-0.459146,0.082403,-0.022907,0.256674,-0.568539,0.173559,-1.372530,-0.132018,0.024586,0.388631,-1.256425,0.001091,0.003944,0.237498,0.210177,0.120906,-0.513724,0.257687,0.913540,0.470535,-0.476783,0.089294,0.646678,0.214918,-0.241211,0.152134,-0.181630,0.434821,-0.017876,0.147053,-0.274318,-0.048589,-0.187335,-3.087840,-0.571439,0.109265,0.267243,0.086237,0.102062,0.145088,0.178561,0.336515,-0.338356,0.170778,0.406154,0.704468,-0.538873,-1.711589,0.456284,1.160064,-0.103170,-3.183785,1.200735,0.029761,-0.854676,-4.144127,-0.709648,-0.614939,0.375599,-1.400784,-0.962179,-0.030887,-0.096114,0.293575,0.901588,0.122919,0.532810,0.215781,0.535098,0.381251,0.498934
0.097977,-0.073953,0.227127,-0.057809,0.144496,0.257325,0.303870,-0.197132,-0.095916,0.187446,0.025878,-0.112496,0.131795,-0.216899,0.124588,1.627345,0.293020,-1.343363,-0.997743,1.353270,0.019089,0.103866,0.239563,0.360048,0.113780,-0.251728,0.313246,0.793421,0.382500,-0.268441,-2.114355,33.394854,1.709739,0.676265,-4.076893,1.301597,1.203093,2.423472,-0.033184,-1.843459,0.449036,-0.032258,0.236913,-0.564449,0.141538,-0.870221,-0.289031,-0.204419,-0.070387,-0.822711,-0.057564,-0.084220,-0.415143,-1.615994,0.023050,-1.131547,-0.552297,-1.947391,-1.720265,-1.229065,-3.276726,0.505705,-0.016411,-0.431460,-4.596543,-0.512667,-0.518198,0.358061,-1.236378,-0.728003,-0.050758,-0.193483,-3.051174,-0.399162,0.140338,0.445053,0.137650,0.245928,0.270944,0.375986,-0.185555,-0.115296,0.362679,1.477341,0.179511,0.503516,-0.040687,1.248688,1.442621,0.630108,-0.034592,-0.004757,0.254976,0.859047,0.078735,1.112562,0.348421,0.157330,0.080124,0.935101,0.285876,-0.307698,0.213697,0.561221,0.693112,-0.762624,-1.130464,0.846465,1.482613,-0.144571,-0.132470,-0.188015,0.487956,1.281657,0.348532,1.178231,-0.852152,0.238642,0.856996,1.818077
-0.176655,0.150411,-0.197972,-0.616122,-0.607541,-1.193547,-3.917423,-0.461220,-1.159385,-2.771972,0.010219,-0.053841,0.293726,0.578536,0.125713,0.854867,0.190992,-0.124181,-0.087986,0.778997,-0.243022,-0.180923,0.205839,1.555203,0.238237,0.764976,-0.400039,1.202617,1.774396,1.106996,0.011441,0.039341,0.252630,0.359018,0.145125,-0.361246,0.275484,0.769312,0.417889,-0.346853,-3.074871,0.213507,0.007267,-0.986512,-3.792427,-0.419465,-0.003979,0.169322,-1.068983,-0.436699,0.138863,-0.032584,0.023398,-0.602973,0.183867,-0.551039,0.180808,-0.778818,-0.456810,-0.485509,-0.041036,-0.134783,-0.253285,-0.046560,0.111081,2.114610,0.298727,-1.115911,-0.794416,1.846859,-1.392986,21.553177,0.996081,0.479677,-2.968819,0.904435,1.865989,1.332276,0.014680,-0.403507,0.116661,-2.123359,-0.271172,-0.206221,0.105991,0.383927,0.321616,0.126965,0.200861,0.273366,0.419867,-0.289574,0.041560,0.283207,0.804893,-0.677597,-1.372414,0.401416,1.223688,0.055507,0.001607,0.089137,-0.801001,0.039567,0.132501,0.410932,0.389934,0.348627,0.273734,0.276367,3.490511,-0.009056,-0.191955,-1.981770,-0.666769,-0.474083,-0.095146,0.519574,-0.566456,-0.419365
