7.859965,3.267539,9.776655,6.538294,3.349879,-1.337714,-1.436115,-0.576049,0.734077,0.604733,0.314029,0.573387,0.046667,2.802707,1.924218,8.103180,1.028144,3.394638,-0.567111,-1.024336,-1.803190,0.311128,0.536234,0.425855,0.571458,-0.049051
6.246445,4.601128,6.103414,6.492864,4.090851,-0.551601,-1.882566,-1.656684,0.958551,0.254229,0.621824,0.221280,0.057241,9.076020,5.737931,7.065664,6.506124,3.065688,-0.889926,-1.592196,-0.583566,0.729264,0.658147,0.577821,0.503890,0.072947
9.192316,9.699554,7.945732,5.287848,2.535021,-0.557360,-0.680469,-1.297191,0.802385,0.172417,0.257578,0.967411,0.055458,8.017936,0.923937,9.406150,9.668184,2.553727,-0.871429,-0.532566,-1.149732,0.829100,0.542300,0.958325,0.888992,0.066848
5.779209,2.116409,8.902489,5.159126,4.136974,-1.402201,-0.778240,-1.956534,0.413208,0.574142,0.378085,0.691232,0.018517,5.234315,5.815024,2.533093,1.379909,2.839857,-0.761213,-0.764789,-1.313855,0.535126,0.894910,0.336746,0.989526,0.024912
2.818829,9.334098,6.051851,7.419546,3.095975,-0.703528,-1.091586,-1.300861,0.061892,0.249097,0.838269,0.101607,0.003358,2.235773,6.860163,4.334678,7.686082,3.005492,-0.819284,-1.560286,-0.625922,0.704263,0.651358,0.392474,0.390195,0.021865
3.770718,8.098135,2.745333,1.539913,4.646444,-1.452611,-1.400275,-1.793558,0.142722,0.460706,0.725236,0.983735,-0.049740,5.723196,6.651654,1.248603,9.345960,4.440483,-1.521653,-1.460014,-1.458816,0.546629,0.292597,0.510356,0.495159,0.002487
1.888825,1.435741,5.548242,8.075927,3.633392,-0.626204,-1.194054,-1.813134,0.606828,0.605213,0.214688,0.301742,-0.070484,4.028850,9.329833,8.201914,5.757038,3.779877,-1.030591,-1.706182,-1.043104,0.362304,0.345776,0.557673,0.297891,0.022453
5.021166,1.643709,6.401523,7.841423,4.370664,-1.526550,-1.263098,-1.581017,0.357781,0.413319,0.572180,0.798247,0.036003,5.084697,2.293162,5.468345,4.623506,3.543314,-0.682534,-1.421963,-1.438816,0.370464,0.181256,0.092207,0.584535,-0.024481
1.182795,9.181893,2.894543,6.821129,4.944373,-1.358221,-1.600780,-1.985372,0.869974,0.799113,0.318199,0.705648,0.010145,7.952864,1.656723,1.417898,8.731659,3.913799,-0.691195,-1.887820,-1.334784,0.389536,0.683887,0.167068,0.414054,-0.031475
6.921649,1.917071,1.363259,9.765228,3.012892,-1.087437,-0.532409,-1.393046,0.175743,0.789837,0.891184,0.861067,-0.036067,9.090149,6.732017,4.281233,2.355084,4.820651,-1.959819,-0.932314,-1.928519,0.768299,0.520696,0.881483,0.716437,0.048209
4.639786,3.226266,3.103023,1.423607,3.809240,-1.632497,-1.147973,-1.028770,0.519554,0.057226,0.715372,0.201861,-0.027274,2.869080,6.174708,8.211943,2.014265,3.920730,-1.700135,-1.668068,-0.552528,0.864827,0.663607,0.600363,0.844049,0.029965
9.493106,9.123278,8.390019,3.703177,2.505571,-0.535383,-1.206006,-0.764182,0.937046,0.248698,0.454869,0.714384,0.052078,9.072962,8.956666,2.257991,8.828763,4.119240,-0.845821,-1.995873,-1.277546,0.391326,0.776829,0.305488,0.904340,0.060017
7.867904,0.744260,9.767656,9.152494,5.398027,-1.822225,-1.895088,-1.680714,0.707599,0.755166,0.884462,0.977310,0.056038,4.774082,3.610961,6.494719,7.292058,3.264664,-1.312016,-1.203215,-0.749433,0.551126,0.852607,0.623563,0.140258,0.045317
2.131295,9.310988,4.653292,3.816991,4.357946,-0.869178,-1.664627,-1.824141,0.836237,0.859784,0.696503,0.429404,0.024039,8.626810,6.458155,2.632021,9.583762,2.774452,-0.967551,-0.993550,-0.813351,0.167221,0.279673,0.759230,0.787809,0.016833
9.604837,6.863483,9.149808,5.858254,4.128037,-1.933603,-1.331835,-0.862599,0.843564,0.547790,0.656667,0.558089,0.075694,6.855399,5.950411,1.854024,9.287973,3.176544,-1.725034,-0.910183,-0.541326,0.102739,0.689898,0.709884,0.909216,0.029569
5.778626,2.809611,5.903978,9.844730,3.712160,-0.715264,-1.895437,-1.101458,0.102087,0.669321,0.666608,0.309198,0.001447,1.645424,2.498512,6.659458,7.988438,2.777722,-1.246828,-0.906875,-0.624020,0.421506,0.863713,0.765007,0.596054,0.025319
2.081600,5.171640,2.706120,9.970458,4.039674,-1.194059,-1.430673,-1.414941,0.771161,0.257727,0.371470,0.340527,-0.042545,5.861082,4.496603,2.426700,6.397369,5.511300,-1.802102,-1.710538,-1.998660,0.649376,0.508357,0.115995,0.514466,0.032591
9.034824,5.751893,9.612431,4.896607,3.795989,-1.201401,-1.419571,-1.175017,0.739293,0.570157,0.309395,0.681238,0.057186,5.774636,3.617522,2.665450,9.994830,2.304023,-0.645901,-0.857363,-0.800760,0.611767,0.711653,0.151416,0.957136,0.039706
4.005813,7.071738,6.878626,7.704346,3.279090,-0.865487,-1.545464,-0.868140,0.293153,0.824922,0.904437,0.865634,0.089617,3.407153,9.842864,7.584752,7.520126,4.392062,-1.848863,-1.358897,-1.184302,0.872137,0.107129,0.063954,0.824124,0.019348
2.344297,7.993993,7.549077,2.649292,5.113764,-1.978538,-1.289873,-1.845353,0.143627,0.877199,0.371707,0.432183,0.021405,9.238207,7.133807,3.127700,6.441871,4.498486,-1.380249,-1.227581,-1.890656,0.417710,0.374445,0.952546,0.736518,0.047581
