5.006000,3.418000,1.464000,0.244000,6.874286,3.088571,5.791429,2.117143,5.932308,2.755385,4.429231,1.438462
5.715385,2.674359,4.123077,1.276923,5.006000,3.418000,1.464000,0.244000,6.611475,2.998361,5.406557,1.931148
6.850000,3.073684,5.742105,2.071053,5.006000,3.418000,1.464000,0.244000,5.901613,2.748387,4.393548,1.433871
5.006000,3.418000,1.464000,0.244000,6.570149,2.988060,5.338806,1.885075,5.636364,2.636364,4.027273,1.251515
6.874286,3.088571,5.791429,2.117143,5.006000,3.418000,1.464000,0.244000,5.932308,2.755385,4.429231,1.438462
6.870270,3.086486,5.745946,2.089189,5.006000,3.418000,1.464000,0.244000,5.904762,2.746032,4.412698,1.433333
6.800000,3.045455,5.627273,2.018182,5.839286,2.735714,4.339286,1.407143,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,6.628333,3.001667,5.415000,1.930000,5.712500,2.677500,4.142500,1.295000
6.301031,2.886598,4.958763,1.695876,5.224138,3.655172,1.482759,0.282759,4.741667,3.004167,1.658333,0.295833
5.883607,2.740984,4.388525,1.434426,5.006000,3.418000,1.464000,0.244000,6.853846,3.076923,5.715385,2.053846
5.006000,3.418000,1.464000,0.244000,5.728571,2.685714,4.171429,1.316667,6.648276,3.006897,5.437931,1.936207
6.900000,3.096970,5.827273,2.127273,5.947761,2.761194,4.452239,1.453731,5.006000,3.418000,1.464000,0.244000
6.301031,2.886598,4.958763,1.695876,5.283333,3.708333,1.491667,0.279167,4.775862,3.072414,1.620690,0.296552
5.006000,3.418000,1.464000,0.244000,5.904762,2.746032,4.412698,1.433333,6.870270,3.086486,5.745946,2.089189
6.140964,2.859036,4.771084,1.645783,7.423077,3.130769,6.269231,2.069231,5.005556,3.335185,1.598148,0.301852
5.672222,2.672222,4.075000,1.263889,6.593750,2.984375,5.373438,1.907812,5.006000,3.418000,1.464000,0.244000
6.755319,3.036170,5.585106,2.004255,5.824528,2.726415,4.303774,1.384906,5.006000,3.418000,1.464000,0.244000
5.137838,3.564865,1.483784,0.259459,4.664286,2.964286,1.521429,0.264286,6.273737,2.875758,4.925253,1.681818
5.006000,3.418000,1.464000,0.244000,5.932308,2.755385,4.429231,1.438462,6.874286,3.088571,5.791429,2.117143
6.755319,3.036170,5.585106,2.004255,5.824528,2.726415,4.303774,1.384906,5.006000,3.418000,1.464000,0.244000
