7.670417,5.380048,5.242171,5.098900,3.771712,-1.256073,-1.258310,-1.257330,0.526574,0.529192,0.526657,0.526245,0.024512,2.931934,5.125454,5.257505,5.394704,3.729206,-1.244185,-1.242041,-1.242980,0.523493,0.520986,0.523414,0.523808,0.007321
4.138825,5.313135,4.562433,4.230260,3.745213,-1.251632,-1.248686,-1.244895,0.525403,0.520334,0.522976,0.525837,0.005630,7.142813,5.142457,6.421235,6.987052,3.758154,-1.247220,-1.252238,-1.258696,0.524313,0.532949,0.528449,0.523575,0.032937
5.328214,5.178792,4.902019,3.108012,3.742472,-1.250219,-1.248436,-1.243816,0.526814,0.522193,0.524123,0.524410,0.006858,5.157887,5.333864,5.659826,7.772613,3.758866,-1.249743,-1.251842,-1.257282,0.522863,0.528306,0.526034,0.525695,0.026181
5.391162,5.595735,6.554563,3.747834,3.764130,-1.254661,-1.258146,-1.251323,0.524513,0.522543,0.527506,0.522987,0.017021,5.076979,4.826240,3.651025,7.091175,3.732681,-1.244288,-1.240015,-1.248378,0.525596,0.528012,0.521929,0.527468,0.014150
4.562785,7.554769,5.902016,6.759067,3.753988,-1.247336,-1.244577,-1.262075,0.521391,0.526352,0.527950,0.522369,0.029053,5.639756,3.942846,4.880213,4.394124,3.747738,-1.251512,-1.253075,-1.243151,0.527046,0.524233,0.523327,0.526492,0.008175
2.864988,6.333026,4.874028,3.054499,3.732008,-1.248205,-1.241750,-1.242053,0.524360,0.523728,0.527146,0.519608,-0.001196,6.079290,4.873424,5.380734,6.013391,3.756256,-1.250625,-1.252868,-1.252763,0.525222,0.525443,0.524254,0.526875,0.021617
6.918409,3.826485,3.071476,4.566387,3.769231,-1.260097,-1.261476,-1.247658,0.529516,0.524523,0.521117,0.525781,0.003940,4.485262,5.902489,6.248562,5.563339,3.741185,-1.245373,-1.244739,-1.251073,0.522930,0.525219,0.526780,0.524642,0.021135
4.475818,4.862334,7.757020,5.462685,3.758641,-1.248663,-1.256982,-1.252996,0.521377,0.525197,0.528077,0.521818,0.020193,5.823628,5.537241,3.392437,5.092407,3.743597,-1.250991,-1.244826,-1.247780,0.527684,0.524855,0.522721,0.527358,0.012425
2.580495,7.142426,5.581230,5.138156,3.723053,-1.240974,-1.242660,-1.239418,0.522974,0.519111,0.530324,0.520668,0.009771,6.336130,4.480039,5.115239,5.295501,3.760964,-1.253673,-1.252986,-1.254305,0.525824,0.527396,0.522834,0.526762,0.018156
5.800548,6.561027,5.972466,4.439342,3.766175,-1.252957,-1.255800,-1.257418,0.525167,0.528010,0.524767,0.523035,0.022599,4.400019,3.225931,4.134607,6.501552,3.725027,-1.245436,-1.241045,-1.238546,0.524741,0.520354,0.525361,0.528034,0.005127
4.366935,3.817234,5.689138,4.975342,3.749395,-1.248918,-1.251094,-1.249383,0.524165,0.522875,0.523050,0.522854,0.008039,6.654076,7.528105,4.551779,5.686699,3.750962,-1.251722,-1.248260,-1.250980,0.526327,0.528379,0.528102,0.528412,0.027961
