1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.457435,0.600754,0.323815,0.554418,0.268588,0.348869,0.562769,0.415948,0.329741,0.378233,0.570312,0.371767,0.326778,0.655172,0.670259,0.498114,0.462298,0.600539,0.362208,0.574057,0.701526,0.375224,0.560592,0.789946,0.737882,0.754039,0.574955,0.750898,0.361759,0.650359,0.307002,0.530521,0.522275,0.541706,0.714218,0.220379,0.545024,0.722749,0.205687,0.428910,0.259716,0.706635,0.528436,0.698578,0.693365,0.303318,0.449289,0.495735,0.497455,0.236727,0.631636,0.582182,0.581818,0.650545,0.597818,0.454182,0.681455,0.334182,0.240000,0.326545,0.654182,0.353818,0.433818,0.488000
0.310624,0.563222,0.404734,0.268476,0.266455,0.553406,0.626732,0.664261,0.657910,0.440820,0.612875,0.383372,0.425808,0.466513,0.366051,0.466224,0.616682,0.513033,0.690586,0.588776,0.601349,0.344066,0.347439,0.611469,0.359706,0.714505,0.307268,0.448635,0.672800,0.685066,0.438822,0.680773,0.656238,0.580147,0.409811,0.622248,0.572808,0.582078,0.678254,0.328698,0.323291,0.424488,0.662418,0.774817,0.415218,0.416763,0.780224,0.413673,0.277254,0.158816,0.362046,0.633917,0.634590,0.604980,0.239569,0.209960,0.673620,0.362046,0.224092,0.422611,0.361373,0.380215,0.399731,0.345222
0.432613,0.467600,0.448737,0.501369,0.649224,0.501977,0.369942,0.738363,0.504411,0.582294,0.648616,0.359294,0.641618,0.772437,0.235169,0.533009,0.352012,0.386612,0.353140,0.469349,0.650621,0.487401,0.331328,0.209853,0.474238,0.567131,0.242572,0.316284,0.285446,0.348251,0.606995,0.459947,0.374423,0.424284,0.377193,0.524469,0.267775,0.494460,0.738689,0.306556,0.502308,0.174054,0.748384,0.725300,0.718837,0.426593,0.576639,0.520776,0.754836,0.698661,0.752232,0.510045,0.322173,0.531250,0.639509,0.672991,0.477307,0.630580,0.288318,0.681548,0.318452,0.411086,0.623884,0.489583
0.251526,0.376679,0.320513,0.286325,0.630647,0.412698,0.502137,0.359280,0.362332,0.431929,0.338523,0.282357,0.513126,0.713065,0.397741,0.567460,0.617347,0.646459,0.692977,0.602341,0.641957,0.456483,0.496999,0.686975,0.648559,0.761705,0.335834,0.618848,0.585534,0.404862,0.438475,0.562725,0.529137,0.634624,0.249681,0.601021,0.249681,0.455551,0.529137,0.600170,0.625691,0.328371,0.751170,0.569970,0.212675,0.441089,0.759251,0.568694,0.582835,0.261814,0.709940,0.567626,0.281369,0.815318,0.473112,0.315589,0.255839,0.417708,0.640413,0.596415,0.624117,0.419337,0.414992,0.189028
0.305157,0.649920,0.471823,0.652313,0.341574,0.512759,0.450558,0.442584,0.341308,0.560340,0.618820,0.333599,0.398192,0.430888,0.721159,0.431685,0.356453,0.375776,0.470669,0.369910,0.642857,0.471360,0.733954,0.712560,0.638371,0.261560,0.378192,0.384748,0.410283,0.527260,0.348171,0.747757,0.693586,0.301005,0.516615,0.315688,0.636785,0.523570,0.350464,0.407651,0.630216,0.665765,0.296368,0.706723,0.775889,0.373648,0.474884,0.371716,0.787371,0.675902,0.500644,0.682990,0.331186,0.512242,0.442655,0.433634,0.338273,0.583119,0.632732,0.789948,0.377577,0.887887,0.233247,0.429124
0.600409,0.372738,0.635143,0.484822,0.313777,0.664040,0.375365,0.540864,0.347052,0.549621,0.455633,0.626970,0.719498,0.283713,0.708990,0.266492,0.639261,0.366475,0.258126,0.499044,0.840663,0.222435,0.435946,0.499681,0.776291,0.485022,0.476737,0.575526,0.344806,0.267686,0.720204,0.690886,0.510982,0.459732,0.625991,0.508542,0.666260,0.632093,0.741611,0.508237,0.353569,0.505796,0.475595,0.256254,0.380415,0.736425,0.291336,0.605552,0.183221,0.792639,0.245350,0.511278,0.289672,0.296399,0.401662,0.457064,0.682232,0.471706,0.516423,0.607044,0.406806,0.667986,0.316185,0.568658
0.408767,0.519296,0.413263,0.418883,0.687149,0.440989,0.712252,0.663170,0.759086,0.490821,0.760210,0.674035,0.601723,0.507681,0.356313,0.341326,0.401297,0.471961,0.423663,0.440843,0.632415,0.424311,0.318963,0.666775,0.264830,0.527391,0.264830,0.659319,0.562399,0.489789,0.758509,0.682010,0.396819,0.499612,0.395656,0.733514,0.302560,0.410396,0.700155,0.294414,0.342126,0.507370,0.321955,0.297905,0.202483,0.532196,0.351047,0.277347,0.747974,0.499190,0.738655,0.418963,0.301864,0.770259,0.294165,0.353323,0.634117,0.506078,0.606564,0.333874,0.574554,0.508914,0.452593,0.684360
0.623484,0.506065,0.691897,0.644347,0.367297,0.366327,0.647259,0.446385,0.500728,0.424309,0.617176,0.376274,0.619360,0.464580,0.352014,0.508248,0.224374,0.506457,0.294189,0.614609,0.718725,0.734867,0.270783,0.451574,0.487490,0.446328,0.606134,0.402341,0.619451,0.442696,0.736481,0.506457,0.645433,0.475561,0.413862,0.286859,0.620593,0.648638,0.352965,0.754808,0.481571,0.503205,0.266827,0.685497,0.287660,0.739583,0.331330,0.506811,0.270540,0.489437,0.375000,0.298122,0.273474,0.290493,0.701878,0.360915,0.478873,0.811620,0.270540,0.684272,0.278756,0.373239,0.710094,0.471831
0.475731,0.434289,0.598921,0.386035,0.490775,0.273063,0.306841,0.678683,0.492478,0.375248,0.665058,0.369855,0.613965,0.439114,0.302299,0.516605,0.470290,0.421004,0.232612,0.403961,0.469830,0.670198,0.343160,0.263934,0.498388,0.405804,0.649470,0.777982,0.228466,0.424228,0.743897,0.494242,0.457442,0.798859,0.302425,0.457442,0.514503,0.584403,0.763671,0.675701,0.502140,0.474560,0.264384,0.628626,0.296719,0.820732,0.271992,0.524964,0.512488,0.412254,0.666667,0.733933,0.492507,0.599068,0.660673,0.357309,0.471861,0.763570,0.287712,0.369963,0.665335,0.432900,0.686314,0.473526
0.344236,0.454234,0.354524,0.623055,0.362965,0.551042,0.623582,0.615405,0.415194,0.692693,0.412292,0.432604,0.276180,0.583751,0.302031,0.304141,0.710004,0.358116,0.702997,0.285325,0.269366,0.637991,0.272869,0.337875,0.385753,0.440638,0.360452,0.427793,0.606462,0.566368,0.604905,0.577657,0.322459,0.798582,0.331915,0.652009,0.730024,0.560284,0.325296,0.631206,0.448700,0.313475,0.794326,0.426478,0.650591,0.585343,0.619385,0.689835,0.596559,0.443441,0.602581,0.399570,0.730323,0.228817,0.715269,0.396559,0.763871,0.461505,0.431828,0.767312,0.559140,0.252903,0.560860,0.569032
0.546217,0.500860,0.409931,0.495056,0.422829,0.495916,0.575236,0.496991,0.495056,0.344153,0.476139,0.252365,0.558899,0.284824,0.340499,0.419819,0.487155,0.500159,0.450365,0.492864,0.439264,0.504599,0.236283,0.511576,0.491278,0.732953,0.479543,0.686013,0.226451,0.694577,0.396131,0.754837,0.074731,0.515516,0.405320,0.526916,0.446485,0.507283,0.689044,0.484484,0.500950,0.260925,0.516149,0.747308,0.651678,0.728309,0.867638,0.376187,0.708333,0.452684,0.908192,0.504237,0.884887,0.526836,0.640537,0.542373,0.456921,0.826271,0.445621,0.641243,0.662429,0.585452,0.783898,0.347458
0.323712,0.626964,0.156376,0.450128,0.302521,0.431860,0.472050,0.313482,0.330654,0.310194,0.502375,0.350749,0.295579,0.407380,0.423091,0.612349,0.699766,0.272994,0.624194,0.408612,0.370533,0.466022,0.396602,0.642648,0.366432,0.667545,0.433802,0.478910,0.361746,0.693615,0.415349,0.277387,0.371076,0.600103,0.582604,0.398868,0.734946,0.376737,0.405558,0.266598,0.722079,0.274833,0.503860,0.804941,0.722594,0.417910,0.374164,0.640762,0.444198,0.572062,0.577236,0.739468,0.661123,0.716925,0.732446,0.697709,0.639690,0.677014,0.494457,0.467849,0.677384,0.443089,0.742794,0.573171
0.308840,0.622466,0.365428,0.327984,0.565034,0.386824,0.628660,0.548142,0.554617,0.603885,0.499155,0.680462,0.710023,0.463682,0.426520,0.751408,0.632410,0.306910,0.676955,0.353911,0.529288,0.452824,0.314626,0.292529,0.246931,0.593476,0.431077,0.333567,0.366889,0.724658,0.431428,0.364083,0.654159,0.672340,0.309091,0.719149,0.562089,0.724952,0.660735,0.589168,0.602708,0.241006,0.514894,0.284720,0.393037,0.447582,0.420890,0.405029,0.334989,0.296909,0.676600,0.756071,0.188190,0.500000,0.318985,0.636865,0.583885,0.570640,0.463576,0.729029,0.384658,0.344371,0.816777,0.366998
0.719091,0.490606,0.379697,0.365455,0.440000,0.591515,0.487273,0.727273,0.605758,0.753030,0.326061,0.329091,0.359394,0.619394,0.636970,0.475758,0.349202,0.507709,0.345145,0.652421,0.412497,0.275899,0.515283,0.387071,0.361645,0.377603,0.639978,0.690289,0.363538,0.370300,0.603733,0.504463,0.381439,0.474245,0.727798,0.300622,0.445826,0.650977,0.498224,0.380551,0.659414,0.410302,0.300178,0.671847,0.740231,0.700266,0.239343,0.536856,0.435203,0.514507,0.699549,0.714378,0.856867,0.649259,0.503546,0.496454,0.302386,0.444230,0.680206,0.176660,0.698904,0.324952,0.283688,0.499678
0.256208,0.569655,0.386432,0.405209,0.312538,0.374016,0.499091,0.391581,0.344942,0.433979,0.239249,0.604482,0.457601,0.603271,0.221684,0.541490,0.741340,0.542922,0.454819,0.434864,0.691642,0.830572,0.505648,0.474398,0.317771,0.460090,0.615587,0.707831,0.504895,0.576431,0.638554,0.619729,0.630110,0.297109,0.700233,0.694251,0.335992,0.422399,0.481223,0.734463,0.618478,0.709870,0.504154,0.371884,0.507810,0.284480,0.573280,0.534729,0.265685,0.624659,0.361157,0.447900,0.780142,0.399891,0.533006,0.379160,0.788871,0.383524,0.671577,0.234588,0.491544,0.608292,0.632842,0.205128
