0.417870,0.591598,0.493254,0.188343,0.500000,0.017692,0.506036,0.559727,0.505082,0.553607,0.218142,0.500000,0.000000,0.469344,0.546250,0.565833,0.497333,0.490417,0.504167,0.013833,0.510583,0.451474,0.437158,0.560842,0.554632,0.505263,0.005263,0.466211,0.489548,0.449140,0.485837,0.246244,0.506787,0.006018,0.519412,0.444000,0.415524,0.611429,0.186000,0.500000,0.012667,0.514571,0.720000,0.695833,0.539583,0.247917,0.520833,0.000000,0.485000,0.360786,0.377358,0.477484,0.195755,0.503145,0.002610,0.488491,0.809302,0.753256,0.417674,0.330581,0.523256,0.000000,0.499419,0.639693,0.587055,0.442577,0.206933,0.506135,0.015276,0.528282
0.455444,0.430556,0.557333,0.470444,0.505556,0.005556,0.478556,0.618252,0.647379,0.472233,0.196019,0.514563,0.016117,0.521068,0.528529,0.495706,0.518412,0.193471,0.502941,0.000000,0.530824,0.506333,0.549833,0.517333,0.649167,0.500000,0.000000,0.489333,0.582532,0.552785,0.488734,0.461772,0.506329,0.021013,0.508987,0.776947,0.709771,0.423588,0.312290,0.511450,0.000000,0.502748,0.380000,0.371351,0.577703,0.259257,0.500000,0.000000,0.478581,0.587324,0.491197,0.562606,0.212887,0.500000,0.000000,0.475352,0.385000,0.503935,0.511903,0.176194,0.501613,0.004290,0.493194,0.440199,0.404900,0.421912,0.209641,0.507968,0.023825,0.510757
0.611549,0.579155,0.553239,0.287606,0.507042,0.000000,0.503662,0.474167,0.614444,0.545833,0.171806,0.500000,0.000000,0.485833,0.792149,0.726198,0.436364,0.308099,0.520661,0.000000,0.501570,0.373704,0.341037,0.583926,0.315630,0.503704,0.000000,0.459407,0.484306,0.611944,0.439306,0.229167,0.503472,0.000000,0.518819,0.426718,0.464974,0.404359,0.285333,0.502564,0.000000,0.501179,0.527500,0.542069,0.515345,0.580086,0.504310,0.000000,0.494224,0.572226,0.467774,0.507500,0.192260,0.503425,0.000000,0.505959,0.397541,0.358689,0.450000,0.190328,0.500000,0.182459,0.512787,0.407365,0.442202,0.557076,0.184982,0.503610,0.000000,0.503935
0.236471,0.412353,0.415882,0.150000,0.500000,0.000000,0.521176,0.612551,0.609204,0.471857,0.235163,0.508163,0.000000,0.512388,0.270769,0.263846,0.557308,0.163462,0.519231,0.000000,0.499231,0.447424,0.382273,0.596818,0.145152,0.500000,0.000000,0.451970,0.492207,0.498685,0.521784,0.524366,0.502347,0.002347,0.490000,0.571429,0.453095,0.556548,0.244881,0.502976,0.000000,0.482917,0.404545,0.381091,0.327091,0.195455,0.500000,0.000000,0.508182,0.410847,0.386695,0.528814,0.228602,0.502119,0.000000,0.505763,0.373417,0.516030,0.478844,0.176482,0.505025,0.000000,0.498241,0.505714,0.502857,0.512143,0.238571,0.500000,0.759286,0.509286
0.282000,0.372125,0.483625,0.166875,0.500000,0.000000,0.498125,0.390952,0.310000,0.543333,0.115714,0.500000,0.000000,0.461905,0.335000,0.450000,0.530000,0.085000,0.500000,0.000000,0.515000,0.521951,0.499404,0.510407,0.154743,0.505420,0.014851,0.506612,0.272222,0.216667,0.533333,0.147778,0.555556,0.000000,0.498889,0.686654,0.670441,0.439301,0.280294,0.509191,0.003051,0.508199,0.450000,0.460000,0.450000,0.150000,0.500000,0.000000,0.580000,0.670000,0.770000,0.520000,0.180000,0.500000,0.000000,0.370000,0.337500,0.500000,0.255000,0.137500,0.500000,0.000000,0.472500,0.450578,0.459601,0.518900,0.325213,0.502751,0.006630,0.494773
0.502000,0.496667,0.511333,0.253333,0.500000,0.742000,0.508667,0.766947,0.730316,0.383474,0.342000,0.510526,0.000000,0.508000,0.479704,0.479113,0.518079,0.519409,0.502463,0.000000,0.488571,0.420000,0.460000,1.000000,0.190000,0.500000,0.000000,0.520000,0.492000,0.262000,0.496000,0.151000,0.500000,0.000000,0.515000,0.230000,0.130000,0.510000,0.160000,0.500000,0.000000,0.530000,0.525836,0.514209,0.504691,0.207430,0.505612,0.000000,0.503793,0.300000,0.435000,0.250000,0.105000,0.500000,0.000000,0.515000,0.337603,0.397116,0.513596,0.221610,0.501873,0.000000,0.491273,0.530000,0.640000,0.510000,0.260000,0.500000,0.000000,0.530000
0.233750,0.273125,0.567500,0.203125,0.500000,0.000000,0.499375,0.350000,0.180000,0.546667,0.120000,0.666667,0.000000,0.513333,0.264000,0.368000,0.256000,0.146000,0.500000,0.000000,0.482000,0.208000,0.358000,0.414000,0.092000,0.500000,0.000000,0.396000,0.524316,0.475193,0.516456,0.170912,0.503509,0.004667,0.502351,0.654729,0.647521,0.450342,0.243533,0.509972,0.007094,0.509829,0.411486,0.372072,0.558739,0.182703,0.502252,0.003739,0.498874,0.358158,0.446930,0.409386,0.211491,0.500000,0.000000,0.499123,0.345172,0.531379,0.509540,0.157241,0.505747,0.043908,0.501149,0.488838,0.481995,0.524444,0.429949,0.502525,0.006717,0.491263
0.374321,0.358780,0.540976,0.219930,0.501742,0.005784,0.500871,0.465377,0.516321,0.558868,0.197642,0.500000,0.000000,0.535000,0.767419,0.705677,0.430387,0.297419,0.516129,0.005355,0.508194,0.285000,0.495000,0.537500,0.152500,0.500000,0.000000,0.150000,0.595042,0.510292,0.507750,0.180750,0.504167,0.006917,0.515375,0.412917,0.486136,0.407652,0.199811,0.507576,0.003144,0.507652,0.496645,0.455935,0.570774,0.251935,0.500000,0.003226,0.445677,0.494889,0.519111,0.548222,0.692667,0.500000,0.000000,0.463111,0.456081,0.655270,0.507568,0.223108,0.500000,0.058378,0.501216,0.522792,0.516299,0.509805,0.480260,0.506494,0.008636,0.501818
0.606233,0.611301,0.447466,0.311301,0.503425,0.026164,0.513151,0.432872,0.459179,0.539897,0.473026,0.502564,0.002564,0.490256,0.462308,0.428462,0.569231,0.211538,0.500000,0.000000,0.252308,0.665593,0.542034,0.505254,0.493220,0.508475,0.000000,0.496271,0.804479,0.734271,0.437500,0.277083,0.520833,0.000000,0.504167,0.481322,0.456226,0.536514,0.175577,0.503606,0.003197,0.501899,0.396531,0.583129,0.523061,0.229456,0.500000,0.014694,0.496939,0.601727,0.585636,0.506818,0.153545,0.509091,0.007545,0.515273,0.376667,0.213333,0.930000,0.796667,0.500000,0.000000,0.160000,0.404381,0.382943,0.446856,0.218763,0.503344,0.008328,0.506187
0.411919,0.376869,0.541414,0.426364,0.500000,0.000000,0.467273,0.530470,0.543423,0.489866,0.540201,0.500000,0.000000,0.498054,0.358103,0.391552,0.336207,0.172414,0.500000,0.000000,0.508103,0.438158,0.420263,0.563289,0.168421,0.500000,0.000000,0.435000,0.357260,0.502694,0.495890,0.187808,0.500000,0.000000,0.505434,0.358247,0.302680,0.550412,0.177629,0.505155,0.000000,0.494845,0.507589,0.516205,0.550446,0.290134,0.515625,0.049688,0.508304,0.763939,0.732500,0.436667,0.310152,0.518939,0.000000,0.500303,0.643707,0.584224,0.434655,0.196810,0.504310,0.000000,0.525000,0.528949,0.475892,0.508917,0.175096,0.500000,0.000000,0.507452
