33.673040,3.038241,3.460803,3.745698,0.797323,0.692161,2.130019,3.229446,0.072658,24.321859,2.969019,3.466437,1.802065,0.920826,0.790017,2.306368,2.922547,0.048193,43.867209,2.829268,3.327913,4.872629,0.815718,0.766938,1.883469,3.330623,0.116531
22.502825,3.056497,3.483051,1.468927,0.937853,0.810734,2.290960,2.932203,0.050847,39.947977,2.947977,3.410405,4.488439,0.790462,0.739884,1.982659,3.320809,0.102601,28.850117,2.894614,3.416862,2.758782,0.875878,0.714286,2.262295,2.997658,0.046838
27.739292,2.983240,3.486034,2.461825,0.893855,0.728119,2.216015,3.048417,0.046555,21.187500,2.964286,3.383929,1.285714,0.941964,0.839286,2.428571,2.763393,0.058036,39.728933,2.938202,3.401685,4.485955,0.789326,0.737360,1.987360,3.314607,0.099719
41.800759,2.901328,3.375712,4.656546,0.798861,0.760911,1.941176,3.324478,0.108159,23.648594,2.977912,3.473896,1.662651,0.927711,0.795181,2.323293,2.895582,0.052209,31.524554,3.004464,3.444196,3.397321,0.825893,0.685268,2.162946,3.174107,0.058036
35.168831,3.383117,3.698052,2.889610,0.701299,0.659091,1.886364,3.509740,0.048701,44.105114,2.795455,3.309659,4.937500,0.821023,0.769886,1.909091,3.306818,0.122159,26.533825,2.868389,3.380074,2.676507,0.920049,0.774908,2.332103,2.916359,0.062731
26.771429,2.995429,3.462857,2.322286,0.884571,0.752000,2.264000,3.006857,0.048000,46.924658,2.547945,3.075342,5.780822,0.863014,0.808219,1.910959,3.198630,0.171233,39.055310,3.019912,3.480088,4.265487,0.780973,0.725664,1.966814,3.358407,0.092920
22.528926,2.958678,3.415978,1.498623,0.944904,0.820937,2.374656,2.787879,0.049587,30.887324,3.012520,3.478873,3.184664,0.829421,0.697966,2.154930,3.183099,0.062598,42.492569,2.885350,3.373673,4.723992,0.806794,0.764331,1.932059,3.333333,0.108280
24.612642,2.969206,3.470016,1.873582,0.920583,0.777958,2.290113,2.938412,0.045381,34.521336,3.051948,3.447124,3.779221,0.786642,0.705009,2.109462,3.248609,0.079777,44.593060,2.779180,3.321767,5.082019,0.823344,0.769716,1.889590,3.318612,0.119874
24.621359,2.967638,3.467638,1.873786,0.920712,0.778317,2.291262,2.936893,0.045307,34.457627,3.058380,3.455744,3.777778,0.785311,0.704331,2.111111,3.254237,0.080979,44.493827,2.777778,3.314815,5.061728,0.824074,0.768519,1.888889,3.311728,0.117284
24.132616,2.976703,3.456989,1.765233,0.919355,0.792115,2.297491,2.919355,0.046595,43.077465,2.854460,3.335681,4.826291,0.812207,0.765258,1.917840,3.302817,0.115023,32.948875,3.028630,3.480573,3.605317,0.805726,0.687117,2.147239,3.231084,0.069530
40.524257,2.921753,3.400626,4.568075,0.793427,0.744914,1.970266,3.316119,0.109546,28.711744,3.000000,3.475089,2.674377,0.868327,0.717082,2.197509,3.083630,0.042705,21.683824,2.959559,3.404412,1.404412,0.948529,0.827206,2.408088,2.808824,0.055147
38.280188,2.947245,3.398593,4.269637,0.800703,0.729191,2.024619,3.279015,0.094959,25.836735,3.040816,3.532653,2.065306,0.912245,0.742857,2.236735,3.020408,0.038776,20.123077,2.723077,3.246154,1.153846,0.946154,0.907692,2.507692,2.607692,0.069231
45.323194,2.722433,3.281369,5.254753,0.836502,0.787072,1.893536,3.273764,0.136882,25.938224,2.971686,3.451737,2.172458,0.903475,0.759331,2.272844,2.972973,0.048906,36.616628,3.078522,3.480370,4.004619,0.764434,0.709007,2.043880,3.337182,0.080831
