1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.632499,0.328309,0.315647,0.346397,0.621948,0.390112,0.482665,0.656316,0.430811,0.395237,0.323787,0.576123,0.712692,0.340971,0.638529,0.635815,0.635261,0.314832,0.637127,0.330690,0.250000,0.731810,0.454291,0.314366,0.385261,0.747668,0.286847,0.567631,0.335821,0.359142,0.316231,0.243937,0.309137,0.675899,0.537727,0.675263,0.645973,0.614454,0.531678,0.348615,0.439032,0.343521,0.658071,0.280166,0.414199,0.684177,0.603948,0.372811,0.348954,0.671065,0.523658,0.647862,0.310282,0.296633,0.532757,0.687898,0.753412,0.682894,0.644677,0.644677,0.407643,0.656961,0.282075,0.735214
0.339213,0.438602,0.568182,0.223541,0.494233,0.422659,0.575984,0.504071,0.285617,0.559701,0.522388,0.277815,0.689959,0.669607,0.322592,0.658073,0.445722,0.750958,0.532993,0.643252,0.513836,0.406556,0.595573,0.486164,0.723287,0.249468,0.260536,0.355045,0.636441,0.324819,0.677735,0.327373,0.450271,0.392704,0.307495,0.561129,0.463095,0.724423,0.286121,0.521231,0.339983,0.611855,0.540895,0.679681,0.328299,0.364491,0.628669,0.354517,0.787864,0.464895,0.625376,0.633902,0.512036,0.352056,0.659478,0.502006,0.780341,0.557172,0.563190,0.695587,0.300903,0.741224,0.282849,0.735206
0.515609,0.627727,0.382007,0.626385,0.590467,0.691172,0.505539,0.670359,0.557570,0.250755,0.601208,0.369923,0.610272,0.369251,0.638134,0.767036,0.195155,0.563071,0.408135,0.565356,0.595064,0.672761,0.515996,0.259598,0.208867,0.620658,0.590037,0.679159,0.572212,0.726234,0.290676,0.378885,0.581859,0.236089,0.725314,0.247025,0.531039,0.338372,0.483114,0.368929,0.559665,0.627211,0.477967,0.391766,0.544226,0.352847,0.631393,0.385655,0.564976,0.604596,0.383122,0.606973,0.236926,0.341521,0.506735,0.691759,0.567353,0.570127,0.239699,0.641442,0.205626,0.676704,0.322108,0.438193
0.732692,0.577244,0.653205,0.716987,0.720192,0.594231,0.587500,0.611538,0.573077,0.727885,0.472756,0.525962,0.668910,0.580449,0.588141,0.589103,0.279149,0.512723,0.545765,0.306115,0.614508,0.239651,0.234713,0.518420,0.498671,0.646411,0.450437,0.479301,0.229776,0.538929,0.503608,0.231675,0.265074,0.611198,0.173845,0.316366,0.308927,0.594362,0.613939,0.572044,0.597494,0.284652,0.520360,0.498042,0.691464,0.602193,0.575176,0.630384,0.601685,0.260730,0.535098,0.622543,0.263137,0.578420,0.560369,0.290413,0.265945,0.318492,0.474529,0.501404,0.330124,0.291215,0.273967,0.545929
0.526280,0.579067,0.480743,0.360217,0.628455,0.426371,0.644993,0.293838,0.429769,0.576348,0.482556,0.612823,0.408700,0.727685,0.342546,0.505890,0.264543,0.539487,0.463113,0.717582,0.308417,0.455639,0.594410,0.640234,0.724732,0.271043,0.520637,0.592785,0.458564,0.359116,0.688658,0.517062,0.667532,0.521429,0.509091,0.224026,0.227273,0.468831,0.153247,0.680519,0.300649,0.703247,0.425325,0.196104,0.417532,0.311688,0.729870,0.474675,0.583946,0.193895,0.521198,0.712267,0.699265,0.813454,0.284907,0.646128,0.395704,0.583946,0.444319,0.335783,0.804409,0.394008,0.315432,0.488412
0.668437,0.322458,0.486343,0.422610,0.672989,0.406297,0.764795,0.413885,0.690061,0.342564,0.230653,0.323217,0.577769,0.597117,0.581184,0.426783,0.304335,0.345916,0.482748,0.426423,0.302861,0.457387,0.369508,0.450605,0.299912,0.377765,0.573577,0.691831,0.555883,0.238868,0.562371,0.423474,0.674523,0.693977,0.499439,0.463150,0.378601,0.762813,0.418631,0.743734,0.658810,0.732884,0.545829,0.607183,0.529368,0.643472,0.269360,0.481107,0.286190,0.706667,0.475714,0.764286,0.712857,0.373333,0.489524,0.405238,0.330000,0.643333,0.552857,0.287619,0.218095,0.661905,0.549524,0.748571
0.309328,0.218450,0.489026,0.386831,0.335048,0.331619,0.721536,0.496228,0.369684,0.447188,0.359396,0.381344,0.631344,0.611797,0.432442,0.669067,0.699875,0.596082,0.506044,0.420175,0.655273,0.720717,0.650271,0.528554,0.401000,0.810338,0.368070,0.443518,0.312630,0.590246,0.764485,0.280534,0.613369,0.623782,0.479006,0.751428,0.650991,0.327511,0.290561,0.510245,0.479678,0.394357,0.450789,0.458515,0.353376,0.262345,0.381592,0.655694,0.315391,0.573365,0.473285,0.410686,0.328150,0.707337,0.353668,0.488038,0.726475,0.427432,0.757576,0.751196,0.653110,0.603270,0.431419,0.336124
0.416899,0.636921,0.558282,0.419409,0.475460,0.803402,0.286113,0.597881,0.559955,0.505856,0.552147,0.274958,0.357780,0.431400,0.565533,0.506414,0.383169,0.741271,0.506714,0.482543,0.510295,0.000000,1.000000,0.529096,0.602507,0.467323,0.586392,0.193375,0.261415,0.473590,0.517457,0.521038,0.647734,0.537865,0.297331,0.675978,0.488827,0.402235,0.402235,0.297331,0.310366,0.513346,0.280261,0.637803,0.429857,0.701738,0.294227,0.483861,0.413217,0.179826,0.600696,0.411130,0.507826,0.441043,0.687652,0.613913,0.559652,0.523130,0.568696,0.754087,0.807304,0.402435,0.611826,0.508522
0.505999,0.512382,0.638244,0.404646,0.382946,0.352566,0.596885,0.546336,0.575696,0.478427,0.422773,0.719173,0.394179,0.279806,0.509574,0.282614,0.471610,0.595858,0.684703,0.387442,0.381430,0.295925,0.142285,0.606546,0.587174,0.426186,0.395458,0.206413,0.359385,0.792919,0.456914,0.783567,0.464341,0.604199,0.351652,0.731090,0.736647,0.632911,0.667490,0.596480,0.291757,0.420809,0.423896,0.418648,0.716270,0.598333,0.495523,0.591232,0.468561,0.235678,0.274336,0.405217,0.397299,0.731719,0.327434,0.222636,0.564043,0.754075,0.722869,0.439218,0.409408,0.592920,0.478808,0.570098
