5.448106,5.093363,2.859656,5.231743,3.740848,-1.252086,-1.244974,-1.243789,0.527539,0.523482,0.523806,0.526421,0.007061,5.056592,5.402924,7.583663,5.267818,3.758935,-1.247964,-1.254907,-1.256064,0.522521,0.526483,0.526167,0.523613,0.024195
5.485348,5.018069,3.358821,6.338559,3.735296,-1.247686,-1.243148,-1.244462,0.526116,0.526448,0.525456,0.526334,0.012989,5.000894,5.495492,7.251745,4.097797,3.765563,-1.252450,-1.257252,-1.255862,0.523818,0.523468,0.524518,0.523588,0.018633
5.586117,7.330181,4.180339,4.918957,3.732142,-1.247411,-1.243705,-1.241026,0.526778,0.524840,0.530313,0.528044,0.019572,4.947597,3.378472,6.212376,5.547832,3.766066,-1.252330,-1.255663,-1.258073,0.523400,0.525144,0.520221,0.522261,0.012275
4.992095,5.510355,3.864871,7.277184,3.730798,-1.242338,-1.241850,-1.246609,0.525925,0.525072,0.523089,0.527915,0.017764,5.460162,5.037843,6.378723,3.598078,3.765648,-1.256244,-1.256641,-1.252763,0.524246,0.524942,0.526558,0.522624,0.014074
4.407482,3.519589,5.989877,5.508481,3.743213,-1.246873,-1.248715,-1.247626,0.523801,0.522968,0.522220,0.522015,0.010290,6.244234,7.292015,4.376899,4.944967,3.758009,-1.253692,-1.251516,-1.252801,0.526414,0.527399,0.528281,0.528522,0.022152
5.924260,5.914320,4.865309,3.205177,3.756362,-1.255937,-1.251403,-1.249022,0.527178,0.523462,0.522294,0.527061,0.011617,4.564591,4.574698,5.641060,7.328630,3.743532,-1.243965,-1.248573,-1.250994,0.522785,0.526564,0.527752,0.522905,0.019913
5.611814,5.959723,3.646307,5.194753,3.746053,-1.251140,-1.246508,-1.248405,0.525478,0.524534,0.523395,0.527303,0.014690,4.687168,4.145969,7.744688,5.335934,3.756140,-1.248228,-1.255432,-1.252480,0.524255,0.525725,0.527497,0.521418,0.017349
5.805462,7.915643,5.651165,5.034517,3.768204,-1.256976,-1.252797,-1.258431,0.521877,0.531188,0.529216,0.521831,0.027311,4.857413,3.365990,4.966472,5.402293,3.737134,-1.245070,-1.248023,-1.244041,0.527207,0.520627,0.522021,0.527240,0.007547
5.389595,4.931639,4.642634,7.865674,3.749284,-1.245589,-1.247277,-1.256418,0.526411,0.526531,0.526139,0.527007,0.021507,5.148665,5.481107,5.690907,3.351216,3.750520,-1.253203,-1.251976,-1.245341,0.523975,0.523889,0.524174,0.523543,0.011538
6.039798,3.882585,5.008291,4.516837,3.751464,-1.250547,-1.253628,-1.247288,0.525834,0.523906,0.523177,0.527752,0.010568,4.008946,7.398697,5.629820,6.402051,3.747700,-1.249141,-1.244298,-1.254261,0.523690,0.526720,0.527865,0.520677,0.023843
5.701870,7.098919,5.337719,5.849021,3.743973,-1.246391,-1.246135,-1.251447,0.522277,0.527604,0.527381,0.519192,0.027512,4.652474,2.805101,5.134014,4.457884,3.757970,-1.254773,-1.255110,-1.248087,0.528601,0.521557,0.521852,0.532681,0.000152
4.590938,3.392375,4.904198,4.922185,3.746613,-1.251026,-1.250229,-1.245358,0.526089,0.518816,0.521020,0.527218,0.003870,6.099088,7.643236,5.695516,5.672327,3.754363,-1.248679,-1.249704,-1.255980,0.523596,0.532967,0.530129,0.522143,0.031012
5.355178,4.968479,5.102387,8.153901,3.760839,-1.248650,-1.251408,-1.260781,0.524964,0.526897,0.527334,0.526716,0.023187,5.185042,5.423869,5.341171,3.456547,3.743306,-1.250834,-1.249130,-1.243342,0.525022,0.523829,0.523559,0.523940,0.011126
5.354564,5.104186,5.187327,2.647995,3.753359,-1.251704,-1.250843,-1.250813,0.527147,0.522321,0.523104,0.525797,0.004630,5.164205,5.369642,5.301429,7.384937,3.747244,-1.248603,-1.249308,-1.249333,0.523238,0.527199,0.526556,0.524346,0.024839
6.123549,6.647443,5.604115,5.115066,3.754493,-1.250898,-1.250836,-1.252760,0.526681,0.528622,0.527430,0.522147,0.025464,3.743306,2.839699,4.639234,5.482725,3.742250,-1.248453,-1.248558,-1.245239,0.522100,0.518754,0.520810,0.529921,-0.001057
5.278228,5.706687,3.548801,4.107229,3.745848,-1.251861,-1.247546,-1.246441,0.527460,0.524999,0.520591,0.527358,0.007455,5.217470,4.723721,7.210451,6.566910,3.754785,-1.247857,-1.252828,-1.254100,0.522165,0.525002,0.530082,0.522283,0.025268
5.990581,4.916179,3.203445,4.981176,3.743580,-1.252337,-1.246061,-1.245182,0.527193,0.523993,0.518944,0.529758,0.008857,4.443514,5.613531,7.478687,5.542741,3.756992,-1.247456,-1.254289,-1.255246,0.522612,0.526097,0.531596,0.519819,0.023216
2.504273,4.774395,7.855929,5.352870,3.736390,-1.245518,-1.243441,-1.247431,0.518292,0.518122,0.528949,0.513476,0.007518,5.981197,5.376657,4.556036,5.222602,3.753624,-1.251194,-1.251746,-1.250684,0.526786,0.526832,0.523949,0.528069,0.017918
4.605466,7.139700,6.098815,6.150198,3.747519,-1.246944,-1.246657,-1.253918,0.522240,0.527739,0.530411,0.521396,0.026770,5.842575,3.512639,4.469619,4.422365,3.752281,-1.252810,-1.253073,-1.246398,0.527537,0.522483,0.520026,0.528314,0.005582
4.434061,5.073544,4.447297,4.921526,3.741106,-1.249098,-1.246556,-1.245452,0.526152,0.521849,0.522694,0.524953,0.007905,7.613871,5.761218,7.575538,6.201616,3.775768,-1.252616,-1.259976,-1.263176,0.521662,0.534129,0.531681,0.525137,0.038405
5.319067,5.988320,4.008594,3.909197,3.759521,-1.255290,-1.253219,-1.251011,0.528189,0.525514,0.523456,0.525211,0.009953,5.161846,4.307648,6.834476,6.961326,3.737848,-1.243249,-1.245890,-1.248709,0.520929,0.524344,0.526972,0.524731,0.023105
3.016339,5.337416,5.413859,4.498712,3.738162,-1.247199,-1.247993,-1.242970,0.521926,0.522078,0.525409,0.520964,0.005613,7.367061,5.167149,5.094701,5.962064,3.761220,-1.252656,-1.251902,-1.256662,0.527913,0.527770,0.524613,0.528825,0.025321
5.880533,5.711956,3.526109,5.479259,3.751323,-1.253355,-1.249903,-1.248065,0.527270,0.526868,0.522795,0.527513,0.015219,4.368825,4.604416,7.659158,4.929602,3.748151,-1.245312,-1.250135,-1.252704,0.521827,0.522390,0.528082,0.521489,0.016446
6.225098,5.225243,5.026580,7.378192,3.753512,-1.246472,-1.252794,-1.254246,0.527603,0.525662,0.524726,0.526441,0.025932,4.336471,5.273196,5.459320,3.256180,3.746710,-1.253306,-1.247382,-1.246022,0.522561,0.524380,0.525257,0.523650,0.006174
3.896033,5.710469,4.549550,4.722158,3.735389,-1.244021,-1.244795,-1.246574,0.524498,0.523082,0.523229,0.524196,0.008504,7.512397,4.480586,6.420420,6.131985,3.774413,-1.259992,-1.258697,-1.255724,0.525839,0.528206,0.527960,0.526344,0.027807
6.589581,3.690130,6.892487,4.715646,3.774877,-1.255696,-1.259053,-1.260128,0.525052,0.523707,0.525975,0.524358,0.017408,4.373199,6.270989,4.174943,5.599748,3.733717,-1.246272,-1.244074,-1.243371,0.524965,0.525846,0.524363,0.525420,0.014633
5.084259,7.163406,5.923028,7.704826,3.743148,-1.240573,-1.242942,-1.259633,0.522673,0.529131,0.527621,0.523641,0.033487,5.325583,4.377435,4.943085,4.130526,3.753125,-1.254300,-1.253218,-1.245607,0.526061,0.523117,0.523805,0.525620,0.007634
2.444504,5.337842,5.141372,5.696855,3.727965,-1.241458,-1.245008,-1.241499,0.520957,0.522091,0.521401,0.523732,0.004647,7.108670,5.191806,5.321973,4.953949,3.764598,-1.255660,-1.253307,-1.255632,0.527678,0.526927,0.527385,0.525840,0.023074
4.458877,5.726811,5.083856,8.099099,3.742981,-1.238908,-1.248689,-1.255384,0.523693,0.526378,0.523982,0.525287,0.022049,5.696167,4.981096,5.343705,3.643200,3.753959,-1.256256,-1.250739,-1.246963,0.525737,0.524223,0.525575,0.524838,0.012168
6.890135,5.550966,4.747411,3.727996,3.765093,-1.257120,-1.256213,-1.251761,0.527471,0.524985,0.523082,0.527243,0.015354,3.675445,4.961070,5.732500,6.711142,3.735510,-1.243166,-1.244035,-1.248309,0.522628,0.525015,0.526842,0.522847,0.016092
4.822204,6.165892,7.212367,4.569641,3.758514,-1.249887,-1.252043,-1.256584,0.522441,0.525108,0.527601,0.523830,0.021915,5.666150,4.359044,3.341064,5.911830,3.741718,-1.250111,-1.248012,-1.243595,0.527489,0.524895,0.522470,0.526139,0.009715
3.370238,4.469214,6.469686,4.539539,3.744276,-1.247745,-1.249234,-1.247298,0.521340,0.523159,0.526462,0.519250,0.007488,6.759028,5.876798,4.270871,5.820336,3.754595,-1.251811,-1.250614,-1.252169,0.527938,0.526478,0.523827,0.529616,0.022348
6.965825,5.729867,5.875856,7.324686,3.762540,-1.247487,-1.254130,-1.260923,0.523872,0.532547,0.526647,0.527479,0.034220,4.208150,4.958626,4.869986,3.990246,3.742385,-1.251527,-1.247492,-1.243367,0.525685,0.520418,0.524000,0.523495,0.004504
4.338785,2.916867,4.995198,5.784507,3.735833,-1.244453,-1.248600,-1.242781,0.523357,0.520060,0.522373,0.528398,0.004107,5.978545,7.115417,5.453729,4.822639,3.761327,-1.254436,-1.251119,-1.255771,0.526314,0.528950,0.527101,0.522283,0.025024
