2.000000,10.000000,3.000000,2.000000,12.000000,1.000000,23.000000,3.000000,2.000000,38.000000,2.000000,7.000000,11.000000,2.000000,55.000000
1.916667,11.750000,10.208333,1.791667,11.666667,1.777778,10.555556,11.925926,1.962963,45.481481,1.790000,14.930000,6.570000,1.830000,27.000000
1.777778,12.233333,8.100000,1.944444,35.933333,1.829787,16.425532,4.425532,1.617021,15.595745,1.928571,13.357143,20.500000,2.000000,17.214286
1.363636,20.727273,4.363636,1.909091,50.909091,1.835443,14.037975,8.987342,1.734177,18.050633,1.852459,11.852459,7.639344,1.983607,36.426230
1.700000,15.700000,2.733333,1.966667,45.333333,1.831325,15.228916,8.481928,1.734940,18.349398,1.842105,8.552632,11.526316,2.000000,34.868421
1.800000,21.700000,15.100000,2.000000,26.200000,1.833333,12.411111,8.533333,1.755556,20.177778,1.764706,14.235294,5.980392,1.980392,41.764706
1.848485,11.787879,7.590909,1.803030,17.469697,1.826087,10.195652,12.195652,1.978261,39.760870,1.717949,20.846154,4.153846,1.769231,31.435897
1.767442,20.023256,7.534884,1.790698,22.767442,1.782609,13.630435,8.347826,1.978261,43.956522,1.854839,9.225806,8.322581,1.790323,19.467742
1.916667,8.000000,3.166667,2.000000,48.166667,1.836066,13.065574,9.327869,1.819672,23.581967,1.529412,21.764706,2.823529,1.941176,44.294118
1.770833,18.645833,10.833333,1.812500,18.500000,1.666667,15.166667,6.933333,1.966667,47.433333,1.890411,9.726027,6.794521,1.821918,25.986301
1.904762,12.571429,17.809524,2.000000,16.333333,1.830769,15.538462,3.523077,1.692308,19.661538,1.753846,12.092308,9.553846,1.953846,39.800000
1.857143,13.657143,6.800000,1.700000,17.100000,1.827586,12.137931,11.655172,1.982759,32.517241,1.608696,17.391304,3.130435,1.956522,48.913043
1.794118,17.470588,4.970588,1.617647,14.352941,1.818182,11.888889,7.000000,1.898990,33.868687,1.777778,16.055556,20.111111,2.000000,20.388889
1.838710,12.924731,6.365591,1.763441,20.225806,1.864865,12.756757,15.729730,2.000000,35.459459,1.571429,18.380952,2.380952,1.952381,48.333333
1.725000,13.225000,9.750000,2.000000,39.850000,1.850000,13.910000,7.970000,1.780000,20.190000,1.727273,12.727273,3.363636,1.909091,54.090909
1.796296,11.296296,8.870370,1.981481,41.629630,1.857143,11.942857,15.857143,1.914286,18.885714,1.790323,16.645161,3.064516,1.693548,20.951613
1.583333,17.375000,3.750000,1.958333,48.708333,1.906250,14.625000,11.625000,1.843750,13.031250,1.831579,12.368421,8.021053,1.821053,27.600000
1.833333,12.694444,13.944444,2.000000,36.555556,1.631579,16.421053,3.263158,1.947368,50.789474,1.833333,13.447917,6.875000,1.770833,20.072917
1.666667,12.777778,7.444444,1.944444,50.611111,1.791209,17.076923,7.032967,1.791209,25.934066,1.904762,6.571429,10.714286,1.928571,22.309524
1.894737,12.526316,18.947368,1.894737,17.947368,1.770270,13.351351,8.540541,1.986486,38.513514,1.827586,14.379310,4.000000,1.655172,17.534483
1.779412,12.058824,6.617647,1.985294,38.602941,1.885714,10.142857,16.628571,1.914286,21.342857,1.791667,18.437500,4.000000,1.604167,17.416667
1.761194,11.835821,7.925373,1.985075,39.731343,1.807018,17.140351,4.263158,1.666667,19.035088,1.925926,10.740741,16.666667,1.888889,17.074074
1.738095,15.119048,7.404762,1.880952,36.226190,1.890909,10.981818,6.290909,1.763636,17.545455,1.916667,15.500000,21.333333,2.000000,16.666667
1.818182,12.151515,16.515152,2.000000,35.272727,1.710526,13.000000,3.368421,1.973684,42.000000,1.850000,14.562500,6.887500,1.725000,18.100000
1.807229,11.626506,8.325301,1.963855,36.915663,1.808824,16.102941,7.838235,1.705882,16.823529,2.000000,9.000000,7.000000,1.000000,20.000000
1.729730,21.405405,5.729730,1.702703,20.486486,1.888889,11.222222,8.944444,1.722222,10.444444,1.822917,11.104167,8.864583,1.927083,33.979167
1.851852,6.407407,9.666667,2.000000,42.259259,1.633333,18.133333,7.266667,1.966667,41.133333,1.851064,14.287234,7.925532,1.765957,19.500000
1.850746,13.000000,5.701493,1.686567,17.686567,1.736842,15.631579,20.157895,2.000000,24.473684,1.784615,13.723077,7.061538,1.969231,39.353846
1.817308,13.000000,7.942308,1.788462,21.028846,1.958333,9.916667,13.833333,2.000000,41.333333,1.608696,20.434783,2.869565,1.956522,44.739130
1.687500,15.093750,4.625000,1.968750,46.156250,1.810811,14.864865,4.175676,1.729730,19.824324,1.888889,10.600000,17.044444,1.955556,28.088889
1.728571,17.400000,3.171429,1.828571,31.814286,1.888889,9.685185,9.851852,1.796296,17.870370,1.851852,11.814815,17.407407,2.000000,37.629630
1.736842,13.421053,8.877193,1.982456,41.561404,1.868852,9.983607,9.918033,1.868852,20.377049,1.818182,20.787879,3.424242,1.575758,18.060606
1.840000,10.960000,17.680000,2.000000,37.640000,1.821429,11.017857,5.107143,1.946429,36.250000,1.785714,16.700000,7.085714,1.714286,17.671429
1.774194,14.725806,9.451613,1.983871,40.096774,1.772727,16.431818,3.477273,1.568182,15.863636,1.888889,9.422222,10.777778,1.933333,22.755556
1.857143,11.309524,5.071429,1.952381,30.690476,1.818182,15.348485,7.772727,1.696970,16.363636,1.744186,13.302326,11.581395,1.976744,42.767442
1.666667,14.444444,3.666667,1.888889,55.444444,1.777778,16.259259,10.888889,1.981481,36.166667,1.840909,11.954545,6.852273,1.761364,19.954545
1.571429,18.380952,2.380952,1.952381,48.333333,1.840909,11.954545,6.852273,1.761364,19.954545,1.857143,14.809524,13.595238,1.976190,34.214286
1.695652,11.782609,9.565217,1.956522,48.565217,1.844444,14.477778,8.011111,1.755556,19.033333,1.789474,12.789474,7.447368,2.000000,36.263158
1.711111,21.666667,3.577778,1.777778,29.222222,1.800000,12.850000,17.775000,2.000000,31.675000,1.878788,8.651515,5.333333,1.803030,24.636364
1.902778,11.027778,7.138889,1.819444,18.986111,1.656250,20.968750,9.968750,1.718750,24.875000,1.765957,12.659574,8.319149,1.978723,43.510638
1.909091,6.818182,10.772727,2.000000,44.272727,1.829545,13.022727,7.079545,1.750000,19.215909,1.707317,18.634146,8.878049,1.975610,37.634146
1.788732,10.830986,10.211268,1.943662,37.619718,1.840000,14.040000,6.520000,1.760000,10.920000,1.818182,17.090909,6.109091,1.763636,22.981818
1.714286,19.238095,2.785714,1.809524,37.023810,1.843137,9.274510,11.352941,2.000000,34.196078,1.844828,13.431034,9.103448,1.741379,15.672414
1.846154,14.000000,4.846154,1.692308,12.000000,1.875000,10.854167,17.187500,1.937500,29.854167,1.753247,15.259740,3.545455,1.844156,31.987013
1.846154,14.294872,6.884615,1.717949,17.871795,1.909091,6.545455,11.409091,2.000000,43.727273,1.705882,15.705882,8.549020,1.980392,36.313725
1.785714,20.761905,5.380952,1.666667,19.666667,1.771429,12.485714,12.057143,1.971429,43.828571,1.837838,10.148649,7.783784,1.891892,24.972973
1.906977,8.860465,6.534884,1.697674,18.883721,1.766667,12.383333,7.383333,1.983333,40.866667,1.770833,19.500000,10.416667,1.812500,19.666667
1.849057,14.490566,10.698113,1.773585,15.981132,1.775862,13.137931,9.086207,1.982759,41.206897,1.800000,13.250000,3.250000,1.750000,24.275000
1.705882,23.176471,3.882353,1.470588,22.823529,1.885714,10.742857,5.785714,1.814286,19.700000,1.750000,14.281250,11.765625,1.984375,38.140625
1.791667,15.916667,9.125000,2.000000,40.958333,1.833333,13.087719,8.438596,1.807018,22.210526,1.615385,14.307692,3.307692,1.923077,53.307692
1.771739,13.706522,3.826087,1.771739,30.010870,1.909091,15.954545,8.454545,1.909091,15.500000,1.837838,12.108108,18.540541,2.000000,29.891892
1.877551,12.836735,10.224490,1.775510,14.959184,1.771429,11.428571,13.000000,1.971429,42.371429,1.776119,15.388060,4.000000,1.835821,29.731343
1.824561,17.017544,3.842105,1.666667,18.228070,1.629630,16.962963,4.000000,1.962963,47.407407,1.865672,9.432836,13.388060,1.955224,28.194030
1.777778,14.933333,7.911111,1.644444,17.800000,1.791209,12.901099,8.230769,1.956044,35.934066,2.000000,14.266667,7.933333,1.800000,9.133333
