0.303106,-0.032150,0.367214,-0.350585,0.172340,-0.058835,0.937434,0.208501,0.282354,-0.430247,-0.314087,-0.236281,0.029355,0.460861,0.261718,-0.058835,0.144676,0.397530,0.687713,-0.009258,-0.412837,-0.707352,0.356544,1.604166,-0.989576,0.937762,-0.081827,0.763549,0.718895,1.000143,-0.017834,-0.047852,0.093371,-0.139302,0.261718,-0.141884,0.673182,0.015104,-0.341275,-0.362570,0.130292,0.870736,-3.210528,0.062493,0.261718,-0.141884,0.597681,0.974497,0.625350,-0.328658,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.141884,0.748682,0.611895,0.407080,-0.388548,0.043885,0.007106,1.348781,-1.249397,-0.185173,-1.221530,0.220177,1.693236,-0.185368,-1.103948,0.105604,0.014957,0.377883,-0.432222,0.261718,1.685209,0.484429,-1.818487,-1.214356,1.370175,-0.227680,0.109171,0.413447,0.118917,0.172340,1.228436,0.861934,-1.321666,-0.621908,0.708180,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.058835,0.635431,1.968663,1.155435,-0.286369,0.019197,-0.283388,0.214288,0.857677,0.261718,0.730137,-0.195078,-0.295309,-0.310094,0.928414,-0.301743,0.352558,0.288973,1.638181,0.261718,0.688613,0.069175,0.502761,0.625350,0.718969
-0.706689,2.683923,-0.560316,-1.268769,-1.982667,-1.970515,-9.483078,-0.421319,-2.669203,-5.795369,-3.486842,1.003498,-0.702943,-0.149155,-4.856671,-0.175213,-0.065937,0.256533,-1.006765,-0.238941,0.036508,0.672680,0.199281,0.305080,0.121540,-0.131517,0.401453,0.292392,0.179401,-0.215406,-0.093167,-0.183852,0.308949,0.687206,0.101679,1.623891,0.099768,-0.573463,-0.298463,1.498300,0.141661,-0.069021,-0.005792,-0.870662,0.130858,1.039223,0.401071,-1.974202,-1.708585,0.800532,-0.038836,-0.638681,0.273735,-1.429733,0.239684,-0.600965,-0.047703,-0.890414,0.400800,-0.408872,-0.162283,-0.225423,-2.908328,-1.900209,-0.152369,-0.804515,-0.235907,-0.987602,-0.847753,-0.984659,1.429322,-0.010407,0.296940,-1.576749,-0.214192,-0.224485,0.308874,0.957211,-0.100395,-0.253150,-0.082885,-0.174680,-3.038738,-0.229085,0.164406,0.530287,0.093134,0.330019,0.338974,0.452342,0.158113,-0.023140,0.260828,-0.347525,0.166978,-1.053400,-0.390264,-0.104968,0.010115,-0.963498,-0.018856,-0.179314,0.381860,0.780207,0.173667,0.112245,-0.115042,1.016645,0.852893,0.288908,0.100683,-0.041716,0.216139,0.090147,0.149985,0.398577,0.248378,-0.294767,-0.197166,0.337568
-2.975467,2.598786,0.281994,-1.711487,-3.406721,-1.708860,-1.301553,0.653844,-2.638833,-2.167817,0.005352,-0.188928,0.243096,-0.212042,0.166390,1.066371,0.172115,-1.301663,-0.776265,0.908185,0.230339,0.008828,0.216583,0.601649,0.049501,0.596663,0.385785,0.403669,-0.196319,0.444751,3.173525,-0.264213,0.073195,-1.121428,-0.300333,0.809194,-0.476754,0.808725,1.034307,1.202735,-3.175190,0.141788,-0.177397,-0.500615,-4.163363,0.004869,-0.149700,0.091073,-0.425349,-0.049466,0.175038,-0.120045,0.239864,-0.071034,0.166263,-0.263194,0.156186,-0.473403,-0.364438,-0.272562,0.205284,0.085921,0.211302,-0.526607,0.165768,-0.792917,0.022039,0.280401,0.319897,-0.747141,0.359302,-0.444221,0.123471,0.722943,0.658981,-0.868998,-1.990071,0.603461,1.038806,-0.674464,0.080454,-0.181120,0.159310,0.898908,0.632627,0.179034,-1.214781,0.670813,1.448775,1.032234,0.252781,0.141784,-1.123649,-0.975911,0.099004,-1.984239,0.992931,-3.120035,-3.186518,-1.882340,-0.065585,-0.198632,-3.096016,-0.644583,0.089756,0.405183,0.065661,-0.100577,-0.050658,0.268107,-0.091595,0.369405,0.314164,0.729004,0.086394,0.384603,0.265247,0.677918,0.669808,0.323641
0.211833,-0.029760,-0.049307,-0.955279,-0.051392,-1.538246,-0.401576,-2.445480,-2.426769,-1.536393,0.091420,0.122993,0.049229,-0.465244,0.208925,-0.809351,-0.058881,0.215746,0.426093,-0.730985,-0.131273,-0.005516,0.180255,1.302260,0.043364,-0.636853,0.490004,1.710507,1.086889,-0.687648,-0.058467,-0.165549,0.070007,1.025716,0.291481,0.950489,-0.325014,0.502217,0.813244,1.187047,0.021566,0.016844,-0.453822,-0.251017,0.125507,0.443462,0.387675,-0.094224,-0.019987,0.308731,0.016584,-0.152502,0.113304,0.668237,0.359048,-0.670353,-0.624595,1.317574,1.143174,-0.441541,2.460182,0.200853,-0.023175,-0.238695,-0.383150,0.051154,0.138001,0.245674,-0.886709,-0.003196,0.104799,-0.159014,0.238189,0.336210,0.194222,-0.183636,0.101147,0.170239,0.072574,-0.149337,-0.042764,-0.092417,-0.243100,-1.164668,0.083769,0.814438,0.169236,-1.365613,-0.938857,0.631953,-3.107260,1.419534,-0.007757,-0.500924,-4.276097,-0.866069,-1.404796,0.403048,-1.544545,-1.405706,-0.094105,-0.267933,0.169721,0.418752,0.103678,1.662246,0.229614,-0.977571,-0.730872,1.433445,-1.520255,5.137339,0.884606,1.121894,-3.012062,1.449945,1.045095,1.053940,1.263008,0.878404
0.795572,-0.586237,0.184997,0.710560,0.627730,-0.382499,-0.651982,0.331456,1.157476,0.185230,-0.044833,0.093415,0.044037,0.325998,0.039551,0.973726,0.154458,-0.148811,0.033491,0.918487,-0.370516,0.341630,-0.545853,-0.544991,-0.747708,-1.228310,-4.098574,-0.164123,-1.043304,-2.803763,0.061438,-0.083435,0.037871,-0.930383,-0.088063,-0.913169,-0.019140,-1.899151,-1.543962,-0.875309,-0.055054,-0.360479,0.133907,0.326661,0.125352,1.893070,0.170849,-1.050793,-0.861640,1.732190,0.286209,-0.067352,0.110220,-0.504037,0.172588,-0.371073,0.134898,-0.253508,-0.284199,-0.346808,0.005913,-0.145404,0.213461,-0.514841,0.282360,-0.084242,0.040466,-0.211201,0.406805,-0.012047,0.020125,-0.041854,0.279038,1.166566,0.162606,0.097383,0.008009,1.015589,0.474788,0.179409,-0.023660,-0.127507,-3.095163,-0.282991,0.192965,0.227408,0.114434,0.487203,0.464019,0.254018,-0.072963,0.407364,0.314800,0.151788,0.063201,-0.478331,0.279151,0.682861,0.655070,-0.465144,-1.467524,0.870132,-0.082865,-0.811276,-3.393619,-0.551587,0.126446,1.008657,-1.431028,-0.620012,-0.365550,-0.312888,0.365200,1.501149,-0.133255,2.254038,0.325378,0.210301,0.527832,1.988384
-0.296364,-0.163394,-3.092904,-0.643121,-0.251579,0.358520,0.165140,-0.160948,-0.147754,0.326115,1.234560,-0.156246,0.124416,-1.311270,0.724726,-1.208559,-1.082144,-0.418885,0.695722,-0.414600,-3.147176,1.886141,0.299906,-0.944550,-4.070314,-1.499470,-1.659363,0.706358,-2.437323,-2.109803,-0.093202,0.016665,0.308954,0.911512,0.125185,-0.102543,-0.111530,1.100680,0.843047,0.115489,0.110693,0.414757,0.210291,-0.527878,-0.110907,-0.139943,0.303342,0.179298,-0.067328,-0.168778,0.096160,-0.149557,0.103420,0.466089,0.424676,-0.895934,-0.104069,0.851441,1.284867,-0.622763,0.004150,-0.150551,0.176255,-0.391420,0.121003,1.832633,0.409007,-1.524205,-1.170204,1.525537,-0.007304,-0.120009,0.263506,0.608615,0.145931,0.729767,0.203916,-0.064948,0.003928,0.685118,0.378932,-0.119570,-0.081421,-0.189665,-0.052825,-0.645696,-3.126647,-0.551413,-0.801202,-1.831265,-0.423232,-0.080221,-3.071142,1.233882,-0.138132,1.430960,0.004933,1.332712,1.639569,1.426003,-0.281247,0.201756,0.498801,1.512682,-0.382479,1.989202,-0.060459,-0.381674,-0.517872,1.984837,0.033552,-0.218341,0.281474,-0.298034,0.157620,-0.755024,0.324363,-0.526314,-0.141397,-0.716124
-0.002940,-0.074115,0.460900,1.005215,0.240297,0.715752,-0.323487,0.670604,0.536402,1.025644,1.904586,0.989596,-0.069111,0.412306,-0.806157,-0.431114,-3.029642,0.977411,-0.579249,-1.676238,-0.352309,-0.473056,0.428421,1.849940,0.093154,1.181811,0.153175,0.735878,1.663912,1.182815,0.029304,-0.086671,0.271370,0.012526,0.137239,-0.759338,0.273988,0.282909,-0.010437,-0.698034,-0.052272,-0.200553,-3.071970,-0.699666,0.090638,0.238611,0.185109,0.041524,0.053515,0.216102,-0.281806,-0.103611,-0.150196,-0.947144,-0.645555,-0.891108,-3.831559,-0.667088,-1.264835,-2.583978,-3.369674,1.265875,-0.100707,-0.049223,-4.802512,-0.201898,0.031200,0.327168,-0.961378,-0.222859,-0.018605,-0.152106,0.286552,1.122318,0.249394,-0.216014,-0.201653,1.314987,1.189242,0.059067,0.084567,0.030827,0.214790,0.281976,0.123371,0.155652,0.301395,0.454715,0.102974,0.100643,0.095831,0.275904,0.218690,-0.660544,0.095429,0.049386,0.350771,-0.928079,-0.512642,-0.021979,0.758104,-0.234735,0.146319,-0.729700,0.697748,-1.138171,-0.950332,-0.452259,0.590482,-0.383433,-0.099167,-0.139664,0.082461,0.524980,0.102282,1.624613,0.343800,-0.358920,0.008629,1.398956
0.505091,-0.258168,0.075454,0.316145,0.742336,-0.854662,-1.452654,-0.432648,0.366829,-0.214929,0.070572,4.683446,0.804732,-0.481406,0.052887,-1.018361,1.372164,-0.036037,1.737129,-1.540552,-0.327601,-0.168227,0.049162,1.338365,0.082608,0.800002,-0.181624,1.020596,1.649060,1.002168,-0.357089,-0.037193,0.028965,-1.068039,-0.474017,-1.339690,0.024212,-2.635773,-2.676379,-1.352941,-0.077020,-0.132927,-0.130019,-0.661893,-0.815489,-0.763414,-3.896074,-0.075504,-0.997948,-2.599251,-0.001744,-0.180303,0.022598,-1.039526,0.116723,-0.475193,0.170293,-0.839719,-0.222135,-0.415303,-0.058010,0.476094,0.028230,0.438466,-0.053389,-0.388767,0.176421,1.123701,0.430573,-0.363256,0.038320,-0.046640,-0.058802,-0.038271,0.073720,0.040968,0.326679,0.242678,0.160248,-0.016102,0.593149,-0.326737,-0.005812,0.275098,0.810133,-0.679265,-1.329505,0.645026,1.464594,0.190452,-0.019162,-0.108129,-0.009467,0.380483,0.081950,1.737559,0.162399,-0.577012,-0.407953,1.599992,0.486065,0.168141,0.011703,-0.420292,-0.247542,-0.559174,0.068918,-0.494050,-1.149095,-0.506392,-0.568071,0.053280,0.034093,0.631724,-0.543119,0.681146,0.354385,-0.130528,-0.336274,0.554190
-0.103687,0.103763,-0.445711,-0.170311,-0.013865,0.421757,0.249674,-0.514740,-0.191245,0.356694,-0.166790,-1.398949,-0.152768,0.177269,0.036395,1.814320,0.390318,-0.486386,-0.264588,1.531729,0.126573,-0.323330,0.163419,0.755111,0.610254,-0.228289,-1.527058,0.656906,1.335239,0.560258,-0.021978,-0.025301,0.258654,0.803019,0.073036,0.522158,0.250573,0.556036,0.204406,0.459947,-0.690588,-0.120922,0.405876,-0.132025,-0.779004,-0.108593,0.916629,-0.225798,0.086551,-0.399678,-0.190274,1.754897,-0.746776,0.070406,-0.225732,-0.145344,0.428635,1.055607,0.626925,-0.261214,0.075630,-0.137938,0.124104,-0.549147,-0.046972,-0.374762,0.135932,0.407791,-0.323652,-0.369900,-0.164620,0.114327,0.216068,-0.315468,0.002734,-0.964222,0.219227,0.538407,0.456556,-0.895935,0.769038,-0.107617,0.185095,-0.024876,-0.050034,1.208620,0.254697,-0.932241,-1.082081,1.006283,-0.249696,-0.087430,-0.028421,1.478711,0.118243,0.851191,0.005264,1.138340,1.833040,0.921298,0.686040,-0.319088,-0.040734,-0.409582,0.717900,-1.209950,-1.757297,-0.093888,0.862170,-0.940822,-0.046779,0.042497,0.033381,-0.858853,-0.102057,-0.984825,-0.731576,-1.377825,-0.973426,-1.037697
-0.003801,-0.029812,0.254133,-0.231114,0.108983,-0.635299,0.277166,-0.088323,0.073269,-0.614631,-0.041651,0.417936,0.163794,0.693841,-0.026496,0.291210,0.348794,0.401058,0.011911,0.195669,-0.039212,-0.149202,0.234867,0.052543,0.089739,0.781998,0.147497,-0.594059,-0.360829,0.709065,0.306942,-0.261732,0.020817,-0.719841,0.614131,-0.717454,-1.897418,-0.419020,0.520429,-0.450161,-0.447496,0.013425,0.403465,0.855435,-0.329143,-0.317644,-0.416278,1.216389,0.755785,-0.112128,-0.355478,-0.134722,-3.088933,-0.295770,-0.313474,0.462793,0.091521,0.310180,0.245741,0.417408,0.136040,-0.004344,0.060762,-0.718122,0.009439,-0.405942,-0.188607,0.668316,0.056785,-0.440273,-0.110441,-0.180363,-0.125823,-0.186605,0.009760,2.580467,0.378125,-0.832893,-0.542144,2.210014,1.476575,-0.051742,-0.044089,-1.392280,-0.594650,-1.034057,-0.063976,-1.829559,-1.881978,-1.055878,-0.243149,-0.257615,0.332835,1.520475,0.185539,0.789008,0.235468,1.017598,1.901422,0.737386,-0.335158,17.729603,2.951247,1.004193,-0.266134,1.831983,6.656312,0.292204,2.297867,-1.296767,-0.131070,-0.136218,-0.158553,-0.049935,0.059705,2.015713,0.345754,-1.897536,-1.718828,1.721763
