66.499208,15.422970,58.573663,51.076733,108.679010,28.195347,47.388176,13.717297,38.111284,33.671149,122.846892,2.940068,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803
66.083738,15.821589,57.785794,50.262336,110.121682,25.351402,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,46.232302,13.240432,36.981007,32.992302,122.627410,3.064892
46.862937,13.554685,37.482867,33.308601,122.836084,2.928322,66.124327,15.541058,58.097692,50.583654,109.160962,26.625288,82.152063,29.900159,74.544603,52.251905,121.223333,78.796984
82.867857,30.226607,75.350179,52.641250,121.235893,82.444464,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,67.935109,16.064674,60.629457,51.870870,108.800761,32.050109
67.909787,16.194468,60.297979,51.715745,108.800851,31.611277,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,82.867857,30.226607,75.350179,52.641250,121.235893,82.444464
82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,46.217259,13.381556,36.836000,32.836148,122.860889,2.319037,65.386667,15.556937,57.212432,49.829910,110.288378,25.455405
80.091154,27.184231,73.168205,52.906923,117.385897,72.504103,63.409658,15.672222,54.178120,47.737949,112.963504,19.282051,44.242348,12.906783,35.239652,31.335826,123.326435,2.092783
82.825098,30.607843,75.802549,52.217255,122.408627,85.176471,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,68.687273,16.706768,60.825152,51.980909,108.824747,32.771212
48.358247,14.099805,38.790909,34.258701,122.650584,2.561818,65.974894,14.847979,58.413085,51.127447,107.918085,30.320851,82.340323,30.180968,74.740161,52.159355,121.336774,79.150161
82.169677,30.046935,74.266613,52.122742,121.155484,79.452097,66.822330,15.797573,59.013981,51.025146,109.931068,26.535437,46.735793,13.436138,37.348621,33.300000,122.212621,3.398690
81.085735,28.885735,73.961029,52.199853,119.948676,76.887647,66.626061,15.905455,58.297273,50.720909,110.083030,24.252929,46.462238,13.282727,37.047133,33.180000,122.382098,3.654476
70.349485,17.064227,63.143711,53.285567,108.605258,35.384021,48.905536,14.111131,39.175893,34.794762,121.473155,4.314702,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889
43.864690,12.800708,35.032478,31.064159,123.062212,2.472743,78.567931,25.420460,71.765287,53.147586,116.426552,69.376207,63.289000,16.184000,53.602455,47.105545,113.820273,16.698545
46.862937,13.554685,37.482867,33.308601,122.836084,2.928322,65.979126,15.485534,57.896990,50.493883,109.346311,26.406505,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906
79.110667,33.286000,74.774667,45.825333,133.240667,130.134667,49.767857,13.969945,40.491758,35.798242,120.636429,5.487857,75.305310,21.207788,67.322124,54.097699,111.512655,46.028142
