1,5544.342969,2376
2,5544.342969,5041
3,5542.371696,7706
4,5542.182136,10371
5,5542.178395,13036
6,5542.178395,15700
7,5542.178395,18365
8,5542.157691,21030
9,5542.157691,23694
10,5542.157691,26357
11,5542.157691,29022
12,5542.157691,31685
13,5542.157691,34349
14,5542.157691,37014
15,5542.157691,39679
16,5542.157691,42344
17,5542.157691,45008
18,5542.157691,47673
19,5541.952028,50338
20,5541.952028,53003
21,5541.952028,55666
22,5541.952028,58329
23,5541.952028,60993
24,5541.952028,63655
25,5541.952028,66317
26,5541.952028,68982
27,5541.952028,71647
28,5541.952028,74311
29,5541.952028,76974
30,5541.952028,79637
31,5541.952028,82301
32,5541.952028,84960
33,5541.952028,87623
34,5541.952028,90283
35,5541.952028,92945
36,5541.952028,95609
37,5541.952028,98274
38,5541.952028,100936
39,5541.952028,103599
40,5541.952028,106261
41,5541.952028,108922
42,5541.952028,111581
43,5541.952028,114244
44,5541.952028,116907
45,5541.952028,119569
46,5541.952028,122230
47,5541.952028,124891
48,5541.952028,127545
49,5541.952028,130210
50,5541.952028,132870
51,5541.952028,135529
52,5541.952028,138185
53,5541.952028,140847
54,5541.952028,143499
55,5541.952028,146152
56,5541.952028,148803
57,5541.952028,151459
58,5541.952028,154111
59,5541.952028,156765
60,5541.952028,159422
61,5541.952028,162065
62,5541.952028,164708
63,5541.952028,167352
64,5541.952028,169999
65,5541.952028,172645
66,5541.952028,175302
67,5541.952028,177959
68,5541.952028,180610
69,5541.952028,183271
70,5541.952028,185928
71,5541.952028,188588
72,5541.952028,191238
73,5541.952028,193899
74,5541.952028,196548
75,5541.952028,199192
76,5541.952028,201837
77,5541.952028,204487
78,5541.952028,207141
79,5541.952028,209789
80,5541.952028,212438
81,5541.952028,215073
82,5541.952028,217717
83,5541.952028,220352
84,5541.952028,222990
85,5541.952028,225628
86,5541.952028,228268
87,5541.952028,230909
88,5541.952028,233562
89,5541.952028,236206
90,5541.952028,238849
91,5541.952028,241492
92,5541.952028,244138
93,5541.952028,246777
94,5541.952028,249414
95,5541.952028,252043
96,5541.952028,254676
97,5541.952028,257313
98,5541.952028,259943
99,5541.952028,262587
100,5541.952028,265227
101,5541.952028,267860
102,5541.952028,270483
103,5541.952028,273118
104,5541.952028,275757
105,5541.952028,278402
106,5541.952028,281041
107,5541.952028,283677
108,5541.952028,286317
109,5541.952028,288949
110,5541.952028,291598
111,5541.952028,294243
112,5541.952028,296880
113,5541.952028,299524
114,5541.952028,302165
115,5541.952028,304811
116,5541.952028,307463
117,5541.952028,310117
118,5541.952028,312764
119,5541.952028,315407
120,5541.929235,318060
121,5541.929235,320712
122,5541.929235,323365
123,5541.929235,326012
124,5541.929235,328664
125,5541.929235,331311
126,5541.929235,333965
127,5541.929235,336613
128,5541.929235,339266
129,5541.754566,341911
130,5541.754566,344557
131,5541.754566,347203
132,5541.754566,349860
133,5541.754566,352516
134,5541.754566,355174
135,5541.754566,357827
136,5541.754566,360474
137,5541.754566,363122
138,5541.754566,365771
139,5541.754566,368424
140,5541.754566,371074
141,5541.754566,373730
142,5541.754566,376385
143,5541.754566,379038
144,5541.754566,381690
145,5541.754566,384334
146,5541.754566,386979
147,5541.754566,389615
148,5541.754566,392257
149,5541.754566,394898
