1,5542.914978,2376
2,5542.445574,5041
3,5542.376131,7706
4,5542.375446,10369
5,5542.325690,13032
6,5542.178395,15697
7,5542.178395,18361
8,5542.178395,21026
9,5542.178395,23690
10,5542.133508,26353
11,5542.133508,29018
12,5542.133508,31683
13,5542.133508,34347
14,5542.133508,37011
15,5542.133508,39671
16,5542.126196,42336
17,5542.126196,45000
18,5542.126196,47665
19,5542.126196,50329
20,5542.126196,52989
21,5542.126196,55653
22,5542.073327,58318
23,5542.073327,60982
24,5542.014733,63645
25,5542.014733,66310
26,5542.014733,68972
27,5542.014733,71630
28,5542.014733,74289
29,5542.014733,76946
30,5542.014733,79605
31,5542.014733,82265
32,5542.014733,84929
33,5542.014733,87591
34,5542.014733,90255
35,5542.014733,92917
36,5542.014733,95582
37,5542.014733,98245
38,5542.014733,100907
39,5542.014733,103570
40,5542.014733,106230
41,5542.014733,108893
42,5542.014733,111556
43,5542.014733,114219
44,5542.014733,116883
45,5542.014733,119538
46,5542.014733,122194
47,5542.014733,124852
48,5542.014733,127501
49,5542.014733,130153
50,5542.014733,132805
51,5542.014733,135459
52,5542.014733,138116
53,5542.014733,140772
54,5542.014733,143426
55,5542.014733,146079
56,5542.014733,148733
57,5542.014733,151376
58,5542.014733,154027
59,5542.014733,156691
60,5542.014733,159355
61,5542.014733,162011
62,5542.014733,164675
63,5542.014733,167326
64,5542.014733,169970
65,5542.014733,172613
66,5542.014733,175274
67,5542.014733,177928
68,5542.014733,180576
69,5542.014733,183225
70,5542.014733,185877
71,5542.014733,188540
72,5542.014733,191202
73,5542.014733,193864
74,5542.014733,196519
75,5541.950868,199176
76,5541.950868,201832
77,5541.950868,204470
78,5541.950868,207119
79,5541.950868,209763
80,5541.950868,212412
81,5541.950868,215062
82,5541.950868,217708
83,5541.929235,220352
84,5541.929235,222992
85,5541.929235,225635
86,5541.929235,228290
87,5541.929235,230946
88,5541.929235,233599
89,5541.929235,236258
90,5541.929235,238919
91,5541.929235,241565
92,5541.929235,244218
93,5541.700558,246880
94,5541.700558,249537
95,5541.700558,252196
96,5541.700558,254854
97,5541.700558,257507
98,5541.700558,260163
99,5541.700558,262818
100,5541.700558,265476
101,5541.700558,268130
102,5541.700558,270779
103,5541.700558,273429
104,5541.700558,276073
105,5541.700558,278709
106,5541.700558,281344
107,5541.700558,284004
108,5541.700558,286657
109,5541.700558,289311
110,5541.700558,291968
111,5541.700558,294629
112,5541.700558,297285
113,5541.700558,299943
114,5541.700558,302592
115,5541.700558,305238
116,5541.700558,307894
117,5541.700558,310541
118,5541.643141,313175
119,5541.643141,315822
120,5541.643141,318468
121,5541.643141,321118
122,5541.643141,323771
123,5541.643141,326417
124,5541.643141,329052
125,5541.643141,331684
126,5541.643141,334326
127,5541.643141,336965
128,5541.643141,339601
129,5541.643141,342241
130,5541.643141,344873
131,5541.643141,347519
132,5541.643141,350161
133,5541.643141,352806
134,5541.643141,355444
135,5541.643141,358085
136,5541.643141,360731
137,5541.643141,363366
138,5541.643141,366003
139,5541.643141,368647
140,5541.643141,371279
141,5541.643141,373910
142,5541.643141,376546
143,5541.643141,379170
144,5541.643141,381800
145,5541.643141,384423
146,5541.643141,387059
147,5541.643141,389703
148,5541.643141,392349
149,5541.643141,394982
150,5541.643141,397613
151,5541.643141,400259
152,5541.643141,402908
153,5541.643141,405557
154,5541.643141,408193
155,5541.643141,410848
156,5541.643141,413500
157,5541.643141,416146
158,5541.643141,418789
159,5541.643141,421436
160,5541.643141,424090
161,5541.643141,426736
162,5541.643141,429367
163,5541.643141,432005
164,5541.643141,434635
165,5541.643141,437262
166,5541.643141,439875
167,5541.643141,442476
168,5541.643141,445093
169,5541.643141,447694
170,5541.643141,450303
171,5541.643141,452916
172,5541.643141,455518
173,5541.643141,458132
174,5541.643141,460726
175,5541.643141,463337
176,5541.643141,465941
177,5541.643141,468580
178,5541.643141,471216
179,5541.643141,473855
180,5541.643141,476499
181,5541.643141,479146
182,5541.643141,481793
183,5541.643141,484435
184,5541.643141,487062
185,5541.643141,489692
186,5541.643141,492326
187,5541.643141,494948
188,5541.643141,497563
