1,62042.903928,2376
2,62041.886907,5041
3,62037.820924,7705
4,62037.652059,10369
5,62037.652059,13028
6,62037.652059,15689
7,62037.652059,18353
8,62037.652059,21016
9,62037.652059,23677
10,62037.652059,26337
11,62037.652059,28996
12,62037.652059,31656
13,62037.652059,34317
14,62037.652059,36962
15,62037.652059,39612
16,62037.652059,42260
17,62037.652059,44908
18,62037.652059,47556
19,62037.652059,50199
20,62037.652059,52828
21,62037.652059,55469
22,62037.652059,58117
23,62037.652059,60761
24,62037.652059,63395
25,62037.652059,66042
26,62037.652059,68672
27,62037.652059,71309
28,62037.652059,73959
29,62037.652059,76606
30,62037.652059,79248
31,62037.652059,81897
32,62037.652059,84546
33,62037.652059,87191
34,62037.652059,89842
35,62037.652059,92483
36,62037.652059,95125
37,62037.652059,97763
38,62037.652059,100410
39,62037.652059,103044
40,62037.652059,105678
41,62037.652059,108318
42,62037.652059,110965
43,62037.652059,113615
44,62037.652059,116256
45,62037.652059,118907
46,62037.652059,121560
47,62037.652059,124205
48,62037.652059,126854
49,62037.652059,129500
50,62037.652059,132148
51,62037.652059,134789
52,62037.652059,137434
53,62037.652059,140088
54,62037.652059,142729
55,62037.652059,145371
56,62037.652059,148007
57,62037.652059,150624
58,62037.652059,153266
59,62037.652059,155907
60,62037.652059,158543
61,62037.652059,161182
62,62037.652059,163823
63,62037.652059,166457
64,62037.652059,169094
65,62037.652059,171727
66,62037.652059,174366
67,62037.652059,176999
68,62037.652059,179617
69,62037.652059,182237
70,62037.652059,184849
71,62037.652059,187468
72,62037.652059,190096
73,62037.652059,192735
74,62037.652059,195370
75,62037.652059,198013
76,62037.652059,200658
77,62037.652059,203300
78,62037.652059,205951
79,62037.652059,208594
80,62037.652059,211233
81,62037.652059,213870
82,62037.652059,216505
83,62037.652059,219145
84,62037.652059,221792
85,62037.652059,224422
86,62037.652059,227061
87,62037.652059,229697
88,62037.652059,232330
89,62037.652059,234965
90,62037.652059,237594
91,62037.652059,240220
92,62037.652059,242860
93,62037.652059,245479
94,62037.652059,248119
95,62037.652059,250749
96,62037.652059,253392
97,62037.652059,256020
98,62037.652059,258643
99,62037.652059,261284
100,62037.652059,263921
101,62037.652059,266556
102,62037.652059,269186
103,62037.652059,271809
104,62037.652059,274446
105,62037.652059,277072
106,62037.652059,279715
107,62037.652059,282346
108,62037.652059,284984
109,62037.652059,287617
110,62037.652059,290256
111,62037.652059,292890
112,62037.652059,295527
113,62037.652059,298152
114,62037.652059,300790
115,62037.652059,303429
116,62037.652059,306067
117,62037.652059,308708
118,62037.652059,311351
119,62037.652059,313990
120,62037.652059,316638
121,62037.652059,319271
122,62037.652059,321916
123,62037.652059,324562
124,62037.652059,327201
125,62037.652059,329848
126,62037.652059,332490
127,62037.652059,335130
128,62037.652059,337777
129,62037.652059,340415
130,62037.652059,343063
131,62037.652059,345711
132,62037.652059,348362
133,62037.652059,350999
134,62037.652059,353639
135,62037.652059,356274
136,62037.652059,358910
137,62037.652059,361556
138,62037.652059,364194
139,62037.652059,366830
140,62037.652059,369464
141,62037.652059,372084
142,62037.652059,374725
143,62037.652059,377371
144,62037.652059,380023
145,62037.652059,382678
146,62037.652059,385332
147,62037.652059,387978
148,62037.652059,390630
