1,62083.880182,2376
2,62083.880182,5041
3,62037.659026,7705
4,62037.659026,10369
5,62037.659026,13032
6,62037.659026,15694
7,62037.659026,18359
8,62037.659026,21024
9,62037.659026,23683
10,62037.659026,26347
11,62037.659026,29008
12,62037.659026,31667
13,62037.659026,34322
14,62037.659026,36981
15,62037.659026,39640
16,62037.659026,42300
17,62037.659026,44962
18,62037.659026,47619
19,62037.659026,50280
20,62037.659026,52944
21,62037.659026,55605
22,62037.659026,58262
23,62037.659026,60920
24,62037.659026,63581
25,62037.659026,66239
26,62037.659026,68900
27,62037.659026,71557
28,62037.659026,74217
29,62037.659026,76873
30,62037.659026,79536
31,62037.659026,82197
32,62037.659026,84856
33,62037.659026,87512
34,62037.659026,90169
35,62037.659026,92827
36,62037.659026,95483
37,62037.659026,98139
38,62037.659026,100801
39,62037.659026,103466
40,62037.659026,106127
41,62037.659026,108789
42,62037.659026,111446
43,62037.659026,114106
44,62037.659026,116770
45,62037.659026,119425
46,62037.659026,122085
47,62037.659026,124744
48,62037.659026,127403
49,62037.659026,130062
50,62037.659026,132723
51,62037.659026,135386
52,62037.659026,138045
53,62037.659026,140700
54,62037.659026,143361
55,62037.659026,146022
56,62037.659026,148683
57,62037.659026,151344
58,62037.659026,154001
59,62037.659026,156661
60,62037.659026,159319
61,62037.659026,161980
62,62037.659026,164637
63,62037.659026,167298
64,62037.659026,169961
65,62037.659026,172621
66,62037.659026,175277
67,62037.659026,177937
68,62037.659026,180598
69,62037.659026,183259
70,62037.659026,185923
71,62037.659026,188584
72,62037.659026,191240
73,62037.659026,193901
74,62037.659026,196564
75,62037.659026,199227
76,62037.659026,201887
77,62037.659026,204547
78,62037.659026,207210
79,62037.659026,209873
80,62037.659026,212531
81,62037.659026,215191
82,62037.659026,217846
83,62037.659026,220509
84,62037.659026,223170
85,62037.659026,225833
86,62037.659026,228498
87,62037.659026,231156
88,62037.659026,233814
89,62037.659026,236474
90,62037.659026,239131
91,62037.659026,241788
92,62037.659026,244448
93,62037.659026,247112
94,62037.659026,249769
95,62037.659026,252430
96,62037.659026,255090
97,62037.659026,257754
98,62037.659026,260410
99,62037.659026,263067
100,62037.659026,265730
101,62037.659026,268390
102,62037.659026,271052
103,62037.659026,273712
104,62037.659026,276372
105,62037.659026,279031
106,62037.659026,281691
107,62037.659026,284352
108,62037.659026,287015
109,62037.659026,289676
110,62037.659026,292339
111,62037.659026,294999
112,62037.659026,297659
113,62037.659026,300320
114,62037.659026,302976
115,62037.659026,305634
116,62037.659026,308298
117,62037.659026,310957
118,62037.659026,313614
119,62037.659026,316273
120,62037.659026,318929
121,62037.659026,321589
122,62037.659026,324249
123,62037.659026,326912
124,62037.659026,329570
125,62037.659026,332232
126,62037.659026,334892
127,62037.659026,337553
128,62037.659026,340210
129,62037.659026,342871
130,62037.659026,345532
131,62037.659026,348192
132,62037.659026,350848
133,62037.659026,353512
134,62037.659026,356173
135,62037.659026,358834
136,62037.659026,361489
137,62037.659026,364151
138,62037.659026,366812
139,62037.659026,369473
140,62037.659026,372133
141,62037.659026,374794
142,62037.659026,377458
143,62037.659026,380120
144,62037.659026,382778
145,62037.659026,385436
146,62037.659026,388094
147,62037.659026,390757
148,62037.659026,393414
149,62037.659026,396076
150,62037.659026,398739
151,62037.659026,401399
152,62037.659026,404062
153,62037.659026,406718
154,62037.659026,409382
155,62037.659026,412045
156,62037.659026,414706
157,62037.659026,417360
158,62037.659026,420017
159,62037.659026,422674
160,62037.659026,425338
161,62037.659026,428001
162,62037.659026,430656
163,62037.659026,433313
164,62037.659026,435969
165,62037.659026,438625
166,62037.659026,441284
167,62037.659026,443942
168,62037.659026,446603
169,62037.659026,449262
170,62037.659026,451921
171,62037.659026,454576
172,62037.659026,457236
173,62037.659026,459897
174,62037.659026,462561
175,62037.659026,465221
176,62037.659026,467885
177,62037.659026,470545
178,62037.659026,473206
179,62037.659026,475868
180,62037.659026,478528
181,62037.659026,481184
182,62037.659026,483843
183,62037.659026,486500
184,62037.659026,489161
185,62037.659026,491819
186,62037.659026,494480
187,62037.659026,497137
188,62037.659026,499797
189,62037.659026,502458
190,62037.659026,505117
191,62037.659026,507772
192,62037.659026,510429
193,62037.659026,513089
194,62037.659026,515750
195,62037.659026,518410
196,62037.659026,521066
197,62037.659026,523729
198,62037.659026,526388
199,62037.659026,529048
200,62037.659026,531707
201,62037.659026,534364
202,62037.659026,537025
203,62037.659026,539684
204,62037.659026,542343
205,62037.659026,545005
206,62037.659026,547667
207,62037.659026,550321
208,62037.659026,552979
209,62037.659026,555641
210,62037.659026,558304
211,62037.659026,560959
212,62037.659026,563617
213,62037.659026,566274
214,62037.659026,568935
215,62037.659026,571591
216,62037.659026,574253
217,62037.659026,576914
218,62037.659026,579579
219,62037.659026,582241
220,62037.659026,584903
221,62037.659026,587563
222,62037.659026,590221
223,62037.659026,592882
224,62037.659026,595543
225,62037.659026,598204
226,62037.659026,600865
227,62037.659026,603524
228,62037.659026,606187
229,62037.659026,608847
230,62037.659026,611509
231,62037.659026,614169
232,62037.659026,616833
233,62037.659026,619493
234,62037.659026,622155
235,62037.659026,624816
236,62037.659026,627472
237,62037.659026,630133
238,62037.659026,632793
239,62037.659026,635448
240,62037.659026,638112
241,62037.659026,640773
242,62037.659026,643435
243,62037.659026,646095
244,62037.659026,648752
245,62037.659026,651409
246,62037.659026,654068
247,62037.659026,656722
248,62037.659026,659377
249,62037.659026,662033
250,62037.659026,664694
251,62037.659026,667354
252,62037.659026,670012
253,62037.659026,672669
254,62037.659026,675325
255,62037.659026,677984
256,62037.659026,680643
257,62037.659026,683302
258,62037.659026,685957
259,62037.659026,688619
260,62037.659026,691269
261,62037.659026,693928
262,62037.659026,696588
263,62037.659026,699245
264,62037.659026,701901
265,62037.659026,704565
266,62037.659026,707227
267,62037.659026,709890
268,62037.659026,712550
269,62037.659026,715210
270,62037.659026,717868
271,62037.659026,720523
272,62037.659026,723183
273,62037.659026,725844
274,62037.659026,728502
275,62037.659026,731160
276,62037.659026,733817
277,62037.659026,736479
278,62037.659026,739141
279,62037.659026,741800
280,62037.659026,744461
281,62037.659026,747123
282,62037.659026,749782
283,62037.659026,752446
284,62037.659026,755108
285,62037.659026,757768
286,62037.659026,760427
287,62037.659026,763092
288,62037.659026,765750
289,62037.659026,768410
290,62037.659026,771070
291,62037.659026,773732
292,62037.659026,776393
293,62037.659026,779051
294,62037.659026,781715
295,62037.659026,784377
296,62037.659026,787041
297,62037.659026,789697
298,62037.659026,792358
299,62037.659026,795019
300,62037.659026,797681
301,62037.659026,800343
302,62037.659026,803008
303,62037.659026,805666
304,62037.659026,808327
305,62037.659026,810991
62037.659026,4.506300
1,62075.667901,2376
2,62039.329063,5016
3,62038.289660,7656
4,62038.289660,10296
5,62038.289660,12934
6,62038.289660,15573
7,62038.289660,18208
8,62038.289660,20848
9,62036.936198,23480
10,62036.936198,26112
11,62036.936198,28751
12,62036.936198,31378
13,62036.936198,34009
14,62036.936198,36646
15,62036.936198,39284
16,62036.936198,41921
17,62036.936198,44558
18,62036.936198,47195
19,62036.936198,49831
20,62036.936198,52467
21,62036.936198,55098
22,62036.936198,57734
23,62036.936198,60362
24,62036.936198,63001
25,62036.936198,65636
26,62036.936198,68274
27,62036.936198,70901
28,62036.936198,73539
29,62036.936198,76176
30,62036.936198,78815
31,62036.936198,81450
32,62036.936198,84086
33,62036.936198,86723
34,62036.936198,89360
35,62036.936198,91995
36,62036.936198,94630
37,62036.936198,97267
38,62036.936198,99905
39,62036.936198,102542
40,62036.936198,105180
41,62036.936198,107817
42,62036.936198,110454
43,62036.936198,113092
44,62036.936198,115728
45,62036.936198,118361
46,62036.936198,121000
47,62036.936198,123636
48,62036.936198,126270
49,62036.936198,128909
50,62036.936198,131543
51,62036.936198,134179
52,62036.936198,136817
53,62036.936198,139455
54,62036.936198,142093
55,62036.936198,144731
56,62036.936198,147368
57,62036.936198,150002
58,62036.936198,152638
59,62036.936198,155272
60,62036.936198,157905
61,62036.936198,160541
62,62036.936198,163179
63,62036.936198,165817
64,62036.936198,168454
65,62036.936198,171091
66,62036.936198,173727
67,62036.936198,176364
68,62036.936198,179001
69,62036.936198,181639
70,62036.936198,184277
71,62036.936198,186911
72,62036.936198,189547
73,62036.936198,192181
74,62036.936198,194814
75,62036.936198,197449
76,62036.936198,200085
77,62036.936198,202724
78,62036.936198,205363
79,62036.936198,208001
80,62036.936198,210638
81,62036.936198,213272
82,62036.936198,215910
83,62036.936198,218546
84,62036.936198,221182
85,62036.936198,223822
86,62036.936198,226461
87,62036.936198,229098
88,62036.936198,231735
89,62036.936198,234370
90,62036.936198,237009
91,62036.936198,239645
92,62036.936198,242280
93,62036.936198,244913
94,62036.936198,247545
95,62036.936198,250184
96,62036.936198,252816
97,62036.936198,255452
98,62036.936198,258088
99,62036.936198,260722
100,62036.936198,263357
101,62036.936198,265994
102,62036.936198,268628
103,62036.936198,271268
104,62036.936198,273904
105,62036.936198,276538
106,62036.936198,279176
107,62036.936198,281814
108,62036.936198,284449
109,62036.936198,287086
110,62036.936198,289725
111,62036.936198,292363
112,62036.936198,294999
113,62036.936198,297633
114,62036.936198,300269
115,62036.936198,302905
116,62036.936198,305541
117,62036.936198,308174
118,62036.936198,310813
119,62036.936198,313450
120,62036.936198,316086
121,62036.936198,318722
122,62036.936198,321358
123,62036.936198,323993
124,62036.936198,326630
125,62036.936198,329267
126,62036.936198,331902
127,62036.936198,334539
128,62036.936198,337178
129,62036.936198,339817
130,62036.936198,342454
131,62036.936198,345091
132,62036.936198,347727
133,62036.936198,350359
134,62036.936198,352997
135,62036.936198,355628
136,62036.936198,358263
137,62036.936198,360896
138,62036.936198,363533
139,62036.936198,366167
140,62036.936198,368802
141,62036.936198,371440
142,62036.936198,374075
143,62036.936198,376711
144,62036.936198,379348
145,62036.936198,381984
146,62036.936198,384618
147,62036.936198,387252
148,62036.936198,389886
149,62036.936198,392519
150,62036.936198,395155
151,62036.936198,397787
152,62036.936198,400421
153,62036.936198,403055
154,62036.936198,405682
155,62036.936198,408315
156,62036.936198,410951
157,62036.936198,413585
158,62036.936198,416222
159,62036.936198,418860
160,62036.936198,421498
161,62036.936198,424136
162,62036.936198,426769
163,62036.936198,429408
164,62036.936198,432043
165,62036.936198,434680
166,62036.936198,437318
167,62036.936198,439955
168,62036.936198,442589
169,62036.936198,445227
170,62036.936198,447863
171,62036.936198,450496
172,62036.936198,453134
173,62036.936198,455768
174,62036.936198,458405
175,62036.936198,461043
176,62036.936198,463679
177,62036.936198,466314
178,62036.936198,468949
179,62036.936198,471587
180,62036.936198,474224
181,62036.936198,476857
182,62036.936198,479493
183,62036.936198,482126
184,62036.936198,484765
