-0.961538,-0.620879,-0.082418,-0.667582,-0.887363,0.197802,-0.260989,0.104396,0.082418,0.781350,-0.081994,0.615756,-0.040193,0.299035,-0.535370,0.056270,1.000000,0.136656,0.506812,-0.198910,0.245232,-0.092643,0.280654,0.711172,-0.032698,-0.989101,0.108992
-0.560461,-0.547025,-0.026871,-0.656430,-0.619962,0.307102,-0.067179,-0.166987,0.105566,0.853333,-0.005000,0.701667,-0.093333,0.286667,-0.531667,0.090000,0.930000,0.145000,0.439655,-0.267241,0.155172,0.413793,0.504310,0.685345,-0.392241,-0.750000,0.056034
0.568182,-0.102273,0.877841,-0.579545,-0.494318,-0.139205,0.522727,0.437500,0.147727,-0.606061,-0.575758,-0.454545,-0.552448,-0.543124,0.391608,-0.307692,-0.305361,0.069930,0.667832,-0.117133,0.575175,0.243007,0.652098,-0.208042,-0.216783,0.479021,0.127622
0.830018,0.016275,0.692586,-0.019892,0.330922,-0.613020,0.106691,0.981917,0.148282,0.639344,-0.167213,0.396721,0.059016,0.413115,0.783607,0.042623,-0.849180,0.118033,-0.670707,-0.622222,-0.123232,-0.624242,-0.692929,0.202020,-0.290909,0.026263,0.074747
0.642628,-0.102564,0.652244,-0.142628,0.158654,-0.636218,0.024038,1.000000,0.144231,0.974843,0.150943,0.641509,0.465409,0.635220,0.635220,0.421384,-0.610063,0.125786,-0.410526,-0.543860,-0.115789,-0.503509,-0.410526,0.519298,-0.270175,-0.403509,0.078947
-1.000000,-0.641711,-0.556150,-0.807487,-1.000000,0.032086,-0.171123,0.165775,0.074866,0.242152,-0.271300,0.239910,-0.170404,0.040359,0.744395,-0.098655,-1.000000,0.105381,0.556944,-0.151389,0.611111,-0.104167,0.187500,-0.469444,0.005556,0.988889,0.130556
0.861333,0.008000,0.784000,-0.418667,-0.645333,0.093333,0.141333,0.104000,0.130667,0.991597,0.184874,0.752101,0.764706,0.911765,-0.184874,-0.096639,0.428571,0.134454,-0.320270,-0.536486,-0.040541,-0.441892,-0.012162,0.012162,-0.137838,0.210811,0.100000
-0.988372,-0.642442,-0.052326,-0.697674,-0.883721,0.168605,-0.287791,0.122093,0.072674,0.468750,-0.190104,0.226562,-0.091146,0.205729,0.723958,0.005208,-0.963542,0.117188,0.771200,-0.089600,0.598400,-0.043200,0.305600,-0.537600,0.040000,1.000000,0.136000
0.938667,-0.008000,0.810667,-0.560000,-0.376000,-0.432000,-0.077333,0.706667,0.154667,0.518152,-0.189769,0.323432,0.265677,0.698020,0.097360,0.110561,0.089109,0.115512,-0.924731,-0.623656,-0.153226,-0.680108,-0.849462,0.276882,-0.295699,-0.059140,0.072581
0.173442,-0.246612,-0.075881,-0.173442,0.124661,0.810298,-0.024390,-0.962060,0.116531,-0.867647,-0.764706,0.112745,-0.754902,-0.960784,0.426471,-0.568627,-0.137255,0.024510,0.557692,-0.132051,0.574359,-0.107692,0.148718,-0.494872,0.067949,0.871795,0.137179
0.866412,-0.083969,0.637405,0.038168,0.171756,0.717557,-0.099237,-0.847328,0.099237,0.555716,-0.138929,0.623734,-0.138929,0.159190,-0.562952,0.033285,1.000000,0.134588,-0.722500,-0.580000,-0.387500,-0.540000,-0.472500,0.502500,-0.172500,-0.430000,0.090000
0.459695,-0.176471,0.257081,0.346405,0.383442,0.518519,0.119826,-0.437908,0.104575,-0.315126,-0.529412,0.021008,-0.995798,-0.352941,0.579832,-0.420168,-0.663866,0.042017,0.283537,-0.217988,0.487805,-0.341463,-0.192073,-0.573171,-0.041159,1.000000,0.147866
0.015414,-0.356455,0.067437,-0.254335,0.001927,0.718690,-0.202312,-0.903661,0.086705,0.032710,-0.301402,0.411215,-0.509346,-0.890187,-0.268692,-0.014019,0.841121,0.119159,0.738916,-0.088670,0.571429,0.118227,0.852217,-0.635468,0.096059,1.000000,0.145320
0.839286,-0.066964,0.558036,0.292411,0.883929,-0.419643,0.053571,0.696429,0.129464,0.991150,0.023599,0.781711,-0.480826,-0.572271,0.041298,0.126844,0.179941,0.144543,-0.689046,-0.579505,-0.127208,-0.477032,-0.416961,0.307420,-0.245583,-0.134276,0.084806
-0.446023,-0.573864,-0.187500,-0.488636,-0.417614,0.730114,-0.323864,-0.926136,0.071023,0.855484,0.003871,0.654194,0.001290,0.320000,-0.214194,0.113548,0.512258,0.143226,-0.814159,-0.668142,0.008850,-0.579646,-0.597345,-0.402655,-0.203540,1.000000,0.084071
0.072790,-0.344887,0.142114,-0.253033,-0.046794,0.681109,-0.185442,-0.826690,0.095321,0.600791,-0.166008,0.956522,-0.209486,-0.055336,-0.134387,0.573123,0.992095,0.138340,0.244742,-0.208413,0.227533,-0.196941,0.013384,-0.686424,-0.210325,1.000000,0.124283
