1.762552,-0.102772,0.196480,-1.048246,0.156411,-0.784012,-1.930040,-0.301988,-0.114232,-1.024517,0.006699,-0.035417,0.312658,-0.474984,0.100543,-0.577830,0.282591,0.655181,0.474640,-0.547196,-0.419803,-0.200782,-2.919614,-1.597753,-0.476290,-0.925122,-2.048623,-1.177133,-1.384741,-1.740169,-3.171168,3.231824,0.039056,-0.133750,-4.537590,-0.176865,-0.070287,0.465718,-0.991308,-0.473244,-0.061505,-0.186023,-3.042383,-0.390598,0.144997,0.408616,0.202233,0.266990,0.300766,0.375026,-0.028007,-0.077571,0.290027,-1.122026,-0.121018,-1.338519,-0.256014,-1.919089,-1.986985,-1.300242,0.125197,0.056802,0.217893,-0.474933,0.157241,-0.528190,0.271437,-0.421577,-0.152501,-0.499762,0.022452,0.001950,0.222538,0.708078,0.126637,0.014644,0.293800,0.677237,0.257727,-0.017532,-0.177082,-0.150644,0.438001,1.371628,0.188155,0.950929,-0.213810,0.785471,1.139946,1.170834,-0.024655,-0.153630,0.053709,-0.007777,0.118260,2.138497,0.298231,-1.217299,-0.914649,1.863077,0.346707,-0.359480,0.201286,0.574320,0.760666,-0.746351,-1.396597,0.660986,1.359382,-0.084162,0.052429,-0.076073,0.222258,0.110831,0.136337,0.710938,0.274399,-0.402522,-0.206804,0.598177
0.062133,-0.092473,-0.320542,-1.581034,-1.379287,-1.644860,-4.393190,-0.705718,-2.030498,-3.304843,0.387974,-0.086326,0.055137,-0.702414,0.172835,-1.590346,-0.142409,-2.067821,-1.912038,-1.298046,0.069420,-0.013833,0.250265,0.690732,0.074339,0.191810,0.314325,0.554336,0.122176,0.128908,-0.148548,-0.116095,0.007083,1.082108,0.157937,1.233691,0.027605,0.374458,0.681576,1.263053,-0.065996,-0.178354,-0.207882,-0.094987,0.022982,2.172151,0.373771,-1.227991,-0.941563,1.853310,0.625892,-0.317985,-0.033231,-0.358618,0.752045,-0.094926,-1.468478,-0.812282,0.224945,0.693916,0.124174,0.021420,0.224414,-0.380284,0.184985,-0.690593,0.243365,0.194461,0.229731,-0.630442,0.058883,-0.063323,-0.568560,-0.347425,0.134419,0.381665,0.310981,-0.235391,-0.096528,0.295983,-0.055612,0.616651,-0.030654,0.211039,-0.110036,-0.160137,-3.244357,0.355789,-0.155500,-1.831374,-2.846026,2.425408,0.064374,-0.722783,-3.834567,-0.235478,0.363457,0.354195,-0.902127,-0.372139,0.467125,-0.107707,-0.070798,-1.109916,0.079207,-0.115364,0.347922,-1.324666,-0.861353,-0.162703,0.175088,-0.232864,0.101909,0.592544,0.573403,-0.624992,-0.694278,0.929879,1.401077,-0.039007
-1.201986,0.247447,0.357294,-0.997128,-1.654301,-1.134787,-2.008255,0.299551,-0.901074,-1.940863,0.221899,-0.092638,-0.011861,-1.120241,-0.177376,-1.225300,-0.333550,-2.248533,-2.097102,-1.240348,0.395617,-0.051690,0.228719,-0.698771,0.216255,-0.685037,0.039351,-0.479595,-0.144646,-0.550977,-0.350685,-0.147152,-3.053274,-0.486652,-0.303982,0.304129,0.058697,0.191683,0.141007,0.236921,-0.142711,0.057612,0.312017,0.078985,-0.104698,-0.658171,0.223098,0.794720,0.524088,-0.595414,-0.054228,-0.184106,-0.112851,-0.159719,0.058204,2.240206,0.316177,-1.446452,-1.167828,1.926439,0.071661,-0.032417,0.227910,-0.267328,0.106162,0.688883,0.358204,-0.493165,-0.196258,0.536340,0.267057,0.067683,0.173307,0.805878,0.033823,0.378386,0.378403,0.398281,-0.190185,0.261395,-1.623192,19.663141,0.711362,0.324233,-3.087967,0.577961,1.196564,1.255219,-0.418554,-0.713237,0.143129,-0.181437,0.221171,0.203246,0.379213,-0.208438,-0.155676,0.239149,0.399038,-0.010483,-0.091166,-0.097215,0.325446,1.134687,0.204017,0.083922,-0.001336,1.197411,1.131293,0.217075,-0.186002,-0.149289,0.365373,1.073019,0.104213,1.268023,-0.076527,0.235340,0.546154,1.366344
0.095282,-0.098449,0.222531,-0.053107,0.234248,-0.068497,0.294436,-0.395499,-0.278564,-0.096970,0.105086,0.090500,0.733897,0.455239,-1.271606,0.257661,0.325920,0.060454,-0.408093,0.136235,5.312283,-0.010840,0.337746,-1.952027,-1.184293,-0.620532,-0.285522,0.599807,-0.872845,-0.582250,-0.095213,-0.251678,-0.357441,-0.337667,0.111019,2.394088,0.393983,-1.608128,-1.382339,2.022376,-0.008062,-0.090713,0.025589,0.351013,0.175783,1.237315,0.229832,-0.455673,-0.155355,1.098239,0.129848,0.028297,0.202319,-0.513375,0.266181,-0.868929,-0.075594,0.080580,0.422871,-0.760321,-0.121342,-0.185673,0.043836,1.313421,0.327898,0.727647,-0.518461,0.874815,1.370594,1.135371,0.043020,-0.086075,-0.229774,-1.268057,-0.012426,-1.236560,-1.081700,-1.709520,-1.539331,-1.458007,-3.162760,3.040999,0.010046,-0.264712,-4.470545,-0.318210,-0.286719,0.510037,-1.089504,-0.681123,0.015834,0.043894,0.111854,0.694074,0.180048,0.040847,0.285684,0.741823,0.290207,-0.001466,0.026090,-0.106722,-1.296631,-1.091375,0.023161,0.226026,0.283669,0.342169,0.127097,0.144377,0.177997,-0.282393,0.172525,0.630352,0.553880,-0.797655,-0.824575,0.976134,1.392518,-0.381591
6.616062,-0.093245,0.234237,-2.177509,-0.982385,-0.731824,-0.377900,0.267068,-1.198706,-0.694208,-0.099337,-0.200441,0.399170,1.268455,0.260230,0.672743,-0.305718,0.820786,1.053585,0.957033,-1.976608,0.303071,-0.200231,-0.132368,-3.212176,-0.265060,0.221925,0.356257,-0.809107,-0.256469,0.219378,-0.083440,0.011117,-0.726002,0.394494,-0.979229,-0.238105,0.002484,0.573301,-0.634150,0.036940,-0.054320,0.212373,0.464650,0.158729,0.899892,0.292156,-0.314601,-0.200120,0.776105,-0.070053,-0.139713,-2.677568,-0.243304,0.071524,1.047710,0.242468,0.024961,0.103018,0.931239,-0.001937,-0.075324,-0.062666,-1.087315,0.062580,-1.135764,0.093730,-1.981572,-1.803385,-0.999179,0.023319,0.049233,0.129127,0.554339,0.200638,-0.302429,0.197928,0.934950,0.557101,-0.252138,-0.358692,0.328194,-0.187564,-0.505782,-0.683212,-0.776925,-3.802080,-0.169366,-0.970025,-2.471084,0.015392,-0.159901,0.173315,-0.444392,0.171848,1.693184,0.243196,-1.415675,-0.964638,1.461268,0.099525,-0.074880,0.246794,-0.172934,0.189586,-0.101654,0.299156,-0.106756,-0.059774,-0.127600,-0.357647,10.829869,0.816968,0.586054,-1.052428,1.115029,1.621454,0.622091,0.469899,0.236425
0.301700,-0.329067,0.216704,0.485431,0.674595,-0.566264,-1.685992,0.549263,1.193734,-0.131688,0.096566,-0.013401,0.229143,-0.215713,0.239917,-0.576794,0.220695,-0.000174,0.247236,-0.512653,0.116735,-0.074253,0.129437,-0.981979,-0.085816,-1.134360,-0.619986,-1.395725,-1.388136,-1.215901,-3.183587,3.245340,-0.020066,-0.137269,-4.522523,-0.146268,0.036152,0.472923,-0.982551,-0.409690,0.023772,0.020894,0.227146,0.868382,0.086660,0.019634,0.316746,0.863036,0.324991,-0.025773,0.188411,-0.004957,0.281206,-1.029004,0.033653,0.162044,0.288078,0.233073,0.019579,0.102495,0.059788,-0.051274,0.210498,0.416261,0.156100,0.526513,0.271422,-0.283532,-0.264338,0.448389,-0.086414,0.138909,0.291424,0.233602,0.113276,-0.666109,0.236092,1.237167,0.942419,-0.602121,9.185257,-0.105875,0.248898,-1.569527,-2.371668,-0.806282,-0.611253,0.689837,-1.348209,-0.983399,-0.142974,-0.155651,0.399576,1.259163,0.133024,1.058074,0.023546,0.635100,0.850113,1.109004,-0.042327,-0.190133,-3.053413,-0.525271,0.129577,0.339768,0.107920,0.116041,0.172711,0.253059,-0.033858,-0.131978,0.122483,-0.065393,0.124585,1.885474,0.301272,-1.116880,-0.721267,1.635777
-0.019234,-0.122161,0.176812,0.021579,0.108685,1.843138,0.264771,-1.033657,-0.680710,1.615436,-1.954682,-0.023191,-2.509677,0.602254,-2.494200,0.900568,-0.204573,0.719711,0.617316,0.936003,0.748297,-0.075057,0.230005,-0.955113,0.077436,-0.509524,0.209217,-1.510562,-1.237770,-0.466603,0.065256,-0.055674,0.223148,0.314891,0.131558,0.397786,0.289274,-0.084910,-0.144357,0.318870,-0.069109,-0.177333,0.362468,1.135580,0.257870,0.394940,-0.197360,0.871104,0.985914,0.630679,-0.111071,-0.064769,-3.049500,-0.182588,0.117054,0.925585,0.233711,0.022617,0.027759,0.807665,0.068577,0.626523,0.204777,0.316595,0.081938,-0.344520,0.385050,0.827360,0.408501,-0.393573,-0.900894,0.028024,0.251295,-2.827233,0.117963,-1.254344,0.020953,-0.880289,-0.204193,-1.054701,-2.205493,1.324681,0.381852,-0.726149,-3.282772,-1.433311,-1.253801,-0.094284,-2.066208,-1.891672,0.661667,-0.241777,0.148495,-0.221105,0.564003,-0.849129,-1.946284,-0.048882,0.616477,-0.756674,-0.038071,-0.317181,-3.097725,-1.224715,0.008438,-0.353135,-0.009126,-0.302045,-0.306493,-0.441599,0.084090,-0.090836,0.278036,-0.535531,0.152829,-0.602585,0.266590,0.040071,0.193546,-0.562666
1.718599,0.418936,-0.122544,-1.583785,-1.315648,-1.596129,-3.064358,-0.669587,-2.005971,-2.582477,-0.004503,-0.000564,0.304293,-0.804329,-0.083922,-0.997495,0.203295,-0.975965,-0.855238,-0.882454,-0.586681,-0.125264,-2.611897,-1.183216,-0.501260,0.147841,0.181826,-0.320572,-0.332245,0.064427,0.421713,-0.306711,0.107861,0.175295,0.679399,-0.915065,-1.647767,0.513628,1.146872,-0.609890,-0.182151,-0.108178,-0.393088,1.175788,0.128148,0.866947,0.273171,0.896671,0.984871,0.764364,0.098297,-0.097530,0.233493,0.210866,0.147312,0.414896,0.318720,-0.039980,-0.127942,0.323455,-0.517213,0.432440,0.344345,0.777615,-0.788728,-0.174726,0.237972,0.992466,0.202096,-0.174400,0.057385,0.024167,0.220720,-0.195130,0.212430,-0.484629,0.296072,0.361112,0.368100,-0.469255,-0.147334,-0.186529,0.424779,1.362526,0.467384,0.536950,-1.063473,0.963450,1.566606,1.343000,0.652192,-0.288276,-0.330630,-0.317285,0.928055,-0.248847,-1.188487,-0.378029,0.813895,0.628420,-0.023871,-0.120634,0.260625,0.618200,0.297600,0.029671,-2.131830,-0.779834,-0.720688,-0.330790,-0.049066,0.407324,0.162379,0.054962,0.043254,1.796057,0.417807,-0.963438,-0.576224,1.504401
-0.090397,-0.108457,0.191086,1.064046,0.195160,0.725198,-0.036006,0.693583,0.791986,0.836915,0.437262,-0.124437,0.225632,-0.951000,0.190732,-0.133240,-0.066540,-1.604001,-1.039087,-0.092049,-1.342740,0.202778,0.585530,-2.546030,-0.993832,-1.684318,-0.380984,0.126855,-1.420748,-1.650222,0.250053,0.017017,-0.024672,-0.633594,0.010698,-1.398723,0.548686,-2.884450,-2.840879,-1.327706,0.316056,-0.268545,0.126665,0.334530,0.628757,-0.793391,-1.445113,0.575049,1.125114,-0.450415,0.411234,0.032308,0.234055,-0.832737,0.183450,-0.967678,0.117226,-0.164061,0.206736,-0.814660,0.085101,-0.027853,0.215842,0.259366,0.124196,0.671029,0.325781,-0.371377,-0.340107,0.535154,-0.065924,-0.208626,-3.107375,-0.747795,0.073222,0.327932,0.126184,-0.085015,-0.091840,0.210697,-2.622236,0.166158,-0.178062,-0.123939,-3.670378,0.777679,0.124940,-0.259514,-1.047613,0.649606,0.479211,-0.111761,-0.273555,-1.335149,-1.185612,-1.821518,-4.495941,-1.237493,-2.264133,-3.330215,0.051751,-0.013851,0.237003,-0.003785,0.130006,-0.280673,0.303043,0.454896,0.234005,-0.292087,-1.817430,22.823951,0.633223,0.611672,-3.400392,0.792523,0.866167,1.657935,-0.372946,-0.976391
0.000814,-0.115930,0.267159,0.590842,0.113396,0.829007,0.329288,0.074452,0.052570,0.690496,0.245239,-0.076096,0.166241,-0.508320,-0.539986,-0.761738,-3.786181,-0.131960,-0.922736,-2.409883,-0.008404,-0.119858,0.326340,-0.162790,0.107489,-0.831367,0.381358,0.350594,0.163903,-0.817319,-3.182476,3.257908,-0.082465,-0.137303,-4.524927,-0.153094,0.057959,0.453364,-0.979459,-0.406966,0.174985,0.000744,0.218809,0.621208,0.160992,-0.397954,0.089825,-0.029270,-0.599899,-0.288765,0.426714,0.026351,0.198081,-0.783510,0.390104,-0.958334,-0.300558,0.201331,0.757464,-0.585587,0.139797,-0.015337,0.221433,-0.466071,0.158787,0.064491,0.281519,-0.377882,-0.081154,0.031065,-0.030161,-0.125465,0.122135,0.058550,0.108677,1.967222,0.259597,-1.075625,-0.733149,1.741801,0.347757,-0.068951,0.063547,-1.299576,0.025026,-1.031580,-0.011224,-1.929832,-1.676831,-0.912518,-0.045157,-0.196359,-3.063031,-0.534928,0.124776,0.319280,0.103963,0.121903,0.175817,0.238391,0.045575,-0.307783,0.302907,1.147529,0.554059,0.161704,-0.888292,0.846707,1.514625,0.825019,-0.002006,0.058646,0.236478,0.691730,0.069707,-0.022705,0.296893,0.940082,0.493702,-0.056673
