0.530000,0.480000,0.510000,0.180000,0.500000,0.000000,0.510000,0.430000,0.380000,0.510000,0.240000,0.500000,0.000000,0.460000,0.400000,0.400000,0.440000,0.370000,0.500000,0.000000,0.530000,0.510000,0.680000,0.490000,0.590000,0.500000,0.000000,0.540000,0.570000,0.530000,0.530000,0.340000,0.500000,0.000000,0.530000,0.350000,0.500000,0.440000,0.270000,0.500000,0.000000,0.510000,0.230000,0.370000,0.320000,0.130000,0.500000,0.000000,0.530000,0.380000,0.580000,0.460000,0.210000,0.500000,0.000000,0.520000,0.440000,0.330000,0.550000,0.160000,0.500000,0.000000,0.490000,0.600000,0.620000,0.540000,0.110000,0.500000,0.000000,0.510000
0.506211,0.615895,0.420316,0.369474,0.500000,0.014000,0.522737,0.533870,0.523688,0.507896,0.182727,0.505195,0.008623,0.518987,0.306800,0.319400,0.572800,0.166200,0.510000,0.000000,0.496000,0.383529,0.335000,0.586912,0.393382,0.500000,0.000000,0.451765,0.332177,0.468871,0.445323,0.169839,0.500000,0.013387,0.477742,0.411130,0.403652,0.494174,0.183739,0.504348,0.007217,0.525870,0.426154,0.457949,0.650000,0.235385,0.500000,0.000000,0.512308,0.498454,0.440515,0.560000,0.225361,0.505155,0.010309,0.410412,0.503791,0.484066,0.503571,0.506593,0.502747,0.007308,0.496923,0.722991,0.669860,0.457150,0.282850,0.511682,0.003879,0.497290
0.506200,0.397600,0.396000,0.229800,0.500000,0.000000,0.509200,0.355294,0.522353,0.414559,0.244265,0.500000,0.000000,0.468971,0.494211,0.465439,0.427544,0.339825,0.500000,0.014561,0.524035,0.330000,0.252927,0.500244,0.172195,0.512195,0.000000,0.507805,0.477861,0.444378,0.509502,0.154328,0.509950,0.006617,0.505025,0.408007,0.419561,0.577230,0.228784,0.500000,0.007297,0.485372,0.551344,0.589156,0.459406,0.174750,0.503125,0.010375,0.513813,0.363846,0.358077,0.487308,0.173846,0.500000,0.015962,0.501346,0.489588,0.535464,0.510206,0.608351,0.505155,0.000000,0.484021,0.633609,0.586093,0.510166,0.365430,0.509934,0.008808,0.500563
0.402582,0.497088,0.560385,0.188462,0.500000,0.000000,0.461484,0.415132,0.566711,0.390789,0.248684,0.500000,0.000000,0.508816,0.502000,0.496667,0.511333,0.253333,0.500000,0.742000,0.508667,0.591586,0.527055,0.479126,0.198900,0.504854,0.000000,0.512751,0.293143,0.438286,0.344857,0.235714,0.500000,0.000000,0.494571,0.768286,0.694143,0.448857,0.327929,0.517857,0.000000,0.509071,0.359851,0.285672,0.488955,0.178358,0.507463,0.000000,0.460299,0.504286,0.524241,0.520982,0.509286,0.504464,0.000000,0.491964,0.533302,0.527358,0.567642,0.169528,0.500000,0.000000,0.485660,0.410939,0.403212,0.515455,0.215091,0.504545,0.000000,0.521212
0.420207,0.541992,0.513693,0.163776,0.506224,0.012407,0.507012,0.615248,0.564257,0.527921,0.201980,0.500000,0.016436,0.503366,0.426204,0.445139,0.531574,0.453704,0.502315,0.008472,0.495694,0.518824,0.419216,0.398235,0.208824,0.500000,0.000000,0.514118,0.551525,0.621186,0.480508,0.432034,0.504237,0.007034,0.504153,0.511333,0.446444,0.576000,0.184444,0.500000,0.000000,0.353333,0.341329,0.387722,0.417595,0.171329,0.503165,0.005253,0.507468,0.786131,0.707518,0.436131,0.311533,0.518248,0.000000,0.504599,0.625493,0.533380,0.457465,0.136901,0.514085,0.011690,0.525493,0.480116,0.425751,0.546156,0.232168,0.501445,0.006243,0.501445
0.683846,0.702692,0.405659,0.271429,0.510989,0.004560,0.505495,0.582390,0.527757,0.519265,0.242390,0.503676,0.009154,0.511287,0.411760,0.435840,0.353920,0.204480,0.508000,0.006640,0.503120,0.294556,0.332111,0.532111,0.181000,0.505556,0.000000,0.479111,0.556338,0.481056,0.530845,0.140915,0.503521,0.009366,0.505141,0.475920,0.481440,0.536720,0.436240,0.508000,0.004000,0.493280,0.503571,0.412857,0.585000,0.237679,0.500000,0.000000,0.372679,0.532788,0.534904,0.523942,0.605577,0.500000,0.000000,0.486154,0.406997,0.424676,0.535836,0.187406,0.503413,0.010205,0.514369,0.420842,0.572842,0.506632,0.259789,0.500000,0.022737,0.518105
0.826786,0.660714,0.400714,0.438571,0.517857,0.029643,0.490714,0.688378,0.722432,0.477568,0.451622,0.527027,0.000000,0.482973,0.442947,0.382421,0.595895,0.218842,0.500000,0.008737,0.525158,0.461929,0.498190,0.497745,0.180267,0.505935,0.007389,0.513472,0.483210,0.529753,0.524691,0.547160,0.506173,0.000000,0.503704,0.349318,0.364955,0.520682,0.199682,0.502273,0.009818,0.488955,0.384819,0.466566,0.470181,0.331084,0.500000,0.006024,0.473795,0.527097,0.499677,0.551290,0.684516,0.500000,0.000000,0.435484,0.575472,0.442453,0.539811,0.200252,0.503145,0.003145,0.479811,0.630606,0.624121,0.456939,0.244848,0.506061,0.010061,0.516606
0.546364,0.643636,0.564545,0.391818,0.500000,0.000000,0.368182,0.502000,0.496667,0.511333,0.253333,0.500000,0.742000,0.508667,0.529672,0.520492,0.500984,0.567541,0.504098,0.000000,0.498607,0.463774,0.534528,0.487987,0.364906,0.503145,0.000000,0.507296,0.820317,0.765873,0.445079,0.364127,0.539683,0.000000,0.494444,0.328681,0.351538,0.521758,0.183516,0.502747,0.000000,0.488297,0.381837,0.378163,0.599388,0.444286,0.500000,0.000000,0.447755,0.507159,0.440227,0.600000,0.262273,0.500000,0.000000,0.534432,0.617973,0.607423,0.449691,0.198797,0.503436,0.000000,0.512062,0.467480,0.461548,0.502837,0.184901,0.503968,0.000000,0.497341
0.560000,0.484419,0.561395,0.202791,0.500000,0.000000,0.430349,0.338686,0.344000,0.502629,0.174229,0.505714,0.004743,0.504971,0.363947,0.618026,0.451842,0.212105,0.500000,0.017500,0.474211,0.500963,0.543913,0.490497,0.169938,0.504658,0.012888,0.507298,0.418942,0.443333,0.525661,0.465820,0.502646,0.002646,0.477513,0.504730,0.428919,0.457432,0.187432,0.506757,0.008986,0.519189,0.717380,0.666943,0.443319,0.350087,0.510917,0.003624,0.506463,0.458588,0.450118,0.548353,0.241353,0.500000,0.007824,0.535471,0.557765,0.463059,0.583412,0.366235,0.505882,0.009765,0.493412,0.562500,0.512500,0.537500,0.180000,0.500000,0.000000,0.255000
0.368559,0.363423,0.535901,0.167072,0.506757,0.007477,0.502793,0.437614,0.423523,0.617045,0.297159,0.500000,0.005682,0.403636,0.550000,0.873333,0.383333,0.280000,0.500000,0.000000,0.506667,0.568434,0.477530,0.540904,0.327530,0.503012,0.008012,0.522651,0.494651,0.515349,0.441473,0.287364,0.507752,0.010310,0.475349,0.706092,0.738621,0.439655,0.442529,0.517241,0.000000,0.484138,0.606755,0.553113,0.498013,0.480066,0.509934,0.005497,0.504437,0.383731,0.376716,0.339552,0.196567,0.500000,0.000000,0.505075,0.294884,0.464419,0.479535,0.303953,0.500000,0.000000,0.459070,0.512267,0.533276,0.500800,0.179067,0.501905,0.010438,0.517524
