0.858727,5.253899,-0.966347,-1.779613,-0.389858,-4.533855,5.978775,-0.052256
0.862482,5.236227,-0.946602,-1.768486,-0.408016,-4.583719,6.000012,-0.059176
0.785382,5.048587,-0.859548,-1.694303,-0.334013,-4.903137,6.325705,-0.094230
-0.383223,-5.555748,6.889354,-0.180469,0.737644,4.704207,-0.645295,-1.567818
1.230866,5.938458,-1.129843,-2.001326,-0.619664,-3.384885,4.737651,-0.121687
-0.647502,-3.911520,5.530122,-0.151974,1.081470,5.417237,-1.078017,-1.814497
1.485520,5.925448,-1.221148,-1.869967,-0.834494,-2.904529,4.555314,-0.373758
0.184784,-2.780286,4.268727,0.113588,0.680519,6.584040,-1.448470,-2.485535
0.114473,-2.347808,3.932986,0.051992,0.809755,6.951654,-1.588462,-2.656399
0.123187,-2.656752,4.152264,0.083184,0.758168,6.706188,-1.480168,-2.523494
0.289548,-2.258229,3.780401,0.081222,0.610693,7.053068,-1.526687,-2.753825
0.708908,6.645258,-1.462930,-2.507623,0.163334,-2.718652,4.208579,0.101489
1.624268,6.281122,-1.211313,-1.946991,-0.784893,-2.539278,4.068135,-0.418497
-1.035610,-4.827594,6.416897,-0.186410,1.057787,4.789153,-0.734129,-1.618599
-0.528368,-3.173174,4.651133,-0.114912,1.215365,6.062048,-1.245577,-2.066423
0.868596,3.679409,0.017841,-1.313942,-1.972495,-7.800021,9.032446,-0.515013
-0.347763,-4.923023,6.320482,-0.095527,0.790470,5.047100,-0.849536,-1.692013
0.018197,-1.589318,3.229447,-0.163196,1.127376,7.784248,-1.660158,-2.908426
0.810669,4.142367,-0.283558,-1.408048,-1.036305,-6.735700,7.954248,-0.347728
0.777565,5.792062,-1.177415,-2.057706,-0.070879,-3.756932,5.176825,0.079380
1.527272,7.898929,-1.801848,-2.780444,-0.152831,-1.283447,3.113807,-0.339440
-0.418656,-4.586749,5.993049,-0.058545,0.867902,5.237771,-0.943056,-1.768808
0.801555,4.233513,-0.324789,-1.424197,-0.920794,-6.588710,7.740584,-0.335304
0.177300,-2.946916,4.257525,0.114172,0.674936,6.502359,-1.292376,-2.419911
0.806745,4.164507,-0.292276,-1.412360,-1.001626,-6.705580,7.900471,-0.342379
0.725616,4.745969,-0.663170,-1.581719,-0.333803,-5.502712,6.816761,-0.165936
0.822202,5.317068,-0.995792,-1.821569,-0.292812,-4.426758,5.874021,-0.013536
-0.270372,-1.051363,2.976961,-0.475710,1.871613,7.995064,-1.827576,-2.653710
0.802595,4.220766,-0.317093,-1.420046,-0.936496,-6.615739,7.767430,-0.343242
-0.289268,-4.719023,6.143247,-0.054402,0.785445,5.153098,-0.910914,-1.744882
0.057369,8.868114,-1.418397,-3.961864,0.550093,-0.225000,2.268230,-0.335218
0.005971,-1.500562,3.132313,-0.211512,1.182108,7.910740,-1.637204,-2.906418
-1.073544,-6.779538,7.990312,-0.355565,0.815029,4.123653,-0.270111,-1.403161
0.041735,-1.660793,3.301950,-0.119416,1.064214,7.685360,-1.665219,-2.916211
