4304.620000,4025.640000,4251.790000,4122.050000,4335.380000,4590.770000,4079.490000,4601.030000,4191.790000,4230.260000,4191.280000,4275.900000,4611.790000,4359.490000,4308.210000,4018.970000,4263.080000,4108.210000,4330.770000,4616.920000,4055.900000,4609.740000,4193.850000,4221.030000,4194.360000,4273.330000,4597.440000,4343.080000
4395.490584,4030.624439,4282.584112,4137.805621,4351.772360,4628.755185,4079.592582,4624.221439,4262.533635,4244.469030,4216.979262,4294.186171,4659.191386,4392.643352,4284.490418,3999.157620,4254.579886,4178.753125,4336.638042,4651.788982,4126.072340,4611.903508,4196.592329,4224.625199,4195.069202,4271.625804,4592.829110,4428.539349
4284.193984,4002.934332,4256.403686,4116.294946,4337.462219,4616.306724,4066.795169,4612.307249,4196.965910,4225.106347,4193.559470,4270.754714,4592.329181,4343.729376,4413.330734,4026.326415,4282.484312,4282.839205,4352.109676,4711.183441,4216.064538,4625.143133,4271.799842,4246.364024,4224.017308,4299.776958,4670.639234,4592.619394
4351.974459,4014.476368,4272.828857,4198.099668,4345.808506,4663.423417,4139.184163,4621.034851,4236.224498,4239.719036,4212.784095,4288.614956,4635.612278,4469.637997,4275.205645,4002.449780,4250.336063,4113.421569,4335.419741,4613.870552,4065.665940,4608.320503,4191.787949,4218.257061,4186.407047,4264.651601,4583.490199,4333.752503
4285.742692,4001.202693,4256.479675,4115.791295,4336.644422,4615.695240,4066.984492,4612.018715,4196.787050,4225.272210,4193.525899,4271.471214,4593.382837,4345.809929,4422.690576,4033.627185,4285.034263,4301.877311,4355.938805,4722.933184,4231.343020,4627.306073,4280.222130,4248.152919,4227.335957,4300.854124,4675.996187,4613.178145
4267.855145,3984.587764,4243.798493,4105.784560,4330.665575,4610.397141,4059.324286,4604.584274,4188.246648,4215.171141,4182.498324,4260.439865,4580.608467,4328.592931,4332.104112,4014.512028,4267.832973,4176.093426,4343.827891,4650.357956,4120.023737,4618.218546,4224.588404,4234.358208,4206.217441,4282.773683,4621.723984,4432.986954
4288.245891,4003.100439,4258.257609,4117.219738,4338.618168,4617.629464,4069.726693,4614.345383,4199.205936,4227.889795,4196.514823,4273.620178,4597.063204,4348.757443,4494.293627,4043.899244,4293.534183,4409.272145,4357.728117,4779.135131,4318.619065,4624.818660,4319.270355,4248.856928,4232.876062,4307.965233,4708.080004,4762.900531
4625.634179,4063.953482,4297.523974,4641.994058,4357.773573,4900.748751,4508.477570,4618.646298,4404.390636,4243.861204,4232.446654,4310.544042,4760.973066,5068.986177,4292.544516,4004.527235,4260.782405,4118.809709,4340.190528,4619.193655,4071.900983,4615.806476,4200.880195,4230.102937,4199.556507,4276.204574,4601.107732,4353.325868
4266.331189,3994.737126,4247.399427,4110.682562,4334.741332,4615.652565,4064.767274,4610.584462,4192.851456,4217.703216,4184.229395,4262.082330,4576.100513,4324.346830,4340.255824,4014.726286,4269.506372,4182.847973,4344.050295,4653.381597,4125.454474,4617.862266,4227.395828,4235.807131,4208.470164,4284.890716,4628.106039,4446.816047
4372.939335,4026.684886,4277.315688,4228.225291,4349.717496,4678.872140,4164.430196,4620.942458,4245.662069,4240.041400,4214.354354,4291.316120,4643.583768,4507.035876,4279.182841,3995.598092,4252.888189,4111.944760,4335.060139,4614.832712,4065.145364,4611.964833,4196.349609,4224.008095,4192.491760,4269.111934,4591.435961,4340.550516
4253.487300,4009.465680,4242.520210,4563.601620,4340.337728,4620.849712,4468.309551,4611.709313,4193.497980,4210.035919,4174.117952,4259.266143,4551.098160,4384.488745,4329.117265,4009.799468,4266.284655,4123.004284,4341.888720,4646.460347,4072.744944,4616.514309,4221.491405,4233.555072,4205.438406,4281.333440,4621.949974,4419.796947
4346.343645,4015.298567,4270.488585,4190.189221,4342.743988,4655.855797,4130.139221,4616.052886,4228.329214,4234.392808,4207.432981,4285.180583,4628.509840,4458.126930,4272.229911,3998.516617,4250.868783,4113.596439,4339.700920,4619.950470,4070.246342,4616.065078,4199.496115,4225.057667,4192.334399,4267.133555,4588.140897,4331.626496
