74.980000,14.920000,53.730000,60.050000,105.650000,1.590000,51.620000,15.970000,35.000000,35.660000,129.390000,1.010000,46.860000,15.350000,38.000000,31.500000,116.250000,1.660000
69.194896,21.086667,56.593333,48.108333,120.745521,20.104167,70.662211,18.985579,68.730000,51.676947,112.939895,59.958632,45.363782,13.532353,34.758067,31.831849,119.617731,4.419496
46.624110,13.626986,37.061849,32.997740,121.792123,5.145616,62.787759,11.512241,56.525172,51.275345,108.176897,21.672931,78.350000,26.236321,69.896509,52.113774,117.919434,57.959434
87.796129,29.923548,82.320323,57.872903,117.521613,85.867419,58.743272,17.562350,49.246083,41.181152,119.712074,14.355346,52.982903,11.284516,46.132097,41.698871,111.849677,38.306290
71.435303,17.026818,60.818030,54.408939,104.905758,31.020152,48.911265,14.152651,38.956566,34.758916,121.096747,4.083554,75.896282,25.194744,72.022308,50.701667,122.173462,69.574231
82.993469,31.051837,76.147347,51.941633,123.010408,86.100816,40.730476,9.897143,35.189683,30.834127,125.703651,9.928571,61.218232,16.632525,51.264394,44.585909,114.184495,16.704798
77.944091,24.181091,69.995273,53.763273,114.961636,60.479818,55.803824,15.447574,44.504044,40.356765,115.055882,9.869338,40.480313,10.586094,36.663906,29.894063,129.093594,2.452812
81.458689,30.195246,74.741967,51.263279,121.167049,79.821639,48.649030,13.988788,39.027091,34.660667,121.851576,4.101636,68.545714,15.336190,60.711786,53.209881,107.841310,31.025000
60.695098,15.824510,46.549020,44.870000,114.933137,1.155294,58.508025,17.340206,51.591893,41.168189,119.147572,30.966790,90.063125,26.098750,74.230625,63.966250,108.807500,35.508750
77.242824,25.001647,69.565176,52.241412,116.470471,70.180000,69.685526,18.727237,59.839342,50.958026,112.146711,17.451711,46.256174,12.683826,37.836846,33.572953,121.692819,5.774228
71.934831,19.635281,60.103708,52.300000,109.995955,60.286854,64.904000,15.160000,66.764000,49.746000,121.632000,5.611500,54.993184,16.853532,46.835871,38.139701,121.060149,13.304627
78.607857,19.640714,73.050357,58.969286,97.744286,42.923571,50.660197,13.417783,42.557340,37.242759,119.596207,8.886404,79.352785,27.399367,68.531266,51.952911,120.765823,65.141646
44.566697,13.638257,34.485229,30.928807,123.489817,1.921284,71.155284,20.958409,62.698011,50.197273,113.493466,44.929545,54.912400,10.522000,52.191200,44.389600,124.805200,1.398800
48.959677,14.458516,39.430645,34.501871,123.647032,4.987806,61.277045,14.336136,53.339773,46.940227,104.335000,12.626136,76.297027,23.121081,68.827207,53.176036,115.309369,61.471441
78.920556,32.753333,75.253333,46.167222,135.142222,119.473333,50.767143,13.856378,41.434745,36.911071,119.590867,7.002755,76.906042,22.217604,68.986979,54.688750,111.281250,48.218021
40.919452,10.915205,34.796164,30.004384,127.211233,0.827260,58.910280,16.108462,48.303007,42.802378,114.379371,12.677902,78.112979,24.872128,70.756064,53.240851,116.092553,66.794255
79.232143,33.563571,75.599286,45.669286,134.297143,132.747143,77.126316,23.299158,69.554316,53.827789,115.333158,48.853158,51.331642,13.706418,41.952587,37.625323,118.002786,8.221294
48.869223,16.784369,34.702718,32.085340,119.834175,5.037670,52.400000,10.514889,49.143556,41.885222,120.523556,8.477889,76.960513,23.616838,69.241197,53.343932,114.233590,58.718803
71.767778,19.680833,66.400833,52.088611,100.831667,68.786667,74.315089,21.957768,66.280714,52.357143,118.083929,45.175000,48.438148,14.015556,38.794136,34.422901,121.605123,3.802901
73.125103,20.945379,65.862897,52.180000,113.438621,52.334828,52.986406,15.799766,42.162578,37.186875,119.741797,3.082969,36.986757,10.239189,31.124054,26.748108,129.184324,4.562703
48.579632,13.866258,38.940368,34.713742,120.298589,4.399141,49.219000,12.854000,52.430000,36.369000,140.763000,39.568000,75.498102,22.259562,67.349927,53.238467,113.423869,51.381387
61.816542,15.447383,53.969065,46.370000,111.676355,27.532523,82.320299,29.143731,74.936866,53.176567,119.911642,76.217463,48.706471,13.476471,38.993088,35.230000,121.852353,0.731176
59.152500,28.978333,41.743333,30.176667,121.434167,5.810000,51.158756,13.187098,42.436788,37.971969,119.173627,7.925803,77.813714,24.242381,70.545714,53.571333,115.215714,62.405619
74.307214,21.616000,67.046000,52.691357,113.792071,52.989643,41.670000,7.195000,34.855000,34.480000,160.460000,26.965000,49.211667,14.271845,39.537917,34.940179,120.854524,4.044702
54.026667,15.213333,45.271224,38.813469,117.809592,5.930340,77.704732,24.139286,69.525893,53.565625,114.961786,60.133929,41.354118,9.771373,32.485294,31.583725,124.738039,10.690784
66.166000,16.307280,57.895120,49.859040,114.580320,23.577520,45.291163,13.234109,35.984651,32.057442,119.717984,4.557442,82.867857,30.226607,75.350179,52.641250,121.235893,82.444464
45.061290,12.792500,36.413065,32.268952,119.293145,3.181855,83.140000,30.751395,76.758372,52.388837,124.111163,90.096512,67.071958,17.690350,57.920909,49.382028,114.868811,27.155874
41.265658,11.386579,33.446842,29.879737,124.331842,0.462105,57.483889,20.388519,43.025000,37.095556,109.746111,34.322593,69.519944,19.288556,62.406722,50.231556,117.665889,34.796944
81.323333,32.040833,76.657500,49.283750,130.317917,109.516250,65.588528,17.305533,56.668325,48.283350,112.795127,27.208629,43.609101,14.158764,34.776180,29.450225,125.922472,1.837079
