5.108847,5.341044,5.415309,7.698022,3.751615,-1.249425,-1.250113,-1.252077,0.522329,0.528465,0.526660,0.526060,0.025086,5.381501,5.165184,5.096001,2.969366,3.748496,-1.250536,-1.249895,-1.248065,0.527488,0.521772,0.523455,0.524012,0.007015
5.363096,7.686737,5.235675,5.795730,3.743737,-1.248765,-1.244901,-1.250071,0.522538,0.527446,0.527350,0.522339,0.026786,5.150149,3.098644,5.262654,4.768178,3.755530,-1.251092,-1.254501,-1.249937,0.527173,0.522841,0.522926,0.527349,0.005970
6.798182,4.987455,6.662334,6.860346,3.765439,-1.249971,-1.255124,-1.260344,0.526235,0.530314,0.528343,0.525161,0.031525,4.207949,5.426715,4.299392,4.166103,3.739608,-1.250020,-1.246551,-1.243037,0.524168,0.521423,0.522751,0.524892,0.005100
3.827079,3.514060,6.041735,5.088975,3.747129,-1.247883,-1.251499,-1.247748,0.523970,0.523547,0.522923,0.521437,0.006202,6.507789,6.784484,4.550153,5.392332,3.752538,-1.251873,-1.248675,-1.251990,0.525910,0.526285,0.526836,0.528150,0.024154
6.062523,4.620122,3.496966,5.320496,3.739824,-1.248287,-1.247067,-1.244470,0.526978,0.523538,0.521543,0.529977,0.010844,4.237858,6.034627,7.433722,5.162178,3.762675,-1.252135,-1.253653,-1.256888,0.522536,0.526821,0.529307,0.518801,0.021818
5.651938,4.924635,6.558351,7.532641,3.751533,-1.245703,-1.251037,-1.254793,0.521626,0.528417,0.529820,0.523769,0.028591,4.969994,5.476664,4.338555,3.659814,3.748932,-1.252994,-1.249277,-1.246660,0.527350,0.522620,0.521643,0.525858,0.006772
6.007097,4.198362,4.810998,4.129475,3.752407,-1.253219,-1.253595,-1.245594,0.526900,0.524843,0.523237,0.527879,0.009384,4.078187,6.877696,5.929484,6.984308,3.746274,-1.245019,-1.244436,-1.256819,0.522058,0.525244,0.527729,0.520544,0.025554
6.524515,5.603431,5.233166,6.598596,3.759126,-1.249031,-1.253131,-1.256964,0.527145,0.527540,0.525992,0.528294,0.026872,3.502905,4.765522,5.273085,3.401348,3.737490,-1.251330,-1.245707,-1.240454,0.522059,0.521519,0.523642,0.520484,0.000459
4.659073,5.992159,5.661721,6.498068,3.748377,-1.248899,-1.246750,-1.252727,0.522881,0.526959,0.528605,0.522613,0.023249,6.321314,3.904514,4.503585,2.987321,3.752943,-1.251997,-1.255891,-1.245055,0.528842,0.521449,0.518466,0.529329,0.002102
6.859508,6.173662,7.101879,5.148049,3.772231,-1.254652,-1.260010,-1.257569,0.522916,0.530836,0.527430,0.522842,0.031530,4.091176,4.584978,3.916679,5.323399,3.733994,-1.246652,-1.242792,-1.244550,0.526500,0.520799,0.523251,0.526554,0.004356
