0.862616,5.241591,-0.950066,-1.770967,-0.405540,-4.573051,5.991820,-0.058005
0.747799,6.147804,-1.298445,-2.234257,0.043721,-3.324939,4.745691,0.103076
0.774559,6.667360,-1.470534,-2.498515,0.101738,-2.699762,4.191505,0.081355
0.854721,5.224391,-0.942003,-1.764783,-0.398190,-4.602932,6.021060,-0.059078
-0.364691,-4.021842,5.428830,0.004603,0.925581,5.584090,-1.085670,-1.928575
0.003675,-3.509723,4.944760,0.093839,0.755322,5.984300,-1.254815,-2.152913
-0.193890,-3.967875,5.371519,0.043954,0.830013,5.641391,-1.111453,-1.971810
-0.337397,-4.857644,6.265653,-0.081255,0.792938,5.080557,-0.869957,-1.708895
0.886886,5.770041,-1.147223,-2.013467,-0.239424,-3.793415,5.178020,0.029148
-0.127873,-3.807567,5.221075,0.066654,0.809507,5.756241,-1.160641,-2.033592
0.752916,6.500185,-1.423107,-2.418486,0.098333,-2.888133,4.361717,0.097523
-0.804324,-6.469757,7.630869,-0.313165,0.783169,4.290967,-0.361662,-1.439605
0.857243,6.453017,-1.412226,-2.360569,-0.020480,-2.936818,4.411216,0.062011
0.731156,4.626433,-0.585189,-1.540555,-0.408680,-5.736690,7.013760,-0.203435
0.050065,-3.154395,4.595373,0.096522,0.763338,6.283678,-1.349488,-2.298303
0.785343,6.250256,-1.329644,-2.272568,0.017181,-3.204971,4.628662,0.088914
0.726566,4.765590,-0.672316,-1.588637,-0.327931,-5.473048,6.781651,-0.159090
-0.175048,-3.453271,4.851632,0.044661,0.898539,6.026622,-1.239492,-2.135580
0.801277,6.391706,-1.392437,-2.346791,0.027861,-3.013128,4.478680,0.083952
0.827143,6.867969,-1.540555,-2.593650,0.084701,-2.465436,4.004405,0.052203
-0.192608,-3.975299,5.382035,0.042984,0.827989,5.634652,-1.110373,-1.968806
-0.006878,-3.532206,4.968780,0.090577,0.760281,5.964818,-1.249014,-2.141941
0.765269,5.530312,-1.082750,-1.930021,-0.119682,-4.100271,5.538024,0.040866
0.039615,-3.349173,4.786719,0.099332,0.747380,6.117494,-1.299451,-2.219040
0.804007,5.097002,-0.879273,-1.716634,-0.353198,-4.824679,6.236689,-0.075931
-0.390067,-4.677309,6.105401,-0.065382,0.839810,5.175505,-0.922962,-1.746828
-0.387244,-4.686993,6.115759,-0.065581,0.837086,5.169553,-0.920412,-1.744902
-0.124010,-3.797273,5.216407,0.067393,0.808056,5.760982,-1.165281,-2.036646
0.713127,6.222398,-1.346217,-2.287396,0.100786,-3.201982,4.667447,0.114129
0.009371,-3.351109,4.782005,0.092325,0.771449,6.119035,-1.295700,-2.213464
0.040789,-3.362459,4.804168,0.100521,0.744604,6.103288,-1.297364,-2.213927
0.828891,6.558797,-1.437921,-2.424963,0.029254,-2.823505,4.300090,0.070755
0.751504,4.449753,-0.465929,-1.483003,-0.577699,-6.122176,7.329189,-0.264323
-0.048144,-3.632555,5.068669,0.081810,0.777247,5.882219,-1.219308,-2.099458
