1.608696,17.391304,3.130435,1.956522,48.913043,1.821918,15.849315,7.068493,1.726027,17.452055,1.872727,9.145455,11.563636,1.963636,32.890909
1.893617,12.765957,9.787234,1.765957,14.595745,1.790698,12.906977,8.813953,1.976744,44.395349,1.754098,14.836066,6.311475,1.819672,26.442623
1.757143,11.928571,7.857143,1.985714,39.185714,1.830508,16.016949,4.322034,1.677966,17.508475,1.909091,12.727273,19.045455,1.863636,19.636364
1.631579,18.105263,3.263158,1.947368,50.157895,1.835443,15.113924,7.936709,1.721519,17.784810,1.830189,9.849057,10.094340,2.000000,34.905660
1.625000,17.041667,3.083333,1.958333,48.500000,1.835443,15.341772,7.632911,1.746835,17.911392,1.854167,9.145833,11.395833,1.958333,33.937500
1.736842,20.210526,14.157895,1.947368,25.105263,1.862500,12.437500,6.762500,1.737500,18.900000,1.750000,13.096154,7.961538,1.980769,42.673077
1.855072,12.536232,8.376812,1.782609,17.260870,1.787234,9.872340,11.127660,1.978723,40.085106,1.742857,20.885714,3.514286,1.800000,32.371429
1.787234,19.851064,7.021277,1.765957,21.638298,1.770833,13.437500,8.500000,1.979167,43.562500,1.857143,8.607143,8.678571,1.803571,19.642857
1.950000,7.300000,9.500000,2.000000,45.500000,1.831858,13.619469,8.477876,1.805310,21.991150,1.500000,20.833333,4.222222,1.944444,45.166667
1.812500,17.406250,8.718750,1.703125,17.468750,1.756098,14.487805,8.439024,1.975610,44.829268,1.847826,7.652174,6.956522,1.934783,27.217391
1.925926,12.074074,17.592593,1.888889,18.296296,1.815385,15.769231,3.553846,1.707692,19.769231,1.745763,12.016949,8.779661,1.983051,41.169492
1.826087,14.855072,7.086957,1.710145,16.782609,1.864407,10.762712,11.237288,1.966102,32.627119,1.608696,17.391304,3.130435,1.956522,48.913043
1.800000,16.120000,4.180000,1.620000,16.080000,1.805195,12.142857,7.350649,1.987013,37.844156,1.833333,13.291667,18.708333,1.875000,20.416667
1.829545,14.056818,6.500000,1.750000,19.227273,1.871795,10.615385,14.820513,2.000000,34.666667,1.625000,17.041667,3.083333,1.958333,48.500000
1.790698,11.232558,10.348837,2.000000,37.255814,1.847826,14.445652,7.858696,1.760870,19.271739,1.625000,15.500000,3.500000,1.937500,52.062500
1.754386,12.105263,8.614035,1.982456,41.596491,1.906250,11.375000,16.312500,1.906250,18.187500,1.806452,16.225806,3.403226,1.693548,20.241935
1.629630,16.222222,4.666667,1.962963,47.925926,1.808511,16.255319,8.446809,1.659574,14.510638,1.870130,11.142857,9.103896,1.922078,28.987013
1.846154,9.692308,13.358974,2.000000,35.615385,1.608696,17.391304,3.130435,1.956522,48.913043,1.842697,14.404494,7.089888,1.752809,19.033708
1.741935,13.870968,7.677419,1.967742,47.225806,1.800000,18.353846,7.123077,1.784615,24.476923,1.854545,7.945455,9.509091,1.854545,20.963636
1.892857,12.428571,17.428571,1.892857,18.607143,1.753846,12.030769,8.092308,1.984615,40.138462,1.827586,16.034483,3.620690,1.672414,18.586207
1.761905,12.333333,7.365079,1.984127,40.285714,1.914286,10.428571,15.971429,1.914286,20.600000,1.792453,17.320755,3.792453,1.641509,17.905660
1.746032,12.174603,8.174603,1.984127,40.523810,1.813559,16.491525,3.762712,1.677966,19.101695,1.931034,11.034483,16.793103,1.896552,18.206897
1.739130,13.289855,7.869565,1.971014,39.347826,1.861538,13.538462,5.153846,1.676923,17.953846,1.882353,15.470588,20.352941,2.000000,19.176471
1.878788,10.212121,16.545455,2.000000,34.393939,1.694444,14.666667,3.083333,1.972222,43.583333,1.829268,14.573171,6.914634,1.731707,18.341463
1.757576,12.590909,8.590909,1.984848,40.000000,1.796296,18.574074,7.611111,1.648148,17.240741,1.935484,7.290323,7.935484,1.903226,20.548387
