0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
0.571987,0.302898,0.685373,0.549448,0.543238,0.632015,0.541168,0.639834,0.482981,0.452852,0.640754,0.594756,0.559108,0.306578,0.649034,0.433073,0.224613,0.659381,0.339946,0.541695,0.552455,0.602219,0.557498,0.601883,0.497646,0.737727,0.366174,0.530599,0.531271,0.678547,0.279422,0.755884,0.579325,0.587764,0.356540,0.261181,0.234599,0.299156,0.259072,0.275105,0.480169,0.412236,0.359494,0.237131,0.500422,0.593671,0.604219,0.380169,0.604693,0.623646,0.376354,0.707581,0.675993,0.177798,0.713899,0.211191,0.516245,0.319495,0.402527,0.630866,0.075812,0.664260,0.205776,0.349278
0.453569,0.749210,0.504422,0.571383,0.559065,0.551485,0.673405,0.392609,0.524321,0.218572,0.522742,0.329438,0.479469,0.550853,0.175932,0.681933,0.492893,0.249822,0.253731,0.247690,0.218550,0.603412,0.309168,0.413646,0.476190,0.384861,0.453447,0.659204,0.487207,0.463397,0.611940,0.319829,0.489048,0.219434,0.629630,0.598168,0.616487,0.579849,0.697730,0.473915,0.475906,0.833931,0.447630,0.351653,0.510155,0.521705,0.700119,0.666667,0.496752,0.751841,0.589433,0.604158,0.596362,0.236033,0.286704,0.805977,0.474231,0.703768,0.484192,0.711997,0.481161,0.491988,0.552620,0.297098
0.568651,0.391036,0.671805,0.390088,0.563671,0.463363,0.479725,0.460754,0.310410,0.635997,0.202514,0.508893,0.653071,0.414038,0.437515,0.480911,0.531264,0.420843,0.170288,0.455432,0.101996,0.406208,0.485144,0.406208,0.358315,0.520621,0.712639,0.501552,0.178271,0.470067,0.441242,0.490909,0.212365,0.793657,0.335608,0.492975,0.659976,0.745082,0.521076,0.749900,0.743477,0.524689,0.616620,0.492573,0.359695,0.493778,0.437977,0.530711,0.584105,0.428416,0.653239,0.818182,0.576483,0.391399,0.544910,0.397931,0.719107,0.180185,0.640174,0.501361,0.669026,0.793685,0.752314,0.523680
0.501146,0.353575,0.629927,0.349908,0.357699,0.470669,0.417507,0.567140,0.405591,0.710587,0.369615,0.330889,0.612741,0.429652,0.391155,0.366407,0.458722,0.664780,0.570573,0.427430,0.675433,0.711385,0.477696,0.568575,0.451398,0.386818,0.727364,0.624501,0.316911,0.737017,0.627830,0.694407,0.475420,0.309832,0.171410,0.812419,0.719922,0.351229,0.441785,0.547219,0.441138,0.327296,0.357697,0.655886,0.247089,0.373868,0.299483,0.302717,0.476140,0.712089,0.278367,0.708378,0.321845,0.376988,0.782609,0.227466,0.785790,0.384411,0.435843,0.578473,0.674973,0.438494,0.666490,0.671262
0.388259,0.531532,0.693403,0.322581,0.356582,0.639349,0.548387,0.279570,0.404243,0.699797,0.446963,0.497820,0.242953,0.581517,0.419355,0.389131,0.725890,0.585113,0.388350,0.711650,0.351780,0.654045,0.590939,0.620712,0.447249,0.299676,0.507443,0.503883,0.604854,0.587702,0.429126,0.755016,0.297175,0.639758,0.397578,0.677094,0.744198,0.230071,0.610999,0.529263,0.831988,0.322402,0.518668,0.490414,0.546922,0.221493,0.395560,0.364279,0.450372,0.199825,0.384346,0.328815,0.665063,0.335811,0.215129,0.668561,0.379537,0.665063,0.454307,0.517272,0.652383,0.541321,0.769567,0.448185
0.477960,0.302939,0.404062,0.755834,0.700086,0.827139,0.517718,0.377701,0.594209,0.405359,0.717805,0.647796,0.621435,0.610631,0.480985,0.598963,0.470325,0.701848,0.413494,0.320549,0.628499,0.362262,0.511478,0.744681,0.570829,0.437570,0.615901,0.238522,0.533315,0.575308,0.484882,0.592105,0.505635,0.544187,0.692467,0.625445,0.317912,0.475386,0.478648,0.420225,0.268980,0.733393,0.277580,0.610320,0.513642,0.304567,0.518387,0.277877,0.458495,0.206874,0.328145,0.259403,0.241894,0.411154,0.503891,0.328794,0.628405,0.337224,0.243839,0.658885,0.133593,0.647860,0.466926,0.636187
0.475830,0.509857,0.545234,0.378882,0.533081,0.286794,0.384013,0.660546,0.695922,0.385903,0.492574,0.280583,0.277883,0.610856,0.367000,0.516338,0.502828,0.488690,0.600377,0.720075,0.151744,0.664467,0.750236,0.785108,0.335533,0.745523,0.468426,0.656927,0.612158,0.592366,0.456645,0.503299,0.482165,0.491595,0.576056,0.691267,0.680607,0.624436,0.221812,0.179992,0.379664,0.716687,0.466995,0.628126,0.605576,0.574006,0.412054,0.482985,0.470426,0.488170,0.218849,0.309937,0.533912,0.571767,0.733833,0.357650,0.423896,0.289826,0.479495,0.575710,0.582019,0.226735,0.780757,0.497240
0.301859,0.526795,0.513671,0.686839,0.323733,0.557419,0.419978,0.648195,0.770689,0.407583,0.677361,0.399198,0.201604,0.524973,0.360554,0.584397,0.608115,0.489021,0.322673,0.368019,0.610979,0.326492,0.442959,0.380907,0.410740,0.696181,0.323866,0.432936,0.542959,0.497375,0.444630,0.303580,0.687162,0.491884,0.670930,0.693556,0.668470,0.670930,0.469257,0.735366,0.344319,0.366945,0.682243,0.496803,0.684702,0.507132,0.839646,0.660108,0.231734,0.473282,0.615049,0.309160,0.274264,0.645583,0.792803,0.321156,0.411668,0.388768,0.311341,0.821156,0.578517,0.511996,0.411123,0.655398
0.581070,0.598628,0.318793,0.455967,0.495748,0.404115,0.286420,0.716324,0.543210,0.402469,0.282305,0.545405,0.395885,0.546228,0.580521,0.679287,0.649123,0.230683,0.706234,0.413587,0.483763,0.377380,0.606570,0.413587,0.549085,0.784621,0.546099,0.596491,0.340052,0.563270,0.658828,0.289287,0.281797,0.555979,0.667174,0.432978,0.487433,0.682788,0.605103,0.393374,0.235720,0.432597,0.596725,0.572734,0.690023,0.267327,0.316832,0.650800,0.324865,0.595676,0.241622,0.808649,0.501081,0.631351,0.625946,0.381622,0.659459,0.426486,0.602162,0.181081,0.602703,0.698378,0.324324,0.248108
