2.671800,5.657400,0.729740,-1.489200,-4.842600,-4.993200,10.405200,-0.531040
1.660278,3.709600,-1.414815,-1.227110,-0.829096,0.082230,4.293278,-1.155154
0.817518,-0.110359,2.399529,-0.207781,-0.653291,7.679810,-1.440161,-3.978388
0.863683,7.540693,-1.598035,-2.929687,0.147799,-1.814115,3.389888,-0.035782
-0.145689,-1.041811,2.722401,-0.530699,1.694519,8.372154,-1.484983,-2.629852
-2.052404,-7.451514,8.919781,-0.481204,0.903387,3.693153,-0.023369,-1.325867
0.609789,0.503544,1.889252,-0.524931,-0.503327,9.474080,-1.219088,-4.740355
1.864371,7.878042,-1.695672,-2.548490,-0.314133,-1.190998,3.014657,-0.482369
-0.199068,-5.054919,6.538151,-0.099132,0.706256,4.927164,-0.816175,-1.662160
3.372818,5.087784,-0.683053,-0.689734,-1.068175,0.304776,2.460882,-1.448146
0.594160,-0.206028,2.200204,-0.368954,-0.087271,8.834651,-1.208883,-3.863530
-2.426192,-4.512595,6.374728,-0.520205,1.353981,3.992943,-0.203868,-1.407711
0.656350,4.638745,-0.520425,-1.527767,-0.206439,-5.889192,6.913382,-0.225102
0.447541,5.318964,-1.043108,-1.915855,0.409505,-4.038766,5.681167,0.079327
0.846376,7.531903,-1.579551,-2.924595,0.157637,-1.830995,3.389656,-0.032148
0.665863,6.532895,-1.446109,-2.461684,0.194739,-2.824595,4.325497,0.115946
-1.686236,-7.121724,8.645297,-0.448949,0.885471,3.849517,-0.146748,-1.349917
-1.209986,-0.263649,3.143835,-1.158665,2.981808,5.311062,-1.309319,-1.242799
0.880749,6.824647,-1.504045,-2.550491,0.027755,-2.529938,4.032943,0.042445
0.829840,8.497627,-1.844586,-3.607510,0.277548,-0.670336,2.676061,-0.239064
0.362590,9.082969,-1.512505,-3.915584,0.455288,-0.246912,2.279234,-0.366459
0.933140,-0.692873,2.807573,-0.069501,-0.540372,7.023451,-1.352526,-3.380462
0.724663,4.920607,-0.809167,-1.652065,-0.246512,-5.088162,6.557552,-0.115130
0.183301,-1.653158,3.348405,-0.026695,0.830375,7.585262,-1.692024,-3.036727
0.372953,8.647865,-1.931738,-3.983758,0.453216,-0.233177,2.464690,-0.296787
0.810099,6.817374,-1.597648,-2.598646,0.098844,-2.433272,4.062844,0.060293
0.180640,9.445937,-1.338671,-4.085422,0.496894,0.044883,2.080456,-0.469533
1.301562,-0.402988,0.881362,-0.288133,-0.309613,3.914154,1.839840,-1.965581
0.452571,6.791918,-1.498996,-2.689531,0.416975,-2.410621,3.975063,0.141163
1.096283,7.125112,-1.653829,-2.629021,-0.073621,-2.061742,3.734327,-0.090972
0.767695,3.173817,0.334260,-1.236654,-2.414202,-8.749856,10.465788,-0.807924
0.595377,2.597148,0.806985,-1.197456,-2.484788,-10.261450,12.062006,-1.086945
-0.201263,-5.951405,6.600880,-0.188673,0.654550,4.660379,-0.411756,-1.540435
2.220410,7.471151,-1.545079,-2.203308,-0.552574,-1.140784,3.022107,-0.633188
0.057551,5.833638,-1.345962,-2.413208,0.849153,-2.396857,4.427358,0.157296
-0.800760,-5.322730,6.771186,-0.177431,0.908349,4.707799,-0.668292,-1.581586
-0.727232,-5.167582,6.717483,-0.172813,0.898122,4.758327,-0.730315,-1.599194
-1.806105,-7.609087,8.824001,-0.514074,0.866122,3.762336,-0.035986,-1.322459
1.601646,7.875942,-0.899074,-2.265245,-0.210994,-1.364244,2.665489,-0.598997
0.854607,5.363748,-1.016883,-1.829192,-0.333533,-4.351466,5.799389,-0.029401
-3.342236,-9.700265,11.743656,-1.168861,0.714641,2.786996,0.627954,-1.193352
1.565657,7.367328,-1.495551,-2.452325,-0.335196,-1.776497,3.363005,-0.335266
-0.522951,-4.105684,5.692108,-0.058010,0.982294,5.378796,-1.064805,-1.841683
1.079182,8.689812,-1.425436,-3.153139,0.165299,-0.892184,2.571718,-0.375890
0.466883,7.189798,-1.471731,-2.874272,0.408875,-2.028231,3.549646,0.070305
-0.701896,-1.456375,3.236446,-0.632450,2.162232,7.064976,-1.401163,-2.042801
-1.501672,9.955390,-0.580302,-5.345260,0.648432,1.031239,1.617041,-0.730892
0.913688,4.074111,-0.309531,-1.407265,-1.429712,-6.431979,8.025775,-0.354542
0.526440,4.682056,-0.563243,-1.582577,0.186358,-5.441773,6.630110,-0.148505
0.421199,-3.148147,4.997493,0.136614,0.443392,5.828273,-1.375431,-2.214854
0.873567,3.816727,-0.120987,-1.341776,-1.694303,-7.243194,8.745134,-0.465336
0.160641,-1.722964,3.492822,0.002088,0.844373,7.403632,-1.752813,-2.986630
0.187322,-2.641739,4.026623,0.092325,0.694948,6.760565,-1.389266,-2.552754
-2.138716,-8.069833,9.358118,-0.622063,0.852304,3.548200,0.102361,-1.284336
-0.738101,-5.980801,7.527787,-0.280453,0.797486,4.375577,-0.505240,-1.474504
0.685950,6.604670,-1.516032,-2.517518,0.185894,-2.678767,4.260761,0.111214
0.073904,1.120586,2.015224,-0.913931,3.432332,8.603745,-3.749016,-3.506038
0.928054,10.078513,-2.093631,-4.887468,0.366161,0.807385,1.874891,-0.686430
-0.709614,-4.884399,6.260973,-0.125852,0.948605,4.987550,-0.792421,-1.671606
-1.031905,-6.844641,7.763483,-0.364196,0.809541,4.170300,-0.234643,-1.403826
0.200999,0.754081,2.059843,-0.751381,1.965165,9.609713,-2.959826,-4.088715
0.851918,3.574451,0.079312,-1.289477,-2.075362,-7.990236,9.307516,-0.604734
2.514502,7.210454,-2.210975,-2.209762,-0.516084,-0.491536,3.044866,-0.726916
2.035085,7.187927,-1.377014,-2.133948,-0.618359,-1.537154,3.220580,-0.572566
0.632569,7.097346,-1.518737,-2.763247,0.274093,-2.232602,3.739149,0.070159
0.343017,-1.339611,3.051476,-0.067342,0.597548,7.812567,-1.588771,-3.221861
-0.472722,-4.100712,5.419994,-0.034977,0.980151,5.553079,-1.027071,-1.888907
-3.187415,-9.437932,11.345730,-0.954925,0.746249,2.902774,0.539081,-1.212087
1.198041,3.901262,-1.278384,-1.701366,-0.485149,-0.456785,4.614854,-0.578860
-0.175894,-5.301228,6.775332,-0.149873,0.675849,4.791189,-0.738121,-1.605400
