5.920313,2.751563,4.420313,1.434375,6.869444,3.086111,5.769444,2.105556,5.006000,3.418000,1.464000,0.244000
5.220690,3.651724,1.465517,0.272414,4.792308,2.953846,1.819231,0.361538,6.321053,2.898947,4.989474,1.710526
6.532877,2.964384,5.263014,1.845205,5.006000,3.418000,1.464000,0.244000,5.529630,2.622222,3.940741,1.218519
5.580000,4.100000,1.460000,0.240000,4.984615,3.221154,1.726923,0.353846,6.337634,2.904301,5.018280,1.722581
5.529630,2.622222,3.940741,1.218519,6.532877,2.964384,5.263014,1.845205,5.006000,3.418000,1.464000,0.244000
4.803226,3.209677,1.422581,0.206452,5.290909,3.572727,1.759091,0.404545,6.301031,2.886598,4.958763,1.695876
5.007843,3.400000,1.494118,0.260784,6.031169,2.807792,4.609091,1.553247,7.122727,3.113636,6.031818,2.131818
5.006000,3.418000,1.464000,0.244000,5.650000,2.641176,4.047059,1.250000,6.577273,2.990909,5.348485,1.895455
6.900000,3.096970,5.827273,2.127273,5.007843,3.400000,1.494118,0.260784,5.960606,2.765152,4.474242,1.459091
5.932308,2.755385,4.429231,1.438462,5.006000,3.418000,1.464000,0.244000,6.874286,3.088571,5.791429,2.117143
5.006000,3.418000,1.464000,0.244000,6.874286,3.088571,5.791429,2.117143,5.932308,2.755385,4.429231,1.438462
7.500000,3.136364,6.345455,2.090909,5.018182,3.321818,1.632727,0.314545,6.166667,2.867857,4.811905,1.660714
4.900000,2.300000,2.880000,0.880000,6.314583,2.895833,4.973958,1.703125,5.016327,3.440816,1.467347,0.242857
5.006000,3.418000,1.464000,0.244000,5.804167,2.714583,4.235417,1.345833,6.684615,3.017308,5.525000,1.980769
5.006000,3.418000,1.464000,0.244000,6.850000,3.073684,5.742105,2.071053,5.901613,2.748387,4.393548,1.433871
5.883607,2.740984,4.388525,1.434426,5.006000,3.418000,1.464000,0.244000,6.853846,3.076923,5.715385,2.053846
6.056757,2.812162,4.631081,1.556757,5.005660,3.360377,1.562264,0.288679,7.086957,3.126087,6.013043,2.143478
6.802326,3.044186,5.648837,2.030233,5.006000,3.418000,1.464000,0.244000,5.854386,2.742105,4.345614,1.408772
6.853846,3.076923,5.715385,2.053846,5.006000,3.418000,1.464000,0.244000,5.883607,2.740984,4.388525,1.434426
5.532143,2.635714,3.960714,1.228571,5.006000,3.418000,1.464000,0.244000,6.545833,2.963889,5.273611,1.850000
5.006000,3.418000,1.464000,0.244000,5.877966,2.744068,4.366102,1.410169,6.814634,3.056098,5.682927,2.058537
6.677358,3.007547,5.513208,1.971698,5.793617,2.719149,4.221277,1.342553,5.006000,3.418000,1.464000,0.244000
7.086957,3.126087,6.013043,2.143478,6.042667,2.805333,4.613333,1.549333,5.005769,3.380769,1.528846,0.275000
5.854386,2.742105,4.345614,1.408772,6.802326,3.044186,5.648837,2.030233,5.006000,3.418000,1.464000,0.244000
