4.500000,2.300000,1.300000,0.300000,6.100000,2.900000,4.700000,1.400000,7.000000,3.200000,4.700000,1.400000
5.625373,3.186567,2.810448,0.756716,5.082353,2.855882,3.008824,0.888235,6.669388,3.010204,5.575510,2.018367
6.587692,2.972308,5.360000,1.901538,5.006000,3.418000,1.464000,0.244000,5.657143,2.685714,4.062857,1.257143
5.520000,4.120000,1.380000,0.260000,4.978431,3.225490,1.698039,0.333333,6.329787,2.904255,5.003191,1.718085
5.550000,2.580769,3.926923,1.200000,6.512162,2.974324,5.250000,1.843243,5.006000,3.418000,1.464000,0.244000
4.736000,3.148000,1.416000,0.196000,5.246429,3.550000,1.692857,0.371429,6.301031,2.886598,4.958763,1.695876
5.148571,3.172857,2.132857,0.504286,6.435443,2.954430,5.159494,1.800000,7.700000,2.600000,6.900000,2.300000
5.006000,3.418000,1.464000,0.244000,5.804545,2.700000,4.177273,1.295455,6.621429,3.007143,5.478571,1.975000
7.043333,3.106667,5.600000,1.953333,5.415385,3.056731,2.960577,0.858654,6.375000,2.937500,5.493750,1.993750
4.742308,3.019231,1.642308,0.284615,6.115517,3.000862,4.395690,1.469828,5.475000,3.937500,1.400000,0.237500
5.558621,2.624138,3.975862,1.231034,6.549296,2.973239,5.285915,1.857746,5.006000,3.418000,1.464000,0.244000
7.433333,3.033333,6.275000,1.991667,5.495455,3.050000,3.049091,0.880909,6.528571,3.078571,5.467857,2.107143
4.905714,2.988571,1.922857,0.405714,6.346739,2.909783,5.031522,1.729348,5.256522,3.730435,1.460870,0.282609
5.214286,3.671429,1.475000,0.278571,4.740909,3.095455,1.450000,0.200000,6.262000,2.872000,4.906000,1.676000
5.006000,3.418000,1.464000,0.244000,6.912500,3.100000,5.846875,2.131250,5.955882,2.764706,4.463235,1.461765
5.857143,2.739286,4.389286,1.407143,5.007843,3.400000,1.494118,0.260784,6.816279,3.053488,5.623256,2.039535
6.628571,3.050000,5.571429,2.117857,5.527193,3.045614,3.122807,0.906140,7.600000,3.187500,6.475000,2.150000
7.095652,3.152174,5.982609,2.165217,6.218919,2.837838,5.083784,1.810811,5.368889,3.117778,2.645556,0.700000
