-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-49.334513,-55.123894,-53.196460,-50.207080,-63.900885,-81.037168,-81.978761,-62.513078,-56.334004,-60.593561,-64.237425,-70.311871,-82.981891,-84.092555,-35.654462,-55.945080,-55.791762,-36.922197,-67.418764,-71.734554,-72.679634
-59.436975,-54.686975,-51.626050,-60.613445,-53.092437,-85.275210,-84.363445,-62.088889,-56.855556,-50.688889,-62.088889,-47.922222,-88.422222,-92.177778,-43.547714,-55.456262,-54.500994,-44.558648,-65.724652,-76.821074,-77.810139,-63.018692,-56.799065,-60.663551,-65.109813,-69.105140,-84.436916,-85.801402
-42.363102,-55.229142,-53.928320,-43.390129,-64.635723,-76.619271,-77.606345,-51.326425,-56.072539,-57.046632,-52.305699,-69.766839,-78.642487,-79.502591,-60.084149,-55.197652,-50.667319,-61.246575,-49.679061,-86.976517,-87.011742,-62.923596,-56.671910,-60.975281,-64.755056,-70.617978,-83.469663,-84.501124
-49.998084,-54.821839,-52.940613,-51.007663,-63.618774,-81.097701,-82.178161,-33.905882,-55.914706,-55.405882,-35.532353,-67.200000,-70.873529,-72.002941,-43.331169,-56.532468,-57.181818,-42.915584,-68.402597,-76.142857,-76.422078,-61.342480,-55.805894,-55.537602,-62.822154,-59.644309,-85.176829,-85.676829
-48.463115,-54.803279,-53.364754,-48.700820,-63.008197,-80.532787,-84.737705,-35.698413,-55.961451,-55.777778,-36.997732,-67.374150,-71.800454,-72.716553,-61.517318,-55.920670,-55.196648,-62.935196,-58.575419,-85.570950,-86.111732,-52.464286,-55.111905,-54.542857,-53.826190,-66.119048,-81.119048,-80.092857
-57.990180,-54.782324,-54.324059,-59.556465,-62.430442,-82.553191,-83.214403,-62.609756,-56.624765,-56.227017,-63.968105,-57.694184,-87.202627,-87.727955,-19.961538,-58.320513,-58.205128,-24.025641,-69.410256,-72.551282,-73.935897,-44.088689,-55.327763,-54.276350,-44.697943,-65.515424,-76.339332,-77.227506
-52.781414,-54.535340,-51.430628,-53.575916,-58.208115,-82.836387,-83.500000,-36.895582,-56.134538,-55.891566,-38.010040,-67.722892,-72.586345,-73.437751,-61.882759,-55.926437,-55.326437,-63.940230,-57.452874,-85.740230,-86.204598,-62.848185,-57.092409,-61.828383,-64.217822,-72.910891,-83.293729,-84.448845
-65.529851,-58.671642,-63.776119,-67.000000,-75.798507,-85.798507,-85.776119,-51.222656,-54.855469,-51.912760,-51.980469,-60.199219,-81.882812,-82.601562,-35.308434,-55.985542,-55.809639,-36.513253,-67.534940,-71.544578,-72.561446,-61.329429,-55.669107,-56.152269,-63.076135,-59.830161,-84.767204,-85.516837
-31.092784,-57.072165,-57.680412,-34.103093,-69.958763,-70.118557,-70.912371,-57.718984,-55.041854,-50.911809,-58.762332,-52.206278,-86.043348,-85.947683,-58.864336,-56.131469,-58.531469,-60.593007,-68.995804,-82.369231,-83.836364,-42.481043,-55.018957,-54.094787,-42.372038,-65.049763,-75.616114,-76.431280
-59.534375,-55.078125,-53.196875,-60.515625,-50.984375,-86.775000,-87.246875,-60.312195,-55.365854,-46.907317,-61.809756,-48.292683,-87.204878,-86.531707,-62.289062,-56.359375,-60.425781,-63.980469,-70.240234,-82.943359,-84.058594,-42.942887,-55.468328,-54.362409,-43.965732,-65.527518,-76.695742,-77.629283
-65.510949,-58.963504,-63.656934,-66.423358,-75.313869,-86.124088,-86.437956,-60.667513,-55.390863,-59.005076,-62.751269,-68.205584,-81.746193,-83.345178,-59.767045,-55.151515,-50.731061,-60.937500,-49.971591,-86.926136,-86.922348,-42.748140,-55.499469,-54.381509,-43.713071,-65.573858,-76.584485,-77.447396
-38.728171,-55.614498,-55.222405,-39.658979,-66.499176,-73.762768,-74.601318,-52.529774,-55.172485,-54.057495,-53.601643,-65.299795,-81.492813,-82.490760,-59.964497,-55.165680,-50.629191,-61.136095,-49.524655,-86.980276,-86.891519,-63.080201,-56.769424,-61.185464,-65.062657,-70.190476,-83.734336,-85.070175
-49.968974,-55.169451,-52.548926,-51.324582,-62.957041,-81.818616,-82.665871,-38.181658,-55.707231,-55.569665,-39.012346,-67.024691,-73.262787,-74.195767,-60.359206,-55.061372,-51.407942,-61.660650,-50.972924,-86.703971,-86.714801,-62.252174,-56.610870,-60.700000,-63.800000,-71.000000,-82.856522,-84.145652
-35.468235,-55.934118,-55.745882,-36.672941,-67.416471,-71.607059,-72.576471,-60.699659,-55.216724,-56.873720,-62.515358,-63.308874,-82.627986,-83.605802,-49.232358,-55.137694,-53.129088,-50.082616,-63.636833,-80.925990,-81.870912,-62.286765,-56.575980,-54.019608,-63.272059,-55.286765,-88.477941,-88.352941
-60.277955,-56.230032,-59.103834,-62.239617,-68.960064,-82.926518,-84.188498,-48.223158,-55.023158,-53.395789,-48.595789,-64.345263,-80.225263,-80.926316,-35.032419,-55.890274,-55.725686,-36.306733,-67.216958,-71.344140,-72.304239,-60.186747,-55.218876,-50.642570,-61.303213,-49.385542,-87.032129,-86.981928
-35.208738,-55.830097,-55.672330,-36.475728,-67.106796,-71.436893,-72.461165,-48.206522,-56.084239,-54.116848,-48.790761,-66.426630,-80.081522,-81.211957,-62.594542,-56.372320,-60.401559,-64.409357,-69.672515,-83.200780,-84.231969,-57.007072,-54.719943,-51.046676,-58.144272,-52.964639,-85.411598,-85.575672
-57.757943,-55.157337,-50.839637,-58.815431,-52.090772,-86.154312,-85.872920,-53.175926,-54.540123,-54.712963,-54.688272,-65.330247,-80.518519,-83.345679,-63.103448,-56.950739,-61.305419,-64.955665,-71.354680,-83.633005,-84.453202,-38.807882,-55.821018,-55.346470,-39.679803,-66.850575,-73.857143,-74.546798
-60.009785,-55.197652,-50.649706,-61.170254,-49.637965,-86.996086,-86.960861,-33.591331,-56.145511,-56.043344,-35.176471,-67.569659,-70.873065,-71.801858,-47.688372,-55.122481,-53.525581,-48.431008,-64.444961,-79.682171,-80.621705,-62.163148,-56.337812,-60.307102,-63.867562,-70.103647,-82.971209,-84.113244
-49.401338,-55.123746,-53.541806,-50.239130,-64.436455,-80.658863,-81.682274,-35.297362,-55.920863,-55.719424,-36.546763,-67.249400,-71.520384,-72.465228,-62.673597,-56.501040,-60.667360,-64.532225,-70.083160,-83.340956,-84.353430,-60.027778,-55.132937,-50.583333,-61.130952,-49.593254,-86.954365,-86.934524
-60.201278,-56.412141,-59.253994,-61.889776,-69.466454,-82.889776,-84.196486,-48.010482,-54.727463,-53.159329,-48.693920,-63.631027,-79.991614,-80.593291,-60.116371,-55.193294,-50.674556,-61.293886,-49.571992,-86.994083,-86.984221,-34.858974,-56.012821,-55.861538,-36.120513,-67.461538,-71.330769,-72.312821
-35.723356,-55.950113,-55.793651,-36.993197,-67.442177,-71.784580,-72.723356,-49.404635,-55.099822,-53.247772,-50.247772,-63.889483,-81.008913,-81.923351,-62.639413,-56.454927,-60.792453,-64.385744,-70.605870,-83.056604,-84.163522,-60.099808,-55.149712,-50.773512,-61.262956,-49.938580,-86.850288,-86.904031
-57.740260,-54.350649,-48.688312,-58.594156,-51.318182,-85.366883,-85.512987,-42.782011,-55.529101,-54.434921,-43.791534,-65.684656,-76.578836,-77.544974,-62.360236,-56.326772,-60.484252,-64.053150,-70.240157,-82.937008,-84.051181,-61.794979,-56.142259,-53.410042,-63.447699,-49.041841,-88.610879,-88.439331
-35.766292,-55.912360,-55.667416,-37.044944,-67.217978,-71.820225,-72.782022,-59.579909,-55.392694,-58.199391,-61.391172,-68.086758,-82.391172,-83.392694,-48.811705,-56.173028,-54.137405,-49.045802,-65.071247,-81.229008,-82.267176,-60.233663,-55.241584,-50.778218,-61.463366,-49.629703,-87.041584,-87.019802
-17.910448,-58.447761,-58.835821,-23.014925,-69.985075,-72.820896,-74.164179,-60.188377,-55.218437,-50.651303,-61.312625,-49.408818,-87.024048,-86.991984,-56.129000,-55.697000,-56.768000,-57.530000,-66.963000,-82.228000,-83.268000,-39.857143,-55.483871,-55.168203,-40.244240,-66.760369,-72.437788,-73.288018
-60.460952,-55.114286,-51.632381,-61.878095,-51.051429,-86.521905,-86.527619,-50.308901,-54.844677,-52.649215,-51.120419,-62.767888,-81.445026,-82.443281,-62.917453,-56.813679,-61.202830,-64.587264,-71.297170,-83.370283,-84.441038,-36.433054,-56.060669,-55.864017,-37.594142,-67.537657,-72.236402,-73.186192
-62.515091,-56.340040,-60.593561,-64.229376,-70.325956,-82.973843,-84.082495,-36.368421,-56.056842,-55.865263,-37.543158,-67.517895,-72.204211,-73.147368,-49.779851,-54.932836,-52.875000,-50.712687,-63.425373,-81.307836,-82.302239,-60.231707,-55.233740,-50.682927,-61.373984,-49.313008,-87.101626,-87.002033
-58.342508,-53.785933,-49.788991,-59.009174,-50.941896,-85.645260,-85.581040,-43.631683,-55.473267,-54.547525,-44.627723,-65.744554,-76.821782,-77.827723,-62.351351,-57.416216,-52.075676,-64.254054,-47.718919,-88.908108,-89.064865,-62.719665,-56.504184,-60.502092,-64.594142,-69.859833,-83.527197,-84.487448
-18.400000,-58.314286,-58.600000,-23.385714,-69.900000,-72.742857,-74.028571,-61.437050,-56.505396,-60.014388,-63.116906,-70.088129,-82.843525,-83.762590,-40.420824,-55.568330,-55.203905,-40.741866,-66.887202,-72.874187,-73.711497,-55.399781,-54.907996,-51.488499,-56.539978,-55.404162,-84.580504,-85.123768
-62.125000,-57.553571,-61.604592,-63.525510,-71.456633,-84.112245,-83.943878,-56.630263,-54.992105,-51.142105,-57.580263,-53.334211,-85.469737,-85.213158,-37.076471,-55.919608,-55.696078,-38.090196,-67.249020,-72.662745,-73.503922,-54.319527,-54.357988,-54.751479,-56.343195,-66.387574,-79.831361,-83.721893
-44.604878,-55.000000,-53.943902,-45.200000,-64.736585,-77.251220,-77.687805,-57.946408,-55.350057,-57.041049,-59.202965,-66.054732,-83.145952,-84.353478,-32.913357,-56.433213,-56.631769,-34.350181,-68.685921,-70.537906,-71.873646,-60.635321,-56.245413,-50.685780,-62.305046,-49.961009,-86.786697,-86.500000
-30.616114,-56.393365,-56.099526,-32.488152,-65.952607,-71.454976,-72.582938,-42.507289,-55.804665,-55.402332,-42.795918,-68.276968,-74.230321,-75.000000,-55.427377,-54.959248,-51.643678,-56.606061,-55.879833,-84.459770,-84.911181,-62.529652,-56.464213,-60.664622,-64.267894,-70.488753,-83.034765,-84.157464
-33.975155,-55.816770,-55.121118,-35.546584,-65.363354,-71.832298,-72.953416,-62.692884,-56.451311,-60.136704,-64.466292,-68.874532,-83.533708,-84.397004,-41.891566,-56.602410,-57.343373,-42.072289,-72.156627,-73.590361,-74.072289,-54.487730,-54.941718,-51.684049,-55.498978,-56.724949,-83.861963,-84.456033
-62.783476,-56.752137,-61.920228,-65.413105,-70.487179,-84.264957,-83.931624,-36.080260,-56.028200,-55.854664,-37.351410,-67.544469,-72.028200,-72.982646,-61.570513,-55.726496,-53.811966,-62.482906,-56.036325,-85.470085,-86.822650,-51.633333,-54.747222,-51.751389,-52.377778,-59.968056,-82.205556,-82.937500
-60.221545,-55.233740,-50.632114,-61.329268,-49.302846,-87.089431,-86.987805,-49.216458,-55.168157,-53.279070,-50.030411,-64.035778,-80.989267,-81.898032,-35.573733,-55.928571,-55.709677,-36.864055,-67.301843,-71.691244,-72.654378,-62.293204,-56.233010,-60.302913,-64.064078,-69.939806,-82.980583,-84.159223
-48.203523,-55.356164,-53.442270,-48.880626,-64.454012,-80.399217,-81.193738,-35.007538,-55.851759,-55.728643,-36.248744,-67.173367,-71.291457,-72.271357,-60.189135,-55.221328,-50.641851,-61.307847,-49.368209,-87.046278,-86.981891,-60.912458,-56.037037,-59.377104,-62.723906,-69.148148,-82.912458,-84.122896
-61.740659,-55.970330,-56.450549,-63.298901,-60.809890,-85.102198,-85.592308,-17.910448,-58.447761,-58.835821,-23.014925,-69.985075,-72.820896,-74.164179,-39.555288,-55.644231,-55.372596,-40.026442,-67.137019,-72.206731,-73.081731,-50.777595,-54.777595,-52.028007,-51.627677,-61.492586,-81.729819,-82.690280
-62.975962,-56.908654,-61.266827,-64.711538,-71.372596,-83.408654,-84.514423,-59.554331,-54.914961,-51.680315,-60.848819,-52.437795,-85.932283,-86.188976,-34.540107,-56.018717,-55.847594,-35.858289,-67.393048,-71.240642,-72.187166,-48.222609,-55.219130,-53.455652,-48.979130,-64.499130,-80.106087,-80.986087
-60.469799,-55.400447,-50.608501,-61.689038,-48.834452,-87.331096,-87.208054,-57.173036,-55.530786,-56.738854,-58.670913,-66.389597,-82.580679,-83.812102,-34.828571,-55.763636,-55.301299,-36.145455,-66.298701,-71.974026,-73.166234,-45.862832,-56.212389,-55.606195,-45.902655,-68.088496,-77.132743,-76.774336
-31.932271,-56.597610,-56.828685,-33.589641,-68.135458,-70.832669,-71.936255,-62.330724,-56.311155,-60.459883,-64.037182,-70.183953,-82.937378,-84.066536,-46.901934,-55.114641,-53.497238,-47.720994,-64.587017,-78.866022,-79.748619,-59.996109,-55.180934,-50.655642,-61.145914,-49.715953,-86.986381,-86.966926
-35.740554,-56.556675,-56.551637,-36.483627,-68.702771,-72.458438,-73.569270,-60.101392,-55.202783,-50.654076,-61.248509,-49.471173,-87.017893,-86.978131,-59.133615,-56.199719,-58.395218,-60.800281,-68.631505,-82.884669,-84.130802,-46.778920,-54.161954,-52.645244,-47.845758,-62.532134,-78.413882,-78.866324
-34.778646,-55.815104,-55.489583,-36.140625,-66.901042,-71.148438,-72.223958,-60.188377,-55.218437,-50.651303,-61.312625,-49.408818,-87.024048,-86.991984,-45.836207,-56.306034,-55.452586,-45.620690,-67.125000,-78.926724,-79.017241,-57.218079,-55.589831,-57.039548,-58.842938,-67.076836,-82.387571,-83.590960
-57.981481,-52.578704,-52.458333,-58.953704,-51.768519,-85.587963,-86.143519,-60.821317,-56.846395,-49.614420,-62.159875,-48.984326,-87.727273,-87.394984,-42.773305,-55.518008,-54.405720,-43.758475,-65.587924,-76.595339,-77.463983,-62.105566,-56.328215,-60.289827,-63.842610,-70.168906,-82.902111,-84.147793
-62.859060,-56.608501,-60.270694,-64.666667,-68.501119,-84.069351,-83.275168,-50.510542,-54.912651,-52.191265,-51.296687,-61.533133,-81.483434,-82.350904,-60.681416,-55.360619,-52.951327,-62.030973,-53.756637,-86.126106,-88.004425,-35.688787,-55.967963,-55.830664,-36.906178,-67.517162,-71.755149,-72.700229
-62.710575,-56.480519,-60.055659,-64.552876,-68.582560,-83.653061,-84.526902,-54.615789,-54.958947,-51.642105,-55.627368,-56.688421,-83.965263,-84.553684,-40.734694,-54.115646,-53.408163,-42.285714,-63.571429,-71.517007,-70.952381,-35.678571,-56.697802,-56.722527,-36.475275,-69.000000,-73.079670,-74.552198
-61.574240,-56.082290,-59.781753,-63.330948,-69.457961,-82.953488,-84.270125,-41.702256,-54.517293,-53.490226,-42.578947,-64.066165,-75.646617,-76.905263,-60.127273,-55.224242,-50.612121,-61.286869,-49.341414,-87.050505,-86.989899,-45.359431,-58.032028,-56.533808,-46.544484,-69.131673,-79.017794,-78.804270
