-59.000000,-52.000000,-57.000000,-60.000000,-54.000000,-91.000000,-89.000000,-63.000000,-61.000000,-49.000000,-58.000000,-46.000000,-92.000000,-83.000000,-44.000000,-63.000000,-67.000000,-46.000000,-63.000000,-81.000000,-78.000000,-43.000000,-54.000000,-56.000000,-40.000000,-67.000000,-70.000000,-71.000000
-36.100000,-56.362500,-58.793750,-37.281250,-69.662500,-72.718750,-71.556250,-56.283883,-55.444444,-54.655678,-57.438339,-61.574481,-83.056166,-83.858364,-36.654412,-55.625000,-53.367647,-38.345588,-65.125000,-68.514706,-70.286765,-25.863636,-58.272727,-56.621212,-28.318182,-66.954545,-75.318182,-77.045455
-38.019749,-56.034111,-55.696589,-38.885099,-67.251346,-73.159785,-74.129264,-59.932584,-55.541823,-57.181024,-60.948814,-62.029963,-85.083645,-85.207241,-53.020202,-54.749495,-51.806061,-54.787879,-63.060606,-80.834343,-82.438384,-62.809524,-57.455782,-50.741497,-64.857143,-47.081633,-88.809524,-89.149660
-40.679389,-53.748092,-52.992366,-40.366412,-63.099237,-72.274809,-69.961832,-59.496252,-56.053973,-58.793103,-61.334333,-69.184408,-82.409295,-84.143928,-39.629091,-56.105455,-55.474545,-40.865455,-67.180000,-74.960000,-76.574545,-58.055215,-55.153374,-51.012270,-58.986196,-52.024540,-86.360429,-85.963190
-58.538329,-55.021533,-54.459087,-60.283376,-59.132644,-84.012920,-84.057709,-36.444695,-56.038375,-55.950339,-37.313770,-67.873589,-72.250564,-72.841986,-52.652520,-56.949602,-55.238727,-52.360743,-66.787798,-82.350133,-85.148541,-37.000000,-56.421053,-57.368421,-46.000000,-72.684211,-72.526316,-78.526316
-54.860920,-55.066667,-54.702299,-55.575862,-61.981609,-82.190805,-83.811494,-37.719266,-56.001835,-55.741284,-38.816514,-67.431193,-73.146789,-73.972477,-63.909091,-57.909091,-55.708464,-65.451411,-57.225705,-87.761755,-88.213166,-60.105263,-53.928571,-53.334586,-62.962406,-61.473684,-84.973684,-83.015038
-59.212613,-55.250450,-50.830631,-60.187387,-50.466667,-86.931532,-86.628829,-45.830508,-57.915254,-57.847458,-46.903955,-68.073446,-80.333333,-80.016949,-38.262172,-55.069288,-54.350187,-39.234082,-65.719101,-73.230337,-74.593633,-58.929155,-55.756131,-57.840599,-60.594005,-68.295640,-82.287466,-83.621253
-58.090520,-55.823949,-54.947256,-59.358517,-60.962224,-84.213828,-84.791875,-34.000000,-54.991342,-54.670996,-35.372294,-68.497835,-71.346320,-73.277056,-46.114428,-53.542289,-53.333333,-47.412935,-65.124378,-77.472637,-78.955224,-36.587879,-57.339394,-57.503030,-37.284848,-65.684848,-71.303030,-70.866667
-35.786848,-56.018141,-55.897959,-36.977324,-67.587302,-71.768707,-72.852608,-62.262799,-56.569966,-50.986348,-63.044369,-51.283276,-89.160410,-86.860068,-61.051482,-55.667707,-57.439938,-62.881435,-62.762871,-83.677067,-85.586583,-50.403200,-54.856000,-53.630400,-51.275200,-64.348800,-80.894400,-81.622400
-54.002205,-54.624035,-51.575524,-54.984564,-57.122381,-83.471885,-84.110254,-39.912791,-55.058140,-54.302326,-40.680233,-62.813953,-70.936047,-71.581395,-35.294118,-56.770898,-56.727554,-36.334365,-70.024768,-73.414861,-74.371517,-62.568562,-56.682274,-59.341137,-64.429766,-66.971572,-84.192308,-85.001672
-46.380952,-56.603175,-58.492063,-45.714286,-70.523810,-74.015873,-72.976190,-33.003509,-56.968421,-57.150877,-34.964912,-67.319298,-72.870175,-73.561404,-60.231660,-55.216216,-50.841699,-61.507722,-49.986486,-86.998069,-87.017375,-54.352007,-55.347339,-55.960784,-55.599440,-66.588235,-81.056022,-82.369748
-55.727380,-55.180964,-56.156287,-57.238543,-66.647474,-81.658049,-83.414806,-35.048346,-55.704835,-55.531807,-36.325700,-66.804071,-71.256997,-72.277354,-60.640678,-55.459322,-52.391525,-61.918644,-52.172881,-86.908475,-86.545763,-46.295181,-58.283133,-56.650602,-45.873494,-69.445783,-79.512048,-78.313253
-61.337423,-55.950920,-49.950920,-63.668712,-47.300613,-87.607362,-90.104294,-46.923274,-55.387894,-55.938619,-48.147485,-66.905371,-77.517477,-78.410060,-54.139738,-54.489083,-49.043668,-54.772926,-55.912664,-82.969432,-84.633188,-62.583908,-56.733333,-57.331034,-63.758621,-60.429885,-86.809195,-86.000000
-37.635514,-56.302804,-55.884112,-38.717757,-67.618692,-73.099065,-74.005607,-50.120650,-53.856148,-52.039443,-50.672854,-61.389791,-81.459397,-82.176334,-65.631148,-58.409836,-64.106557,-67.024590,-76.081967,-86.016393,-86.188525,-60.216009,-55.687500,-54.583333,-61.844298,-58.513158,-84.713816,-85.446272
-59.260090,-55.124066,-58.097160,-60.843049,-68.161435,-81.860987,-83.140508,-35.939326,-55.829213,-55.559551,-37.074157,-67.456180,-71.777528,-72.786517,-48.795082,-56.972678,-54.601093,-49.691257,-64.877049,-82.032787,-82.729508,-59.930769,-55.140385,-50.678846,-61.046154,-49.842308,-87.000000,-86.851923
-60.392132,-55.496193,-55.623096,-62.230964,-59.267766,-84.619289,-85.662437,-64.937107,-58.415094,-60.276730,-66.176101,-73.578616,-86.245283,-85.220126,-43.886640,-54.439946,-54.418354,-46.051282,-63.029690,-77.043185,-77.987854,-45.599359,-57.333333,-51.887821,-43.105769,-64.660256,-78.487179,-78.884615
-60.358634,-55.222011,-51.108159,-61.679317,-50.246679,-86.895636,-86.861480,-41.163415,-56.351220,-55.607317,-41.402439,-68.117073,-73.868293,-73.717073,-21.348837,-57.941860,-58.302326,-25.197674,-69.267442,-72.162791,-73.488372,-55.413511,-55.330604,-56.480041,-56.792221,-66.444217,-81.559877,-83.042989
-58.446753,-56.036364,-57.966234,-60.106494,-68.197403,-82.612987,-83.945455,-59.824798,-55.614555,-52.272237,-61.188679,-50.533693,-87.539084,-87.398922,-60.323741,-54.129496,-46.525180,-60.848921,-47.179856,-85.791367,-85.863309,-40.384722,-55.475000,-54.769444,-41.238889,-65.920833,-74.938889,-75.631944
-15.810345,-59.034483,-59.293103,-23.241379,-70.568966,-73.000000,-74.137931,-59.217497,-56.804374,-56.505468,-60.366950,-61.164034,-85.009721,-84.216282,-42.979532,-55.453216,-54.612573,-43.309942,-66.517544,-75.125731,-76.293860,-58.873563,-53.202299,-52.022989,-60.871264,-58.280460,-83.648276,-86.570115
-16.781818,-58.727273,-59.000000,-21.072727,-70.763636,-73.272727,-74.618182,-60.706564,-55.861004,-55.904440,-62.340734,-60.992278,-84.899614,-85.527992,-39.557971,-56.478261,-57.384058,-42.369565,-68.644928,-72.768116,-73.739130,-47.279621,-54.592417,-52.018957,-46.911532,-62.014218,-78.830964,-79.605055
-59.796610,-55.203390,-50.789077,-60.983051,-50.079096,-86.967985,-86.941620,-36.772358,-54.483740,-53.601626,-40.654472,-64.390244,-75.577236,-72.540650,-44.447005,-55.897081,-54.803379,-44.147465,-65.915515,-76.703533,-78.956989,-61.062937,-56.192308,-59.608392,-62.954545,-69.821678,-82.629371,-83.987762
