5.322636,5.558053,7.563064,5.198291,3.762913,-1.251833,-1.253927,-1.257153,0.522654,0.524891,0.526417,0.523810,0.025544,5.175122,4.932440,2.865541,5.303299,3.736688,-1.248111,-1.245951,-1.242626,0.527418,0.525112,0.523540,0.526226,0.005615
5.785072,3.899941,5.747536,4.770718,3.761146,-1.254864,-1.253295,-1.252986,0.525035,0.523102,0.523534,0.525542,0.013728,4.276976,7.705070,4.345245,6.121561,3.729732,-1.241156,-1.244007,-1.244569,0.524935,0.528452,0.527667,0.524015,0.019373
5.724599,5.500371,4.840899,6.438259,3.746606,-1.249413,-1.247726,-1.249467,0.525131,0.526391,0.525606,0.525414,0.022349,4.119054,4.653382,6.224879,2.418427,3.758088,-1.251401,-1.255417,-1.251270,0.524688,0.521687,0.523557,0.524013,-0.000039
6.383284,6.102622,5.244366,4.079055,3.765622,-1.254819,-1.257089,-1.253714,0.526451,0.525763,0.527180,0.523893,0.019300,3.576737,3.991128,5.258328,6.978863,3.726934,-1.242886,-1.239532,-1.244516,0.522857,0.523873,0.521782,0.526634,0.010461
5.393033,4.136200,6.058769,6.028073,3.753352,-1.250923,-1.252013,-1.250416,0.524634,0.524178,0.525237,0.524662,0.018721,4.986226,7.304007,3.758526,3.815115,3.743819,-1.248300,-1.246286,-1.249233,0.525675,0.526517,0.524564,0.525624,0.010216
6.189545,7.028127,5.344135,4.516644,3.769532,-1.255777,-1.255170,-1.258585,0.526505,0.528520,0.526528,0.523086,0.023427,4.187531,3.239237,5.143556,6.079297,3.727912,-1.243468,-1.244153,-1.240291,0.523298,0.521019,0.523273,0.527164,0.007028
6.661497,5.274226,4.439061,6.924204,3.764602,-1.252721,-1.255338,-1.256543,0.528831,0.528672,0.523038,0.529137,0.023900,3.980591,5.228215,5.979313,3.744324,3.736868,-1.247554,-1.245199,-1.244115,0.521554,0.521698,0.526765,0.521280,0.008384
5.771320,4.976395,4.916772,3.103799,3.751129,-1.252728,-1.250137,-1.248264,0.526733,0.523503,0.522858,0.525033,0.007483,4.684558,5.546764,5.611438,7.577841,3.748776,-1.247042,-1.249851,-1.251883,0.523120,0.526625,0.527324,0.524964,0.024677
6.271903,2.946838,5.597159,4.179260,3.770678,-1.262553,-1.255781,-1.252344,0.527423,0.527275,0.523289,0.528392,0.007304,4.596652,6.722515,5.028052,5.934567,3.736779,-1.241975,-1.246304,-1.248501,0.523450,0.523546,0.526095,0.522831,0.021119
5.024344,4.795554,5.881522,7.129236,3.755605,-1.250198,-1.252115,-1.253292,0.522549,0.526035,0.526900,0.522170,0.022802,5.534532,5.823018,4.453717,2.880448,3.742932,-1.249751,-1.247333,-1.245849,0.528090,0.523696,0.522605,0.528569,0.006815
5.498866,4.821686,6.051527,2.842901,3.766845,-1.258564,-1.260034,-1.248248,0.526431,0.523815,0.527848,0.525964,0.008348,5.053348,5.588451,4.616648,7.152060,3.736689,-1.243234,-1.242071,-1.251384,0.523869,0.525937,0.522750,0.524239,0.021565
5.894678,6.079993,5.470934,5.553855,3.753637,-1.250877,-1.249954,-1.252806,0.526145,0.528649,0.526153,0.522412,0.023548,3.146691,2.542090,4.529202,4.258637,3.738135,-1.247140,-1.250149,-1.240846,0.521262,0.513096,0.521239,0.533443,-0.009772
4.747792,3.705974,4.565087,5.408474,3.745920,-1.248715,-1.250437,-1.246768,0.528955,0.519866,0.523475,0.527558,0.006661,6.064540,7.754288,6.360882,4.992960,3.756618,-1.252085,-1.249291,-1.255241,0.518585,0.533328,0.527474,0.520851,0.030441
2.960882,5.066212,4.618635,6.247500,3.731695,-1.243201,-1.246286,-1.242207,0.519734,0.521964,0.519300,0.528910,0.007269,7.042761,5.393938,5.744470,4.468786,3.764336,-1.255325,-1.252908,-1.256103,0.529123,0.527378,0.529465,0.521938,0.022358
5.845870,5.792071,4.900261,3.469889,3.761289,-1.256069,-1.253486,-1.251735,0.527382,0.524481,0.522384,0.525192,0.012665,4.458513,4.529975,5.714562,7.614494,3.735005,-1.241940,-1.245369,-1.247695,0.521836,0.525690,0.528475,0.524745,0.019804
4.921421,5.657837,6.849701,4.576854,3.755467,-1.250506,-1.250991,-1.253969,0.523314,0.523007,0.526210,0.523805,0.020202,5.756438,4.621405,2.784397,6.287509,3.741574,-1.249221,-1.248471,-1.243882,0.527599,0.528072,0.523136,0.526842,0.008839
4.529973,4.628900,7.303061,5.670360,3.750191,-1.247200,-1.251750,-1.251241,0.524155,0.525996,0.528468,0.522961,0.019734,5.956899,5.859778,3.234378,4.837298,3.749813,-1.252750,-1.248281,-1.248781,0.525829,0.524023,0.521596,0.527002,0.011801
4.429922,4.740429,4.496931,7.498984,3.739457,-1.246742,-1.246424,-1.246292,0.520317,0.526361,0.522705,0.527211,0.015946,5.900122,5.653968,5.847007,3.467096,3.758358,-1.252584,-1.252835,-1.252939,0.528712,0.523921,0.526820,0.523247,0.015560
4.784591,4.114549,5.436405,4.620662,3.748575,-1.250968,-1.249117,-1.248490,0.522571,0.522412,0.524544,0.523095,0.008565,6.335954,7.899390,4.815068,6.718446,3.753326,-1.247744,-1.252060,-1.253522,0.530666,0.531039,0.526065,0.529445,0.032452
3.470607,5.135452,3.867638,4.505631,3.729596,-1.244996,-1.243608,-1.240993,0.523871,0.519558,0.523766,0.526933,0.000504,6.802180,5.349923,6.455853,5.899314,3.767798,-1.254366,-1.255576,-1.257857,0.525984,0.529748,0.526077,0.523314,0.029013
5.685927,4.844961,5.051640,2.784568,3.751344,-1.250381,-1.252418,-1.248545,0.526558,0.520918,0.521806,0.524553,0.005010,4.879550,5.594203,5.418572,7.345110,3.748857,-1.249677,-1.247945,-1.251236,0.523676,0.528470,0.527715,0.525380,0.024841
5.542655,6.283877,6.377439,5.462508,3.761476,-1.252045,-1.253960,-1.255471,0.525143,0.529066,0.529756,0.521283,0.026074,4.685184,3.254648,3.074083,4.839857,3.727852,-1.246055,-1.242358,-1.239440,0.524723,0.517154,0.515823,0.532174,-0.004231
4.449756,3.531520,3.944812,7.898531,3.736012,-1.248719,-1.245395,-1.241899,0.526646,0.526241,0.520471,0.524761,0.007134,5.527671,5.846284,5.702882,4.331001,3.754853,-1.250445,-1.251598,-1.252811,0.524428,0.524570,0.526572,0.525083,0.018714
