0.500870,0.458963,0.513478,0.171338,0.505017,0.010000,0.505050,0.383700,0.377200,0.534400,0.236000,0.500000,0.008300,0.452200,0.392192,0.369315,0.484110,0.384658,0.500000,0.018219,0.496986,0.553913,0.586377,0.501812,0.562246,0.510870,0.000000,0.485072,0.576372,0.533923,0.504720,0.328850,0.502950,0.006372,0.507965,0.329747,0.452405,0.425190,0.212658,0.500000,0.000000,0.502152,0.269286,0.355714,0.320000,0.131429,0.500000,0.000000,0.507143,0.384884,0.569845,0.467442,0.177752,0.503876,0.010310,0.507364,0.388938,0.324779,0.564867,0.159912,0.504425,0.007345,0.499469,0.650850,0.635700,0.485950,0.179900,0.510000,0.008300,0.507600
0.522958,0.636620,0.439718,0.361549,0.500000,0.018732,0.513662,0.560578,0.540243,0.505532,0.185410,0.503040,0.007568,0.516383,0.325248,0.325644,0.555743,0.173960,0.504950,0.000000,0.492772,0.398308,0.348154,0.570462,0.418923,0.500000,0.000000,0.456154,0.356866,0.504328,0.437612,0.186169,0.500000,0.019005,0.492338,0.443957,0.407565,0.492609,0.194478,0.506522,0.007217,0.521609,0.435814,0.475116,0.638605,0.240465,0.500000,0.000000,0.528837,0.521825,0.442460,0.562143,0.241587,0.503968,0.003968,0.433492,0.514878,0.514390,0.515183,0.535854,0.506098,0.008110,0.498598,0.773442,0.699935,0.436753,0.294286,0.516234,0.000000,0.506429
0.687167,0.573944,0.438500,0.322444,0.502778,0.004611,0.513667,0.482243,0.609673,0.475234,0.362336,0.502336,0.000000,0.495514,0.618000,0.600000,0.534000,0.656000,0.500000,0.000000,0.504000,0.416621,0.399276,0.518854,0.235023,0.503771,0.002006,0.495445,0.648333,0.600833,0.531667,0.156944,0.513889,0.023056,0.513611,0.520000,0.280000,0.540000,0.340000,0.500000,0.000000,0.380000,0.794643,0.789286,0.453214,0.286250,0.535714,0.000000,0.498571,0.504921,0.524667,0.516698,0.191365,0.503175,0.025841,0.503556,0.505455,0.555455,0.499091,0.797273,0.500000,0.000000,0.487273,0.882500,0.797500,0.495000,0.547500,0.500000,0.000000,0.485000
0.167500,0.490000,0.570000,0.130000,0.500000,0.000000,0.292500,0.256667,0.453333,0.260000,0.138333,0.500000,0.000000,0.490000,0.502000,0.496667,0.511333,0.253333,0.500000,0.742000,0.508667,0.395714,0.349286,0.379286,0.135000,0.500000,0.000000,0.522857,0.310000,0.470000,0.420000,0.180000,0.500000,0.000000,0.540000,0.570082,0.555420,0.484662,0.230385,0.506410,0.000000,0.505688,0.860000,0.460000,0.580000,0.400000,0.500000,0.000000,0.390000,0.410956,0.430817,0.521315,0.342948,0.501992,0.000000,0.492570,0.381154,0.388462,0.568333,0.125897,0.500000,0.000000,0.487308,0.248571,0.251429,0.480000,0.130000,0.571429,0.000000,0.515714
0.409864,0.549364,0.510364,0.175136,0.504545,0.013591,0.506227,0.601757,0.567973,0.528243,0.208176,0.500000,0.022432,0.506419,0.442235,0.443882,0.541353,0.488882,0.502941,0.005882,0.483529,0.500111,0.442000,0.401222,0.221667,0.500000,0.000000,0.514667,0.559672,0.599426,0.483770,0.463361,0.504098,0.006803,0.504508,0.500652,0.432826,0.584348,0.205652,0.500000,0.000000,0.355870,0.326989,0.376250,0.451420,0.177557,0.502841,0.004716,0.502557,0.785197,0.721732,0.427953,0.309685,0.519685,0.000000,0.502283,0.616374,0.537802,0.453846,0.145055,0.510989,0.000000,0.523187,0.469694,0.414558,0.552551,0.222551,0.503401,0.007347,0.507551
0.715229,0.683899,0.431881,0.275596,0.513761,0.007615,0.509587,0.540931,0.495466,0.515735,0.204485,0.503676,0.006103,0.507377,0.365714,0.384490,0.319184,0.176939,0.500000,0.000000,0.505510,0.245417,0.274167,0.538750,0.170417,0.520833,0.000000,0.498750,0.515429,0.426571,0.533714,0.124286,0.507143,0.007143,0.499143,0.440724,0.423684,0.534408,0.373158,0.503289,0.003289,0.489803,0.456452,0.369355,0.601613,0.194839,0.500000,0.000000,0.368065,0.527643,0.525860,0.516115,0.559554,0.503185,0.000000,0.487771,0.364902,0.371438,0.538758,0.173595,0.503268,0.005425,0.506471,0.386757,0.541171,0.487432,0.204775,0.500000,0.023198,0.505045
0.915556,0.702222,0.358889,0.515556,0.500000,0.000000,0.482222,0.828000,0.852000,0.504000,0.456000,0.600000,0.000000,0.458000,0.615000,0.395000,0.615000,0.235000,0.500000,0.000000,0.685000,0.554516,0.596267,0.476452,0.184101,0.504608,0.011475,0.513318,0.522222,0.593889,0.521667,0.660000,0.500000,0.000000,0.503889,0.426017,0.429891,0.513923,0.208947,0.503027,0.007240,0.497433,0.498537,0.529854,0.497268,0.462341,0.504878,0.008927,0.499171,0.473571,0.445000,0.617857,0.777857,0.500000,0.000000,0.390000,0.687467,0.516533,0.519733,0.226133,0.500000,0.000000,0.494400,0.766018,0.723628,0.426726,0.293451,0.517699,0.007345,0.509912
0.625625,0.659375,0.548125,0.395625,0.500000,0.000000,0.423750,0.502000,0.496667,0.511333,0.253333,0.500000,0.742000,0.508667,0.539770,0.544713,0.505747,0.604253,0.500000,0.000000,0.493908,0.493033,0.547541,0.486639,0.396066,0.508197,0.000000,0.514098,0.817246,0.773623,0.427101,0.334203,0.536232,0.000000,0.493768,0.361346,0.386923,0.509066,0.194451,0.502747,0.000000,0.495549,0.419710,0.381014,0.581884,0.473188,0.500000,0.000000,0.459275,0.536190,0.455714,0.618333,0.282619,0.500000,0.000000,0.525476,0.658918,0.620052,0.458299,0.217526,0.502577,0.000000,0.518814,0.494664,0.493617,0.498893,0.189763,0.503953,0.000000,0.499743
0.555155,0.467732,0.564021,0.174433,0.500000,0.000000,0.445567,0.289178,0.317945,0.494658,0.160959,0.506849,0.000000,0.502740,0.352179,0.592564,0.429359,0.202564,0.500000,0.010641,0.491410,0.503493,0.543493,0.485721,0.161310,0.506550,0.013057,0.512183,0.425563,0.459085,0.518592,0.519859,0.503521,0.003521,0.479930,0.461688,0.389870,0.385195,0.189481,0.506494,0.010779,0.511429,0.704813,0.663022,0.446194,0.301231,0.509328,0.009291,0.510522,0.412705,0.419692,0.546164,0.192158,0.501712,0.004555,0.512637,0.523318,0.470135,0.544978,0.359148,0.504484,0.009686,0.499058,0.474000,0.470000,0.524000,0.170000,0.500000,0.000000,0.192000
0.356111,0.358167,0.538944,0.168056,0.505556,0.009222,0.505056,0.415368,0.396105,0.612947,0.300632,0.500000,0.005263,0.418421,0.559524,0.770476,0.398571,0.213810,0.500000,0.000000,0.512857,0.543598,0.460126,0.541883,0.278870,0.502092,0.009038,0.512929,0.457263,0.518947,0.406526,0.260737,0.505263,0.000000,0.497263,0.763121,0.711702,0.430213,0.328865,0.517730,0.005887,0.502128,0.520805,0.524943,0.511034,0.530287,0.505747,0.002874,0.499080,0.363036,0.382143,0.327321,0.181607,0.500000,0.000000,0.507857,0.300179,0.466250,0.485714,0.271964,0.500000,0.000000,0.476429,0.510890,0.527283,0.503981,0.161218,0.503513,0.012834,0.510094
