5.300227,7.552131,5.325087,5.506177,3.747087,-1.248793,-1.246909,-1.251385,0.521774,0.526103,0.528175,0.519958,0.025839,5.197345,2.836584,5.171290,4.981433,3.753054,-1.251266,-1.253240,-1.248547,0.528381,0.523844,0.521672,0.530286,0.005134
6.414725,6.359591,3.277136,3.517939,3.764103,-1.255054,-1.257276,-1.251774,0.530981,0.519322,0.521580,0.522776,0.007988,4.683821,4.710624,6.209024,6.091959,3.743144,-1.247544,-1.246463,-1.249137,0.522092,0.527760,0.526663,0.526081,0.019495
3.697354,5.279289,7.412595,4.380519,3.756273,-1.248001,-1.255918,-1.252354,0.521420,0.521008,0.528359,0.522858,0.013381,6.193168,5.232210,3.936319,5.778169,3.746189,-1.251215,-1.246405,-1.248570,0.527174,0.527426,0.522960,0.526301,0.017158
6.992456,5.692844,3.218130,5.475921,3.756693,-1.256104,-1.249105,-1.251484,0.529594,0.524912,0.522136,0.529575,0.015641,4.098972,4.957469,6.592214,5.100757,3.745579,-1.245969,-1.250591,-1.249019,0.521965,0.525058,0.526892,0.521978,0.015790
6.065184,3.713422,5.669269,6.672291,3.758956,-1.251531,-1.256006,-1.251418,0.527245,0.523544,0.525740,0.526021,0.019400,4.494199,6.674646,4.861280,3.931312,3.741697,-1.248581,-1.244431,-1.248685,0.522918,0.526351,0.524314,0.524054,0.012329
6.046455,4.863370,5.072256,7.088883,3.750579,-1.246212,-1.252412,-1.251955,0.525685,0.524428,0.525008,0.527265,0.023781,4.280871,5.720455,5.466288,3.012434,3.749296,-1.254610,-1.247065,-1.247621,0.524166,0.525697,0.524991,0.522244,0.005935
5.617490,4.809871,5.555632,7.849022,3.747328,-1.246702,-1.248326,-1.252301,0.522998,0.526007,0.527289,0.523612,0.025080,4.977709,5.576114,5.023549,3.324257,3.751980,-1.252445,-1.251240,-1.248295,0.526483,0.524255,0.523304,0.526028,0.008804
2.506290,5.092587,6.002939,5.366919,3.726232,-1.242746,-1.241612,-1.241874,0.523871,0.520009,0.526804,0.519905,0.006001,7.023429,5.351748,4.763335,5.174424,3.765363,-1.254689,-1.255421,-1.255252,0.525729,0.528226,0.523835,0.528293,0.022020
6.821330,4.999781,6.250074,4.378249,3.770539,-1.257528,-1.258243,-1.254767,0.528921,0.525840,0.527369,0.521531,0.020943,3.420182,5.541382,4.085419,6.265149,3.726082,-1.241234,-1.240400,-1.244448,0.520434,0.524022,0.522242,0.529039,0.009661
5.757599,5.787089,7.811692,5.381086,3.770703,-1.251419,-1.258113,-1.261170,0.520139,0.525418,0.530282,0.522757,0.028827,4.866605,4.844333,3.315135,5.150984,3.734363,-1.248929,-1.243872,-1.241563,0.528671,0.524685,0.521011,0.526694,0.005839
5.445216,5.502545,6.226535,6.978597,3.748824,-1.246983,-1.248311,-1.253531,0.524357,0.529269,0.528672,0.525280,0.027952,5.002750,4.930143,4.013181,3.060647,3.751489,-1.253822,-1.252139,-1.245528,0.525814,0.519594,0.520350,0.524645,0.000253
5.573038,2.797316,5.186440,4.933039,3.761553,-1.255205,-1.253427,-1.252921,0.525295,0.523554,0.521718,0.529819,0.005801,4.963187,7.427644,5.306439,5.531412,3.739743,-1.245380,-1.246957,-1.247406,0.524738,0.526285,0.527914,0.520722,0.024547
5.887641,4.906335,6.860699,4.875262,3.762504,-1.256093,-1.252839,-1.253572,0.524205,0.525282,0.526789,0.523963,0.022051,4.277029,5.774398,2.792259,5.821801,3.730919,-1.240703,-1.245667,-1.244549,0.526213,0.524570,0.522270,0.526582,0.006087
4.813112,6.415205,5.635110,2.874240,3.752869,-1.253993,-1.249416,-1.249460,0.526806,0.526170,0.527835,0.525893,0.010228,5.546638,4.458852,4.988524,6.863086,3.748052,-1.247290,-1.250396,-1.250366,0.523774,0.524206,0.523076,0.524394,0.019467
3.251332,5.371701,5.312712,5.923249,3.734500,-1.242935,-1.242257,-1.249308,0.523086,0.523266,0.524638,0.524444,0.012115,7.673164,5.102453,5.173976,4.433753,3.768793,-1.258567,-1.259387,-1.250838,0.527320,0.527103,0.525439,0.525674,0.020115
4.818497,5.283172,5.482753,3.270496,3.749421,-1.253318,-1.249751,-1.246352,0.524312,0.524472,0.524950,0.522861,0.008520,5.804789,5.207353,4.950754,7.795069,3.750745,-1.245734,-1.250320,-1.254690,0.525885,0.525679,0.525065,0.527750,0.025002
6.484109,6.187623,4.114351,5.146706,3.754465,-1.253980,-1.251919,-1.248565,0.525731,0.526898,0.525323,0.530339,0.019713,3.608738,4.003042,6.760327,5.387366,3.744062,-1.244707,-1.247447,-1.251907,0.524028,0.522477,0.524572,0.517900,0.010435
5.480973,5.877979,7.605584,5.281112,3.769040,-1.252495,-1.257719,-1.258827,0.522669,0.525226,0.527040,0.523290,0.027474,5.037987,4.673571,3.087785,5.221436,3.732523,-1.247711,-1.242914,-1.241897,0.527139,0.524793,0.523129,0.526570,0.004952
5.659024,5.565004,5.361532,3.095287,3.750358,-1.252349,-1.249350,-1.248659,0.527727,0.523463,0.524092,0.525701,0.011261,4.791160,4.896633,5.124892,7.667131,3.749598,-1.247366,-1.250729,-1.251503,0.521940,0.526725,0.526020,0.524214,0.020746
3.802246,5.999768,7.330164,6.158653,3.755220,-1.247414,-1.252977,-1.254829,0.520005,0.527891,0.532701,0.519495,0.022710,6.156700,4.780437,3.947239,4.680924,3.746731,-1.251620,-1.248135,-1.246975,0.528128,0.523190,0.520178,0.528448,0.011360
5.791428,3.059732,5.948511,3.086528,3.783144,-1.261494,-1.267667,-1.253983,0.527581,0.520243,0.525471,0.528441,0.002584,5.013738,6.205766,4.945197,6.194068,3.735537,-1.244985,-1.242290,-1.248262,0.523873,0.527076,0.524795,0.523499,0.021468
5.722320,3.800825,4.971283,6.958331,3.747772,-1.246117,-1.251716,-1.249939,0.525454,0.522181,0.524016,0.525398,0.017089,4.811033,6.596843,5.509042,3.662298,3.752070,-1.253610,-1.248404,-1.250056,0.524578,0.527620,0.525915,0.524630,0.014468
