0.540000,0.688000,0.496000,0.712000,0.500000,0.000000,0.496000,0.881000,0.814000,0.394000,0.494000,0.550000,0.000000,0.488000,0.431991,0.434575,0.514575,0.201478,0.503492,0.006962,0.498510,0.592941,0.625294,0.535294,0.420588,0.529412,0.048824,0.491765,0.733281,0.655573,0.456875,0.244896,0.513021,0.008646,0.510729,0.524643,0.491990,0.514286,0.515102,0.502551,0.006786,0.488367,0.531111,0.565556,0.611111,0.294444,0.500000,0.000000,0.406667,0.510829,0.604819,0.459948,0.243368,0.500000,0.006891,0.513627,0.740000,0.750000,0.580000,0.470000,0.500000,0.000000,0.400000,0.890000,0.760000,0.570000,0.405000,0.500000,0.000000,0.460000
0.917500,0.687500,0.472500,0.380000,0.500000,0.000000,0.523750,0.732069,0.671034,0.537586,0.306552,0.500000,0.000000,0.382414,0.432541,0.417277,0.547426,0.299868,0.503300,0.006584,0.483119,0.865000,0.735000,0.360000,0.745000,0.500000,0.000000,0.520000,0.390000,1.000000,0.380000,0.410000,0.500000,0.000000,0.500000,0.457978,0.477213,0.544153,0.151475,0.505464,0.004536,0.522951,0.860000,0.920000,0.500000,0.370000,1.000000,0.000000,0.530000,0.690000,0.660000,0.300000,0.090000,0.500000,0.000000,0.440000,0.558318,0.570849,0.442515,0.245278,0.505401,0.009738,0.514043,0.485000,0.573333,0.501667,0.836667,0.500000,0.000000,0.485000
0.584831,0.529213,0.516180,0.484944,0.505618,0.018652,0.499101,0.865517,0.668966,0.411379,0.411379,0.517241,0.000000,0.496897,0.757551,0.744592,0.428265,0.281837,0.520408,0.000000,0.507347,0.450645,0.517634,0.501075,0.510860,0.505376,0.005376,0.500538,0.357708,0.429167,0.513792,0.249917,0.500000,0.005542,0.459958,0.543684,0.409579,0.561368,0.186737,0.505263,0.014000,0.516105,0.412460,0.387314,0.507670,0.177087,0.506472,0.002686,0.514337,0.467273,0.489545,0.594545,0.748182,0.500000,0.000000,0.437273,0.616781,0.543476,0.507897,0.203562,0.502146,0.010687,0.498197,0.470797,0.562681,0.473478,0.221196,0.501812,0.010833,0.516957
0.402551,0.418316,0.553418,0.283112,0.500000,0.011020,0.469592,0.776906,0.703453,0.419640,0.282878,0.517986,0.000000,0.509712,0.467429,0.371143,0.349429,0.212000,0.500000,0.000000,0.505429,0.496011,0.484481,0.533989,0.156667,0.502732,0.000000,0.481803,0.379155,0.403897,0.541174,0.157653,0.504695,0.006244,0.512441,0.321143,0.454571,0.325714,0.170571,0.500000,0.000000,0.503714,0.523346,0.511984,0.521401,0.495409,0.503891,0.010350,0.493346,0.344906,0.316981,0.450000,0.202453,0.509434,0.015660,0.507547,0.442045,0.626591,0.360000,0.268864,0.500000,0.000000,0.511364,0.559058,0.554985,0.501337,0.204468,0.504559,0.012614,0.517052
0.445000,0.770000,0.515000,0.365000,0.500000,0.000000,0.500000,0.860000,0.920000,0.500000,0.370000,1.000000,0.000000,0.530000,0.727687,0.691119,0.431493,0.277015,0.514925,0.006194,0.515448,0.660000,0.440000,0.490000,0.150000,0.500000,0.000000,0.450000,0.498929,0.528214,0.541607,0.667143,0.500000,0.000000,0.472679,0.858966,0.785172,0.386552,0.396207,0.500000,0.000000,0.484828,0.381468,0.420973,0.517713,0.219386,0.503413,0.007935,0.497509,0.540670,0.513765,0.499405,0.252768,0.503720,0.008408,0.501815,0.840000,0.660000,0.360000,0.780000,0.500000,0.000000,0.490000,0.786667,0.626667,0.606667,0.443333,0.500000,0.000000,0.483333
0.410000,0.470000,0.430000,0.180000,0.500000,0.000000,0.500000,0.520000,0.508182,0.501818,0.239091,0.500000,0.830000,0.519091,0.860000,0.920000,0.500000,0.370000,1.000000,0.000000,0.530000,0.501592,0.501156,0.496574,0.258498,0.504498,0.001384,0.500879,0.470000,0.360000,0.510000,0.140000,0.500000,0.000000,0.590000,0.440000,0.450000,0.520000,0.220000,0.500000,0.000000,0.510000,0.454286,0.494286,0.564286,0.830000,0.500000,0.000000,0.441429,0.360000,0.660000,0.620000,0.190000,0.500000,0.000000,0.540000,0.870000,0.830000,0.570000,0.360000,0.500000,0.000000,0.360000,0.355263,0.364737,0.734737,0.257895,0.500000,0.000000,0.440526
0.257619,0.343333,0.538571,0.160238,0.500000,0.000000,0.501667,0.432212,0.406637,0.552124,0.523540,0.500000,0.004425,0.469115,0.495455,0.433182,0.568636,0.181364,0.500000,0.000000,0.309545,0.368106,0.555682,0.484848,0.177652,0.500000,0.006288,0.505303,0.494810,0.475476,0.580571,0.224476,0.502381,0.016619,0.491571,0.417982,0.376009,0.526491,0.175833,0.508772,0.007281,0.504781,0.353158,0.393509,0.324035,0.187193,0.500000,0.000000,0.508246,0.556157,0.531898,0.470694,0.165139,0.504630,0.003843,0.518056,0.500546,0.516639,0.489202,0.397857,0.504202,0.005588,0.508193,0.727566,0.676062,0.451327,0.292080,0.511062,0.011018,0.504867
0.408750,0.333929,0.605357,0.389464,0.500000,0.000000,0.411607,0.503240,0.520838,0.508547,0.533966,0.502793,0.002793,0.499274,0.483309,0.409209,0.575036,0.182662,0.500000,0.003597,0.527122,0.409430,0.455614,0.495921,0.243904,0.508772,0.018947,0.497193,0.456400,0.725200,0.438400,0.228000,0.500000,0.000000,0.511600,0.402640,0.533280,0.378880,0.185040,0.504000,0.006640,0.503040,0.526781,0.520844,0.532406,0.187687,0.500000,0.002594,0.494969,0.674414,0.584276,0.492897,0.281241,0.503448,0.022897,0.503655,0.774595,0.737568,0.410721,0.283964,0.527027,0.000000,0.513514,0.350000,0.327949,0.502372,0.179615,0.503205,0.005321,0.504423
0.295385,0.307692,0.541731,0.148846,0.509615,0.000000,0.506346,0.375833,0.436429,0.335595,0.187976,0.500000,0.000000,0.504881,0.446212,0.446010,0.531061,0.329495,0.500000,0.026010,0.502020,0.679320,0.643139,0.448511,0.249029,0.509709,0.010744,0.512136,0.406173,0.563519,0.512346,0.162963,0.506173,0.008210,0.512037,0.383357,0.393427,0.518531,0.177972,0.503497,0.005804,0.489650,0.347059,0.275000,0.592647,0.377353,0.500000,0.000000,0.435588,0.522834,0.462006,0.539172,0.183726,0.503185,0.001592,0.493312,0.532667,0.503185,0.515778,0.485111,0.507407,0.000000,0.492889,0.537547,0.609434,0.485283,0.641887,0.500000,0.000000,0.494717
0.526991,0.536903,0.512743,0.566372,0.500000,0.000000,0.497611,0.440263,0.430351,0.521316,0.429825,0.504386,0.016053,0.497719,0.579194,0.518118,0.559946,0.213441,0.500000,0.004462,0.485914,0.542241,0.508963,0.463195,0.187303,0.508299,0.003444,0.520456,0.404470,0.412120,0.554470,0.187822,0.504298,0.007622,0.504011,0.361294,0.420118,0.396176,0.194529,0.500000,0.004882,0.502176,0.456162,0.649697,0.465253,0.248081,0.500000,0.016768,0.510202,0.770214,0.707143,0.426143,0.281000,0.517857,0.005929,0.508714,0.405714,0.372143,0.640952,0.311190,0.500000,0.000000,0.355714,0.714000,0.631333,0.513333,0.472333,0.516667,0.055333,0.503667
0.480000,0.440000,0.500000,0.170000,0.500000,0.000000,0.510000,0.447143,0.455714,0.606429,0.791429,0.500000,0.000000,0.421429,0.616471,0.620000,0.481176,0.653529,0.500000,0.000000,0.502941,0.643904,0.628933,0.443287,0.259860,0.508427,0.009326,0.514972,0.880000,0.622500,0.555000,0.427500,0.500000,0.000000,0.527500,0.480000,0.440000,0.450000,0.140000,0.500000,0.000000,0.480000,0.874615,0.831538,0.407692,0.396923,0.538462,0.000000,0.460000,0.506481,0.309630,0.535926,0.209074,0.527778,0.015370,0.526667,0.900000,0.540000,0.590000,0.200000,0.500000,0.000000,0.480000,0.442020,0.459044,0.517580,0.248332,0.501951,0.006810,0.494673
0.681748,0.597184,0.460485,0.281262,0.504854,0.032233,0.524466,0.451035,0.458678,0.506087,0.237643,0.503043,0.006791,0.499617,0.856667,0.780000,0.390000,0.676667,0.500000,0.000000,0.440000,0.792368,0.648421,0.472895,0.302632,0.513158,0.000000,0.500263,0.518750,0.568500,0.515250,0.671000,0.500000,0.000000,0.493000,0.623913,0.526957,0.583913,0.258261,0.521739,0.000000,0.490870,0.420000,0.296000,0.826000,0.740000,0.500000,0.000000,0.278000,0.815574,0.784262,0.421639,0.320328,0.532787,0.000000,0.496885,0.548571,0.694464,0.473571,0.246786,0.500000,0.000000,0.504286,0.584000,0.572000,0.614000,0.394000,0.500000,0.000000,0.394000
0.945000,0.805000,0.325000,0.535000,0.500000,0.000000,0.535000,0.632907,0.514186,0.508140,0.384186,0.500000,0.019302,0.499186,0.350000,0.480000,0.520000,0.140000,0.500000,0.000000,0.500000,0.410000,0.270000,0.520000,0.430000,0.500000,0.000000,0.320000,0.530000,0.200000,0.570000,0.640000,0.500000,0.000000,0.500000,0.682650,0.693550,0.416800,0.311900,0.510000,0.004150,0.507700,0.445569,0.457944,0.513645,0.244492,0.503530,0.006161,0.497732,0.711897,0.607759,0.517241,0.177241,0.517241,0.028621,0.515345,0.642000,0.652000,0.476000,0.764000,0.500000,0.000000,0.494000,0.380000,0.560000,0.500000,0.800000,0.500000,0.000000,0.470000
0.398230,0.408086,0.580574,0.172967,0.500000,0.006364,0.512536,0.333474,0.492947,0.416737,0.168000,0.505263,0.017474,0.498737,0.480514,0.446057,0.455886,0.203771,0.508571,0.007600,0.512686,0.376667,0.213333,0.930000,0.796667,0.500000,0.000000,0.160000,0.547249,0.543657,0.516181,0.163689,0.503236,0.005372,0.498511,0.493974,0.517885,0.513205,0.550192,0.503205,0.000000,0.493013,0.680070,0.646514,0.452218,0.310634,0.510563,0.008768,0.509085,0.287273,0.314848,0.529394,0.185455,0.515152,0.000000,0.442424,0.431789,0.418579,0.534684,0.322842,0.500000,0.014000,0.482579,0.374333,0.292333,0.383333,0.178333,0.500000,0.000000,0.510333
0.398019,0.344811,0.576792,0.161698,0.500000,0.007830,0.489245,0.449764,0.449449,0.558268,0.540630,0.503937,0.003937,0.473071,0.528547,0.526872,0.491788,0.414302,0.502793,0.007430,0.503687,0.453389,0.443090,0.521395,0.233422,0.504983,0.004419,0.510399,0.742538,0.687462,0.439949,0.292792,0.512690,0.004213,0.507766,0.284348,0.300000,0.535870,0.228696,0.510870,0.000000,0.491304,0.540995,0.496965,0.541940,0.158607,0.500000,0.000000,0.485373,0.350863,0.520647,0.488489,0.164532,0.503597,0.027482,0.492806,0.552014,0.570000,0.438472,0.183681,0.506944,0.017292,0.521250,0.350682,0.386818,0.312500,0.181364,0.500000,0.000000,0.507955
0.428818,0.539901,0.491133,0.252266,0.500000,0.021281,0.508128,0.554000,0.629000,0.488000,0.689000,0.500000,0.000000,0.499000,0.385983,0.406025,0.492918,0.184567,0.505285,0.001755,0.501078,0.621752,0.646715,0.478467,0.202409,0.503650,0.012117,0.511971,0.538714,0.563429,0.521857,0.438143,0.507143,0.011857,0.509286,0.787027,0.725045,0.424505,0.336847,0.522523,0.007477,0.500360,0.529041,0.434521,0.583904,0.191712,0.500000,0.009110,0.464658,0.583316,0.505882,0.488128,0.212620,0.502674,0.004439,0.520856,0.461429,0.412449,0.547755,0.488776,0.500000,0.005102,0.465408,0.504872,0.530513,0.513590,0.612051,0.512821,0.000000,0.500256
0.546022,0.493529,0.528880,0.180868,0.501401,0.008375,0.503361,0.391179,0.512453,0.553019,0.187689,0.500000,0.014104,0.496368,0.389407,0.419661,0.421186,0.177288,0.512712,0.007034,0.499746,0.756102,0.687458,0.454746,0.237712,0.525424,0.000000,0.521949,0.608961,0.596948,0.467792,0.394091,0.503247,0.010779,0.498896,0.472500,0.558167,0.372000,0.168000,0.508333,0.000000,0.519833,0.411029,0.291618,0.506176,0.171765,0.507353,0.012206,0.498088,0.283014,0.341233,0.540274,0.196438,0.500000,0.000000,0.487945,0.846296,0.774074,0.373333,0.424074,0.500000,0.000000,0.468148,0.456431,0.455791,0.519663,0.424343,0.501684,0.006162,0.492222
0.330678,0.321864,0.584746,0.154068,0.508475,0.000000,0.463729,0.450000,0.590000,0.340000,0.260000,0.500000,0.000000,0.470000,0.277895,0.484035,0.437719,0.177018,0.500000,0.000000,0.480702,0.620000,0.410000,0.520000,0.200000,0.500000,0.000000,0.500000,0.428298,0.394184,0.513333,0.270496,0.500000,0.042411,0.471135,0.656372,0.658864,0.442397,0.262934,0.511041,0.007855,0.498549,0.461383,0.482411,0.524071,0.489526,0.501976,0.001976,0.488103,0.489559,0.470061,0.513531,0.187336,0.503805,0.003288,0.516149,0.590000,0.590000,0.350000,0.260000,0.500000,0.000000,0.490000,0.590000,0.760000,0.540000,0.080000,0.500000,0.000000,0.510000
0.371154,0.419615,0.295385,0.181923,0.500000,0.000000,0.505000,0.501705,0.495289,0.521329,0.454133,0.502890,0.010087,0.492081,0.194444,0.361111,0.482222,0.110000,0.500000,0.000000,0.498889,0.464572,0.467599,0.522928,0.168520,0.503289,0.004375,0.515987,0.628173,0.625059,0.459251,0.229977,0.508197,0.005831,0.508384,0.607419,0.430968,0.532581,0.126452,0.500000,0.000000,0.482581,0.438235,0.383000,0.550294,0.220529,0.502941,0.004882,0.470647,0.313537,0.489268,0.490366,0.167073,0.506098,0.036463,0.488415,0.313065,0.348226,0.502581,0.266452,0.500000,0.000000,0.500968,0.343704,0.264444,0.487037,0.136667,0.518519,0.000000,0.515926
0.320645,0.317581,0.542903,0.150968,0.508065,0.000000,0.496129,0.520000,0.508182,0.501818,0.239091,0.500000,0.830000,0.519091,0.298571,0.495714,0.540000,0.143810,0.500000,0.000000,0.431429,0.346202,0.484341,0.407674,0.198992,0.503876,0.000000,0.507209,0.465976,0.567561,0.462561,0.137805,0.506098,0.000000,0.511098,0.677562,0.651080,0.453519,0.266574,0.509259,0.000000,0.508086,0.469818,0.479124,0.525876,0.479088,0.503650,0.000000,0.490292,0.219091,0.279091,0.485455,0.190909,0.500000,0.000000,0.498182,0.485795,0.441749,0.534435,0.202668,0.502650,0.000000,0.499293,0.452500,0.465000,0.537500,0.292500,0.500000,0.500000,0.480000
0.398532,0.326055,0.552844,0.163670,0.504587,0.007615,0.494587,0.464403,0.484975,0.521542,0.182537,0.504975,0.001244,0.501194,0.504935,0.511645,0.530996,0.379827,0.502165,0.018701,0.488485,0.262727,0.286364,0.392727,0.134545,0.500000,0.000000,0.522727,0.418944,0.409507,0.501831,0.442254,0.503521,0.000000,0.497324,0.717336,0.668598,0.444907,0.357570,0.511682,0.003879,0.505421,0.307143,0.428571,0.273571,0.156429,0.500000,0.000000,0.486429,0.584115,0.559558,0.460531,0.167522,0.504425,0.011018,0.519425,0.315664,0.447522,0.503894,0.179646,0.500000,0.019115,0.492920,0.342727,0.263636,0.628636,0.340455,0.500000,0.000000,0.416818
0.516667,0.509167,0.500833,0.248333,0.500000,0.802500,0.518333,0.575185,0.639630,0.468519,0.669259,0.500000,0.000000,0.495185,0.464091,0.715909,0.492727,0.348636,0.500000,0.000000,0.500455,0.734051,0.687911,0.434177,0.302089,0.500000,0.000000,0.500506,0.475805,0.449293,0.463774,0.225008,0.502256,0.001504,0.505759,0.524925,0.494925,0.553731,0.589403,0.500000,0.000000,0.470746,0.558940,0.535563,0.570265,0.223974,0.500000,0.000000,0.490530,0.669000,0.653000,0.495000,0.292000,1.000000,0.000000,0.530000,0.753235,0.630882,0.505294,0.170294,0.500000,0.000000,0.542647,0.372722,0.453521,0.562722,0.235207,0.501479,0.001479,0.492485
0.297692,0.442308,0.340385,0.258077,0.500000,0.000000,0.489615,0.463287,0.452308,0.529021,0.177273,0.500000,0.010070,0.502354,0.366761,0.599718,0.449859,0.164930,0.500000,0.011690,0.502113,0.402148,0.381074,0.513154,0.297315,0.500000,0.005570,0.479799,0.609241,0.535612,0.490591,0.190084,0.500000,0.010506,0.514135,0.313623,0.303043,0.576377,0.216522,0.500000,0.000000,0.484493,0.591429,0.577143,0.492857,0.252857,1.000000,0.000000,0.525714,0.504932,0.526395,0.501361,0.455238,0.500000,0.009048,0.500544,0.739548,0.714968,0.432903,0.299548,0.500000,0.000000,0.502065,0.308500,0.387250,0.510250,0.125750,0.500000,0.000000,0.470750
0.249545,0.304091,0.492273,0.128636,0.522727,0.000000,0.475909,0.478208,0.536703,0.526201,0.228208,0.500000,0.000000,0.481613,0.664761,0.615904,0.458644,0.231330,0.509309,0.000000,0.512367,0.308846,0.284231,0.623077,0.359231,0.500000,0.000000,0.430385,0.343514,0.506486,0.327838,0.165135,0.500000,0.000000,0.502432,0.387008,0.484173,0.515118,0.363701,0.507874,0.000000,0.505118,0.502000,0.496667,0.511333,0.253333,0.500000,0.742000,0.508667,0.532912,0.493846,0.508407,0.517527,0.500000,0.000000,0.495165,0.447500,0.335568,0.521591,0.248068,0.505682,0.000000,0.474545,0.420271,0.419910,0.518404,0.158614,0.504518,0.000000,0.514759
0.412165,0.394089,0.520069,0.389863,0.503436,0.004570,0.492990,0.860588,0.581765,0.485294,0.322941,0.529412,0.000000,0.521176,0.705000,0.625000,0.425000,0.820000,0.500000,0.000000,0.480000,0.490000,0.220000,0.400000,0.240000,0.500000,0.000000,0.520000,0.380000,0.490000,0.540000,1.000000,0.500000,0.000000,0.500000,0.911250,0.803750,0.413750,0.425000,0.562500,0.000000,0.427500,0.890000,0.810000,0.360000,0.710000,0.500000,0.000000,0.550000,0.476311,0.451937,0.546594,0.205676,0.503339,0.007212,0.491569,0.552796,0.597593,0.442460,0.245504,0.505310,0.009699,0.512619,0.370000,0.410000,0.600000,0.110000,0.500000,0.000000,0.520000
0.464338,0.470378,0.508776,0.318810,0.504449,0.008131,0.495451,0.600000,0.510000,0.470000,0.220000,0.500000,0.000000,0.370000,0.370000,0.340000,0.520000,0.210000,0.500000,0.000000,0.520000,0.320000,0.270000,0.565000,0.067500,0.500000,0.000000,0.485000,0.470000,0.350000,0.620000,0.240000,0.500000,0.000000,0.570000,0.200000,0.340000,0.330000,0.100000,0.500000,0.000000,0.480000,0.770000,0.510000,0.610000,0.300000,0.500000,0.830000,0.500000,0.560958,0.550627,0.485836,0.173815,0.505226,0.006655,0.506969,0.247500,0.190000,0.520000,0.157500,0.500000,0.000000,0.502500,0.140000,0.395000,0.560000,0.110000,0.500000,0.000000,0.495000
0.786271,0.615085,0.407119,0.253220,0.500000,0.000000,0.528305,0.477477,0.412897,0.486168,0.255561,0.500000,0.020187,0.511355,0.466723,0.477458,0.538531,0.511921,0.500000,0.002825,0.485650,0.755190,0.768228,0.443797,0.321392,0.500000,0.000000,0.483924,0.563040,0.524762,0.524505,0.179487,0.500000,0.003040,0.507179,0.632055,0.576301,0.495205,0.486849,0.500000,0.022740,0.507260,0.591429,0.577143,0.492857,0.252857,1.000000,0.000000,0.525714,0.571772,0.649873,0.431392,0.207215,0.500000,0.021013,0.516962,0.388281,0.433906,0.559375,0.192500,0.500000,0.005625,0.484870,0.370758,0.459697,0.367348,0.178788,0.500000,0.000000,0.508788
0.822051,0.754103,0.449487,0.439487,0.525641,0.000000,0.476667,0.437357,0.424683,0.476600,0.208578,0.504637,0.006677,0.507651,0.482059,0.520735,0.522132,0.555000,0.503676,0.000000,0.491324,0.538444,0.503111,0.572667,0.290667,0.511111,0.066444,0.512444,0.677143,0.511905,0.545714,0.174048,0.500000,0.019762,0.494286,0.593158,0.567293,0.466992,0.338045,0.503759,0.006241,0.506391,0.635000,0.405000,0.640000,0.385000,0.500000,0.000000,0.440000,0.436750,0.682250,0.502500,0.203250,0.500000,0.020750,0.501250,0.403436,0.463128,0.593480,0.212819,0.500000,0.002203,0.468943,0.692632,0.662398,0.450117,0.214620,0.508772,0.004854,0.517778
0.333889,0.355556,0.442222,0.148611,0.500000,0.023056,0.495278,0.484299,0.376729,0.472243,0.203738,0.509346,0.015514,0.508505,0.315769,0.335481,0.555096,0.216635,0.504808,0.000000,0.494615,0.681498,0.622691,0.464495,0.229419,0.509174,0.007615,0.510642,0.490000,0.383750,0.618542,0.330625,0.500000,0.000000,0.359792,0.455517,0.437328,0.565905,0.184181,0.500000,0.005733,0.511940,0.360196,0.395294,0.323922,0.223137,0.500000,0.000000,0.505490,0.386855,0.566935,0.431048,0.197339,0.508065,0.006694,0.519355,0.515314,0.517925,0.512013,0.453648,0.503145,0.008365,0.504874,0.461606,0.549197,0.527080,0.176569,0.503650,0.009708,0.470073
0.467227,0.435406,0.537955,0.356751,0.500000,0.005126,0.484370,0.226667,0.353333,0.290000,0.136667,0.500000,0.000000,0.490000,0.322936,0.478165,0.529358,0.154128,0.504587,0.012202,0.497982,0.581719,0.563793,0.485593,0.227135,0.507503,0.009741,0.505812,0.373274,0.477257,0.476903,0.452301,0.504425,0.000000,0.503186,0.334000,0.286000,0.521400,0.155400,0.510000,0.000000,0.485800,0.380000,0.420645,0.381935,0.147419,0.500000,0.000000,0.501290,0.467273,0.362121,0.545909,0.145909,0.500000,0.012576,0.517576,0.230000,0.130000,0.510000,0.160000,0.500000,0.000000,0.530000,0.541429,0.700952,0.340476,0.157143,0.500000,0.000000,0.524762
