0.473680,3.360500,-4.506400,-4.043100,3.466900,6.870000,-1.056800,-0.731470
-0.792651,2.448321,1.142191,-1.635292,3.261813,0.709458,1.986670,-0.168623
0.264016,1.428557,1.737017,-0.967123,3.138763,9.792614,-4.011664,-4.770328
0.248722,-2.662854,4.072759,0.115574,0.627020,6.712562,-1.397108,-2.557333
2.769095,6.136202,-0.819449,-1.237670,-1.045326,-0.746418,2.801775,-1.162515
-0.094233,-0.358444,2.377784,-0.671665,2.068071,8.982613,-1.636470,-2.801303
0.923928,1.198224,1.546962,-0.750216,-3.332680,7.486228,0.250205,-4.583486
-0.070402,-3.508164,4.558078,0.052419,0.820934,6.093214,-1.029729,-2.147158
3.185003,4.038678,-0.525018,-0.849845,-1.509946,0.427238,2.755914,-1.433135
0.884665,4.208012,-0.293431,-1.427113,-1.226856,-6.494802,7.625108,-0.324566
0.876965,5.145198,-0.852538,-1.726159,-0.489576,-4.791304,6.085050,-0.078211
-0.444847,-4.353535,5.796284,-0.051146,0.914133,5.353927,-1.007501,-1.815273
-2.997070,-9.162076,10.866918,-0.836794,0.774617,3.023691,0.456768,-1.226915
1.040100,6.240721,-1.382539,-2.224848,-0.261829,-3.031268,4.586769,-0.006477
-2.068099,-0.016679,2.460685,-1.897525,2.466269,3.497656,0.533980,-0.618197
-0.641124,-1.353945,3.314896,-0.607280,2.120499,7.063810,-1.611121,-2.108713
-1.996251,-7.847089,9.125419,-0.548278,0.863047,3.648344,0.032340,-1.305324
0.732909,6.236387,-1.308397,-2.283083,0.076163,-3.233780,4.631867,0.112817
-0.231657,-0.568134,2.499322,-0.687495,2.215844,8.592585,-1.553025,-2.541943
0.512989,6.785909,-1.582854,-2.693876,0.363831,-2.367450,4.026501,0.133346
0.727976,7.225464,-1.517913,-2.796345,0.208416,-2.138587,3.630248,0.037159
-2.149102,-8.006504,9.248364,-0.587406,0.866773,3.587021,0.081376,-1.292965
-1.308421,1.794926,-0.451107,-1.561294,1.513584,2.001337,2.543536,-0.962542
-1.531857,-3.907560,7.410235,-0.818865,1.051278,3.753973,-0.491391,-1.308779
0.448707,5.224616,-0.904685,-1.851329,0.405371,-4.333833,5.759391,0.058102
0.067503,-1.289645,2.703344,-0.380697,1.162209,8.311361,-1.199584,-2.804742
-0.840920,-4.249243,5.775771,-0.247574,1.104383,5.169478,-0.905890,-1.688376
0.790215,4.009682,-0.159658,-1.363633,-1.120292,-7.177096,8.186415,-0.441945
0.509729,6.346524,-1.435863,-2.443002,0.351273,-2.878343,4.472265,0.166186
0.644269,4.465284,-0.327946,-1.478301,-0.252788,-6.369812,7.024497,-0.256947
1.248426,7.009193,-1.302764,-2.458847,-0.243904,-2.308757,3.643747,-0.137638
1.157969,8.076562,-1.554466,-2.956082,0.041510,-1.410601,2.996401,-0.236091
-0.131962,-1.817856,3.340685,-0.204575,1.281765,7.529260,-1.515190,-2.671380
0.903137,5.296889,-0.958547,-1.780255,-0.458426,-4.491405,5.875852,-0.072947
0.403267,-1.627037,5.110550,-0.600678,0.455848,4.498452,-1.297161,-1.620580
0.504556,7.093740,-1.544534,-2.833315,0.378366,-2.120731,3.697862,0.091822
-3.115425,6.421914,0.567482,-4.715360,0.945833,1.273125,1.517406,-0.683232
0.351120,5.463673,-0.786340,-1.993531,0.569939,-3.916039,4.998221,0.130353
-0.322455,8.865942,-1.061607,-3.954632,0.646259,-0.029113,2.088784,-0.415134
4.158053,6.886370,-2.188399,-1.286307,-0.300729,0.943411,2.104819,-1.172991
0.211586,0.296409,2.022922,-0.671368,1.508558,9.789155,-1.627737,-3.708966
0.767851,3.124268,0.377019,-1.234755,-2.578183,-8.912425,10.597999,-0.803138
1.072970,8.693286,-2.021628,-3.698666,0.218165,-0.361022,2.550709,-0.346213
0.365923,-2.283020,3.758280,0.099995,0.515744,7.008079,-1.457204,-2.753702
2.513879,8.643702,-3.096279,-3.275859,-0.018470,0.461190,2.374563,-0.738569
-2.151951,-8.036030,9.289131,-0.596239,0.862120,3.572213,0.090199,-1.290303
