1.608696,17.391304,3.130435,1.956522,48.913043,1.857143,8.897959,12.734694,1.959184,33.448980,1.835443,15.493671,6.683544,1.746835,18.278481
1.825397,17.190476,7.412698,1.698413,16.841270,1.840909,7.863636,8.227273,1.931818,27.386364,1.750000,14.340909,8.977273,1.977273,44.136364
1.842857,14.414286,8.557143,1.771429,22.728571,1.840000,14.040000,6.520000,1.760000,10.920000,1.750000,12.500000,8.250000,1.982143,41.857143
1.852941,11.647059,16.676471,1.911765,20.647059,1.770833,13.437500,8.500000,1.979167,43.562500,1.811594,14.768116,3.608696,1.724638,20.507246
1.854167,9.020833,12.958333,1.958333,33.604167,1.837500,15.337500,6.625000,1.750000,18.375000,1.608696,17.391304,3.130435,1.956522,48.913043
1.840000,15.720000,6.760000,1.733333,17.800000,1.655172,16.137931,3.862069,1.965517,46.689655,1.851064,8.787234,12.872340,1.957447,32.319149
1.800000,20.714286,3.571429,1.628571,19.457143,1.886792,10.433962,10.849057,1.830189,18.377358,1.746032,12.412698,8.317460,1.984127,40.523810
1.725490,13.117647,8.372549,1.980392,42.921569,1.785714,20.690476,9.214286,1.785714,19.880952,1.896552,9.000000,7.068966,1.775862,20.413793
1.754098,12.278689,7.918033,1.983607,40.836066,1.846154,12.384615,18.230769,1.884615,21.076923,1.843750,15.453125,4.171875,1.703125,18.265625
1.830189,10.886792,8.094340,1.924528,26.113208,1.765957,13.468085,8.531915,1.978723,43.765957,1.823529,16.666667,7.725490,1.647059,15.039216
1.766667,12.333333,8.100000,1.983333,41.066667,1.903846,10.288462,6.211538,1.750000,17.596154,1.743590,20.128205,10.641026,1.769231,21.256410
1.794118,21.500000,5.000000,1.676471,19.205882,1.872727,9.690909,9.327273,1.800000,18.781818,1.758065,12.838710,8.725806,1.983871,40.677419
1.740000,13.520000,8.800000,1.980000,43.080000,1.901961,8.568627,9.745098,1.941176,23.235294,1.780000,18.940000,5.740000,1.620000,17.380000
1.849315,14.136986,8.109589,1.712329,17.095890,1.840909,8.022727,10.250000,2.000000,38.886364,1.676471,19.852941,5.323529,1.941176,36.735294
1.907407,10.537037,7.981481,1.759259,17.037037,1.742857,21.171429,8.428571,1.742857,21.885714,1.758065,12.096774,8.032258,1.983871,40.677419
1.839286,11.892857,7.392857,1.910714,28.785714,1.729730,14.378378,8.216216,1.972973,45.729730,1.827586,14.862069,8.724138,1.706897,15.586207
1.717391,14.152174,9.282609,1.978261,43.673913,1.818182,17.212121,8.500000,1.712121,17.454545,1.897436,7.000000,6.051282,1.923077,26.846154
1.812500,19.770833,6.687500,1.729167,21.229167,1.725490,13.117647,8.372549,1.980392,42.921569,1.884615,8.500000,9.153846,1.826923,19.230769
1.840580,15.202899,3.971014,1.724638,19.130435,1.750000,12.673077,8.269231,1.980769,42.673077,1.833333,11.733333,17.333333,1.900000,22.300000
1.835821,15.268657,4.059701,1.716418,18.776119,1.762712,12.135593,8.355932,1.983051,41.237288,1.840000,12.840000,18.360000,1.880000,20.680000
1.732143,12.571429,8.642857,1.982143,41.821429,1.939394,10.606061,16.030303,1.909091,18.515152,1.806452,16.225806,3.403226,1.693548,20.241935
1.860000,9.320000,11.480000,1.960000,33.860000,1.833333,15.307692,7.410256,1.743590,17.820513,1.608696,17.391304,3.130435,1.956522,48.913043
1.814815,13.074074,18.000000,1.888889,20.925926,1.841270,15.412698,4.047619,1.698413,18.301587,1.770492,12.065574,7.918033,1.983607,40.819672
1.829268,9.463415,13.024390,2.000000,35.243902,1.608696,17.391304,3.130435,1.956522,48.913043,1.850575,14.620690,7.103448,1.747126,18.827586
1.847826,9.521739,11.217391,2.000000,34.717391,1.841463,14.902439,7.756098,1.731707,18.121951,1.608696,17.391304,3.130435,1.956522,48.913043
1.676471,14.764706,3.205882,1.970588,44.382353,1.842105,15.131579,5.697368,1.736842,18.355263,1.853659,9.951220,16.634146,1.951220,31.804878
1.759259,13.092593,7.703704,1.981481,42.203704,1.808511,18.212766,3.510638,1.595745,17.446809,1.860000,9.940000,12.860000,1.940000,22.180000
1.875000,9.395833,13.104167,1.937500,22.458333,1.764706,13.235294,7.784314,1.980392,42.823529,1.788462,17.961538,3.807692,1.634615,18.192308
1.758621,12.327586,8.241379,1.982759,41.413793,1.846154,12.384615,18.230769,1.884615,21.076923,1.835821,15.268657,4.059701,1.716418,18.776119
1.733333,14.155556,9.155556,1.977778,43.933333,1.861111,7.194444,6.722222,1.944444,28.111111,1.828571,16.628571,8.142857,1.714286,17.414286
1.844444,9.244444,12.577778,1.955556,34.466667,1.608696,17.391304,3.130435,1.956522,48.913043,1.843373,14.987952,7.060241,1.759036,18.457831
1.851852,15.333333,6.370370,1.753086,18.641975,1.844444,8.711111,13.688889,1.955556,33.111111,1.600000,17.040000,3.680000,1.960000,48.320000
1.847222,14.652778,4.180556,1.736111,19.597222,1.827586,12.068966,17.620690,1.896552,22.068966,1.740000,13.100000,8.240000,1.980000,43.140000
1.821918,15.849315,7.068493,1.726027,17.452055,1.608696,17.391304,3.130435,1.956522,48.913043,1.872727,9.145455,11.563636,1.963636,32.890909
1.755102,13.448980,8.632653,1.979592,43.326531,1.866667,8.866667,6.900000,1.783333,20.833333,1.785714,20.690476,9.214286,1.785714,19.880952
1.835443,15.493671,6.683544,1.746835,18.278481,1.608696,17.391304,3.130435,1.956522,48.913043,1.857143,8.897959,12.734694,1.959184,33.448980
1.830769,16.938462,7.338462,1.707692,16.907692,1.818182,7.977273,8.772727,1.931818,28.068182,1.761905,14.476190,8.595238,1.976190,44.619048
1.823529,16.367647,7.088235,1.705882,17.014706,1.881356,8.983051,11.050847,1.966102,31.898305,1.583333,17.375000,3.750000,1.958333,48.708333
1.847826,14.684783,7.673913,1.760870,19.336957,1.833333,8.083333,12.555556,2.000000,37.277778,1.608696,18.173913,2.869565,1.956522,47.260870
1.808511,18.361702,3.808511,1.595745,17.212766,1.787234,13.595745,8.319149,1.978723,43.744681,1.824561,9.789474,11.473684,1.947368,23.561404
1.741379,12.189655,8.758621,1.982759,41.413793,1.900000,11.300000,12.975000,1.800000,16.150000,1.811321,17.000000,3.716981,1.735849,21.886792
1.828571,10.342857,17.342857,1.914286,24.828571,1.739130,13.673913,7.130435,1.978261,43.500000,1.842857,15.271429,4.128571,1.728571,19.114286
1.825000,7.375000,7.600000,1.925000,28.375000,1.761905,14.476190,8.595238,1.976190,44.619048,1.826087,16.768116,8.101449,1.724638,17.376812
1.761905,14.476190,8.595238,1.976190,44.619048,1.825397,17.190476,7.412698,1.698413,16.841270,1.826087,8.021739,8.608696,1.934783,27.673913
1.823529,16.367647,7.088235,1.705882,17.014706,1.583333,17.375000,3.750000,1.958333,48.708333,1.881356,8.983051,11.050847,1.966102,31.898305
1.872340,9.978723,13.404255,1.936170,22.340426,1.750000,13.096154,7.961538,1.980769,42.673077,1.807692,17.500000,3.461538,1.634615,18.057692
1.794872,21.025641,7.051282,1.717949,19.846154,1.736842,13.245614,8.175439,1.982456,41.596491,1.890909,8.818182,8.781818,1.800000,19.327273
1.733333,14.155556,9.155556,1.977778,43.933333,1.819672,17.426230,7.557377,1.688525,16.770492,1.866667,8.000000,7.800000,1.933333,26.844444
1.851852,6.925926,4.925926,2.000000,32.481481,1.733333,15.088889,10.311111,1.977778,42.800000,1.835443,15.113924,7.936709,1.721519,17.784810
1.823529,14.470588,8.382353,1.794118,23.558824,1.754717,12.452830,8.396226,1.981132,42.452830,1.866667,13.866667,6.966667,1.733333,11.866667
1.857143,9.448980,9.857143,1.816327,18.163265,1.769231,12.661538,8.676923,1.984615,40.169231,1.810811,20.918919,4.783784,1.648649,19.108108
1.854545,10.036364,10.890909,1.963636,33.272727,1.835616,15.178082,7.575342,1.726027,17.164384,1.608696,17.391304,3.130435,1.956522,48.913043
1.758621,12.310345,8.344828,1.982759,41.448276,1.891304,9.217391,5.543478,1.717391,19.391304,1.787234,19.617021,10.319149,1.808511,19.404255
1.684211,15.236842,2.605263,1.973684,41.394737,1.839506,14.580247,7.802469,1.728395,17.975309,1.875000,9.375000,15.406250,2.000000,36.843750
1.845238,14.738095,7.607143,1.738095,18.345238,1.666667,16.857143,3.142857,1.952381,49.952381,1.804348,10.173913,11.282609,2.000000,35.173913
1.809524,16.000000,3.492063,1.698413,20.380952,1.745455,12.490909,8.490909,1.981818,42.018182,1.909091,11.060606,16.272727,1.909091,18.575758
1.882353,7.000000,14.470588,2.000000,44.176471,1.850575,14.712644,8.137931,1.747126,18.689655,1.702128,14.063830,5.744681,1.978723,38.957447
1.843750,11.125000,16.812500,1.906250,22.843750,1.840580,15.202899,3.971014,1.724638,19.130435,1.740000,13.100000,8.240000,1.980000,43.140000
